,accx_min,accy_pct_95,accz_mean,accx_rms,accy_iqr_5_95,accy_sum,accz_max,bvp_pct_95,accz_peaks,accy_perm_entropy,accx_svd_entropy,accy_mean,accx_pct_5,accz_min,accx_mean,accy_max,accy_skewness,bvp_n_above_mean,scl_min,accz_n_sign_changes,accy_peaks,accy_iqr,bvp_skewness,accz_pct_95,accx_peaks,hrv_sum,hrv_ptp,hrv_pct_95,bvp_max,accz_entropy,hrv_min,hrv_std,accz_svd_entropy,accz_perm_entropy,hrv_rms,hrv_energy,hrv_peaks,hrv_kurtosis,hrv_lineintegral,hrv_n_sign_changes,hrv_n_above_mean,hrv_skewness,hrv_perm_entropy,hrv_pct_5,hrv_entropy,hrv_n_below_mean,hrv_iqr_5_95,hrv_iqr,hrv_max,hrv_mean,accy_n_above_mean,accz_sum,accz_energy,accz_lineintegral,accz_kurtosis,accz_n_above_mean,accz_skewness,accz_ptp,accx_n_sign_changes,accx_iqr,accy_lineintegral,accy_kurtosis,accy_n_sign_changes,accy_n_below_mean,accy_entropy,accy_rms,accz_std,accy_svd_entropy,accx_entropy,accx_perm_entropy,accy_std,accy_min,accy_ptp,accy_energy,accx_energy,accx_skewness,accx_iqr_5_95,accx_pct_95,accx_lineintegral,accx_kurtosis,accx_n_above_mean,accx_n_below_mean,accx_max,accx_std,accx_ptp,accx_sum,accz_n_below_mean,accz_pct_5,accz_iqr_5_95,accz_iqr,bvp_mean,scl_lineintegral,scr_perm_entropy,scr_svd_entropy,scr_entropy,scr_pct_95,scr_pct_5,scr_iqr_5_95,scr_lineintegral,scr_rms,scr_peaks,scr_kurtosis,scr_iqr,scr_n_sign_changes,scr_n_below_mean,scr_n_above_mean,scr_max,scr_min,scr_std,scr_mean,scl_svd_entropy,scl_perm_entropy,scl_entropy,scl_pct_95,scl_pct_5,scl_iqr_5_95,scl_iqr,scl_n_sign_changes,scr_skewness,scr_energy,scr_sum,scr_ptp,bvp_std,bvp_energy,scl_n_above_mean,scl_n_below_mean,bvp_svd_entropy,bvp_entropy,scl_ptp,scl_peaks,bvp_pct_5,bvp_iqr_5_95,bvp_rms,bvp_lineintegral,bvp_iqr,bvp_n_sign_changes,scl_std,scl_skewness,bvp_kurtosis,bvp_min,bvp_sum,bvp_ptp,bvp_n_below_mean,bvp_perm_entropy,scl_kurtosis,scl_sum,scl_energy,scl_max,accz_rms,bvp_peaks,hrv_svd_entropy,scl_rms,scl_mean,accy_pct_5
0,0.0 +/- 0.0,0.14222532588454379 +/- 0.005243375479279459,-0.0005121042830540046 +/- 0.0005287624158100831,0.0 +/- 0.0,0.0 +/- 0.0,0.0017690875232774905 +/- 0.0009720955781108453,0.002188081936685282 +/- 0.0006263325906458839,0.031424581005586594 +/- 0.0032471858458979325,0.0 +/- 0.0,0.07253258845437617 +/- 0.002799496532285444,0.0 +/- 0.0,-0.005726256983240241 +/- 0.0011786768064406066,0.02648975791433892 +/- 0.005139841912582894,0.004050279329608941 +/- 0.0007227269411666702,0.0 +/- 0.0,0.01964618249534452 +/- 0.0020378089970427516,-0.0010707635009311045 +/- 0.0015862872474302488,0.001862197392923659 +/- 0.0005099837593158017,0.0 +/- 0.0,0.0020949720670391135 +/- 0.0009820774259650233,0.0 +/- 0.0,0.0 +/- 0.0,0.00027932960893856107 +/- 0.0005961940630757075,0.0 +/- 0.0,0.0 +/- 0.0,-0.0030260707635009544 +/- 0.0014311383751340221,0.0 +/- 0.0,0.0 +/- 0.0,0.0010242085661080092 +/- 0.0004561433413004187,0.0 +/- 0.0,0.000698324022346386 +/- 0.0005605956507817677,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,4.655493482309536e-05 +/- 0.0001396648044692861,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0028398510242085727 +/- 0.0010503272041600077,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.01531657355679703 +/- 0.0007914338919925487,-0.002188081936685282 +/- 0.0011601429976142545,-0.012756052141527007 +/- 0.0016682004531814603,0.0 +/- 0.0,0.00032588454376164533 +/- 0.00036360566461389904,0.002048417132216007 +/- 0.0009357426090429011,0.0013500931098696545 +/- 0.0007914338919925558,0.0 +/- 0.0,0.0073091247672253164 +/- 0.001062636146230299,0.0 +/- 0.0,0.0034916201117318525 +/- 0.002421304213025296,0.0 +/- 0.0,0.0 +/- 0.0,0.008379888268156433 +/- 0.0024369184968905783,0.0 +/- 0.0,-0.0047951582867784 +/- 0.0009087160752301132,0.0 +/- 0.0,0.009264432029795155 +/- 0.0013564992815952761,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0004655493482309314 +/- 0.00029443926072330375,-0.027188081936685295 +/- 0.0033259908937601163,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0019553072625698607 +/- 0.0007151904793173703,0.0 +/- 0.0,0.0 +/- 0.0,0.001536312849162047 +/- 0.0006600301153984102,0.0 +/- 0.0,0.02648975791433892 +/- 0.0019358121868055806,0.0 +/- 0.0,0.0 +/- 0.0,0.0014432029795158562 +/- 0.0007635577032987429,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00027932960893856107 +/- 0.0003088105018952925,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0011638733705773064 +/- 0.0007578594318482196,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0005586592178771111 +/- 0.0005014119932155021,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.006983240223463705 +/- 0.0014721963036165746,0.005540037243947848 +/- 0.0009182068400053839,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.002420856610800748 +/- 0.0014394436530484503,0.0 +/- 0.0,0.01070763500931098 +/- 0.0014868453838613913,0.01568901303538176 +/- 0.002839851024208569,-0.007821229050279344 +/- 0.0008783967534503238,0.0 +/- 0.0,0.0035381750465549367 +/- 0.0009357426090428902,0.0 +/- 0.0,0.027793296089385477 +/- 0.0032856703889374145,0.030400372439478573 +/- 0.0033509852724260985,-0.031052141527001875 +/- 0.002174170284699346,0.0047951582867784 +/- 0.0008845437616387323,0.0024674115456238322 +/- 0.0006263325906458626,0.0 +/- 0.0,-0.01899441340782123 +/- 0.0027605152849857774
