,accx_min,accy_pct_95,accz_mean,accx_rms,accy_iqr_5_95,accy_sum,accz_max,bvp_pct_95,accz_peaks,accy_perm_entropy,accx_svd_entropy,accy_mean,accx_pct_5,accz_min,accx_mean,accy_max,accy_skewness,bvp_n_above_mean,scl_min,accz_n_sign_changes,accy_peaks,accy_iqr,bvp_skewness,accz_pct_95,accx_peaks,hrv_sum,hrv_ptp,hrv_pct_95,bvp_max,accz_entropy,hrv_min,hrv_std,accz_svd_entropy,accz_perm_entropy,hrv_rms,hrv_energy,hrv_peaks,hrv_kurtosis,hrv_lineintegral,hrv_n_sign_changes,hrv_n_above_mean,hrv_skewness,hrv_perm_entropy,hrv_pct_5,hrv_entropy,hrv_n_below_mean,hrv_iqr_5_95,hrv_iqr,hrv_max,hrv_mean,accy_n_above_mean,accz_sum,accz_energy,accz_lineintegral,accz_kurtosis,accz_n_above_mean,accz_skewness,accz_ptp,accx_n_sign_changes,accx_iqr,accy_lineintegral,accy_kurtosis,accy_n_sign_changes,accy_n_below_mean,accy_entropy,accy_rms,accz_std,accy_svd_entropy,accx_entropy,accx_perm_entropy,accy_std,accy_min,accy_ptp,accy_energy,accx_energy,accx_skewness,accx_iqr_5_95,accx_pct_95,accx_lineintegral,accx_kurtosis,accx_n_above_mean,accx_n_below_mean,accx_max,accx_std,accx_ptp,accx_sum,accz_n_below_mean,accz_pct_5,accz_iqr_5_95,accz_iqr,bvp_mean,scl_lineintegral,scr_perm_entropy,scr_svd_entropy,scr_entropy,scr_pct_95,scr_pct_5,scr_iqr_5_95,scr_lineintegral,scr_rms,scr_peaks,scr_kurtosis,scr_iqr,scr_n_sign_changes,scr_n_below_mean,scr_n_above_mean,scr_max,scr_min,scr_std,scr_mean,scl_svd_entropy,scl_perm_entropy,scl_entropy,scl_pct_95,scl_pct_5,scl_iqr_5_95,scl_iqr,scl_n_sign_changes,scr_skewness,scr_energy,scr_sum,scr_ptp,bvp_std,bvp_energy,scl_n_above_mean,scl_n_below_mean,bvp_svd_entropy,bvp_entropy,scl_ptp,scl_peaks,bvp_pct_5,bvp_iqr_5_95,bvp_rms,bvp_lineintegral,bvp_iqr,bvp_n_sign_changes,scl_std,scl_skewness,bvp_kurtosis,bvp_min,bvp_sum,bvp_ptp,bvp_n_below_mean,bvp_perm_entropy,scl_kurtosis,scl_sum,scl_energy,scl_max,accz_rms,bvp_peaks,hrv_svd_entropy,scl_rms,scl_mean,accy_pct_5
0,0.007909604519774072 +/- 0.0009129340597770938,0.10795668549905843 +/- 0.005992615297738414,0.016431261770244888 +/- 0.0022721145973660303,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.02099811676082869 +/- 0.002010749200005903,0.0 +/- 0.0,0.011864406779661075 +/- 0.004319150636979169,0.003483992467043373 +/- 0.001035781544256122,0.0 +/- 0.0,0.00202448210922791 +/- 0.0003677142031971163,0.0 +/- 0.0,0.0 +/- 0.0,0.017278719397363508 +/- 0.0020635223164605526,0.001647834274952953 +/- 0.000674097036877419,0.018173258003766533 +/- 0.004983472174161675,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.001224105461393632 +/- 0.0004315043027265407,0.0006591337099812189 +/- 0.0006724508878100635,0.0011299435028248928 +/- 0.0007649753676681856,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00037664783427499016 +/- 0.00028248587570622874,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,4.708097928437516e-05 +/- 0.00014124293785312546,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.01026365348399243 +/- 0.0018926319437138975,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0032015065913371444 +/- 0.0008883221404949766,-0.0022598870056496747 +/- 0.001796495671218354,0.011958568738229824 +/- 0.0016738595889483237,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00014124293785306997 +/- 0.0005973906563299824,0.02358757062146899 +/- 0.002348864347131158,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,3.3306690738754695e-17 +/- 0.0003646876973829997,0.0 +/- 0.0,0.0 +/- 0.0,0.004331450094162026 +/- 0.001027185698176604,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.004519774011299471 +/- 0.0008474576271186195,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0031544256120526804 +/- 0.0012641922393688883,0.0 +/- 0.0,0.0012241054613936543 +/- 0.0006724508878100572,0.0007062146892655718 +/- 0.00023540489642182028,0.0 +/- 0.0,0.023258003766478387 +/- 0.002107629876233482,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0005649717514124575 +/- 0.00046129750334900934,-0.009792843691148734 +/- 0.0019274472213237773,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0027777777777778347 +/- 0.001041117909015833,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.004001883239171422 +/- 0.001507326797889074,0.0 +/- 0.0,-9.41619585686837e-05 +/- 0.0010271856981765959,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.023352165725047037 +/- 0.0013182674199623474,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0008474576271186973 +/- 0.00041044246172699546,0.0010357815442561535 +/- 0.0006591337099811792,0.0 +/- 0.0,0.03385122410546145 +/- 0.001305595538970058,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.01172316384180797 +/- 0.0026918629677820938,0.0 +/- 0.0,0.014642184557438853 +/- 0.0013555725093114868,0.008380414312617735 +/- 0.002196215402954912,-0.0008003766478342222 +/- 0.001604211397118718,0.0 +/- 0.0,-0.006403013182674144 +/- 0.0006029307191556384,0.017937853107344682 +/- 0.004600705501384845
