,bvp_rms,hrv_mean,hrv_sum,bvp_std,hrv_rms,accz_perm_entropy,scr_rms,hrv_std,accy_energy,accy_rms,accy_pct_95,accy_pct_5,scl_std,hrv_lineintegral,accz_rms,accx_lineintegral,scr_iqr_5_95,scr_pct_95,bvp_iqr,accy_perm_entropy,accz_peaks,scl_mean,scl_sum,accx_pct_95,accy_std,accx_pct_5,accx_svd_entropy,accz_sum,accz_mean,accx_entropy,hrv_pct_95,accz_iqr,hrv_pct_5,accy_n_sign_changes,accz_n_sign_changes,hrv_iqr_5_95,hrv_min,scl_energy,accy_n_above_mean,hrv_n_above_mean,accy_entropy,scl_min,accz_min,hrv_max,bvp_energy,accz_max,scl_max,scl_lineintegral,accz_entropy,bvp_min,accy_lineintegral,bvp_skewness,scr_iqr,accz_iqr_5_95,accx_n_below_mean,scr_perm_entropy,scl_skewness,accz_energy,bvp_svd_entropy,scl_perm_entropy,scl_iqr,scl_pct_5,hrv_svd_entropy,accz_pct_5,scl_n_sign_changes,scr_peaks,scl_peaks,bvp_entropy,hrv_n_sign_changes,scr_kurtosis,scr_min,hrv_energy,scr_pct_5,scr_n_sign_changes,scr_skewness,bvp_sum,bvp_mean,hrv_perm_entropy,scl_kurtosis,accx_iqr_5_95,accz_std,accy_kurtosis,accx_ptp,scr_entropy,accz_kurtosis,bvp_n_sign_changes,accx_peaks,bvp_kurtosis,accy_skewness,bvp_pct_5,accx_kurtosis,accz_n_below_mean,bvp_n_above_mean,bvp_n_below_mean,scr_n_below_mean,scr_n_above_mean,accx_perm_entropy,accz_skewness,scl_n_above_mean,scl_n_below_mean,hrv_kurtosis,hrv_entropy,accy_ptp,accx_n_sign_changes,accz_lineintegral,accz_n_above_mean,accz_ptp,scl_entropy,scr_energy,hrv_peaks,scl_ptp,bvp_perm_entropy,accx_std,accx_skewness,accy_iqr_5_95,accx_n_above_mean,accy_max,scl_svd_entropy,scr_ptp,scr_max,hrv_skewness,accy_sum,accy_mean,accy_peaks,accz_pct_95,scr_svd_entropy,accx_iqr,bvp_peaks,accy_min,accy_n_below_mean,accy_iqr,accx_min,hrv_n_below_mean,bvp_iqr_5_95,accz_svd_entropy,bvp_ptp,accx_sum,accx_mean,bvp_pct_95,hrv_iqr,accx_max,bvp_max,accy_svd_entropy,bvp_lineintegral,scl_iqr_5_95,scl_pct_95,hrv_ptp,accx_rms,accx_energy,scr_sum,scr_mean,scr_std,scr_lineintegral,scl_rms
0,0.5927868852459016 +/- 0.005334800031237013,0.4781147540983607 +/- 0.006784489162844357,0.4781147540983607 +/- 0.006784489162844357,0.293688524590164 +/- 0.005372449051860318,0.3265983606557377 +/- 0.006055180506375868,0.2718032786885246 +/- 0.007294160929147816,0.000983606557377037 +/- 0.0006133864568481795,0.16135245901639345 +/- 0.0047866676909915805,0.19352459016393442 +/- 0.005301954632392205,0.0685655737704918 +/- 0.0042672181530738615,0.041393442622950805 +/- 0.005613407760086532,0.049836065573770495 +/- 0.004041407552662639,0.00016393442622950616 +/- 0.00020077784776911047,0.17565573770491802 +/- 0.0032797129547118956,0.02053278688524588 +/- 0.0018185826010109634,0.05237704918032785 +/- 0.0035388578926103136,0.0002049180327868827 +/- 0.0002049180327868827,0.00016393442622950616 +/- 0.00020077784776911047,0.015491803278688498 +/- 0.003997950294510551,0.019098360655737702 +/- 0.003792700098773531,0.052704918032786874 +/- 0.0033153685928125672,0.0 +/- 0.0,0.0 +/- 0.0,0.01573770491803279 +/- 0.0015788000232998688,0.053483606557377036 +/- 0.003889126166387656,0.007909836065573772 +/- 0.0027980129817538123,0.030122950819672124 +/- 0.0033257382342079264,0.02790983606557378 +/- 0.0048090730450689265,0.02790983606557378 +/- 0.0048090730450689265,0.010245901639344246 +/- 0.0016187227588632174,0.022172131147540974 +/- 0.003391749399377154,0.012172131147540977 +/- 0.0022225814529436582,0.007499999999999995 +/- 0.003629074640534916,0.02340163934426228 +/- 0.0027336403517462895,0.004467213114754088 +/- 0.0018731794888568172,0.03049180327868852 +/- 0.0023414519437845553,0.142827868852459 +/- 0.005277982082858118,0.0 +/- 0.0,-0.0009426229508196604 +/- 0.0004866533642228594,0.0056147540983606525 +/- 0.0008409133003559002,0.0015573770491803085 +/- 0.0008751703485271458,-8.196721311475308e-05 +/- 0.00024590163934425926,8.196721311475308e-05 +/- 0.0006023335433073313,0.10561475409836066 +/- 0.0054895089408541035,-0.00106557377049179 +/- 0.0006659047872652344,-0.0008606557377049074 +/- 0.0006467104031991518,0.0002049180327868827 +/- 0.0003778501826759333,0.00016393442622950616 +/- 0.00020077784776911047,0.0024590163934425924 +/- 0.0010843243078133432,-4.098360655737654e-05 +/- 0.00022070347570223104,0.015532786885245908 +/- 0.0030912073726447665,-0.0009426229508196715 +/- 0.0016088349529828343,0.0 +/- 0.0,0.006762295081967229 +/- 0.0017981484400393709,-0.0011885245901639197 +/- 0.0012888676388128027,-0.0002049180327868827 +/- 0.0012053640303157837,0.0006557377049180247 +/- 0.0011178837456545644,0.20672131147540979 +/- 0.005191184929039019,-0.00032786885245901233 +/- 0.000815563473038203,0.003278688524590123 +/- 0.0009698491447704167,0.0002049180327868827 +/- 0.00027492639067620026,0.0 +/- 0.00044895291598783546,0.013893442622950813 +/- 0.0018731794888568174,0.014221311475409837 +/- 0.0022748670633406616,0.0006557377049180247 +/- 0.0003278688524590123,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.003647540983606512 +/- 0.0006467104031991518,4.098360655737654e-05 +/- 0.00012295081967212963,-0.00852459016393443 +/- 0.002273020430141291,0.0 +/- 0.0,8.196721311475308e-05 +/- 0.00040155569553822093,0.0 +/- 0.0,0.0 +/- 0.00031745765132847287,0.0 +/- 0.00031745765132847287,-0.0010245901639344135 +/- 0.0007388424744803164,-0.0006557377049180247 +/- 0.0007377049180327778,0.00036885245901638883 +/- 0.000532786885245895,0.013155737704918024 +/- 0.00359372717851443,0.0005737704918032715 +/- 0.0003278688524590123,-4.098360655737654e-05 +/- 0.00028688524590163577,0.00024590163934425926 +/- 0.0005559286871414085,0.002418032786885216 +/- 0.0006201945061648102,0.002745901639344228 +/- 0.0016902943137131988,0.0019262295081966974 +/- 0.0004508196721311419,0.00024590163934425926 +/- 0.0003278688524590123,-0.0002049180327868827 +/- 0.0006147540983606481,0.0440983606557377 +/- 0.0023486145544089117,0.0027868852459016157 +/- 0.0013318095745304933,0.0 +/- 0.0003665685209016003,0.0015573770491803085 +/- 0.001226772913696359,0.0015573770491803085 +/- 0.001226772913696359,-0.00032786885245901233 +/- 0.0005437089820254687,-0.00032786885245901233 +/- 0.0005437089820254687,0.0004918032786885185 +/- 0.0006023335433073313,0.0019262295081966974 +/- 0.0012025738320591006,0.0009016393442622839 +/- 0.0005118850818359279,0.0009016393442622839 +/- 0.0005118850818359279,-0.000983606557377037 +/- 0.0006906680141947749,0.001680327868852438 +/- 0.0005924931268360975,0.001967213114754074 +/- 0.0008155634730382028,-0.00028688524590163577 +/- 0.0006621104271066932,0.0011065573770491666 +/- 0.0013095528941532999,0.00012295081967212963 +/- 0.0005200236696905476,0.00016393442622950616 +/- 0.0004918032786885185,0.010778688524590152 +/- 0.0018148844119249632,0.0 +/- 0.0,0.0008196721311475308 +/- 0.0005498527813524005,0.0 +/- 0.0,-0.0002049180327868827 +/- 0.0007829907038746952,-8.196721311475308e-05 +/- 0.00016393442622950616,-0.0011065573770491666 +/- 0.0005810429048671167,0.0008606557377049074 +/- 0.0010440769838407245,0.0038114754098360184 +/- 0.000840913300355858,0.0004098360655737654 +/- 0.0004849245723852084,0.03881147540983606 +/- 0.0026117203223532492,0.0 +/- 0.0,4.098360655737654e-05 +/- 0.00012295081967212963,0.00032786885245901233 +/- 0.00030669322842408973,0.003114754098360617 +/- 0.0010400473393810952,0.003114754098360617 +/- 0.0010400473393810952,0.02331967213114755 +/- 0.002413861364365129,0.012254098360655719 +/- 0.002019872382024854,0.0019262295081966974 +/- 0.001021306212653849,0.0023360655737704626 +/- 0.0007110389988892318,0.0022131147540983332 +/- 0.0009381576346114307,0.00430327868852457 +/- 0.0012992514331268497,0.001516393442622932 +/- 0.0005810429048671167,0.001516393442622932 +/- 0.0015665176109521438,0.003360655737704876 +/- 0.0007732771419718431,0.009999999999999986 +/- 0.0013114754098360493,0.01077868852459014 +/- 0.0017392700962231705,0.03487704918032784 +/- 0.004145021265322499,0.0006557377049180247 +/- 0.00045637412810081577,0.0 +/- 0.0,0.0 +/- 0.0,0.00032786885245901233 +/- 0.0012130039825367668,-0.0036475409836065676 +/- 0.0007656369546012402,0.008606557377049184 +/- 0.0006349153026569456,0.001680327868852438 +/- 0.0006467104031991518,-0.0004918032786885185 +/- 0.0011562898343988287,0.059877049180327865 +/- 0.0035843672793583956,0.00016393442622950616 +/- 0.0002718544910127343,0.00012295081967212963 +/- 0.0003200921998322359,-0.004344262295082002 +/- 0.0013114754098360847,0.006229508196721312 +/- 0.0028793718147951336,0.13901639344262295 +/- 0.0057165887784139955,0.00016393442622950616 +/- 0.00027185449101273435,0.00016393442622950616 +/- 0.00027185449101273435,0.0002049180327868827 +/- 0.00033042039952042824,0.0002049180327868827 +/- 0.00041995699860489634,0.004631147540983616 +/- 0.0011599157129578124
