,accy_max,accy_sum,accy_iqr,accz_min,accz_lineintegral,bvp_n_above_mean,scr_max,accz_ptp,accy_perm_entropy,accz_rms,accz_entropy,accz_n_sign_changes,scr_svd_entropy,accx_lineintegral,accx_iqr,accx_mean,scl_pct_5,scr_iqr_5_95,accz_skewness,bvp_pct_95,accz_n_below_mean,accx_std,bvp_svd_entropy,accx_iqr_5_95,scl_ptp,bvp_skewness,scl_sum,bvp_lineintegral,scr_sum,bvp_kurtosis,accx_skewness,scr_n_sign_changes,scl_n_sign_changes,scl_svd_entropy,scl_std,scr_peaks,scl_perm_entropy,scr_min,scl_n_below_mean,scl_n_above_mean,scl_peaks,scl_kurtosis,scr_entropy,scr_pct_5,scr_skewness,hrv_skewness,hrv_n_below_mean,hrv_peaks,hrv_n_above_mean,hrv_n_sign_changes,hrv_perm_entropy,bvp_sum,bvp_ptp,bvp_mean,scl_skewness,bvp_entropy,scr_perm_entropy,scr_n_below_mean,accx_n_above_mean,accz_kurtosis,hrv_iqr,accz_n_above_mean,hrv_svd_entropy,accx_n_sign_changes,scl_entropy,hrv_iqr_5_95,accx_entropy,hrv_kurtosis,bvp_rms,accx_rms,bvp_max,scr_kurtosis,accx_max,hrv_energy,bvp_iqr,bvp_iqr_5_95,scr_pct_95,accz_iqr,accy_kurtosis,bvp_perm_entropy,hrv_std,accz_svd_entropy,accx_ptp,bvp_energy,scr_std,scl_lineintegral,scr_rms,accx_peaks,accz_max,bvp_pct_5,accy_entropy,accy_skewness,accz_peaks,scr_n_above_mean,scl_iqr_5_95,accx_pct_95,accz_mean,accy_mean,accx_svd_entropy,hrv_rms,hrv_entropy,accx_kurtosis,bvp_n_below_mean,hrv_pct_95,accx_min,scr_iqr,accy_std,hrv_pct_5,accx_sum,accy_lineintegral,accy_pct_5,accz_pct_95,accy_min,accx_energy,scr_mean,accz_energy,scl_energy,accz_iqr_5_95,scl_iqr,accz_std,bvp_n_sign_changes,hrv_min,accz_pct_5,scr_energy,scr_lineintegral,hrv_sum,scl_rms,accy_energy,accy_n_above_mean,accy_n_sign_changes,accy_n_below_mean,accy_svd_entropy,accx_pct_5,bvp_peaks,hrv_mean,accx_n_below_mean,accy_peaks,accy_iqr_5_95,bvp_std,bvp_min,accy_ptp,hrv_max,hrv_lineintegral,accy_rms,scr_ptp,accx_perm_entropy,scl_min,scl_pct_95,scl_max,accz_sum,hrv_ptp,scl_mean,accy_pct_95,accz_perm_entropy
0,-0.012801484230055605 +/- 0.0015824417541031523,-0.010111317254174357 +/- 0.0016568247773183424,-0.000602968460111275 +/- 0.0005507579817735672,0.004916512059369238 +/- 0.0013945543950253227,-0.0012987012987012547 +/- 0.0009229939119727357,-0.0014378478664192618 +/- 0.0014288424676019741,-0.0005565862708719393 +/- 0.0003470925219641787,-0.002968460111317228 +/- 0.0007536213733428653,-0.002875695732838557 +/- 0.0018295995290645765,0.0008348794063080089 +/- 0.0005409046284643116,-0.001391465677179915 +/- 0.0006559432107481688,0.0026437847866419674 +/- 0.0017849611692851597,-0.000231910946196634 +/- 0.0003111411842531919,-0.0019944341372912233 +/- 0.0006240085365061981,-0.0011131725417439342 +/- 0.00042509978617402455,0.0011131725417440007 +/- 0.0008602614559829045,-0.0022727272727272375 +/- 0.0004375686981473493,-0.0013450834879406126 +/- 0.0002497757331695005,0.00023191094619668952 +/- 0.0007550473374814203,-0.0012059369202226055 +/- 0.0006291586255218206,-0.0003710575139146299 +/- 0.0004544507871582789,0.0005102040816326814 +/- 0.0008412967136928054,0.0002319109461966784 +/- 0.00031114118425324154,-0.0004174397031539323 +/- 0.0010256653240953608,-0.000231910946196634 +/- 0.0005185686404220195,-0.001762523191094556 +/- 0.0009229939119727357,-0.0005565862708719393 +/- 0.0007421150278293125,-0.00013914656771795152 +/- 0.0008310052350263805,-0.0009276437847866026 +/- 0.0003592748929691759,-0.0024118738404452222 +/- 0.0008993840180735438,-4.638218923932458e-05 +/- 0.00013914656771797372,0.0 +/- 0.0,0.00027829313543601406 +/- 0.00037105751391468543,-0.0006957328385899352 +/- 0.0005957900082868697,-0.003107606679035213 +/- 0.000588524004659066,0.0 +/- 0.0,-4.638218923932458e-05 +/- 0.00013914656771797372,0.0 +/- 0.0,0.0 +/- 0.0,-9.276437847863806e-05 +/- 0.00027829313543596966,0.0 +/- 0.0,-0.00018552875695729832 +/- 0.0002272253935791077,0.0 +/- 0.0,4.6382189239346785e-05 +/- 0.0002497757331695005,-0.00032467532467527204 +/- 0.00021254989308697113,0.0002319109461966784 +/- 0.0002319109461966784,-0.0004638218923932569 +/- 0.00020742745616880286,0.0 +/- 0.0,0.0003246753246753498 +/- 0.00021254989308702198,0.0 +/- 0.0,0.0002319109461966784 +/- 0.0002319109461966784,0.0 +/- 0.0,-0.0032931354359925337 +/- 0.00052680040313546,-4.638218923932458e-05 +/- 0.00013914656771797372,4.6382189239368984e-05 +/- 0.00038527939994980356,0.0 +/- 0.0,-4.638218923932458e-05 +/- 0.00013914656771797372,-4.638218923932458e-05 +/- 0.00013914656771797372,0.0002319109461966784 +/- 0.00031114118425324154,0.0 +/- 0.0,-0.00013914656771797375 +/- 0.0004661352328905701,-0.00046382189239327907 +/- 0.0003592748929691329,0.0004638218923933568 +/- 0.0006559432107482002,0.00023191094619668952 +/- 0.0008361668078534235,-0.003896103896103842 +/- 0.0008087011026976979,-0.0007421150278292821 +/- 0.00047300737602901696,3.3306690738754695e-17 +/- 0.0005866934434449698,-0.00013914656771796263 +/- 0.00029699092010353884,-0.0005565862708719393 +/- 0.000540904628464323,0.0002319109461967006 +/- 0.0009334235527596474,-0.00037105751391460775 +/- 0.0006153292746484995,-0.001530612244897911 +/- 0.000588524004659066,0.00037105751391470766 +/- 0.0006493506493506393,0.0008812615955473335 +/- 0.0006705395312987484,-0.002597402597402565 +/- 0.0009550677310748786,-0.0025974025974025428 +/- 0.0005164902006335808,-0.0013914656771799373 +/- 0.0007761224735937425,0.00018552875695736492 +/- 0.0005565862708719652,0.0023191094619666396 +/- 0.00046382189239331235,-0.00115955473098327 +/- 0.0006640918860517798,-0.0008812615955472669 +/- 0.0006376496792610014,-0.0004174397031539434 +/- 0.0006705395312987539,-0.0003710575139146188 +/- 0.0005793133579219278,-0.0019480519480519099 +/- 0.0006816761807374213,-0.001808905380333925 +/- 0.0007018898863831956,-0.0012059369202225944 +/- 0.0004250997861740101,0.0003246753246753498 +/- 0.00029699092010358736,-0.0015769944341372578 +/- 0.00037105751391463827,-0.0019480519480518988 +/- 0.0007421150278293125,-0.0014842300556585752 +/- 0.0007125367113050702,4.638218923933568e-05 +/- 0.00013914656771800706,0.00027829313543601406 +/- 0.0002272253935791621,-0.00037105751391460775 +/- 0.0005409046284643134,0.0 +/- 0.0,0.00041743970315402115 +/- 0.00013914656771800706,0.0020871985157699833 +/- 0.000810030111158291,0.0011595547309833365 +/- 0.0011218354937335524,-0.006864564007421114 +/- 0.0014490259138973502,0.00018552875695735383 +/- 0.0007536213733428406,-0.00032467532467529426 +/- 0.000588524004659066,0.0004638218923933568 +/- 0.00029334672172250684,-4.6382189239302374e-05 +/- 0.0003246753246753069,-0.0017161410018552425 +/- 0.0007493271995085229,0.003571428571428603 +/- 0.0014527328166387453,-0.0011595547309832476 +/- 0.000956193326905772,0.001205936920222661 +/- 0.0005939818402071279,-0.0001855287569572872 +/- 0.0006624701696236455,-9.276437847862695e-05 +/- 0.0007979893568684946,0.00162337662337666 +/- 0.000558515518496866,0.002411873840445311 +/- 0.0019436295769718844,0.00037105751391468543 +/- 0.001187963680414267,-0.0028756957328385457 +/- 0.0011323335450587624,-0.00027829313543596966 +/- 0.0007816465466768526,0.0018089053803339804 +/- 0.0006029684601112956,-0.0017161410018552536 +/- 0.0006240085365062046,0.00023191094619671171 +/- 0.000755047337481427,-0.0012523191094619412 +/- 0.0009288026157004055,-0.0009740259740259494 +/- 0.0011063877960924282,-9.276437847864916e-05 +/- 0.00034709252196417573,0.0004638218923933568 +/- 0.0003592748929691759,-0.0006957328385899352 +/- 0.0006640918860517798,-0.00013914656771796263 +/- 0.0009053442159528214,0.001762523191094656 +/- 0.0023723027555741013,-0.001669758812615918 +/- 0.000629158625521824,-0.001020408163265274 +/- 0.0006153292746485029,-0.0011131725417439342 +/- 0.0008849157712587573,-0.0012987012987012547 +/- 0.0009229939119727357,0.0009740259740260049 +/- 0.0009606825221339414,0.0010204081632653405 +/- 0.0006816761807374394,-0.0016233766233765823 +/- 0.001196085061060085,0.0008812615955473447 +/- 0.0008909727603106967,-9.276437847861585e-05 +/- 0.0005409046284643078,0.0033858998144712603 +/- 0.0006895208138830381,0.00162337662337666 +/- 0.0007550473374814305,-0.0006029684601112862 +/- 0.0009740259740259652,9.276437847868246e-05 +/- 0.00027829313543599184,0.0008348794063080089 +/- 0.0005409046284643116,0.0010667903525046652 +/- 0.0008565021016984845,-0.001901669758812563 +/- 0.0003246753246753149,-0.0026901669758812143 +/- 0.000797989356868518,-0.0018089053803339139 +/- 0.0004375686981473292,0.0019480519480519765 +/- 0.0012059369202226389,0.001762523191094667 +/- 0.0015769944341372968,-0.0023654916512059086 +/- 0.0008664908020533069,-0.001113172541743923 +/- 0.0005939818402071383,0.0023191094619666396 +/- 0.0014068414552971362,-0.0020871985157699057 +/- 0.0007550473374814305,2.2204460492503132e-17 +/- 0.0009041553195555696,-0.0007421150278292821 +/- 0.0006941850439283678,-0.0014842300556585975 +/- 0.0011697143054655598,9.276437847870467e-05 +/- 0.0009229939119727357,-0.005333951762523137 +/- 0.0007550473374814509,-0.020964749536178072 +/- 0.0031444250940033777,0.002782931354359963 +/- 0.001311886421496369
