,accy_max,accy_sum,accy_iqr,accz_min,accz_lineintegral,bvp_n_above_mean,scr_max,accz_ptp,accy_perm_entropy,accz_rms,accz_entropy,accz_n_sign_changes,scr_svd_entropy,accx_lineintegral,accx_iqr,accx_mean,scl_pct_5,scr_iqr_5_95,accz_skewness,bvp_pct_95,accz_n_below_mean,accx_std,bvp_svd_entropy,accx_iqr_5_95,scl_ptp,bvp_skewness,scl_sum,bvp_lineintegral,scr_sum,bvp_kurtosis,accx_skewness,scr_n_sign_changes,scl_n_sign_changes,scl_svd_entropy,scl_std,scr_peaks,scl_perm_entropy,scr_min,scl_n_below_mean,scl_n_above_mean,scl_peaks,scl_kurtosis,scr_entropy,scr_pct_5,scr_skewness,hrv_skewness,hrv_n_below_mean,hrv_peaks,hrv_n_above_mean,hrv_n_sign_changes,hrv_perm_entropy,bvp_sum,bvp_ptp,bvp_mean,scl_skewness,bvp_entropy,scr_perm_entropy,scr_n_below_mean,accx_n_above_mean,accz_kurtosis,hrv_iqr,accz_n_above_mean,hrv_svd_entropy,accx_n_sign_changes,scl_entropy,hrv_iqr_5_95,accx_entropy,hrv_kurtosis,bvp_rms,accx_rms,bvp_max,scr_kurtosis,accx_max,hrv_energy,bvp_iqr,bvp_iqr_5_95,scr_pct_95,accz_iqr,accy_kurtosis,bvp_perm_entropy,hrv_std,accz_svd_entropy,accx_ptp,bvp_energy,scr_std,scl_lineintegral,scr_rms,accx_peaks,accz_max,bvp_pct_5,accy_entropy,accy_skewness,accz_peaks,scr_n_above_mean,scl_iqr_5_95,accx_pct_95,accz_mean,accy_mean,accx_svd_entropy,hrv_rms,hrv_entropy,accx_kurtosis,bvp_n_below_mean,hrv_pct_95,accx_min,scr_iqr,accy_std,hrv_pct_5,accx_sum,accy_lineintegral,accy_pct_5,accz_pct_95,accy_min,accx_energy,scr_mean,accz_energy,scl_energy,accz_iqr_5_95,scl_iqr,accz_std,bvp_n_sign_changes,hrv_min,accz_pct_5,scr_energy,scr_lineintegral,hrv_sum,scl_rms,accy_energy,accy_n_above_mean,accy_n_sign_changes,accy_n_below_mean,accy_svd_entropy,accx_pct_5,bvp_peaks,hrv_mean,accx_n_below_mean,accy_peaks,accy_iqr_5_95,bvp_std,bvp_min,accy_ptp,hrv_max,hrv_lineintegral,accy_rms,scr_ptp,accx_perm_entropy,scl_min,scl_pct_95,scl_max,accz_sum,hrv_ptp,scl_mean,accy_pct_95,accz_perm_entropy
0,0.0060041407867494675 +/- 0.001376461295121715,0.012422360248447173 +/- 0.0021275747542302435,0.0016563146997929045 +/- 0.0011110896782607457,0.0014078674948239777 +/- 0.0009657891337217623,0.001366459627329153 +/- 0.001031878740735135,0.0007453416149068248 +/- 0.000636119730672322,0.0008281573498964967 +/- 0.00041407867494824835,-0.0007867494824016719 +/- 0.0008374222946648896,0.001614906832298102 +/- 0.000915666434264819,-0.007536231884058009 +/- 0.0008445580974895048,-0.0009109730848861463 +/- 0.0004057125867963936,-0.0010766045548654458 +/- 0.0007453416149068471,0.0005383022774327229 +/- 0.0004161439180588443,0.002567287784679029 +/- 0.0008240061590945255,-0.001987577639751592 +/- 0.000445976381543239,-0.0035610766045549246 +/- 0.0006468115673628656,-0.005134575569358202 +/- 0.001082956259264746,-0.0001242236024844745 +/- 0.00018975468716173627,-4.1407867494824834e-05 +/- 0.00012422360248447452,-0.003271221532091151 +/- 0.0011922302317919759,0.00020703933747412417 +/- 0.00020703933747412417,-0.00045548654244307316 +/- 0.0007510706893257727,-0.00028985507246377385 +/- 0.000587057841770522,0.003478260869565175 +/- 0.0007900117610078381,0.00016563146997929933 +/- 0.00020285629339819678,-8.281573498964967e-05 +/- 0.0004057125867963936,-0.0019461697722567561 +/- 0.0011719231219946076,-0.001739130434782643 +/- 0.0006625258799171973,-8.281573498964967e-05 +/- 0.000248447204968949,0.001821946169772215 +/- 0.0006727982115640257,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0009109730848861463 +/- 0.0006085688801945905,8.281573498964967e-05 +/- 0.0004057125867963936,0.0 +/- 0.0,4.1407867494824834e-05 +/- 0.00012422360248447452,-0.00041407867494824835 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.00026188634866819395,0.0 +/- 0.0,4.1407867494824834e-05 +/- 0.00012422360248447452,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.00026188634866819395,0.0 +/- 0.0,-0.001780538302277468 +/- 0.0006155722048579213,0.00028985507246377385 +/- 0.00018975468716173627,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0023602484472050158 +/- 0.0007867494824016719,0.0 +/- 0.0,0.0 +/- 0.0001851816130434645,0.0 +/- 0.0,4.1407867494824834e-05 +/- 0.00012422360248447452,4.1407867494824834e-05 +/- 0.00012422360248447452,-0.00041407867494824835 +/- 0.0005855956780012932,0.00016563146997929933 +/- 0.0003795093743234725,-0.00016563146997929933 +/- 0.0002746687196981752,-0.0001242236024844745 +/- 0.00045548654244307316,0.0016563146997929379 +/- 0.0006928861503387396,-0.0018633540372671176 +/- 0.0005318936885575728,8.281573498964967e-05 +/- 0.0005171840992462544,0.00016563146997929933 +/- 0.0002028562933981968,-0.0016563146997929934 +/- 0.0004899444954948018,0.0 +/- 0.0,-0.0010351966873706209 +/- 0.0008536450570637147,-0.0028985507246377384 +/- 0.000740726452173858,-0.00028985507246377385 +/- 0.0004554865424430732,8.281573498964967e-05 +/- 0.00016563146997929933,-0.0026915113871636143 +/- 0.0008124810298281147,0.0007867494824016497 +/- 0.0005986265960579904,-0.0014078674948240443 +/- 0.0006197362131302717,0.0001242236024844745 +/- 0.0004916911837282878,0.0009937888198757738 +/- 0.0004968944099378684,0.001821946169772226 +/- 0.0009657891337217623,-0.00028985507246377385 +/- 0.00037267080745342354,-0.0006211180124223836 +/- 0.001299573898672902,0.00033126293995859867 +/- 0.0003609854197549283,-0.002277432712215366 +/- 0.0007464909473010478,-0.0003312629399586098 +/- 0.0007812820813297266,0.0010766045548654235 +/- 0.00046109849795690884,-0.0026086956521739644 +/- 0.0004554865424430732,0.0010766045548654235 +/- 0.0004968944099378628,0.00037267080745342354 +/- 0.00022298819077161945,-0.00016563146997929933 +/- 0.0005616836424948572,-0.002525879917184315 +/- 0.0007278838853518548,-0.0009523809523809712 +/- 0.0005570858818664173,-0.000248447204968949 +/- 0.0003795093743234725,0.0008281573498964745 +/- 0.0005237726973363528,0.000248447204968949 +/- 0.0002028562933981968,-0.00045548654244307316 +/- 0.00034395958024506165,-0.0008695652173913215 +/- 0.00039064104066487745,-0.007122153209109761 +/- 0.0004057125867963936,-0.006666666666666687 +/- 0.0010385040334562898,0.011842650103519647 +/- 0.002030252699317784,-0.00033126293995859867 +/- 0.000482894566860904,0.0 +/- 0.0007635233505004612,-8.281573498964967e-05 +/- 0.0001656314699792993,-0.0006211180124223725 +/- 0.00020703933747412417,-0.0009109730848861463 +/- 0.001513512785299994,-0.004265010351966891 +/- 0.0006428229687892032,-0.0018633540372671176 +/- 0.0006990452594672656,0.00016563146997929933 +/- 0.0002746687196981752,0.0026086956521738647 +/- 0.0010318787407351702,-0.0015320910973085188 +/- 0.0012566452095647052,-0.0008281573498964967 +/- 0.0006141779285379552,8.281573498964967e-05 +/- 0.0006085688801945905,-0.0007039337474120221 +/- 0.0012429259643729964,-0.007743271221532133 +/- 0.0007867494824016719,-0.0023602484472050158 +/- 0.0010318787407351852,-0.006790890269151162 +/- 0.0007900117610078381,0.0005383022774327229 +/- 0.0002651397199765207,-0.007494824016563184 +/- 0.0006791395224371449,-0.003892339544513501 +/- 0.0011594202898550525,-0.00033126293995859867 +/- 0.0006625258799171973,-8.281573498964967e-05 +/- 0.0001656314699792993,0.003064182194616938 +/- 0.0009296043196953857,-0.0006625258799171973 +/- 0.00046109849795694674,0.00028985507246377385 +/- 0.0005570858818664173,0.0001242236024844523 +/- 0.0009081454326898897,0.0017391304347825654 +/- 0.0004828945668608602,-0.00028985507246377385 +/- 0.00026513971997652074,-0.0012008281573499201 +/- 0.0006266147391479029,-0.00041407867494825946 +/- 0.0012695411773710954,-0.005465838509316789 +/- 0.0013832954938708057,0.0007039337474120221 +/- 0.0005570858818664173,0.003478260869565175 +/- 0.0008114251735927872,0.0005383022774327229 +/- 0.0005254069374927441,-0.001987577639751592 +/- 0.0004459763815432389,-0.006915113871635637 +/- 0.0015387912361128294,0.0026501035196687004 +/- 0.0009109730848861121,-0.001987577639751592 +/- 0.0009406059371926105,0.0006211180124223615 +/- 0.0004986167527450093,0.0009109730848861242 +/- 0.0007812820813297219,0.004927536231884045 +/- 0.001148275331168722,-0.0033954451345756366 +/- 0.0005493374393963504,-0.00248447204968949 +/- 0.0009622318872565202,-0.00033126293995859867 +/- 0.0008646216570526508,-0.0021532091097308916 +/- 0.0007360823534008914,0.0019047619047618646 +/- 0.0010670061057329128,0.001118012422360226 +/- 0.001398703582116302,0.0 +/- 0.0,0.014202898550724596 +/- 0.001986283222395288,-0.0029813664596273657 +/- 0.0008842300829839375,-0.00020703933747412417 +/- 0.000563207888560485,-0.00600414078674949 +/- 0.0013639477508903461,-0.005755693581780552 +/- 0.0009342040722715088,0.00041407867494824835 +/- 0.0008880998173717449,-0.004182194616977264 +/- 0.0013664596273291738,0.04103519668737058 +/- 0.0026283397221628776,0.00761904761904757 +/- 0.0018443939918277527
