,F1 Score,BAccuracy,Accuracy,Class,Test Baseline Class 0,Test Baseline Class 1,Train Baseline Class 0,Train Baseline Class 1,Train Identities Class 0,Train Identities Class 1,Test Identities Class 0,Test Identities Class 1,AUC,AP,AUPRC,Kappa,TPR@1%FPR,TPR@5%FPR,EER,Fitted Models,Test IX
0,0.6622344510470369,0.5092909215458044,0.6645383104125737,[0 1],0.7770137524557956,0.22298624754420432,0.8681921331316188,0.13180786686838125,60,8,7,1,0.5987583330084598,0.2519991887213112,0.32742526626223206,0.018833258071799586,0.13656387665198239,0.0,0.3896383191403722,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', KNeighborsClassifier(n_jobs=-1, n_neighbors=9))])",[ 7. 28. 47. 48. 65. 66. 74. 75.]
1,0.8715354295179568,0.6964816726499545,0.8895866038723181,[0 1],0.8283621140763998,0.17163788592360021,0.8613421727437613,0.13865782725623865,60,8,7,1,0.753117151749534,0.5774193728825764,0.685698674595025,0.5029896720420366,0.5487804878048781,0.49085365853658536,0.32685986617780827,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', KNeighborsClassifier(n_jobs=-1, n_neighbors=9))])",[10. 13. 14. 31. 52. 55. 60. 72.]
2,0.93293142426526,0.8742937853107344,0.8742937853107344,[0],1.0,0.0,0.8456078621693763,0.15439213783062364,61,9,6,0,,0.0,0.5,0.0,,,1.0,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', KNeighborsClassifier(n_jobs=-1, n_neighbors=9))])",[ 0. 26. 38. 59. 61. 70.]
3,0.8193318507390909,0.5379860228716645,0.8229988726042841,[0 1],0.887260428410372,0.11273957158962795,0.8545826615403695,0.14541733845963042,60,8,7,1,0.6896188055908514,0.18457465379256155,0.202267758115816,0.07907841049617437,0.17,0.015,0.3248553867379885,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', KNeighborsClassifier(n_jobs=-1, n_neighbors=9))])",[ 2.  3.  4.  9. 23. 34. 67. 71.]
4,0.7930192291485529,0.5068488745980707,0.8299168975069252,[0 1],0.8614958448753463,0.13850415512465375,0.8574091332712023,0.14259086672879775,60,8,7,1,0.542700964630225,0.15241521710910025,0.1965691302132207,0.018856733093123856,0.184,0.06,0.4741916677877945,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', KNeighborsClassifier(n_jobs=-1, n_neighbors=9))])",[ 1. 24. 33. 46. 51. 53. 54. 56.]
5,0.749284241359713,0.5818875076145568,0.7284848484848485,[0 1],0.8460606060606061,0.15393939393939393,0.8590153846153846,0.14098461538461537,61,8,6,1,0.574047334341087,0.18973125062140436,0.26333218556297544,0.13578630352232546,0.16535433070866143,0.0,0.4509268001788998,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', KNeighborsClassifier(n_jobs=-1, n_neighbors=9))])",[16. 18. 21. 27. 49. 57. 73.]
6,0.7203270967275879,0.4318324219640009,0.7166666666666667,[0 1],0.8580645161290322,0.14193548387096774,0.857793017456359,0.1422069825436409,60,8,7,1,0.5090899597478544,0.13643471178551564,0.13777274901798015,-0.13276753893303384,0.0,0.0,0.46499380421317305,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', KNeighborsClassifier(n_jobs=-1, n_neighbors=9))])",[ 5. 17. 25. 30. 36. 45. 58. 63.]
7,0.8028767601840969,0.6599341280086426,0.7902097902097902,[0 1],0.8515330823023131,0.14846691769768694,0.8585499657128608,0.1414500342871392,60,8,7,1,0.6897172860190246,0.283961879319495,0.4143550566219557,0.27824942559401733,0.38768115942028986,0.34057971014492755,0.35406237418819614,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', KNeighborsClassifier(n_jobs=-1, n_neighbors=9))])",[ 8. 19. 29. 32. 39. 41. 42. 62.]
8,0.8311255223611319,0.7163767713253681,0.8184991273996509,[0 1],0.8580570098894706,0.14194299011052938,0.857796180705766,0.14220381929423398,61,8,6,1,0.7478160600166712,0.32328232983367056,0.44785532263026717,0.3674064428466286,0.4426229508196721,0.3360655737704918,0.2918029588156067,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', KNeighborsClassifier(n_jobs=-1, n_neighbors=9))])",[ 6. 11. 15. 35. 40. 44. 64.]
9,0.7884761289131037,0.5541065830721004,0.7989304812834225,[0 1],0.8529411764705882,0.14705882352941177,0.8583905177791641,0.14160948222083594,60,8,7,1,0.6174705044172129,0.18808482827597253,0.25097767174341795,0.11895244658855963,0.20727272727272728,0.06545454545454546,0.40893691053932907,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', KNeighborsClassifier(n_jobs=-1, n_neighbors=9))])",[12. 20. 22. 37. 43. 50. 68. 69.]
