1538162391.000000, IBI
13.563121,0.812537
14.375658,0.812537
23.251064,0.687531
24.047976,0.796911
24.860513,0.812537
25.610547,0.750034
26.344956,0.734409
27.188745,0.843789
35.189111,0.703157
36.126654,0.937543
37.142325,1.015671
45.017686,0.718783
45.689591,0.671906
46.470877,0.781286
47.424046,0.953169
48.345963,0.921917
49.189752,0.843789
62.268475,0.609403
62.893504,0.625029
63.581035,0.687531
64.299818,0.718783
72.597073,0.671906
73.315856,0.718783
74.128393,0.812537
74.940930,0.812537
75.722216,0.781286
76.456625,0.734409
77.253536,0.796911
78.191079,0.937543
78.941113,0.750034
79.831779,0.890666
80.659942,0.828163
81.488105,0.828163
82.238139,0.750034
82.988174,0.750034
83.769459,0.781286
84.597622,0.828163
85.410160,0.812537
86.097691,0.687531
89.894740,0.703157
90.660400,0.765660
91.457311,0.796911
92.316726,0.859414
93.066760,0.750034
93.769917,0.703157
94.504326,0.734409
95.301237,0.796911
96.129400,0.828163
96.941937,0.812537
97.723223,0.781286
98.488883,0.765660
99.270169,0.781286
100.051455,0.781286
100.770238,0.718783
101.567149,0.796911
102.223429,0.656280
102.879709,0.656280
103.504738,0.625029
104.176644,0.671906
104.817298,0.640654
105.598584,0.781286
106.301741,0.703157
107.051775,0.750034
107.895564,0.843789
108.723727,0.828163
109.458135,0.734409
110.161293,0.703157
110.942578,0.781286
111.645736,0.703157
112.458273,0.812537
113.255184,0.796911
114.005219,0.750034
114.833381,0.828163
115.677170,0.843789
116.552210,0.875040
117.411624,0.859414
118.271039,0.859414
119.177330,0.906291
120.005493,0.828163
120.771153,0.765660
121.505562,0.734409
122.333725,0.828163
123.193139,0.859414
124.068179,0.875040
124.943219,0.875040
125.693254,0.750034
126.427662,0.734409
127.193322,0.765660
128.068362,0.875040
128.959028,0.890666
129.787191,0.828163
130.521600,0.734409
131.302885,0.781286
139.818900,0.750034
140.522057,0.703157
141.193963,0.671906
141.912746,0.718783
142.662780,0.750034
143.490943,0.828163
144.272229,0.781286
144.991012,0.718783
145.662917,0.671906
146.366075,0.703157
147.116109,0.750034
147.897395,0.781286
148.631803,0.734409
149.459966,0.828163
150.116246,0.656280
150.819403,0.703157
155.132101,0.609403
155.819632,0.687531
156.460287,0.640654
157.054064,0.593777
157.710344,0.656280
158.350998,0.640654
159.022904,0.671906
167.070147,0.562526
167.648299,0.578151
168.242076,0.593777
168.960859,0.718783
169.664016,0.703157
170.429676,0.765660
171.195336,0.765660
171.960996,0.765660
172.679779,0.718783
173.414188,0.734409
174.086093,0.671906
174.757999,0.671906
175.445531,0.687531
176.117436,0.671906
176.820594,0.703157
181.273922,0.921917
182.039582,0.765660
182.711488,0.671906
183.477148,0.765660
184.164680,0.687531
184.930340,0.765660
185.758503,0.828163
186.711671,0.953169
187.539834,0.828163
188.367997,0.828163
189.133657,0.765660
189.946194,0.812537
190.618100,0.671906
191.399386,0.781286
192.243175,0.843789
192.915080,0.671906
193.696366,0.781286
194.618283,0.921917
195.555826,0.937543
196.477743,0.921917
197.243403,0.765660
198.024689,0.781286
201.759235,0.812537
202.759281,1.000046
203.759327,1.000046
204.790624,1.031297
205.806295,1.015671
206.884470,1.078174
207.790761,0.906291
208.681427,0.890666
209.650221,0.968794
210.572139,0.921917
211.525307,0.953169
