,hrv_sum,hrv_mean,bvp_rms,bvp_std,hrv_max,hrv_rms,hrv_n_below_mean,hrv_n_above_mean,hrv_min,hrv_energy,hrv_std,scr_std,hrv_iqr_5_95,scr_lineintegral,scl_std,hrv_ptp,scl_svd_entropy,hrv_lineintegral,bvp_energy,scl_ptp,bvp_perm_entropy,scr_sum,scr_mean,bvp_svd_entropy,bvp_n_above_mean,bvp_n_below_mean,bvp_skewness,bvp_lineintegral,scl_min,scr_rms,hrv_skewness,bvp_iqr,scr_svd_entropy,bvp_kurtosis,hrv_kurtosis,scl_iqr_5_95,hrv_perm_entropy,scr_perm_entropy,scr_pct_95,scl_perm_entropy,scr_iqr_5_95,hrv_entropy,hrv_svd_entropy,scr_entropy,scl_kurtosis,scl_rms,scr_pct_5,scl_lineintegral,scl_max,scl_pct_95,scr_kurtosis,scr_skewness,scl_peaks,scr_energy,scr_n_sign_changes,scl_energy,scl_n_sign_changes,scl_n_above_mean,scl_n_below_mean,bvp_entropy,hrv_n_sign_changes,scr_min,scl_sum,scl_mean,scr_max,bvp_sum,bvp_mean,scr_n_below_mean,scr_n_above_mean,scr_ptp,bvp_max,scl_skewness,bvp_n_sign_changes,scl_iqr,scr_peaks,scr_iqr,bvp_pct_95,bvp_ptp,scl_entropy,hrv_peaks,scl_pct_5,hrv_iqr,bvp_pct_5,bvp_iqr_5_95,bvp_peaks,bvp_min,hrv_pct_5,hrv_pct_95
0,-0.12947244326554666 +/- 0.00563386394146019,-0.12947244326554666 +/- 0.00563386394146019,0.08063660477453585 +/- 0.005351014072165693,0.0029177718832891554 +/- 0.00496232280605028,-0.12852932508104914 +/- 0.006937552720612108,0.20916592985558508 +/- 0.0051269346068843905,-0.02287061597406421 +/- 0.005428372823975373,0.01709401709401711 +/- 0.0029116626077756447,-0.15287356321839077 +/- 0.004262921742749576,-0.0824049513704686 +/- 0.0027653885306784362,0.03253757736516362 +/- 0.004526107591029185,-0.03801945181255523 +/- 0.0031051145749639805,0.0105216622458002 +/- 0.0031496928612832647,-0.06554671382257585 +/- 0.0054411590219365195,-0.029148246389625664 +/- 0.0025162287224864874,0.033127026230474546 +/- 0.00424485043027146,0.002151488358384934 +/- 0.002209647173324669,0.0348659003831418 +/- 0.002579638628014606,-0.0076333628057765664 +/- 0.0045054295654779605,-0.026024167403477693 +/- 0.0038065118097483646,0.06318891836133218 +/- 0.0033660575385250214,-0.0031535514294134814 +/- 0.0010298499976219486,-0.0031535514294134814 +/- 0.0010298499976219486,-0.05237253168287646 +/- 0.002117303278003147,0.03309755378720898 +/- 0.0030516434395240514,0.03309755378720898 +/- 0.0030516434395240514,-0.002564102564102555 +/- 0.0046749835734321565,-0.002328323017978162 +/- 0.0021954497573196275,-0.00023577954612433727 +/- 0.0028780561428196345,0.030621868552903088 +/- 0.0030499351112844523,0.005658709106984993 +/- 0.003299860890604976,0.010226937813144732 +/- 0.0022716735246145854,-0.00014736221632769553 +/- 0.0025498347920259318,-0.0005894488653109154 +/- 0.0015200467973153704,-0.0036840554081933098 +/- 0.0023513395257044813,0.023666371942234053 +/- 0.002857611379823409,-0.002416740347774793 +/- 0.0006823363927374173,-0.001031535514294113 +/- 0.0017398729317000313,-0.024491600353669284 +/- 0.002995334157730999,-0.0022104332449159768 +/- 0.0020556897132298093,-0.025994694960212162 +/- 0.002975987164483173,0.013468906572354899 +/- 0.0026592245879061656,-0.0047450633657529885 +/- 0.001616691795096067,-0.0025051576775714456 +/- 0.002097518815049576,0.0035072207486000705 +/- 0.0013470550995610252,0.018007662835249072 +/- 0.0014585137673632383,-0.0018272914824638664 +/- 0.0009577410438710303,0.02281167108753319 +/- 0.0023841731112474677,-0.03631005010315351 +/- 0.00427055601218509,-0.021898025346301152 +/- 0.0017187766945857001,0.0017094017094017254 +/- 0.0007662835249042245,0.0021514883583849454 +/- 0.0021978223622165717,-0.00011788977306217418 +/- 0.00019549807193368956,0.005806071323312722 +/- 0.001357333208331196,0.0017683465959328238 +/- 0.001718523989049591,-0.05125257883878569 +/- 0.003696295610674396,-0.0019451812555260294 +/- 0.0005466323899496363,-5.894488653107599e-05 +/- 0.00115507915957946,-5.894488653107599e-05 +/- 0.00115507915957946,0.0 +/- 0.0,0.0 +/- 0.0,5.8944886531109296e-05 +/- 0.00011788977306221859,0.011847922192749804 +/- 0.0015472330973659687,0.011847922192749804 +/- 0.0015472330973659687,0.034129089301503136 +/- 0.003110145819810891,-0.0014441497200117447 +/- 0.0007847643357320394,-0.0014441497200117447 +/- 0.0007847643357320394,-0.0007073386383730784 +/- 0.00019549807193373642,-0.0007073386383730784 +/- 0.00019549807193373642,0.03415856174476869 +/- 0.002930841475612786,-0.00277040966696136 +/- 0.0015494770914347116,0.001061007957559712 +/- 0.0018272914824638846,0.0667256115531978 +/- 0.004834199482183943,-0.005393457117595024 +/- 0.0014198867633888408,0.005806071323312745 +/- 0.0015203324935489522,0.01942234011199533 +/- 0.0024849656938675376,0.006189213085764844 +/- 0.001425686604473654,0.006100795755968192 +/- 0.0024905522473708396,0.018773946360153292 +/- 0.0017636739522991285,0.005894488653109387 +/- 0.001485364358190865,-0.031800766283524864 +/- 0.005286094474698948,0.0073975832596522625 +/- 0.001983431931434284,0.016681402888299467 +/- 0.002982984009167109,0.014058355437665804 +/- 0.0019991356182860673,-0.012496315944591751 +/- 0.003767864854582232,0.014382552313586826 +/- 0.005131591647182295,0.16248157972295907 +/- 0.00533614029440866,0.16212791040377253 +/- 0.0052828069999727514
