,bvp_n_below_mean,bvp_svd_entropy,bvp_pct_95,hrv_pct_95,bvp_peaks,bvp_n_above_mean,bvp_perm_entropy,bvp_iqr,bvp_pct_5,scl_iqr_5_95,scl_max,bvp_lineintegral,hrv_max,scl_mean,bvp_std,bvp_min,scr_pct_95,hrv_std,scl_iqr,hrv_svd_entropy,scl_std,hrv_lineintegral,scl_perm_entropy,scl_n_above_mean,hrv_kurtosis,scl_min,scl_ptp,scr_pct_5,bvp_ptp,bvp_energy,scr_n_above_mean,hrv_ptp,scr_perm_entropy,scl_n_sign_changes,bvp_mean,scr_peaks,scl_peaks,scr_n_sign_changes,bvp_entropy,hrv_n_sign_changes,bvp_sum,bvp_kurtosis,hrv_skewness,scr_entropy,bvp_iqr_5_95,scr_min,scl_n_below_mean,bvp_rms,scl_lineintegral,scl_kurtosis,scl_pct_5,hrv_peaks,scr_energy,scl_svd_entropy,hrv_n_below_mean,hrv_n_above_mean,scr_lineintegral,scr_n_below_mean,hrv_perm_entropy,scr_kurtosis,scr_rms,scr_max,scr_svd_entropy,scl_skewness,bvp_n_sign_changes,scr_mean,scr_skewness,scr_iqr,scl_pct_95,bvp_max,hrv_iqr_5_95,hrv_iqr,bvp_skewness,hrv_sum,scr_sum,scr_iqr_5_95,scr_ptp,scl_sum,scl_rms,scr_std,hrv_entropy,scl_entropy,hrv_min,hrv_rms,scl_energy,hrv_energy,hrv_pct_5,hrv_mean
0,0.02287051482059279 +/- 0.004787231392995825,0.00421216848673941 +/- 0.0012958851580215374,-0.004492979719188828 +/- 0.0015675328158602604,-0.0044617784711389 +/- 0.0012792511700467964,0.016380655226208997 +/- 0.0024498444296353933,0.004586583463338467 +/- 0.0027663738094624453,0.005491419656786234 +/- 0.001610419706778651,0.0004992199687987031 +/- 0.001064506839889656,0.0009360374414976059 +/- 0.0014634682557951543,0.0007488299531980824 +/- 0.0010915978586293683,-0.0045865834633386 +/- 0.0010722521233971518,-0.0006552262090484207 +/- 0.0019357350850853158,-0.0012792511700468467 +/- 0.0017397319013354963,-0.016411856474259023 +/- 0.0013897695757454044,-0.005647425897035929 +/- 0.0010848885273456272,0.001528861154446115 +/- 0.0016418498741869471,-0.003276131045241859 +/- 0.0014584706262115712,0.0030889235569422245 +/- 0.0016886189238982593,-0.0009984399375975617 +/- 0.0007868655359075397,0.0027457098283930836 +/- 0.0017583778850053335,-0.0019968798751950566 +/- 0.0009586453351474291,0.005366614664586522 +/- 0.0017135139117311529,0.0003432137285490855 +/- 0.0003543780559001539,0.0003432137285491077 +/- 0.000492347389643023,0.0009360374414975947 +/- 0.0005404214688202305,-0.00861154446177852 +/- 0.0013325526679602245,-0.0027457098283931946 +/- 0.000857892485795162,0.00043681747269883606 +/- 0.00046697752097021666,0.0015600624024960541 +/- 0.0016272580106590122,-0.005117004680187253 +/- 0.0010081431776226798,6.240249609980042e-05 +/- 0.0006662763339801001,-0.0021216848673947463 +/- 0.0015208808245808472,0.0016848673946957104 +/- 0.0006114170964825351,-0.00124804992199693 +/- 0.00031201248049923526,0.0006864274570982154 +/- 0.00033604772587421606,0.0 +/- 0.0,0.0 +/- 0.0,0.00015600624024958432 +/- 0.00015600624024958432,0.0 +/- 0.0,0.0 +/- 0.0,-6.240249609986703e-05 +/- 0.00041393133108959127,0.0023400936037440644 +/- 0.0018153121008160724,-0.0009360374414977057 +/- 0.0005581448929796803,0.00031201248049916863 +/- 0.0,-0.003962558502340152 +/- 0.00116786067221296,6.240249609981152e-05 +/- 0.00023348876048511052,0.001591263650545971 +/- 0.000646250083532237,-0.0035881435257410833 +/- 0.0013182296520609957,-0.00742589703588149 +/- 0.0010790400290664878,0.00037441497659900235 +/- 0.0004585628223618753,-0.010608424336973543 +/- 0.0009566121508116057,-0.0005304212168487199 +/- 0.0012406174946690241,0.0013104524180966638 +/- 0.0008112324492979588,-0.0016536661466459157 +/- 0.0020604638977970904,-0.00031201248049924637 +/- 0.0005581448929796556,-0.0014352574102964755 +/- 0.0005952818729590923,0.008954758190327561 +/- 0.0019286813679283284,0.0011856474258969741 +/- 0.00045856282236190853,0.0006552262090482985 +/- 0.000472160560075541,0.0028081123244929284 +/- 0.0011249769970246577,0.002964118564742535 +/- 0.0016758875509510997,-0.0013416536661467026 +/- 0.0010539373325463303,0.0019968798751949456 +/- 0.0011438566477268966,0.002340093603744109 +/- 0.0009692495829647054,-0.008923556942277745 +/- 0.001831064056302178,0.0008736349453977388 +/- 0.002253412803153551,-6.240249609985593e-05 +/- 0.0006363830906199954,0.00421216848673941 +/- 0.0018629522918599812,-0.0007800312012480881 +/- 0.0016642290612286325,0.0013416536661465805 +/- 0.0019883299802002977,0.003276131045241759 +/- 0.001152758390134877,0.005210608424336927 +/- 0.0014704364016159955,0.0009672386895475338 +/- 0.0008764163435374636,-0.007675507020280858 +/- 0.0015234390784066817,0.003026521060842369 +/- 0.0018566708950779225,-0.0011856474258970739 +/- 0.00150155499725629,0.0013104524180966748 +/- 0.001922361535194922,-0.0040873634945398415 +/- 0.0016653985828496178,-0.006333853354134211 +/- 0.00170924754131699,9.360374414971729e-05 +/- 0.001395711029413113,0.0031513260530420693 +/- 0.0008652371060132253,-0.004648985959438445 +/- 0.0012120389765712903,-0.00443057722308896 +/- 0.0013585985059018598,-0.0040873634945398415 +/- 0.0014664586583463296,-0.007176287051482122 +/- 0.0016975314207469993,-0.007488299531981313 +/- 0.001933470625251755,-0.005553822152886157 +/- 0.0009945321341971514,-0.0071762870514821 +/- 0.0017814792416374569
