,accz_energy,accx_mean,accx_sum,accx_energy,accy_energy,accz_svd_entropy,accz_rms,accx_std,accx_svd_entropy,accz_peaks,accx_rms,accy_peaks,accy_pct_5,accy_sum,accy_mean,accz_perm_entropy,accx_iqr,accz_min,accx_peaks,accx_pct_95,accy_n_below_mean,accz_iqr_5_95,accz_iqr,accz_pct_5,accz_ptp,accx_min,accy_iqr,accy_iqr_5_95,accx_max,accy_std,accx_iqr_5_95,accz_n_above_mean,accx_entropy,accz_max,accy_max,accy_n_sign_changes,accy_svd_entropy,accy_entropy,accx_n_below_mean,accz_skewness,accz_kurtosis,accy_perm_entropy,accz_lineintegral,accx_n_above_mean,accx_n_sign_changes,accy_pct_95,accy_ptp,accx_pct_5,accy_kurtosis,accy_skewness,accy_min,accz_n_below_mean,accx_kurtosis,accx_skewness,accy_rms,accy_n_above_mean,accz_entropy,accz_pct_95,accx_perm_entropy,accz_n_sign_changes,accx_ptp,accy_lineintegral,accx_lineintegral,accz_std,accz_mean,accz_sum
0,0.48595085470085475 +/- 0.009884788364873366,0.317948717948718 +/- 0.008421894091887342,0.1563034188034188 +/- 0.005557609745145299,0.2305021367521368 +/- 0.006829463968123616,0.05571581196581199 +/- 0.003845040793360693,0.035363247863247904 +/- 0.002225712249572656,0.011752136752136821 +/- 0.001739190234626031,0.0008012820512820484 +/- 0.000547379848608951,0.019123931623931667 +/- 0.002362536793535887,0.026228632478632496 +/- 0.0027803448033489444,0.005876068376068455 +/- 0.0014919059875821703,0.04989316239316244 +/- 0.0018225130458581111,0.0075854700854701695 +/- 0.0018318833546455326,0.0021367521367521513 +/- 0.0008275605440614468,0.0021367521367521513 +/- 0.0008275605440614468,0.1981303418803419 +/- 0.008239146948734257,0.0008547008547008517 +/- 0.0003543402553798492,0.00021367521367521292 +/- 0.00026169762209221896,0.0029380341880342444 +/- 0.0016934687483063811,0.0009081196581196549 +/- 0.0004172141920890292,-0.0007478632478632452 +/- 0.0006840944698111994,-0.00010683760683760646 +/- 0.00039974972080918043,5.341880341880323e-05 +/- 0.0003739316239316226,0.00010683760683760646 +/- 0.0003997497208091804,0.0003739316239316226 +/- 0.0002447957102006316,0.011485042735042805 +/- 0.0015343383137120749,0.0001602564102564097 +/- 0.0002447957102006316,-0.00048076923076922906 +/- 0.0007343871306018948,0.0013354700854701028 +/- 0.001791721135817169,0.006036324786324876 +/- 0.0017235326714638483,0.0017628205128205287 +/- 0.0009570765420496518,0.0 +/- 0.00033785017736841536,0.007532051282051366 +/- 0.0011064270927995676,0.0012286324786324743 +/- 0.0007186764982411145,0.003792735042735107 +/- 0.0016281784886889462,0.0016025641025640969 +/- 0.0006757003547368308,0.0003205128205128194 +/- 0.00026169762209221896,0.006837606837606924 +/- 0.0017193885619050241,0.008707264957265037 +/- 0.0013524560791850551,0.0008012820512820484 +/- 0.0008012820512820485,0.0008547008547008517 +/- 0.0006840944698111994,0.021688034188034222 +/- 0.004241331889162209,0.009722222222222299 +/- 0.0010630207661395477,0.002724358974358998 +/- 0.0020750987820037747,0.0 +/- 0.0,0.02825854700854702 +/- 0.00272854546776113,0.005662393162393253 +/- 0.001551905881018579,0.0003739316239316226 +/- 0.0005368523301880799,0.00010683760683760646 +/- 0.00021367521367521292,0.0 +/- 0.0,5.341880341880323e-05 +/- 0.0003739316239316226,0.00026709401709401615 +/- 0.00035834422716342655,0.001602564102564108 +/- 0.0009849940659501094,0.0019230769230769384 +/- 0.0012686262913502368,0.13750000000000004 +/- 0.004914529914529897,0.009188034188034266 +/- 0.0015259462454151333,0.00010683760683760646 +/- 0.0003997497208091804,0.0003205128205128194 +/- 0.00026169762209221896,0.0001602564102564097 +/- 0.0002447957102006316,0.02067307692307696 +/- 0.0016034541687824338,0.002350427350427364 +/- 0.001397082994724609,0.3170940170940172 +/- 0.006694209486248115,0.026014957264957284 +/- 0.002776236423116717,0.0038995726495727355 +/- 0.0011469503500846224,0.016079059829059883 +/- 0.0017628205128205066,0.016079059829059883 +/- 0.0017628205128205066
