,accy_pct_5,accy_mean,accy_sum,accy_min,accy_pct_95,accz_ptp,accx_svd_entropy,accy_std,accz_lineintegral,accy_n_sign_changes,accx_n_sign_changes,accx_max,accy_peaks,accy_iqr_5_95,accz_pct_95,accz_rms,accx_lineintegral,accx_iqr_5_95,accx_energy,accx_entropy,accz_min,accz_svd_entropy,accz_energy,accy_n_below_mean,accx_mean,accx_pct_95,accz_std,accz_max,accx_sum,accy_skewness,accz_n_below_mean,accy_svd_entropy,accx_rms,accy_kurtosis,accx_min,accz_peaks,accz_n_above_mean,accz_entropy,accy_rms,accy_n_above_mean,accy_energy,accx_n_below_mean,accy_ptp,accz_kurtosis,accy_entropy,accx_n_above_mean,accz_perm_entropy,accx_kurtosis,accz_iqr_5_95,accx_iqr,accx_peaks,accx_skewness,accx_std,accz_n_sign_changes,accz_skewness,accx_ptp,accz_iqr,accy_iqr,accy_lineintegral,accx_pct_5,accx_perm_entropy,accy_perm_entropy,accz_mean,accy_max,accz_pct_5,accz_sum
0,-0.0003869541182974001 +/- 0.00025332093393896183,0.000497512437810943 +/- 0.00045918318755765826,0.0014372581536760576 +/- 0.00044223327805417153,-0.0003869541182974001 +/- 0.00025332093393896183,0.00458817025981203 +/- 0.0009904075659020915,-0.00033167495854062866 +/- 0.0002708114696277686,-0.0006633499170812573 +/- 0.0004136713528771613,-0.000497512437810943 +/- 0.00016583747927031433,-0.00033167495854062866 +/- 0.00036668046327864947,-0.0001105583195135429 +/- 0.00022111663902708577,-0.0003869541182974001 +/- 0.00025332093393896183,0.000497512437810943 +/- 0.00016583747927031433,-0.00033167495854062866 +/- 0.0003666804632786495,-0.0004422332780541716 +/- 0.00022111663902708577,0.0003869541182974001 +/- 0.000497512437810943,0.0 +/- 0.0,-0.0002211166390270858 +/- 0.0003666804632786495,0.0002211166390270858 +/- 0.0003666804632786495,-0.0001105583195135429 +/- 0.00022111663902708577,0.0 +/- 0.0,0.000497512437810943 +/- 0.00016583747927031433,-0.0005527915975677145 +/- 0.0002472159179104234,0.0 +/- 0.0,0.0 +/- 0.0,-0.00016583747927031433 +/- 0.00025332093393896183,-0.000497512437810943 +/- 0.0003869541182974001,-0.0003869541182974001 +/- 0.00025332093393896183,-0.0007186290768380288 +/- 0.00035395932766350575,-0.0001105583195135429 +/- 0.00022111663902708577,0.0 +/- 0.0,0.0 +/- 0.0,-5.527915975677145e-05 +/- 0.0001658374792703143,-0.00016583747927031433 +/- 0.00025332093393896183,0.0 +/- 0.0,-0.0003869541182974001 +/- 0.0002533209339389618,-0.0006080707573244859 +/- 0.0004591831875576582,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0003869541182974001 +/- 0.00025332093393896183,0.0 +/- 0.0,-0.0006080707573244859 +/- 0.00016583747927031433,0.0 +/- 0.0,0.0 +/- 0.0,-0.00033167495854062866 +/- 0.0002708114696277686,-0.0008844665561083432 +/- 0.0007079186553270115,-5.527915975677145e-05 +/- 0.0001658374792703143,-0.0006080707573244859 +/- 0.00016583747927031433,0.0 +/- 0.0,-0.0007186290768380288 +/- 0.0003539593276635058,0.0 +/- 0.0,-0.00027639579878385723 +/- 0.00027639579878385723,-0.0001105583195135429 +/- 0.0002211166390270858,-0.0004422332780541716 +/- 0.00022111663902708577,0.0 +/- 0.0,0.0 +/- 0.0,-0.0004422332780541716 +/- 0.00022111663902708577,-0.00027639579878385723 +/- 0.00037082387686563506,-0.00016583747927031433 +/- 0.0002533209339389618,-0.0012714206744057432 +/- 0.0009266475740320694,-0.0011608623548922004 +/- 0.000971718951423265,0.0 +/- 0.0,-0.0013266998341625146 +/- 0.0005066418678779237,0.0004422332780541716 +/- 0.00022111663902708577,-0.0001105583195135429 +/- 0.0002211166390270858
