,accz_energy,accx_mean,accx_sum,accx_energy,accy_energy,accz_svd_entropy,accz_rms,accx_std,accx_svd_entropy,accz_peaks,accx_rms,accy_peaks,accy_pct_5,accy_sum,accy_mean,accz_perm_entropy,accx_iqr,accz_min,accx_peaks,accx_pct_95,accy_n_below_mean,accz_iqr_5_95,accz_iqr,accz_pct_5,accz_ptp,accx_min,accy_iqr,accy_iqr_5_95,accx_max,accy_std,accx_iqr_5_95,accz_n_above_mean,accx_entropy,accz_max,accy_max,accy_n_sign_changes,accy_svd_entropy,accy_entropy,accx_n_below_mean,accz_skewness,accz_kurtosis,accy_perm_entropy,accz_lineintegral,accx_n_above_mean,accx_n_sign_changes,accy_pct_95,accy_ptp,accx_pct_5,accy_kurtosis,accy_skewness,accy_min,accz_n_below_mean,accx_kurtosis,accx_skewness,accy_rms,accy_n_above_mean,accz_entropy,accz_pct_95,accx_perm_entropy,accz_n_sign_changes,accx_ptp,accy_lineintegral,accx_lineintegral,accz_std,accz_mean,accz_sum
0,0.4021378941742383 +/- 0.008363102081910698,0.2826296098343132 +/- 0.006562499402745399,0.29791555318011753 +/- 0.008332303696378439,0.36402993051843935 +/- 0.006420137496434427,0.07594869053981826 +/- 0.0041015403619347034,0.003099946552645638 +/- 0.0029156989197190526,0.003794762159273102 +/- 0.0019039565078094044,0.003153393907001578 +/- 0.0007726794385249083,-0.011010154997327626 +/- 0.0014181185634870714,0.004489577765900555 +/- 0.0030347556529296475,0.0011223944414751163 +/- 0.0015388754728902021,0.03329770176376269 +/- 0.0030614652039807027,-0.005237840726884024 +/- 0.001879037502003937,-0.00010689470871193541 +/- 0.0007855124776429384,-0.00010689470871193541 +/- 0.0007855124776429384,0.1269909139497595 +/- 0.005026325150404579,0.0028327097808658053 +/- 0.0009869687500063846,-0.0014430785676109114 +/- 0.00034223005010327484,0.000106894708711891 +/- 0.0007090592817435297,0.00042757883484769723 +/- 0.00021378941742384862,-0.000748262960983448 +/- 0.0006844601002066191,-1.1102230246251566e-17 +/- 0.0009560953404595509,-0.0017103153393907 +/- 0.0004659432328744643,-0.00021378941742384862 +/- 0.0005450582056219186,-0.00037413148049173504 +/- 0.0002449265470313243,-0.009727418492784612 +/- 0.0011903290994826263,0.0 +/- 0.0,-0.00042757883484769723 +/- 0.0003206841261357729,0.008872260823089229 +/- 0.0019739375000127663,-0.010849812934259784 +/- 0.0011963136977872467,-0.011758417958311073 +/- 0.0010953448173126375,0.0 +/- 0.0005854864323946494,-0.0026723677177979853 +/- 0.0008943452982726555,-0.000374131480491724 +/- 0.0007190606118158233,-0.013361838588989849 +/- 0.0017069716111887902,-5.3447354355962154e-05 +/- 0.0005580067615666003,-0.0005344735435596105 +/- 0.0006760614986998314,-0.0018706574024586087 +/- 0.0011018454370971707,0.0013361838588989649 +/- 0.0021808878421275637,-0.00026723677177981076 +/- 0.00026723677177981076,-0.00010689470871192431 +/- 0.00021378941742384862,0.1224478888295029 +/- 0.006539169680047686,-0.0005879208979155837 +/- 0.00016034206306788642,0.0028327097808658495 +/- 0.000927276941362775,0.0 +/- 0.0,0.014644575093532852 +/- 0.0024281810137040272,-0.0022447888829503103 +/- 0.0007090592817435481,-0.005024051309460209 +/- 0.000834874364073389,0.0 +/- 0.0,-0.00042757883484769723 +/- 0.0008551576696953598,-0.00021378941742384862 +/- 0.0003545296408717875,0.0 +/- 0.0,-0.0004275788348476861 +/- 0.0007090592817435481,-5.3447354355962154e-05 +/- 0.00044396706910307355,0.09305184393372526 +/- 0.0027715429529586682,-0.00048102618920364826 +/- 0.0007726794385249206,0.00010689470871192431 +/- 0.0003206841261357729,0.00021378941742384862 +/- 0.00035452964087178746,0.0001068947087119021 +/- 0.0006675572419453151,0.009032602886157103 +/- 0.0008766017887149519,0.0032068412613575404 +/- 0.0010689470871191986,0.08091929449492247 +/- 0.0047637156504879265,0.0 +/- 0.0,0.0025654730090860388 +/- 0.0007855124776428977,-0.0011223944414751497 +/- 0.001054146601994427,-0.0011223944414751497 +/- 0.001054146601994427
