,accy_pct_95,accz_lineintegral,accx_lineintegral,accx_svd_entropy,accz_ptp,accy_sum,accx_n_sign_changes,accz_mean,accx_sum,accz_perm_entropy,accx_pct_95,accz_min,accy_n_sign_changes,accx_peaks,accz_skewness,accx_iqr_5_95,accx_energy,accx_min,accz_svd_entropy,accz_sum,accy_rms,accz_energy,accz_std,accy_svd_entropy,accz_peaks,accz_entropy,accz_kurtosis,accz_n_above_mean,accz_n_sign_changes,accz_rms,accz_n_below_mean,accz_pct_95,accz_iqr_5_95,accz_iqr,accx_ptp,accx_kurtosis,accx_n_above_mean,accx_pct_5,accy_n_above_mean,accy_iqr,accy_iqr_5_95,accy_lineintegral,accz_max,accy_entropy,accx_entropy,accy_mean,accy_min,accy_peaks,accy_energy,accy_kurtosis,accx_mean,accx_max,accx_skewness,accx_n_below_mean,accy_std,accy_ptp,accx_rms,accz_pct_5,accy_pct_5,accx_iqr,accy_max,accx_std,accy_skewness,accy_n_below_mean,accx_perm_entropy,accy_perm_entropy
0,0.16058114035087717 +/- 0.0063532654742916635,0.0 +/- 0.0,0.028234649122807022 +/- 0.002405417869350898,0.015076754385964907 +/- 0.0013031649478075459,0.0 +/- 0.0,0.04106359649122805 +/- 0.005413214060525039,0.0 +/- 0.0,0.0 +/- 0.0,0.0033991228070175405 +/- 0.001196130714324104,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00010964912280702066 +/- 0.00021929824561404133,0.0 +/- 0.0,-0.0008771929824561431 +/- 0.0008907936847188411,0.001864035087719318 +/- 0.0012308083509124722,0.0 +/- 0.0,0.000493421052631593 +/- 0.0005172138778539951,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.005098684210526316 +/- 0.002339538190060513,0.004769736842105276 +/- 0.002641269620711808,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.000822368421052655 +/- 0.0006601751413811754,0.0 +/- 0.0,-0.007236842105263153 +/- 0.0029706616631894884,0.019298245614035082 +/- 0.0011961307143240848,0.00953947368421051 +/- 0.0017543859649122799,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0037828947368421127 +/- 0.0015974563908260342,0.0 +/- 0.0,0.0 +/- 0.0,0.0030153508771929684 +/- 0.0011033230152137296,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0014802631578947456 +/- 0.0008511060688738868,0.01875 +/- 0.002018854456087931,0.0 +/- 0.0,0.0 +/- 0.0,-0.0036184210526315707 +/- 0.0015350877192982497,-0.0007127192982456342 +/- 0.0006510055968770973,0.06112938596491228 +/- 0.005434272917104989,0.016666666666666698 +/- 0.00055910301684133
