,accy_pct_5,accy_mean,accy_sum,accy_min,accy_pct_95,accz_ptp,accx_svd_entropy,accy_std,accz_lineintegral,accy_n_sign_changes,accx_n_sign_changes,accx_max,accy_peaks,accy_iqr_5_95,accz_pct_95,accz_rms,accx_lineintegral,accx_iqr_5_95,accx_energy,accx_entropy,accz_min,accz_svd_entropy,accz_energy,accy_n_below_mean,accx_mean,accx_pct_95,accz_std,accz_max,accx_sum,accy_skewness,accz_n_below_mean,accy_svd_entropy,accx_rms,accy_kurtosis,accx_min,accz_peaks,accz_n_above_mean,accz_entropy,accy_rms,accy_n_above_mean,accy_energy,accx_n_below_mean,accy_ptp,accz_kurtosis,accy_entropy,accx_n_above_mean,accz_perm_entropy,accx_kurtosis,accz_iqr_5_95,accx_iqr,accx_peaks,accx_skewness,accx_std,accz_n_sign_changes,accz_skewness,accx_ptp,accz_iqr,accy_iqr,accy_lineintegral,accx_pct_5,accx_perm_entropy,accy_perm_entropy,accz_mean,accy_max,accz_pct_5,accz_sum
0,0.005783132530120516 +/- 0.0012108283880868465,0.004638554216867497 +/- 0.0012934283466014395,0.010722891566265092 +/- 0.0013684116495904382,-6.024096385539579e-05 +/- 0.0005003990278866298,0.00638554216867473 +/- 0.0012976300740082977,0.0018072289156626843 +/- 0.000538811560843327,0.003313253012048234 +/- 0.0010169845190442217,-0.0010843373493975238 +/- 0.000240963855421672,0.004638554216867508 +/- 0.0010098225671229131,0.001385542168674736 +/- 0.00047049696842810706,-0.0021084337349397296 +/- 0.00048567817760833724,0.0017469879518072773 +/- 0.0006842058247952148,0.0003012048192771455 +/- 0.0006735144510541569,-0.0008433734939758519 +/- 0.0003995933482355658,0.0013855421686747248 +/- 0.00038573037574894317,0.0005421686746988286 +/- 0.0005683121163889596,0.006084337349397606 +/- 0.0014369711375754877,-0.00018072289156625398 +/- 0.0002760587768045517,0.0006626506024096978 +/- 0.00032440751850208136,0.0006626506024096978 +/- 0.00032440751850208136,0.006325301204819311 +/- 0.0017302899537765017,-0.000662650602409598 +/- 0.00032440751850205864,0.000903614457831381 +/- 0.00030120481927709,0.0003012048192771455 +/- 0.0004856781776083648,-0.00012048192771080268 +/- 0.0007991866964711702,0.0010843373493976348 +/- 0.0008433734939758916,0.0005421686746988286 +/- 0.0005003990278866485,0.003493975903614499 +/- 0.000590238492236915,6.02409638554402e-05 +/- 0.00032440751850209583,0.0009036144578313699 +/- 0.0004041086706324922,-0.00042168674698792594 +/- 0.0004704969684280829,0.0016867469879518371 +/- 0.00045080209479204914,0.001445783132530154 +/- 0.0004819277108433662,-0.0005421686746987509 +/- 0.0005683121163889396,-0.0016265060240963636 +/- 0.0006054141940434354,-0.0008433734939758519 +/- 0.0003995933482355659,0.0 +/- 0.0,0.0 +/- 0.0,-0.0018674698795180355 +/- 0.0006842058247952138,0.0009036144578313699 +/- 0.0005553942444152183,0.0013855421686747248 +/- 0.0004704969684280829,0.00036144578313256347 +/- 0.000399593348235616,0.0007228915662650937 +/- 0.0005251685474145527,-0.0010843373493975238 +/- 0.000240963855421672,0.0 +/- 0.0,0.0001204819277108582 +/- 0.0002409638554217164,-0.002409638554216842 +/- 0.0007619946169080492,0.0 +/- 0.0,-0.0007228915662650159 +/- 0.00036144578313250796,-0.000240963855421672 +/- 0.0002951192461184371,0.0012048192771084599 +/- 0.0006024096385542021,0.0002409638554217275 +/- 0.000552117553609152,0.001024096385542217 +/- 0.00027605877680455176,-0.00030120481927707886 +/- 0.0004856781776083373,-0.0011445783132529419 +/- 0.00018072289156625398,0.0022289156626506433 +/- 0.0006626506024096465,0.001265060240963889 +/- 0.0005003990278866004,0.001024096385542217 +/- 0.00027605877680455176,-0.0008433734939758519 +/- 0.0006143397004328715,0.0006626506024096646 +/- 0.0006289341270428124,0.003855421686747007 +/- 0.0010843373493975906,0.003554216867469917 +/- 0.0013321291799696378,0.001204819277108471 +/- 0.0,0.0007228915662651159 +/- 0.0008433734939759091,0.0008433734939759408 +/- 0.0013789786918385124,0.0005421686746988396 +/- 0.00042168674698796877
