,accy_pct_5,accy_mean,accy_sum,accy_min,accy_pct_95,accz_ptp,accx_svd_entropy,accy_std,accz_lineintegral,accy_n_sign_changes,accx_n_sign_changes,accx_max,accy_peaks,accy_iqr_5_95,accz_pct_95,accz_rms,accx_lineintegral,accx_iqr_5_95,accx_energy,accx_entropy,accz_min,accz_svd_entropy,accz_energy,accy_n_below_mean,accx_mean,accx_pct_95,accz_std,accz_max,accx_sum,accy_skewness,accz_n_below_mean,accy_svd_entropy,accx_rms,accy_kurtosis,accx_min,accz_peaks,accz_n_above_mean,accz_entropy,accy_rms,accy_n_above_mean,accy_energy,accx_n_below_mean,accy_ptp,accz_kurtosis,accy_entropy,accx_n_above_mean,accz_perm_entropy,accx_kurtosis,accz_iqr_5_95,accx_iqr,accx_peaks,accx_skewness,accx_std,accz_n_sign_changes,accz_skewness,accx_ptp,accz_iqr,accy_iqr,accy_lineintegral,accx_pct_5,accx_perm_entropy,accy_perm_entropy,accz_mean,accy_max,accz_pct_5,accz_sum
0,-0.006360235168359174 +/- 0.0025006280203718925,0.014216996258685189 +/- 0.0019594123762504863,0.019508284339925176 +/- 0.0020734542748552403,-0.006948156066274735 +/- 0.0013091874627381985,0.022715125601282728 +/- 0.0027797762958729566,-0.0035809727418492977 +/- 0.0013947609140245803,-0.0028327097808658608 +/- 0.0007577470271917568,-0.003260288615713547 +/- 0.0005580067615665609,-0.0049706039551042245 +/- 0.0007190606118158002,0.0026723677177979523 +/- 0.0012187871994646,-0.0026189203634420233 +/- 0.0007726794385249206,-0.0031533939070016227 +/- 0.0006070452534259941,0.0008017103153393657 +/- 0.0008017103153393878,-0.004703367183324436 +/- 0.0012140905068520175,0.00037413148049171286 +/- 0.0008634684351364917,0.0042757883484767275 +/- 0.001170972864789243,-0.0016568679850347602 +/- 0.0011070184488085413,0.011010154997327604 +/- 0.0008684167188280021,-0.0033671833244254268 +/- 0.002378857625255801,-0.0011223944414751497 +/- 0.000652408103459829,-0.016034206306787833 +/- 0.001309187462738203,-0.006734366648850909 +/- 0.0013351144838906204,0.0059326563335114655 +/- 0.001252311546110103,0.0035275253874933023 +/- 0.0005450582056218838,-0.00475681453768041 +/- 0.0012058272766091553,0.008230892570817739 +/- 0.0013772419804088864,-0.0010689470871192096 +/- 0.0007927523770278596,-0.001603420630678798 +/- 0.0009855205192189171,-0.005505077498663835 +/- 0.0007945520442179832,0.0005879208979155393 +/- 0.0006524081034598281,0.00016034206306788645 +/- 0.0002449265470313243,-0.002405130946018197 +/- 0.0007269626140425316,0.0004275788348476528 +/- 0.0024352294494697038,0.00016034206306788645 +/- 0.0007577470271917599,-0.0071084981293425996 +/- 0.0010432507373566524,-0.0014430785676109003 +/- 0.0009272769413627752,0.0005879208979155393 +/- 0.0004439670691030254,0.0 +/- 0.0,-0.0026189203634420233 +/- 0.0016290487070153156,-0.0005344735435596105 +/- 0.0009560953404595822,0.008230892570817739 +/- 0.0012465958086253896,-0.000374131480491724 +/- 0.0005879208979155604,-0.007161945483698573 +/- 0.0011758417958311058,0.0005879208979155282 +/- 0.0005580067615665524,-0.00010689470871193541 +/- 0.0006232979043127105,-0.00016034206306788645 +/- 0.0003422300501033234,0.0047033671833244025 +/- 0.0007855124776429263,-0.00010689470871192431 +/- 0.0008879341382061069,-0.009460181721004846 +/- 0.0003422300501033008,0.000427578834847675 +/- 0.00046594323287446425,-0.004222340994120799 +/- 0.0008766017887149696,-0.0006413682522715236 +/- 0.0005756456234243117,0.004543025120256538 +/- 0.0005476724086563079,0.007963655799037928 +/- 0.0006070452534260175,-0.0005344735435595993 +/- 0.0006760614986998138,-0.009834313201496548 +/- 0.0011512912468486286,-0.00026723677177981076 +/- 0.00026723677177981076,0.004329235702832701 +/- 0.0015935918242517958,-0.0025654730090860613 +/- 0.0008879341382060922,0.0010689470871191765 +/- 0.0008943452982726622,0.0016034206306787756 +/- 0.0007927523770278671,0.00919294494922499 +/- 0.0015267618233122204,-0.0009086050240513343 +/- 0.0011475633647025057,0.0036878674505611887 +/- 0.0014029294225982706,-0.01528594334580441 +/- 0.0015154940543834977,0.004489577765900576 +/- 0.00115129124684864
