,accz_energy,accx_mean,accx_sum,accx_energy,accy_energy,accz_svd_entropy,accz_rms,accx_std,accx_svd_entropy,accz_peaks,accx_rms,accy_peaks,accy_pct_5,accy_sum,accy_mean,accz_perm_entropy,accx_iqr,accz_min,accx_peaks,accx_pct_95,accy_n_below_mean,accz_iqr_5_95,accz_iqr,accz_pct_5,accz_ptp,accx_min,accy_iqr,accy_iqr_5_95,accx_max,accy_std,accx_iqr_5_95,accz_n_above_mean,accx_entropy,accz_max,accy_max,accy_n_sign_changes,accy_svd_entropy,accy_entropy,accx_n_below_mean,accz_skewness,accz_kurtosis,accy_perm_entropy,accz_lineintegral,accx_n_above_mean,accx_n_sign_changes,accy_pct_95,accy_ptp,accx_pct_5,accy_kurtosis,accy_skewness,accy_min,accz_n_below_mean,accx_kurtosis,accx_skewness,accy_rms,accy_n_above_mean,accz_entropy,accz_pct_95,accx_perm_entropy,accz_n_sign_changes,accx_ptp,accy_lineintegral,accx_lineintegral,accz_std,accz_mean,accz_sum
0,0.47302631578947374 +/- 0.004846937742390429,0.3541118421052632 +/- 0.005317982456140365,0.19983552631578946 +/- 0.004935733195855619,0.240405701754386 +/- 0.008062193623822768,0.31474780701754385 +/- 0.006997169229871166,0.04424342105263161 +/- 0.0021098554172032705,0.053179824561403556 +/- 0.0037264573394663234,-0.00043859649122802714 +/- 0.0008422308934066189,0.009265350877193013 +/- 0.00202850877192981,0.013760964912280727 +/- 0.002407915707894491,0.0003837719298245723 +/- 0.00025123770257434047,0.0241228070175439 +/- 0.0017680389798900417,0.004879385964912308 +/- 0.001559370904970169,0.00043859649122808265 +/- 0.0004102694503041719,0.00043859649122808265 +/- 0.0004102694503041719,0.1184758771929825 +/- 0.0053461678478256775,0.0023026315789474116 +/- 0.0007675438596491082,0.0015350877192982892 +/- 0.0005904785972735369,0.000986842105263186 +/- 0.000328947368421062,0.0003837719298245723 +/- 0.00025123770257434047,0.0012609649122807265 +/- 0.001151315789473692,0.0 +/- 0.0,0.0 +/- 0.00024518289226972077,0.0 +/- 0.0,0.0018092105263158409 +/- 0.000493421052631593,0.00010964912280703176 +/- 0.00087719298245615,0.001699561403508798 +/- 0.0009637278416253716,0.000822368421052655 +/- 0.00044200974497252073,0.015844298245614084 +/- 0.0021854310776309965,0.02423245614035091 +/- 0.0018478398625386544,0.00021929824561404133 +/- 0.00026858440162097014,0.0010416666666666964 +/- 0.0005172138778539952,-0.001315789473684159 +/- 0.0005591030168412995,0.000986842105263186 +/- 0.0007273299978849768,0.0008771929824561653 +/- 0.0010168441332780666,0.0007675438596491446 +/- 0.00026858440162097014,0.0010964912280702066 +/- 0.00034674097150970054,-0.001096491228070129 +/- 0.0006005729797205534,0.004166666666666685 +/- 0.0011552251921987792,0.00010964912280702066 +/- 0.00021929824561404133,5.482456140351033e-05 +/- 0.000164473684210531,0.025657894736842147 +/- 0.0025924540389335397,0.0 +/- 0.00024518289226972077,0.0037828947368421127 +/- 0.0007127192982456095,0.0 +/- 0.0,0.013980263157894768 +/- 0.002754900115438836,-0.0006578947368420685 +/- 0.0009745827211968625,0.00027412280701755165 +/- 0.0003677743384045812,0.0 +/- 0.0,0.000164473684210531 +/- 0.00025123770257434047,0.0007127192982456342 +/- 0.00025123770257434047,0.00027412280701755165 +/- 0.0003677743384045812,0.0007127192982456342 +/- 0.000982262766840429,0.0005482456140351033 +/- 0.0006934819430194011,0.21524122807017548 +/- 0.007323543631358134,0.003289473684210553 +/- 0.0010964912280701565,0.0 +/- 0.0,0.0011513157894737168 +/- 0.00045540701002841615,0.0008771929824561653 +/- 0.00026858440162097014,0.004714912280701778 +/- 0.0015545446138988893,0.001480263157894779 +/- 0.00042819351293349104,0.031304824561403544 +/- 0.0031727272579452318,0.0016995614035088201 +/- 0.00045540701002841615,0.0027412280701754723 +/- 0.0007753363828799612,0.01123903508771934 +/- 0.0012073857206987488,0.01123903508771934 +/- 0.0012073857206987488
