,F1 Score,BAccuracy,Accuracy,Class,Test Baseline Class 0,Test Baseline Class 1,Train Baseline Class 0,Train Baseline Class 1,Train Identities Class 0,Train Identities Class 1,Test Identities Class 0,Test Identities Class 1,AUC,AP,AUPRC,Kappa,TPR@1%FPR,TPR@5%FPR,EER,Fitted Models,Test IX
0,0.7290275502131234,0.7278960225611424,0.7286063569682152,[0 1],0.4507946210268949,0.5492053789731052,0.460288509368264,0.5397114906317361,61,64,6,7,0.7854159946426718,0.8152805546473906,0.8149081863534651,0.4540270339237522,0.49471341124095713,0.3361157484696717,0.2684745762720944,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[  9.  10.  18.  31.  47.  62.  73.  75.  98. 103. 105. 128. 133.]
1,0.6944590443820273,0.6948137972924855,0.6941905042760248,[0 1],0.4703627248599233,0.5296372751400766,0.45811692635504064,0.5418830736449594,60,64,7,7,0.7520058506887475,0.827233412673428,0.8271875000425204,0.3883061618578133,0.5645879732739421,0.5022271714922049,0.3090909090912338,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[  6.  20.  34.  39.  53.  66.  69.  71.  82.  92. 102. 114. 122. 124.]
2,0.6810978431120677,0.6801474674541728,0.6809707013909441,[0 1],0.4684817993489198,0.5315182006510802,0.4583333333333333,0.5416666666666666,60,64,7,7,0.7676784375189056,0.7539278076077189,0.7537516820224638,0.3599713103347456,0.34855233853006684,0.1987750556792873,0.32659507264707005,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[ 11.  22.  35.  41.  49.  55.  59.  77.  80. 108. 116. 117. 119. 123.]
3,0.664572719652397,0.6624246474206757,0.6664697193500738,[0 1],0.47149187592319053,0.5285081240768095,0.45799214433126956,0.5420078556687304,60,64,7,7,0.7398344940047156,0.8027533903463334,0.8026971767400134,0.3267820656073329,0.46003353828954724,0.39295695919508106,0.32957393483644726,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[ 28.  30.  61.  65.  78.  79.  84.  89. 100. 104. 106. 113. 121. 125.]
4,0.8130406441342306,0.8117160201487221,0.8132030787448195,[0 1],0.46832445233866193,0.5316755476613381,0.45835135944623784,0.5416486405537622,60,64,7,7,0.890749284123449,0.9105730774839501,0.9105475540829877,0.6243490269461869,0.6247216035634744,0.5567928730512249,0.18141592920201077,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[ 24.  25.  42.  43.  56.  57.  83.  85.  93.  97. 107. 118. 126. 137.]
5,0.7193443498149851,0.7080594376291992,0.7298652460043873,[0 1],0.4374804136634284,0.5625195863365716,0.4616682100806985,0.5383317899193015,61,64,6,7,0.7705537508679794,0.7944437025046392,0.7942890378258773,0.4312248763461315,0.40055710306406683,0.26128133704735373,0.28939828080237573,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[ 12.  13.  19.  45.  60.  70.  76.  81.  88.  94.  95. 101. 131.]
6,0.7285385623190122,0.7306831136922751,0.7276131045241809,[0 1],0.4418096723868955,0.5581903276131045,0.4612203030904639,0.5387796969095361,61,64,6,7,0.747260013326891,0.754233742823918,0.754022634767616,0.4551668567505145,0.31581889323644496,0.07210732252655115,0.2716601453325863,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[  1.   8.  44.  48.  63.  67.  72.  87.  90. 109. 112. 115. 120.]
7,0.6128708196410995,0.619264771065499,0.6142057176539936,[0 1],0.46654877689360447,0.5334512231063955,0.4585469800892322,0.5414530199107678,60,64,7,7,0.6759813348317587,0.6926922624902099,0.6925167838286194,0.23533203485137966,0.2580110497237569,0.13646408839779006,0.35881238155403555,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[ 16.  17.  21.  23.  27.  32.  36.  46.  51.  96. 110. 111. 129. 135.]
8,0.784476746724528,0.7798367445575924,0.7853644482857965,[0 1],0.4479976951887064,0.5520023048112935,0.4606756576311924,0.5393243423688076,60,63,7,8,0.8626888815793889,0.8767203967387208,0.8766668889382511,0.5632564891388152,0.592901878914405,0.471294363256785,0.22129436325646915,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])","[  2.   3.   4.  26.  33.  37.  40.  52.  54.  58.  68.  91.  99. 127.
 132.]"
9,0.7262068495203051,0.7234446642731864,0.7278405710886378,[0 1],0.4681737061273052,0.5318262938726949,0.4583735240312656,0.5416264759687344,60,64,7,7,0.8283711969390744,0.8629156861752676,0.8628582175913668,0.4498481830430706,0.5559284116331096,0.4860178970917226,0.2611181702671101,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[  0.   5.   7.  14.  15.  29.  38.  50.  64.  74.  86. 130. 134. 136.]
