,F1 Score,Accuracy,AUC,AP,AUPRC,Kappa,TPR@1%FPR,TPR@5%FPR,EER,Fitted Models,Test IX
0,0.7844482462915979,0.758365398206081,0.8181378291375846,0.6795032026168741,0.679462422342105,0.5158140282512551,0.5394680262915412,0.33325142822040665,0.2358252963944027,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[  8718   8719   8720 ... 480360 480361 480362]
1,0.7808503909028752,0.7811025416356441,0.845448449777996,0.8131330708801057,0.8131213246681853,0.5620260121485563,0.47633498115608636,0.27742156526846456,0.21039064049262937,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[  9972   9973   9974 ... 453476 453477 453478]
2,0.5030249838253835,0.5986300768233811,0.537582434350405,0.3583024082835343,0.3582698480268836,0.16404978457953057,0.02987556625953323,0.015539881873960663,0.46681194009229965,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[     0      1      2 ... 466992 466993 466994]
3,0.8009659021375675,0.7983522443549569,0.8449332779351322,0.7803011871550434,0.7802674475163196,0.5965619974887488,0.4994390216537642,0.2957477841355324,0.1958375406709493,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[ 14932  14933  14934 ... 478116 478117 478118]
4,0.826675151329848,0.8202270901246895,0.875124136996909,0.7952096721466669,0.7951915224793318,0.6422809873573166,0.6398027970620787,0.361102726632458,0.16777341784888034,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[  2646   2647   2648 ... 397928 397929 397930]
5,0.715210896769727,0.7406825577907076,0.7759675852834932,0.5691878349878703,0.5691558081988484,0.427657701177947,0.25460823642918806,0.12060122886304778,0.26858094496126944,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[ 48173  48174  48175 ... 460271 460272 460273]
6,0.7832844401133829,0.7663986097607433,0.7894927876141417,0.6401903527176436,0.6401199200295538,0.512919457515892,0.4982499232422475,0.3010132023334357,0.2319444444447376,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[  6102   6103   6104 ... 482593 482594 482595]
7,0.8237126929901935,0.7980807591775696,0.8572901506412461,0.7232156855953001,0.723212478708008,0.5988466501605758,0.6442806900016748,0.3848601574275666,0.18573103332774987,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[ 17322  17323  17324 ... 469184 469185 469186]
8,0.7902949593717215,0.7779599905959802,0.8560218458722703,0.768417494881271,0.7684282425952217,0.5672712640960818,0.5736911794662864,0.29267671623548586,0.183133020981874,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[  3786   3787   3788 ... 440940 440941 440942]
9,0.7599363146328042,0.7370251180128551,0.7537038905728244,0.6345667838398773,0.6345401264077104,0.4632317458454839,0.492347409183109,0.2671952793656648,0.2750015366648299,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[  1186   1187   1188 ... 475880 475881 475882]
