,accy_pct_95,accy_iqr_5_95,accz_perm_entropy,accy_max,accx_perm_entropy,accy_perm_entropy,accy_sum,scl_max,hrv_rms,accz_ptp,accx_pct_5,hrv_mean,scl_energy,accz_min,bvp_perm_entropy,accy_kurtosis,scl_svd_entropy,bvp_max,hrv_energy,accy_std,accy_lineintegral,accx_ptp,hrv_pct_5,hrv_pct_95,scl_iqr_5_95,bvp_iqr,accy_iqr,bvp_pct_95,accz_pct_5,hrv_min,accy_n_above_mean,accy_n_sign_changes,accz_entropy,accx_iqr_5_95,bvp_min,accy_energy,bvp_lineintegral,accz_kurtosis,accx_kurtosis,hrv_ptp,hrv_iqr_5_95,scl_lineintegral,scl_mean,hrv_std,hrv_perm_entropy,accx_pct_95,scr_ptp,accx_iqr,bvp_kurtosis,scr_mean,accy_mean,hrv_lineintegral,accz_skewness,scr_pct_5,scr_max,hrv_n_below_mean,bvp_n_above_mean,scl_skewness,scl_n_above_mean,accx_n_above_mean,hrv_iqr,hrv_entropy,accz_rms,accz_n_above_mean,scl_perm_entropy,scr_entropy,scr_iqr,accz_n_sign_changes,scl_n_below_mean,accz_sum,bvp_svd_entropy,bvp_energy,scl_rms,scr_energy,scl_pct_5,bvp_mean,accy_n_below_mean,scr_peaks,accx_peaks,scl_peaks,bvp_entropy,scr_perm_entropy,hrv_kurtosis,hrv_n_sign_changes,scr_n_above_mean,scr_n_sign_changes,accy_pct_5,accz_energy,scr_lineintegral,scl_n_sign_changes,bvp_sum,bvp_n_below_mean,hrv_skewness,scr_iqr_5_95,scl_kurtosis,scl_iqr,hrv_peaks,accy_peaks,hrv_max,hrv_sum,scr_kurtosis,scr_min,scl_ptp,scr_n_below_mean,accx_n_below_mean,scl_std,scr_skewness,accy_entropy,accx_std,scl_entropy,accy_svd_entropy,accz_max,accx_lineintegral,accz_peaks,scr_svd_entropy,bvp_ptp,bvp_std,hrv_n_above_mean,accz_svd_entropy,accz_std,scr_std,accz_iqr,bvp_n_sign_changes,accz_iqr_5_95,scr_sum,accx_skewness,accy_ptp,accx_mean,accz_n_below_mean,bvp_rms,bvp_peaks,accy_rms,scr_pct_95,bvp_iqr_5_95,scl_sum,accz_lineintegral,scl_min,bvp_skewness,scr_rms,bvp_pct_5,accy_skewness,accy_min,accx_sum,scl_pct_95,accx_n_sign_changes,hrv_svd_entropy,accx_max,accx_min,accz_mean,accx_entropy,accx_svd_entropy,accx_energy,accx_rms,accz_pct_95
0,0.026731793960923587 +/- 0.0027581966894949113,0.016785079928952007 +/- 0.0009822770883977053,0.013321492007104762 +/- 0.00284561630330322,0.0023978685612788377 +/- 0.0014589960367497362,0.013883955002960302 +/- 0.0015293773064641246,0.008496151568975685 +/- 0.0022194591057106603,0.012462995855535775 +/- 0.001634628501157904,-0.006749555950266462 +/- 0.0006724580634458547,-0.0186796921255181 +/- 0.00142864754434738,0.0055062166962699275 +/- 0.0015619782070186937,-0.0031083481349911566 +/- 0.0014637934061665172,-0.02770870337477801 +/- 0.001433240785898191,-0.008496151568975785 +/- 0.0015889564121159988,0.001776198934280604 +/- 0.0019321691974044485,-0.0033747779751332474 +/- 0.001257357050420071,-0.000236826524570799 +/- 0.00036974529297800556,-0.0014209591474245386 +/- 0.0004918072150928373,-0.010420367081113147 +/- 0.0014907848800490447,-0.023238602723505076 +/- 0.0017172474851714992,0.003493191237418558 +/- 0.0019176003245354048,-0.0028419182948490663 +/- 0.001257357050420082,0.0006512729425695363 +/- 0.0005585542410927579,-0.030254588513913605 +/- 0.0014966518247204877,-0.02309058614564837 +/- 0.0020251783749540672,-0.001154529307282459 +/- 0.0005369555105748001,0.018738898756660703 +/- 0.002068210594992129,0.017702782711663655 +/- 0.001348820100638772,-0.003137951450562504 +/- 0.0017271701771243298,0.0049437537004144 +/- 0.0005928059323416562,-0.03022498519834227 +/- 0.0017635726475555326,-0.0003552397868561541 +/- 0.0005093146990552209,-0.0007992895204263384 +/- 0.0009733145188143223,0.0001776198934280271 +/- 0.000938009444508873,0.003966844286560056 +/- 0.0013252237587684723,0.005654233274126652 +/- 0.001585643782219309,0.0023978685612788377 +/- 0.001372330016163317,0.005772646536412041 +/- 0.0015566390556702025,0.0009177027827116269 +/- 0.0008726703950848813,0.0007696862048549135 +/- 0.0004988839415735096,0.0019242155121373173 +/- 0.0009840598069031769,-5.9206631142727506e-05 +/- 0.0006037915350613129,0.0018650088809946453 +/- 0.0008273054240664285,-0.007726465364120838 +/- 0.0018929925729719668,0.004174067495559453 +/- 0.001103294562083155,0.000917702782711638 +/- 0.0003613545179317376,0.0016577856719952378 +/- 0.0009924839913700515,-0.001480165778567255 +/- 0.00072513017844381,0.000592066311426831 +/- 0.0008267756094593881,-0.00316755476613384 +/- 0.0014863694743200973,-0.0002072232089994408 +/- 0.0009999612643016346,0.01231497927767906 +/- 0.001627913213128186,0.007312018946121934 +/- 0.0008984008825040611,-0.000296033155713471 +/- 0.0003971701558614195,0.0003848431024274346 +/- 0.0005303870002122367,0.001805802249851951 +/- 0.0004671324404398762,0.0 +/- 0.0,-0.008940201302545924 +/- 0.002352672171261764,0.0002368265245707213 +/- 0.00034523101804885195,0.00011841326228535509 +/- 0.0001963661806012408,0.0001776198934280271 +/- 0.0003791074148864884,0.0010657193605683513 +/- 0.0006904620360977314,0.003878034339846026 +/- 0.0009309760327718572,-0.0036708111308466963 +/- 0.0010524800967809827,-5.9206631142727506e-05 +/- 0.0006592971418389868,-0.0004440497335702065 +/- 0.0004819070632356434,-0.0001480165778567355 +/- 0.0001480165778567355,-0.0031083481349911566 +/- 0.0009196106907642988,0.0023386619301361323 +/- 0.0012729425695677868,-2.96033155713471e-05 +/- 8.88099467140413e-05,0.007489638839549983 +/- 0.0011992083540869759,-0.0005328596802842478 +/- 0.0009528405529562547,-0.0015689757252812853 +/- 0.0020639689773301693,-0.0005624629958555838 +/- 0.0014163260762469797,0.0011249259917110233 +/- 0.0008661183444835798,-0.0022498519834221907 +/- 0.001830624610271205,8.880994671400799e-05 +/- 0.0001356594344273121,-0.0012137359384251424 +/- 0.0006131532024040083,8.880994671401909e-05 +/- 0.00018955370744322427,0.0003552397868560875 +/- 0.00110607114815094,0.0 +/- 0.0,0.0 +/- 0.0,-2.96033155713471e-05 +/- 8.880994671404129e-05,-0.0001184132622854106 +/- 0.00023682652457073793,0.0 +/- 0.0,0.000621669626998178 +/- 0.0002072232089994297,0.0 +/- 0.0,0.00899940793368852 +/- 0.0011171084821854946,0.01204854943753697 +/- 0.0009366069875403452,-0.003374777975133236 +/- 0.0012075830701226131,5.9206631142660895e-05 +/- 0.0001776198934280382,8.880994671400799e-05 +/- 0.0001356594344273121,-0.006897572528123197 +/- 0.0019504519135617679,-0.0012433392539965005 +/- 0.0009528405529562421,0.002338661930136121 +/- 0.0007061492268724941,0.00014801657785666887 +/- 0.00019858507793068077,-0.000296033155713471 +/- 0.0005458581679865686,8.88099467139858e-05 +/- 0.0006216696269982389,0.002397868561278815 +/- 0.0007992895204262759,-0.013114268798105433 +/- 0.0011545293072824203,-0.02309058614564837 +/- 0.0008979130188338232,8.880994671399689e-05 +/- 0.00018955370744321734,0.0 +/- 0.0,-0.000710479573712297 +/- 0.00046241857169371096,0.001776198934280604 +/- 0.00022930629640070005,-0.0002072232089994408 +/- 0.0002664298401421029,-0.001450562462995919 +/- 0.0008420048936250927,0.00014801657785668 +/- 0.00014801657785668,-0.001509769094138591 +/- 0.0007184524037603009,-0.00068087625814095 +/- 0.0006492513972605498,-0.002753108348135036 +/- 0.0007257342020207945,-0.0008288928359976855 +/- 0.0005585542410927437,-0.0024866785079929454 +/- 0.001257357050420071,0.017377146240378883 +/- 0.0011845026064974773,0.0010953226761397095 +/- 0.0008058411834704724,0.0021018354055653775 +/- 0.0005203787990304076,0.003019538188277049 +/- 0.0009342648808797855,-0.0037892243931320624 +/- 0.001449051302607515,-8.88099467140524e-05 +/- 0.00023120928584685765,-0.007282415630550654 +/- 0.0010186293981104216,0.01121965660153934 +/- 0.0013659291882841067,-5.9206631142716407e-05 +/- 0.0012191391522779,-0.0016873889875666625 +/- 0.0009822770883976962,8.880994671399689e-05 +/- 0.0009822770883977014,-0.00399644760213147 +/- 0.00048190706323564,0.002013025458851336 +/- 0.0005740295864317664,0.000532859680284159 +/- 0.000685366305671433,-0.005447010065127334 +/- 0.0010933206224167796,-0.001154529307282459 +/- 0.001259098301843496,-0.000177619893428127 +/- 0.0005490597096208306,-0.001539372409709927 +/- 0.001261532016143437,-0.009147424511545332 +/- 0.00214475970238958,0.0007992895204262495 +/- 0.0018725120900969223,-0.0008584961515690325 +/- 0.0005032563647128595,0.0012729425695677588 +/- 0.0013697732742757964,-0.013262285375962135 +/- 0.0021256747271777635,0.009325044404973315 +/- 0.0015167185858436189,-0.009473060982830118 +/- 0.0011617179911396357,-0.006719952634695126 +/- 0.001350443425453768,-0.001095322676139776 +/- 0.0008786750787244381,0.005713439905269346 +/- 0.0015385182309279306,0.0015393724097098604 +/- 0.0006037915350613129,-0.00044404973357018427 +/- 0.0011636023686816734,0.001095322676139676 +/- 0.0008378313616391179,0.002072232089994053 +/- 0.0007943403117228472,-0.001154529307282459 +/- 0.0009022942956855056,0.002634695085849581 +/- 0.0009496160409914238,-0.003226761397276534 +/- 0.0007882490796740336,0.006542332741266965 +/- 0.0015120891402157794,-0.0031083481349911566 +/- 0.0017274238556418214,-0.0034339846062759415 +/- 0.0005161514438769103,0.002249851983422113 +/- 0.0008182519219114762,-0.0025458851391356395 +/- 0.0008801698488643326,-0.00106571936056844 +/- 0.0008998628865346711,-0.004026050917702817 +/- 0.0011249259917110583
