,accy_pct_95,accz_perm_entropy,accx_perm_entropy,hrv_ptp,accy_lineintegral,hrv_iqr_5_95,hrv_iqr,accy_perm_entropy,hrv_lineintegral,scl_rms,bvp_perm_entropy,accx_svd_entropy,accy_max,accy_iqr,hrv_entropy,hrv_max,bvp_pct_95,accy_iqr_5_95,accz_pct_5,hrv_std,hrv_pct_5,scl_svd_entropy,accx_min,accy_kurtosis,bvp_n_above_mean,accx_std,scr_energy,scl_pct_95,accx_kurtosis,scl_iqr_5_95,accz_mean,accx_iqr,accz_std,hrv_energy,scr_std,accz_kurtosis,hrv_min,accz_energy,accx_lineintegral,bvp_skewness,accz_min,bvp_svd_entropy,scl_pct_5,scl_iqr,hrv_sum,accz_n_below_mean,hrv_pct_95,accy_sum,scl_std,scr_sum,hrv_rms,hrv_n_below_mean,hrv_mean,accz_skewness,accy_n_above_mean,hrv_kurtosis,scl_n_above_mean,scr_perm_entropy,bvp_n_sign_changes,scr_skewness,accx_skewness,scr_pct_5,accx_n_below_mean,scr_ptp,scr_peaks,scl_peaks,scr_entropy,scr_n_above_mean,hrv_n_sign_changes,scr_n_sign_changes,bvp_mean,bvp_entropy,scl_perm_entropy,accz_peaks,bvp_sum,scl_skewness,scl_n_sign_changes,accy_n_below_mean,hrv_perm_entropy,accy_entropy,accx_peaks,scr_svd_entropy,accz_n_above_mean,accy_rms,hrv_skewness,scr_min,accz_ptp,hrv_n_above_mean,scr_n_below_mean,scr_iqr_5_95,scl_kurtosis,accx_rms,scl_entropy,scl_n_below_mean,hrv_peaks,bvp_energy,bvp_rms,bvp_iqr_5_95,accz_entropy,scl_max,accy_peaks,accx_n_above_mean,scl_energy,scr_iqr,accy_n_sign_changes,accz_iqr,scl_mean,scr_kurtosis,accz_svd_entropy,bvp_max,bvp_kurtosis,scr_mean,accx_iqr_5_95,bvp_std,accy_svd_entropy,scl_ptp,accz_lineintegral,bvp_n_below_mean,scl_sum,scr_lineintegral,scr_max,accx_ptp,accz_rms,accx_pct_5,accx_mean,accy_ptp,accx_n_sign_changes,hrv_svd_entropy,bvp_ptp,bvp_lineintegral,bvp_iqr,accy_std,bvp_min,accz_sum,accz_iqr_5_95,accy_min,bvp_pct_5,bvp_peaks,scr_pct_95,scl_lineintegral,accz_n_sign_changes,scr_rms,accy_skewness,accx_entropy,accy_mean,accx_energy,accy_pct_5,scl_min,accx_pct_95,accy_energy,accx_max,accz_max,accz_pct_95,accx_sum
0,-0.0026505329876116424 +/- 0.002579432934093868,0.010861423220973776 +/- 0.0014972960484224928,0.01037165082108903 +/- 0.002209194988496792,-0.0010947853644482808 +/- 0.0007378996528300622,-0.0005185825410544576 +/- 0.0013126805819527218,-0.0003169115528665944 +/- 0.0006750431872002307,0.0004897723998847469 +/- 0.0006448582335234731,0.006626332469029095 +/- 0.0015407366127480127,0.000403341976375704 +/- 0.0010717992070145906,-0.0015557476231633505 +/- 0.0005343485160181984,-0.002074330164217797 +/- 0.0005121402718130516,0.0002016709881878298 +/- 0.0004998372680178037,-0.007749927974647075 +/- 0.0022628343953741224,0.004897723998847592 +/- 0.002121021298681194,-0.0011812157879573682 +/- 0.0005534247396225255,0.004206280610774993 +/- 0.001203146817506247,0.0044079515989628336 +/- 0.0010149187527403168,-0.0011812157879573682 +/- 0.0008875207030106161,0.002131950446557185 +/- 0.000912876952910104,0.0004609622587150808 +/- 0.0004114911223591405,0.0011812157879573903 +/- 0.0005382178534217691,-0.0010947853644482808 +/- 0.0008527023098212926,-0.004033419763756851 +/- 0.0005904321962523665,0.0008066839527513858 +/- 0.000359838547876603,0.00426390089311438 +/- 0.0014277743236374648,2.8810141169677284e-05 +/- 0.0004165033792797803,-0.0019302794583693217 +/- 0.0004998372680177916,-0.002420051858254091 +/- 0.0007080498834597824,0.0006338231057332222 +/- 0.0007921479161548711,-0.0025929127052722436 +/- 0.0008546469014227417,0.0013252664938058212 +/- 0.0009397583653298798,-0.00011524056467875355 +/- 0.00019110485683405444,-5.762028233938787e-05 +/- 0.0006416323091708409,0.0014693171996542852 +/- 0.0006872290660833433,-0.002477672140593479 +/- 0.0007423854063224055,0.001094785364448303 +/- 0.00047863001226840815,-0.001670988187842093 +/- 0.0005586493641505459,0.0008643042350907626 +/- 0.0007288453264577196,0.0008931143762604509 +/- 0.0012653524203974323,0.001238836070296756 +/- 0.0005473926822241483,0.0015269374819936842 +/- 0.0011951868921170465,-0.0012100259291270455 +/- 0.0006914433880726119,-0.0008066839527513747 +/- 0.0006152162634417354,-0.0029386343993085483 +/- 0.0007033451809699765,0.003226735811005477 +/- 0.0003598385478766047,-0.0002016709881878409 +/- 0.0003421014718247683,0.011351195620858534 +/- 0.0015737828042348334,0.003428406799193329 +/- 0.001384386491124645,0.0009795447997695162 +/- 0.0008169084920056242,-0.00011524056467875355 +/- 0.0005932371155855332,0.00014405070584848633 +/- 0.0008570714365107308,0.0002304811293575293 +/- 0.00021559535504316477,0.00034572169403630505 +/- 0.0008229822447182757,0.000403341976375704 +/- 0.0005645611622663621,0.00037453183520598233 +/- 0.0008051390730326679,0.0002304811293575071 +/- 0.00011524056467875355,-0.0004609622587150697 +/- 0.0003457216940363069,0.00028810141169688386 +/- 0.0,-0.0005762028233938455 +/- 0.00063119856814193,-0.00028810141169692826 +/- 0.0004645495677498593,0.00017286084701815252 +/- 0.00043119071008631627,0.0005762028233938455 +/- 0.00046454956774983177,0.0002881014116969061 +/- 0.00018221133161444087,-0.0008066839527513747 +/- 0.00033598109448833687,0.0 +/- 0.0,0.0 +/- 0.0,-2.8810141169688386e-05 +/- 8.643042350906515e-05,-5.762028233938787e-05 +/- 0.00025116098781564764,0.0 +/- 0.0,0.0 +/- 0.0,-8.643042350906516e-05 +/- 0.0001320246526924606,0.0 +/- 0.0,-0.0002592912705272288 +/- 0.0003516725904849797,-0.000835494093921052 +/- 0.0004546163594946367,0.0 +/- 0.0,0.00043215211754535907 +/- 0.00032210717048398736,0.0 +/- 0.0,0.0008066839527513747 +/- 0.0011437299476392607,0.00037453183520598233 +/- 0.0004829459698715236,-0.0002881014116969061 +/- 0.0006179086888368448,0.0008066839527513858 +/- 0.0006416323091708669,-0.00034572169403631616 +/- 0.000822982244718267,0.0010371650821089152 +/- 0.0008757524721158694,0.0015557476231633505 +/- 0.001270262615099322,-0.00028810141169692826 +/- 0.00028810141169692826,0.0001728608470181414 +/- 0.00026404930538495027,0.0006050129645635338 +/- 0.0013601926400591093,-2.8810141169688386e-05 +/- 8.643042350906515e-05,0.0 +/- 0.0,-0.0004609622587150697 +/- 0.00041149112235913746,-2.8810141169688386e-05 +/- 0.00015514735831558278,-0.0012100259291270455 +/- 0.0014160997669195804,-0.008902333621434744 +/- 0.0010099998929967225,0.00014405070584845304 +/- 0.00041249844607538,5.762028233937677e-05 +/- 0.00017286084701813033,0.00011524056467878684 +/- 0.0008851795733643037,-0.0004897723998847581 +/- 0.0007735938681704223,0.00028810141169692826 +/- 0.0008448791874742482,0.0004609622587150808 +/- 0.00045002879146683423,-0.0021319504465571737 +/- 0.0006205894332624219,0.0014693171996542852 +/- 0.0013723428826061023,0.0005185825410544576 +/- 0.0004234208716997692,-0.00037453183520598233 +/- 0.00046544207494681773,-0.0004609622587150808 +/- 0.0002938069440272558,-0.0024488619994237903 +/- 0.0008667017549116484,-0.0016133679055027384 +/- 0.0010161447472514212,0.0002016709881878409 +/- 0.0007179450184025946,0.00011524056467876465 +/- 0.0002938069440272253,0.00034572169403629394 +/- 0.0015716717599522753,-0.0025929127052722657 +/- 0.0008448791874742294,-0.0004033419763756818 +/- 0.0006205894332624002,-0.0010659752232785925 +/- 0.0006318557245595297,0.0010659752232785812 +/- 0.0006823808287137295,-0.0012964563526361105 +/- 0.0003469200397231973,0.0016421780466724378 +/- 0.0007179450184026069,-0.004379141457793156 +/- 0.0008623814201726117,0.004667242869490051 +/- 0.0010686970320363846,0.002823393834629806 +/- 0.0008330067585595636,-0.000749063670411998 +/- 0.0006205894332623807,0.0007778738115816752 +/- 0.0006944379598498335,0.00011524056467877574 +/- 0.00029380694402724274,-0.0012100259291270455 +/- 0.0004234208716997571,0.0018726591760299671 +/- 0.0010799000180922612,-0.0029962546816479363 +/- 0.0011962281470485085,-0.0023912417170844137 +/- 0.001047120820823186,0.0003457216940362828 +/- 0.0010530490857100048,0.0005185825410544576 +/- 0.0011437299476392561,-0.0008066839527513747 +/- 0.000641632309170826,0.0017574186113511914 +/- 0.0009680378920433022,-0.0018726591760299671 +/- 0.0008667017549116244,0.00017286084701815252 +/- 0.0005932371155855483,0.0005185825410544242 +/- 0.0010764357068435222,0.00011524056467875355 +/- 0.0009658919397430426,0.0009795447997695272 +/- 0.0008945073290844206,0.00360126764621147 +/- 0.0010407601191696073,0.00034572169403630505 +/- 0.0011581533415293407,-0.0016421780466724157 +/- 0.0004654420749467951,0.0025641025641025663 +/- 0.0008781187354726752,-0.000403341976375704 +/- 0.000816908492005642,-0.0004321521175453702 +/- 0.0006077505937692152,0.0021031403053875077 +/- 0.0008551323583783196,0.00011524056467876465 +/- 0.0005932371155855417,-0.004897723998847581 +/- 0.0009379902388994326,-0.0005762028233938343 +/- 0.0004273234507113559,0.005963699222126195 +/- 0.00240715582775042,-0.0019878997407087318 +/- 0.0007451752899093955,0.003111495246326701 +/- 0.0017131741569943498,-0.002362431575914703 +/- 0.0005121402718130615,-0.0021607605877268844 +/- 0.0010327541532085894,-0.005041774704696056 +/- 0.0009223745660375741,0.0002016709881878409 +/- 0.0010936475307463044,0.0017862287525208687 +/- 0.0014043281598333554,-0.0022760011524056377 +/- 0.000538217853421768,-0.0005185825410544464 +/- 0.0009450428963904789
