,accy_pct_95,accz_perm_entropy,accx_perm_entropy,hrv_ptp,accy_lineintegral,hrv_iqr_5_95,hrv_iqr,accy_perm_entropy,hrv_lineintegral,scl_rms,bvp_perm_entropy,accx_svd_entropy,accy_max,accy_iqr,hrv_entropy,hrv_max,bvp_pct_95,accy_iqr_5_95,accz_pct_5,hrv_std,hrv_pct_5,scl_svd_entropy,accx_min,accy_kurtosis,bvp_n_above_mean,accx_std,scr_energy,scl_pct_95,accx_kurtosis,scl_iqr_5_95,accz_mean,accx_iqr,accz_std,hrv_energy,scr_std,accz_kurtosis,hrv_min,accz_energy,accx_lineintegral,bvp_skewness,accz_min,bvp_svd_entropy,scl_pct_5,scl_iqr,hrv_sum,accz_n_below_mean,hrv_pct_95,accy_sum,scl_std,scr_sum,hrv_rms,hrv_n_below_mean,hrv_mean,accz_skewness,accy_n_above_mean,hrv_kurtosis,scl_n_above_mean,scr_perm_entropy,bvp_n_sign_changes,scr_skewness,accx_skewness,scr_pct_5,accx_n_below_mean,scr_ptp,scr_peaks,scl_peaks,scr_entropy,scr_n_above_mean,hrv_n_sign_changes,scr_n_sign_changes,bvp_mean,bvp_entropy,scl_perm_entropy,accz_peaks,bvp_sum,scl_skewness,scl_n_sign_changes,accy_n_below_mean,hrv_perm_entropy,accy_entropy,accx_peaks,scr_svd_entropy,accz_n_above_mean,accy_rms,hrv_skewness,scr_min,accz_ptp,hrv_n_above_mean,scr_n_below_mean,scr_iqr_5_95,scl_kurtosis,accx_rms,scl_entropy,scl_n_below_mean,hrv_peaks,bvp_energy,bvp_rms,bvp_iqr_5_95,accz_entropy,scl_max,accy_peaks,accx_n_above_mean,scl_energy,scr_iqr,accy_n_sign_changes,accz_iqr,scl_mean,scr_kurtosis,accz_svd_entropy,bvp_max,bvp_kurtosis,scr_mean,accx_iqr_5_95,bvp_std,accy_svd_entropy,scl_ptp,accz_lineintegral,bvp_n_below_mean,scl_sum,scr_lineintegral,scr_max,accx_ptp,accz_rms,accx_pct_5,accx_mean,accy_ptp,accx_n_sign_changes,hrv_svd_entropy,bvp_ptp,bvp_lineintegral,bvp_iqr,accy_std,bvp_min,accz_sum,accz_iqr_5_95,accy_min,bvp_pct_5,bvp_peaks,scr_pct_95,scl_lineintegral,accz_n_sign_changes,scr_rms,accy_skewness,accx_entropy,accy_mean,accx_energy,accy_pct_5,scl_min,accx_pct_95,accy_energy,accx_max,accz_max,accz_pct_95,accx_sum
0,0.01956970232832299 +/- 0.0014629736099016763,-0.003153551429413515 +/- 0.0014198867633888489,-0.00831122900088418 +/- 0.0016971623989257753,0.002475685234305902 +/- 0.0009792660021123569,-0.0006189213085765032 +/- 0.0006905614213887429,0.004155614500442073 +/- 0.0004051791065389594,0.002475685234305891 +/- 0.0005923887781385623,0.0005894488653109264 +/- 0.0011261404759530188,0.0005894488653109375 +/- 0.0010294281872427343,-0.0018272914824639108 +/- 0.00043315468484227257,-0.0008252284114353192 +/- 0.0007775364549527255,-0.0006778661951075904 +/- 0.0008236480172403426,0.0006189213085764589 +/- 0.001884623905540605,-0.0010904804008252333 +/- 0.0007225258280065545,0.0019157088122605304 +/- 0.0005147140936213689,-0.00023577954612438167 +/- 0.0009112658316381048,0.0004420866489831976 +/- 0.0005474263371944101,0.0016209843796050616 +/- 0.0008044411473006692,0.006307102858827007 +/- 0.0012792534284828167,0.0007957559681697424 +/- 0.000710402050880875,0.0011494252873563092 +/- 0.0007273187550399849,0.0003241968759209901 +/- 0.0004650673102876419,0.001444149720011778 +/- 0.0008885831672078719,0.0003831417624520772 +/- 0.0004940481760754602,0.00041261420571763184 +/- 0.00049667844227386,0.0013557323902151142 +/- 0.0008252284114353144,-0.00047155909224875223 +/- 0.00027011940435933804,0.001385204833480691 +/- 0.00037396338168139146,0.0010610079575596675 +/- 0.0006348558570155483,-0.003006189213085786 +/- 0.0005239136113949828,0.004745063365753 +/- 0.0006245098762280298,-0.0018272914824639108 +/- 0.0005714918782689367,-0.0006483937518420579 +/- 0.0009301346205752753,-0.0025051576775714903 +/- 0.000700551979015907,-0.0007368110816386886 +/- 0.0004219811689736671,-0.0010020630710286028 +/- 0.0002357795461243706,0.0007073386383731006 +/- 0.0007243268922749388,0.0019157088122605192 +/- 0.0011733586346828325,5.894488653108709e-05 +/- 0.0010106942646320198,-0.001738874152667269 +/- 0.0005180782738357294,-0.0012967875036840714 +/- 0.0007122337738635069,-0.002180960801650478 +/- 0.0009055285290738077,0.0016504568228706052 +/- 0.0007708044108825262,-0.007132331270262337 +/- 0.001513173905451642,-0.0010020630710286138 +/- 0.0006999317469518376,-0.0002652519893899252 +/- 0.0005010315355143076,-0.0010020630710286138 +/- 0.0013454420525214645,0.010315355142941329 +/- 0.0018779289504360908,-0.009136457412319488 +/- 0.0006720751105800999,-0.002652519893899241 +/- 0.0005104776915911838,-0.0025641025641025884 +/- 0.0006596825607309076,0.0008547008547008406 +/- 0.00030770134125879055,-0.0015915119363395513 +/- 0.0006616547103048398,0.0014736221632773217 +/- 0.0006182191854819662,0.0009431181844974712 +/- 0.0006154026825175694,0.0003831417624520883 +/- 0.0005280422300963197,-2.9472443265554648e-05 +/- 0.0002448165005280885,2.9472443265543545e-05 +/- 0.0001587139642538734,0.0 +/- 0.0003954143196286089,0.00017683465959326128 +/- 0.0004209506883903768,-0.0003831417624521216 +/- 0.00043813936773706317,5.894488653108709e-05 +/- 0.00043315468484228617,-0.0008252284114353192 +/- 0.0004331546848422998,0.00014736221632770662 +/- 0.00032951193302383115,-2.9472443265543545e-05 +/- 8.841732979663064e-05,0.0 +/- 0.0,5.894488653108709e-05 +/- 0.00011788977306217418,0.00017683465959326128 +/- 0.0003005611266485256,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00017683465959326128 +/- 0.00014438489494741615,5.894488653108709e-05 +/- 0.00041261420571764925,0.00029472443265543546 +/- 0.0,0.00017683465959326128 +/- 0.0002701194043592896,5.894488653108709e-05 +/- 0.00017683465959326128,0.0014441497200117892 +/- 0.0010498976204277532,0.00023577954612434836 +/- 0.00017683465959326128,-0.0003831417624521216 +/- 0.0003241968759210244,0.001178897730621864 +/- 0.0005592002935753379,-0.00029472443265547986 +/- 0.00039541431962860886,-0.0005305039787798504 +/- 0.0004527642645369237,-0.00017683465959330568 +/- 0.0008252284114353168,0.0017978190391983561 +/- 0.00030770134125878524,0.0 +/- 0.0,0.0011199528440907548 +/- 0.0007775364549527253,-0.00017683465959326128 +/- 0.00019549807193368956,0.00020630710285880484 +/- 0.0001350597021796448,0.00020630710285880484 +/- 0.0003739633816813923,-5.894488653108709e-05 +/- 0.00011788977306217418,-0.0028882994400236004 +/- 0.0007432667381620221,0.0003831417624520883 +/- 0.000511327779926224,0.0012083701738873965 +/- 0.0005661471474299628,0.00047155909224871895 +/- 0.0002357795461243872,-8.841732979666394e-05 +/- 0.0005901852164603863,-0.0003536693191865781 +/- 0.0005239136113949778,0.0003536693191865337 +/- 0.0006011222532971045,0.0012673150604184946 +/- 0.001103151622293698,0.0008547008547008406 +/- 0.0003831417624521062,0.0006483937518420247 +/- 0.0006694852161273487,-0.0005305039787798504 +/- 0.0003909961438674226,0.00020630710285880484 +/- 0.0006855115443332044,-0.00023577954612438167 +/- 0.0005239136113949504,0.001503094606542854 +/- 0.0005345817019515809,0.0017683465959327904 +/- 0.0010868900038069958,0.00138520483348068 +/- 0.0006047239766779743,2.9472443265543545e-05 +/- 0.0003077013412587512,-0.006660772178013585 +/- 0.0012724452192704248,-0.0003831417624521216 +/- 0.00037396338168139666,-0.0003831417624521216 +/- 0.0009231040237763652,0.00011788977306216308 +/- 0.0004603742809258301,0.0026819923371647404 +/- 0.00048338401022273423,5.8944886531098196e-05 +/- 0.00034370479780991016,-0.0014736221632773328 +/- 0.0006321134862813791,-0.002092543471853836 +/- 0.0004650673102876201,-0.0005305039787798504 +/- 0.000601122253297134,0.0032124963159445795 +/- 0.0007847643357320562,-0.0009136457412319609 +/- 0.0005010315355143056,-0.0011199528440908103 +/- 0.0007432667381620124,-0.0018567639257294545 +/- 0.0005599764220453817,0.0027998821102269257 +/- 0.0009249840746522481,0.0034777483053345048 +/- 0.0011011813552767103,0.0038019451812555173 +/- 0.0007847643357320586,-0.0018272914824639219 +/- 0.0004331546848422937,0.0014441497200117892 +/- 0.00040517910653898605,-0.0010315355142941462 +/- 0.0004613167062334033,0.00038314176245209943 +/- 0.0004381393677370602,-0.0009431181844975156 +/- 0.0004896330010561985,0.0005010315355142625 +/- 0.0004575353579799718,-0.001473622163277355 +/- 0.0010124116732872198,0.0005305039787798282 +/- 0.0008723046617712227,-8.841732979667505e-05 +/- 0.0007104020508808613,0.0017388741526672357 +/- 0.0007273187550399735,0.001444149720011767 +/- 0.0013598905977081398,0.0002947244326554577 +/- 0.001431766319067614,0.0005894488653109264 +/- 0.00043714697831391856,-0.0002652519893899252 +/- 0.00040517910653897716,-0.002328323017978207 +/- 0.0007736165486829749,-0.00026525198938994745 +/- 0.00042607816960804894,0.002711464780430295 +/- 0.0009207485618516537,0.0005894488653108932 +/- 0.0003228544400266289,-0.0017094017094017254 +/- 0.0008103582130779601,0.0011494252873563205 +/- 0.00030770134125877353,0.007839669908635405 +/- 0.0015494770914346913,-0.003212496315944591 +/- 0.0007273187550399628,-0.006189213085764822 +/- 0.0013441502211601777,-0.0009136457412319499 +/- 0.000581287442479116,-0.001473622163277366 +/- 0.0008742939566278446,-0.0021514883583849233 +/- 0.00034996587347591273,-0.0011199528440907769 +/- 0.0006430127977975696,0.0002947244326554466 +/- 0.00047522886815788386,0.0017683465959327793 +/- 0.000709790426100353,-0.0018272914824638887 +/- 0.0013363730089896366
