,accy_pct_95,accy_iqr_5_95,accz_perm_entropy,accy_max,accx_perm_entropy,accy_perm_entropy,accy_sum,scl_max,hrv_rms,accz_ptp,accx_pct_5,hrv_mean,scl_energy,accz_min,bvp_perm_entropy,accy_kurtosis,scl_svd_entropy,bvp_max,hrv_energy,accy_std,accy_lineintegral,accx_ptp,hrv_pct_5,hrv_pct_95,scl_iqr_5_95,bvp_iqr,accy_iqr,bvp_pct_95,accz_pct_5,hrv_min,accy_n_above_mean,accy_n_sign_changes,accz_entropy,accx_iqr_5_95,bvp_min,accy_energy,bvp_lineintegral,accz_kurtosis,accx_kurtosis,hrv_ptp,hrv_iqr_5_95,scl_lineintegral,scl_mean,hrv_std,hrv_perm_entropy,accx_pct_95,scr_ptp,accx_iqr,bvp_kurtosis,scr_mean,accy_mean,hrv_lineintegral,accz_skewness,scr_pct_5,scr_max,hrv_n_below_mean,bvp_n_above_mean,scl_skewness,scl_n_above_mean,accx_n_above_mean,hrv_iqr,hrv_entropy,accz_rms,accz_n_above_mean,scl_perm_entropy,scr_entropy,scr_iqr,accz_n_sign_changes,scl_n_below_mean,accz_sum,bvp_svd_entropy,bvp_energy,scl_rms,scr_energy,scl_pct_5,bvp_mean,accy_n_below_mean,scr_peaks,accx_peaks,scl_peaks,bvp_entropy,scr_perm_entropy,hrv_kurtosis,hrv_n_sign_changes,scr_n_above_mean,scr_n_sign_changes,accy_pct_5,accz_energy,scr_lineintegral,scl_n_sign_changes,bvp_sum,bvp_n_below_mean,hrv_skewness,scr_iqr_5_95,scl_kurtosis,scl_iqr,hrv_peaks,accy_peaks,hrv_max,hrv_sum,scr_kurtosis,scr_min,scl_ptp,scr_n_below_mean,accx_n_below_mean,scl_std,scr_skewness,accy_entropy,accx_std,scl_entropy,accy_svd_entropy,accz_max,accx_lineintegral,accz_peaks,scr_svd_entropy,bvp_ptp,bvp_std,hrv_n_above_mean,accz_svd_entropy,accz_std,scr_std,accz_iqr,bvp_n_sign_changes,accz_iqr_5_95,scr_sum,accx_skewness,accy_ptp,accx_mean,accz_n_below_mean,bvp_rms,bvp_peaks,accy_rms,scr_pct_95,bvp_iqr_5_95,scl_sum,accz_lineintegral,scl_min,bvp_skewness,scr_rms,bvp_pct_5,accy_skewness,accy_min,accx_sum,scl_pct_95,accx_n_sign_changes,hrv_svd_entropy,accx_max,accx_min,accz_mean,accx_entropy,accx_svd_entropy,accx_energy,accx_rms,accz_pct_95
0,0.025244155075466134 +/- 0.004044937992783784,-0.001686889612311304 +/- 0.0009363298028739916,-0.0016277005031073988 +/- 0.0021636432940437115,0.009470257472625065 +/- 0.0016424311246536424,-0.0004735128736312433 +/- 0.0007963080229105337,0.0033737792246226863 +/- 0.002003706526168787,0.004971885173128155 +/- 0.001889421686831877,-0.0009174311926605338 +/- 0.0004068578598658559,8.878366380585812e-05 +/- 0.00037551280084194413,0.0007398638650488287 +/- 0.0009000832391681333,0.0024267534773602106 +/- 0.0009974725981860275,-0.00011837821840781082 +/- 0.0006093891767378997,-0.00026635099141757433 +/- 0.0006129717424447353,-0.0011837821840781082 +/- 0.0011230343865646602,-5.918910920390541e-05 +/- 0.0006851634745658488,-0.002604320804971838 +/- 0.0004916616669380246,-5.918910920390541e-05 +/- 0.0003451288484667176,0.0015981059485055127 +/- 0.0007151847276469474,-0.0021308079313405947 +/- 0.0006722590524770846,-0.0009470257472624866 +/- 0.0012541947381128564,-0.0014797277300976353 +/- 0.001198488116680451,0.0 +/- 0.0007486895910431067,-8.878366380585812e-05 +/- 0.00064905925420127,-0.0018940514945249732 +/- 0.000762598326530032,-0.0008878366380585812 +/- 0.0007368984668830132,-0.0012429712932820135 +/- 0.000659102025786318,-0.005149452500739849 +/- 0.002114302586503912,0.0009470257472624976 +/- 0.0006036128456457912,-0.004084048535069507 +/- 0.0012954169060810682,-0.0013317549570878717 +/- 0.0006101073728348012,-0.0006214856466410068 +/- 0.0007539354366887698,-0.0006214856466410068 +/- 0.000730332209485223,2.9594554601952706e-05 +/- 0.0005836958544929169,-0.0005918910920390541 +/- 0.0005456966236929696,0.00038472920982538514 +/- 0.00039815401145526687,0.0007694584196507925 +/- 0.0008495235332588088,-0.0006806747558449122 +/- 0.0009363298028739916,0.0003551346552234325 +/- 0.0004916616669380246,-0.0014501331754956826 +/- 0.0008206821322202898,-0.0029890500147972455 +/- 0.0011647628679582502,-0.00032554010062147977 +/- 0.00036124757667160346,-0.0012429712932820135 +/- 0.0006319667506381248,1.1102230246251566e-17 +/- 0.0010079542092883353,-0.0004439183190292906 +/- 0.0009288165034906736,-0.0005327019828351487 +/- 0.0003926161338094513,-0.0004439183190292906 +/- 0.00044391831902929063,0.0012429712932820359 +/- 0.0005583889394529145,-0.0012429712932820135 +/- 0.0002579993455780169,0.0012725658478839885 +/- 0.0004399546832589405,-0.0005622965374371014 +/- 0.00048538678505050093,0.0027522935779816906 +/- 0.0014740940402974065,-0.007694584196507814 +/- 0.0011688912493714792,-0.002012429712932784 +/- 0.00041432376442733786,-0.00017756732761171624 +/- 0.00019630806690472565,0.00023675643681562165 +/- 0.0004735128736312433,5.918910920390541e-05 +/- 0.00022146536766936214,-0.003936075762059743 +/- 0.0007722988073809044,0.00023675643681562165 +/- 0.0002579993455780169,-0.0006214856466410068 +/- 0.0005985128267581035,-0.0004439183190292906 +/- 0.00042372953723812055,-0.0005918910920390541 +/- 0.0008050589232752411,0.0005918910920390652 +/- 0.000674859677478041,-0.0005327019828351487 +/- 0.0006456769526271391,0.0007694584196507703 +/- 0.0004226947871288973,0.0003551346552234325 +/- 0.0003926161338094513,0.00020716188221366893 +/- 0.0001894976098677932,0.00038472920982538514 +/- 0.0007608736390755968,-0.0024859425865640383 +/- 0.001035386545400174,-0.00014797277300976353 +/- 0.00023859892714703774,-0.0011541876294761555 +/- 0.0013132114668442372,0.0009766203018644615 +/- 0.0006354220347317141,-0.00038472920982538514 +/- 0.0005926304940663043,-0.0008582420834566285 +/- 0.0006934225814655087,-0.0005327019828351487 +/- 0.0003696358685053735,0.0007694584196507703 +/- 0.0006643961030080864,0.00041432376442733786 +/- 0.00023675643681562165,-0.001716484166913257 +/- 0.0008137157197317118,0.0 +/- 0.0,0.001538916839301596 +/- 0.0004916616669380713,0.0 +/- 0.0,0.0 +/- 0.0,-2.9594554601952706e-05 +/- 0.00015937155392525617,-0.0008878366380585812 +/- 0.00029594554601952705,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00491269606392426 +/- 0.0010604600690836694,-0.0006214856466410068 +/- 0.0009766203018644391,0.0005622965374371014 +/- 0.00048538678505050093,-5.918910920390541e-05 +/- 0.0002899662317588794,-0.00011837821840781082 +/- 0.0001449831158794397,-0.0068955312222550805 +/- 0.0012971060669317031,-0.001006214856466392 +/- 0.00040144007002812347,0.00023675643681562165 +/- 0.00043494934763831913,-0.0009470257472624866 +/- 0.00022146536766936217,-0.0004439183190292906 +/- 0.00044391831902929063,-0.0004439183190292906 +/- 0.0004632280509765684,-0.000503107428233196 +/- 0.0006624157823497776,-0.0009470257472624866 +/- 0.0009886530386794769,0.0018644569399230981 +/- 0.0008582420834566702,0.00029594554601952705 +/- 0.00013235087170759095,0.0 +/- 0.0,-0.00011837821840781082 +/- 0.00035513465522343243,2.9594554601952706e-05 +/- 0.00015937155392525617,0.0 +/- 0.00029594554601952705,-0.0006806747558449122 +/- 0.0006214856466410069,0.0 +/- 0.00013235087170759095,0.00020716188221366893 +/- 0.00029742159281209555,0.002367564368156316 +/- 0.0007003349846818192,-0.0011245930748742029 +/- 0.0010234753753057277,-0.001805267830719115 +/- 0.000640911743939252,-0.002219591595146453 +/- 0.000919338536076282,-0.0012725658478839664 +/- 0.000675508269340818,-0.0023675643681562164 +/- 0.0008370604098094521,-0.0011837821840781082 +/- 0.0005294034868303638,0.000503107428233196 +/- 0.0005302300345418347,-0.0006806747558449122 +/- 0.0005302300345418347,8.878366380585812e-05 +/- 0.00023114086048850292,0.000710269310446876 +/- 0.0007028317305142342,-0.0007990529742527231 +/- 0.0007608736390755968,-0.00023675643681562165 +/- 0.00036963586850537346,0.00026635099141757433 +/- 0.000640911743939252,-0.0009766203018644394 +/- 0.0005134463324325883,-0.000710269310446865 +/- 0.0006774503191630299,0.00011837821840781082 +/- 0.0004014400700281234,-0.0004439183190292906 +/- 0.0004439183190292906,-0.0021308079313405947 +/- 0.0009886530386794769,-0.0023379698135542635 +/- 0.000640911743939252,2.9594554601952706e-05 +/- 0.0005684928296033796,0.0004735128736312433 +/- 0.0005159986911560337,0.0010062148564664141 +/- 0.000751025601683924,0.0015093222846996324 +/- 0.001086970563610978,0.0 +/- 0.0003241921026961564,-0.0008582420834566285 +/- 0.0007539354366887698,0.0011837821840781527 +/- 0.0007717315661678516,-0.0019532406037288787 +/- 0.000762598326530032,0.0012133767386801053 +/- 0.0008823942891906502,-0.0005327019828351487 +/- 0.0005260843099920348,0.00026635099141757433 +/- 0.0004669941946747326,-0.0005622965374371014 +/- 0.00048538678505050093,-0.0005327019828351487 +/- 0.0004143237644273379,0.0024563480319621635 +/- 0.0020463088384803222,0.0013021604024859856 +/- 0.0016594076080350788,-0.0028706717963894123 +/- 0.0006755082693408181,-0.0005327019828351487 +/- 0.0007694584196507704,-5.918910920390541e-05 +/- 0.0009150414225356629,-0.0019236460491269258 +/- 0.0010772580481326407,-0.0007694584196507703 +/- 0.0006510802012429595,-0.003906481207457802 +/- 0.0011446628946915715,0.000710269310446865 +/- 0.00040144007002812347,0.000621485646641029 +/- 0.000994394650275921,-0.002219591595146453 +/- 0.00048176444498666506,-0.000591891092039043 +/- 0.0009073518624892633,-0.001805267830719115 +/- 0.000841755706027087
