,hrv_iqr,scl_svd_entropy,scr_iqr,bvp_n_below_mean,scl_max,scl_entropy,scl_skewness,hrv_svd_entropy,hrv_ptp,scl_pct_95,bvp_skewness,scl_iqr_5_95,hrv_max,bvp_lineintegral,bvp_peaks,hrv_lineintegral,scr_n_below_mean,bvp_ptp,scl_pct_5,hrv_min,bvp_kurtosis,scl_ptp,scl_energy,hrv_perm_entropy,hrv_peaks,hrv_std,hrv_sum,hrv_entropy,bvp_pct_5,scl_perm_entropy,scl_sum,bvp_min,hrv_n_below_mean,bvp_std,scl_kurtosis,hrv_pct_95,bvp_pct_95,scr_perm_entropy,hrv_n_above_mean,hrv_n_sign_changes,bvp_sum,bvp_energy,scl_peaks,bvp_entropy,scr_sum,scl_iqr,scr_min,hrv_rms,scr_ptp,scr_rms,scr_entropy,scr_pct_95,scr_n_sign_changes,scr_pct_5,scr_n_above_mean,scr_lineintegral,scr_mean,scr_std,scr_peaks,scr_energy,scl_n_above_mean,scl_n_sign_changes,bvp_mean,scr_iqr_5_95,scr_max,hrv_pct_5,scl_lineintegral,bvp_n_above_mean,hrv_kurtosis,bvp_iqr_5_95,hrv_iqr_5_95,scl_rms,scr_skewness,scr_svd_entropy,bvp_rms,scl_n_below_mean,hrv_mean,hrv_skewness,bvp_max,hrv_energy,scr_kurtosis,scl_mean,bvp_perm_entropy,scl_min,scl_std,bvp_n_sign_changes,bvp_svd_entropy,bvp_iqr
0,-0.003618090452261308 +/- 0.0014967040471483106,0.012060301507537684 +/- 0.002373599944243665,0.015008375209380236 +/- 0.0026582022679902625,-0.04405360134003349 +/- 0.004045841653043721,0.00341708542713568 +/- 0.0019864612503013167,-0.010854271356783917 +/- 0.0013665713939277136,-0.004388609715242875 +/- 0.001145415142196225,-6.700167504187781e-05 +/- 0.001002789249386646,-0.0009045226130653284 +/- 0.0004749563443469841,0.005125628140703509 +/- 0.0025691014499213214,0.0010050251256281451 +/- 0.0020813701262323765,0.0 +/- 0.0,-0.02629815745393635 +/- 0.0026175711699320085,-0.00341708542713568 +/- 0.0012957507273577045,-0.06331658291457284 +/- 0.005687254365939318,-0.0013065326633165896 +/- 0.0012927156704572677,0.0 +/- 0.0,0.0045896147403685136 +/- 0.0018953896361561997,0.023517587939698482 +/- 0.002884964843096952,0.008174204355108877 +/- 0.0019430485762144,0.0029815745393634964 +/- 0.0005494545885044063,-0.0036850921273031854 +/- 0.001564169853256784,0.0 +/- 0.0,0.0006700167504187615 +/- 0.0004494608999999489,0.0 +/- 0.0,0.0 +/- 0.0,-0.03725293132328308 +/- 0.0028457970628603486,-3.350083752093891e-05 +/- 0.00010050251256281674,-0.03845896147403686 +/- 0.0006496053410273155,0.0 +/- 0.0,3.350083752093336e-05 +/- 0.0006607397964260037,0.00623115577889447 +/- 0.000984719494586196,0.005728643216080393 +/- 0.001155171835816857,0.002311557788944729 +/- 0.0004355108877722058,-0.0008710217755444116 +/- 0.00016411991576437138,0.0050921273031825755 +/- 0.0010139193266614046,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00046901172529313916 +/- 0.0004020100502512549,0.0006700167504187671 +/- 0.00021187790017877393,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.002345058626465668 +/- 0.002533691176038721,0.0 +/- 0.0,0.0 +/- 0.0,0.001507537688442201 +/- 0.000622250439564717,0.00016750418760469454 +/- 0.00016750418760469452,0.00010050251256281673 +/- 0.0002616499053905146,0.0009045226130653172 +/- 0.00042507797455440863,0.0 +/- 0.0,0.0003015075376884502 +/- 0.0003160462690806316,0.0 +/- 0.0,0.04750418760469012 +/- 0.0030915301829304805,0.0 +/- 0.0,-0.0018090452261306567 +/- 0.000823330366997961,0.0 +/- 0.0,0.0 +/- 0.0,0.00020100502512563346 +/- 0.00022221941643922865,-0.002512562814070346 +/- 0.0006573338985041363,0.0 +/- 0.0,0.0 +/- 0.0,0.0015075376884422175 +/- 0.002005858275366525,0.0017420435510887733 +/- 0.0005763702021469145,-0.00010050251256281673 +/- 0.00026164990539051454,0.0090787269681742 +/- 0.003024181298783257,0.0 +/- 0.0,0.0 +/- 0.00014982029999998986,0.0 +/- 0.0,-0.047671691792294815 +/- 0.0014137988506538848,-0.0001675041876047001 +/- 0.0006222504395647199,-0.006599664991624787 +/- 0.0007192934858822067,0.0 +/- 0.0,-0.0011055276381909617 +/- 0.00021451002470459945,0.001641541038525951 +/- 0.00034975901202381326,-0.004690117252931325 +/- 0.0012888029522057716,-0.01855946398659967 +/- 0.0013248723573390372,-0.034673366834170855 +/- 0.0014153856063167615,0.0 +/- 0.0,-0.015443886097152443 +/- 0.001717714404461546,-0.002814070351758802 +/- 0.0016763813739627195,0.00010050251256281673 +/- 0.0002616499053905146,0.0004355108877721947 +/- 0.00033667925028879717,-0.00016750418760469454 +/- 0.0003745507499999747,-0.03363484087102178 +/- 0.003719045651290573,-0.0038860971524288133 +/- 0.00304175797998424
