,hrv_iqr,scl_svd_entropy,scr_iqr,bvp_n_below_mean,scl_max,scl_entropy,scl_skewness,hrv_svd_entropy,hrv_ptp,scl_pct_95,bvp_skewness,scl_iqr_5_95,hrv_max,bvp_lineintegral,bvp_peaks,hrv_lineintegral,scr_n_below_mean,bvp_ptp,scl_pct_5,hrv_min,bvp_kurtosis,scl_ptp,scl_energy,hrv_perm_entropy,hrv_peaks,hrv_std,hrv_sum,hrv_entropy,bvp_pct_5,scl_perm_entropy,scl_sum,bvp_min,hrv_n_below_mean,bvp_std,scl_kurtosis,hrv_pct_95,bvp_pct_95,scr_perm_entropy,hrv_n_above_mean,hrv_n_sign_changes,bvp_sum,bvp_energy,scl_peaks,bvp_entropy,scr_sum,scl_iqr,scr_min,hrv_rms,scr_ptp,scr_rms,scr_entropy,scr_pct_95,scr_n_sign_changes,scr_pct_5,scr_n_above_mean,scr_lineintegral,scr_mean,scr_std,scr_peaks,scr_energy,scl_n_above_mean,scl_n_sign_changes,bvp_mean,scr_iqr_5_95,scr_max,hrv_pct_5,scl_lineintegral,bvp_n_above_mean,hrv_kurtosis,bvp_iqr_5_95,hrv_iqr_5_95,scl_rms,scr_skewness,scr_svd_entropy,bvp_rms,scl_n_below_mean,hrv_mean,hrv_skewness,bvp_max,hrv_energy,scr_kurtosis,scl_mean,bvp_perm_entropy,scl_min,scl_std,bvp_n_sign_changes,bvp_svd_entropy,bvp_iqr
0,0.0005876591576885138 +/- 0.0009326057366689977,0.01815213842637934 +/- 0.0028988537878449953,0.0136467515507672 +/- 0.0033095203127585134,-0.004015670910871727 +/- 0.0008003689632472253,0.0 +/- 0.0,0.025889650669278487 +/- 0.0032452895613373886,0.0009141364675154806 +/- 0.0006330629915006682,0.007443682664054818 +/- 0.0010094433453307356,0.0 +/- 0.0,0.006301012079660462 +/- 0.002059914012973859,0.014332353901403827 +/- 0.0025181116811326953,0.005909239307868086 +/- 0.0017547965589783498,0.024289911851126313 +/- 0.0032752037098229252,0.009892262487757087 +/- 0.003155365619739412,-0.007606921318968373 +/- 0.003165483320842576,0.031211230819458015 +/- 0.003757185081505909,0.007378387202089431 +/- 0.0010548804715248817,0.008749591903362674 +/- 0.0018800104536582443,0.017956252040483157 +/- 0.00238127097992953,0.00842311459353573 +/- 0.0013680918602518217,0.0005550114267058204 +/- 0.002151037076073028,0.004538034606594821 +/- 0.0008056782683155757,0.022167809337251043 +/- 0.0023013755858409804,0.00016323865491346679 +/- 0.0001632386549134668,0.001860920666013699 +/- 0.0008003689632472426,0.0029056480574599975 +/- 0.001705511966909435,0.0 +/- 0.0,-0.003917727717923636 +/- 0.0004842441062419658,-0.005713352921971948 +/- 0.001151960742042272,-0.0049298073783872074 +/- 0.0014413150541719873,-0.007378387202089487 +/- 0.0010344746665200627,0.00992491021873978 +/- 0.0024657143439110875,0.0 +/- 0.0,0.0007835455435846849 +/- 0.0011328339257523686,0.0015997388181521299 +/- 0.0007365663841122189,-0.030460333006856057 +/- 0.0013305702822275377,0.00016323865491346679 +/- 0.00021900763736528507,0.02285341168788767 +/- 0.002194937814426598,-0.0005876591576885693 +/- 0.0004331210957042579,0.0 +/- 0.0,0.0 +/- 0.0,0.006464250734573939 +/- 0.0007270994923708803,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0029709435194254286 +/- 0.000707032576810578,0.00035912504080961585 +/- 0.0003408523182797964,0.02269017303297418 +/- 0.002500270584204478,0.0 +/- 0.0,0.006725432582435497 +/- 0.0006722579262805489,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.07988899771465882 +/- 0.002327167272242466,0.0053542278811622435 +/- 0.0006055252037542052,0.003068886712373475 +/- 0.0006055252037541896,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,3.264773098267115e-05 +/- 0.000592176204610412,0.020861900097943163 +/- 0.0017729251038048417,0.0 +/- 0.0,0.0010447273914462652 +/- 0.000433121095704283,0.0 +/- 0.0,0.049330721514854695 +/- 0.005428660938037038,0.0 +/- 0.0,0.01805419523343126 +/- 0.003615063659484229,0.025040809663728347 +/- 0.0031923070887155593,-0.00029382957884428463 +/- 0.0006271424326574794,0.0 +/- 0.0,0.001436500163238652 +/- 0.0005304628406553153,0.004635977799542912 +/- 0.000542384842501993,9.794319294805786e-05 +/- 0.0002549869303267054,0.0007508978126019916 +/- 0.0005068290792118812,0.00039177277179234247 +/- 0.0007416138877963142,0.007933398628795284 +/- 0.0014676961666985915,0.01178583088475348 +/- 0.0004719827716226244,0.0 +/- 0.0,-0.0035586026771139644 +/- 0.0016866590079124139,0.008619000979431923 +/- 0.002708778127677627,0.01815213842637934 +/- 0.0018709172421670784,0.0 +/- 0.0,-0.002677113940581144 +/- 0.001100378684058289,0.03875285667646098 +/- 0.003083612325202314,-0.011361410381978488 +/- 0.0020534358724800823
