,hrv_iqr,scl_svd_entropy,scr_iqr,bvp_n_below_mean,scl_max,scl_entropy,scl_skewness,hrv_svd_entropy,hrv_ptp,scl_pct_95,bvp_skewness,scl_iqr_5_95,hrv_max,bvp_lineintegral,bvp_peaks,hrv_lineintegral,scr_n_below_mean,bvp_ptp,scl_pct_5,hrv_min,bvp_kurtosis,scl_ptp,scl_energy,hrv_perm_entropy,hrv_peaks,hrv_std,hrv_sum,hrv_entropy,bvp_pct_5,scl_perm_entropy,scl_sum,bvp_min,hrv_n_below_mean,bvp_std,scl_kurtosis,hrv_pct_95,bvp_pct_95,scr_perm_entropy,hrv_n_above_mean,hrv_n_sign_changes,bvp_sum,bvp_energy,scl_peaks,bvp_entropy,scr_sum,scl_iqr,scr_min,hrv_rms,scr_ptp,scr_rms,scr_entropy,scr_pct_95,scr_n_sign_changes,scr_pct_5,scr_n_above_mean,scr_lineintegral,scr_mean,scr_std,scr_peaks,scr_energy,scl_n_above_mean,scl_n_sign_changes,bvp_mean,scr_iqr_5_95,scr_max,hrv_pct_5,scl_lineintegral,bvp_n_above_mean,hrv_kurtosis,bvp_iqr_5_95,hrv_iqr_5_95,scl_rms,scr_skewness,scr_svd_entropy,bvp_rms,scl_n_below_mean,hrv_mean,hrv_skewness,bvp_max,hrv_energy,scr_kurtosis,scl_mean,bvp_perm_entropy,scl_min,scl_std,bvp_n_sign_changes,bvp_svd_entropy,bvp_iqr
0,0.03372698853768672 +/- 0.0037521064837774676,0.03341437999305317 +/- 0.0017072880482729375,0.03303230288294551 +/- 0.006120432939299937,0.030913511635984735 +/- 0.006525979238643941,0.018339701285168486 +/- 0.0017353242093500355,0.01691559569294896 +/- 0.0027919536594801938,0.016047238624522432 +/- 0.0016128081648133178,0.013720041681139305 +/- 0.0019847231159655036,0.013268496005557495 +/- 0.0006735227311450297,0.009760333449114322 +/- 0.002342697982482439,0.009621396318166043 +/- 0.0010192011636763706,0.00934352205626956 +/- 0.0015412787587588777,0.008718304967002443 +/- 0.002221093751823274,0.008648836401528314 +/- 0.002080870552379313,0.008614102118791277 +/- 0.0028295118936319977,0.007051059395623493 +/- 0.0024710213840684063,0.006946856547412316 +/- 0.002843123574808086,0.006668982285515812 +/- 0.001260045651074479,0.004515456755818004 +/- 0.0017227643998106788,0.004445988190343875 +/- 0.0015283084404307211,0.004272316776658602 +/- 0.0008930156396097526,0.003751302535602652 +/- 0.00034032507714947414,0.003126085446335558 +/- 0.001030385340339796,0.0029524140326502523 +/- 0.001079001359292064,0.002500868357068453 +/- 0.0005104876157241565,0.002084056964223713 +/- 0.0008787155707310328,0.0017019798541160313 +/- 0.0005904828065300428,0.0011462313303230553 +/- 0.0010192011636763647,0.0011114970475859741 +/- 0.0004050678634835341,0.0010072941993748085 +/- 0.0006850671387049672,0.0003473428273706225 +/- 0.0002690505971662209,0.0001736714136853168 +/- 0.0007649432283968516,0.00013893713094823568 +/- 0.00017016253857471327,0.00010420284821118785 +/- 0.00022240792766353682,0.00010420284821117675 +/- 0.000440728639821113,6.946856547414004e-05 +/- 0.00046080233280381143,6.946856547411784e-05 +/- 0.00013893713094823568,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-3.473428273705892e-05 +/- 0.00010420284821117675,-0.00010420284821117675 +/- 0.0001591724798525704,-0.0003473428273706003 +/- 0.0003804950034770093,-0.0003473428273706114 +/- 0.0006946856547412394,-0.0006599513720041639 +/- 0.0005021477004099101,-0.0007988885029523995 +/- 0.000659951372004165,-0.0009725599166377164 +/- 0.0004050678634835417,-0.0010072941993747753 +/- 0.00045154567558181377,-0.0011462313303229998 +/- 0.0006414097017234977,-0.001180965613060092 +/- 0.0005198551423096726,-0.0019451198332754217 +/- 0.0015471384127349927,-0.003612365404654372 +/- 0.0011951823920865088,-0.004828065300451534 +/- 0.0005256250764300484,-0.005418548106981591 +/- 0.0006626878787196508,-0.006321639458145167 +/- 0.0012695843614099812,-0.0068079194164640255 +/- 0.0010327244701158968,-0.0074678707884681785 +/- 0.0012926567603979346,-0.008787773532476539 +/- 0.002078550093834968,-0.01174018756512677 +/- 0.001635095838268826,-0.012990621743660969 +/- 0.003095836047955138,-0.013650573115665143 +/- 0.003456192037959226,-0.015526224383466469 +/- 0.0015459682587195497,-0.016846127127474797 +/- 0.002257728377909006,-0.017124001389371302 +/- 0.002552674404539531,-0.02889892323723512 +/- 0.003287118628501836,-0.03549843695727682 +/- 0.0030707934845849794
