,hrv_iqr,scl_svd_entropy,scr_iqr,bvp_n_below_mean,scl_max,scl_entropy,scl_skewness,hrv_svd_entropy,hrv_ptp,scl_pct_95,bvp_skewness,scl_iqr_5_95,hrv_max,bvp_lineintegral,bvp_peaks,hrv_lineintegral,scr_n_below_mean,bvp_ptp,scl_pct_5,hrv_min,bvp_kurtosis,scl_ptp,scl_energy,hrv_perm_entropy,hrv_peaks,hrv_std,hrv_sum,hrv_entropy,bvp_pct_5,scl_perm_entropy,scl_sum,bvp_min,hrv_n_below_mean,bvp_std,scl_kurtosis,hrv_pct_95,bvp_pct_95,scr_perm_entropy,hrv_n_above_mean,hrv_n_sign_changes,bvp_sum,bvp_energy,scl_peaks,bvp_entropy,scr_sum,scl_iqr,scr_min,hrv_rms,scr_ptp,scr_rms,scr_entropy,scr_pct_95,scr_n_sign_changes,scr_pct_5,scr_n_above_mean,scr_lineintegral,scr_mean,scr_std,scr_peaks,scr_energy,scl_n_above_mean,scl_n_sign_changes,bvp_mean,scr_iqr_5_95,scr_max,hrv_pct_5,scl_lineintegral,bvp_n_above_mean,hrv_kurtosis,bvp_iqr_5_95,hrv_iqr_5_95,scl_rms,scr_skewness,scr_svd_entropy,bvp_rms,scl_n_below_mean,hrv_mean,hrv_skewness,bvp_max,hrv_energy,scr_kurtosis,scl_mean,bvp_perm_entropy,scl_min,scl_std,bvp_n_sign_changes,bvp_svd_entropy,bvp_iqr
0,0.0 +/- 0.0,0.008685121107266413 +/- 0.0035336496708994257,-0.007301038062283771 +/- 0.003384818878258533,0.012422145328719691 +/- 0.0010771198903995584,0.006089965397923858 +/- 0.0009310466468563265,0.003910034602076074 +/- 0.0010386388248999213,0.001038062283737029 +/- 0.0006920415224913379,0.011280276816608948 +/- 0.0010743373492221632,0.0 +/- 0.0,0.05792387543252593 +/- 0.003964014807368796,-0.0005536332179930991 +/- 0.001724558587457049,0.0031833910034601677 +/- 0.0009387307935121238,0.03761245674740481 +/- 0.0021444914093212575,0.005051903114186818 +/- 0.0012204285182386622,0.059515570934256044 +/- 0.005736018210408878,0.07110726643598612 +/- 0.0032799044946600683,0.0 +/- 0.0,-6.920415224913601e-05 +/- 0.00013840830449827202,0.03352941176470586 +/- 0.00320681169386786,0.014117647058823513 +/- 0.0024749556736675176,0.0192387543252595 +/- 0.0025200195786897134,0.004913494809688545 +/- 0.0014582219727132043,0.0 +/- 0.0,-0.0021799307958477844 +/- 0.000559013647799438,0.00640138408304497 +/- 0.0011502263071691983,0.07598615916955012 +/- 0.001682386959327794,-0.011487889273356422 +/- 0.0013736632000884994,0.0 +/- 0.0,-0.032560553633218005 +/- 0.0020084113302327082,0.0011072664359861428 +/- 0.0010004728231695881,0.03508650519031139 +/- 0.0027516810175877023,0.0048442906574394096 +/- 0.0010608795651734343,0.00038062283737024807 +/- 0.0004498269896193841,0.011453287197231788 +/- 0.0013965699702844898,0.0 +/- 0.0,0.0025259515570933756 +/- 0.0009914566631068571,0.0038754325259515053 +/- 0.0010810034153504184,-0.0009342560553633362 +/- 0.0001585666330434571,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-6.920415224913601e-05 +/- 0.00037267576519962533,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.020449826989619346 +/- 0.001726293381766981,0.00024221453287197602 +/- 0.00022156139229871787,0.0031833910034601677 +/- 0.001264752033390785,0.0 +/- 0.0,-0.00013840830449827202 +/- 0.00016951486109226407,-0.00041522491349481604 +/- 0.0003390297221845281,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0010034602076124722 +/- 0.00032643533328916084,0.025224913494809664 +/- 0.0019169050497528635,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00010380622837370401 +/- 0.00015856663304345708,0.0 +/- 0.0,0.0 +/- 0.0,0.00048442906574395204 +/- 0.00035287332273999046,0.0 +/- 0.0,0.004083044982698925 +/- 0.0014417070350172762,0.0 +/- 0.0,0.027404844290657416 +/- 0.004208955349352239,-0.0016262975778546962 +/- 0.0006389683499176356,0.011626297577854628 +/- 0.0013684235247948436,0.0 +/- 0.0,0.031695501730103784 +/- 0.001653675175826765,0.0 +/- 0.0,-0.00038062283737024807 +/- 0.00024221453287197602,0.00013840830449827202 +/- 0.00016951486109226407,0.0 +/- 0.0,0.0 +/- 0.0,0.0018685121107266279 +/- 0.0009438188025595428,0.0006920415224913601 +/- 0.00034602076124568004,0.0 +/- 0.0,0.0 +/- 0.0,0.02650519031141866 +/- 0.0025009426989055427,0.006643598615916946 +/- 0.0054244755549523686,0.01802768166089962 +/- 0.002255513977540796,0.0 +/- 0.0,0.015017301038062269 +/- 0.0013329661096372382,0.016193771626297558 +/- 0.0018491888188079321,-0.028096885813148797 +/- 0.0018165266087760094
