,bvp_n_below_mean,bvp_n_above_mean,hrv_lineintegral,hrv_min,scl_rms,scl_min,bvp_skewness,scl_pct_5,hrv_pct_5,bvp_max,bvp_perm_entropy,hrv_ptp,hrv_mean,scr_iqr_5_95,scl_max,bvp_iqr_5_95,bvp_lineintegral,hrv_iqr_5_95,scl_sum,scl_energy,bvp_ptp,scr_kurtosis,hrv_sum,hrv_iqr,hrv_n_below_mean,hrv_std,scl_mean,hrv_kurtosis,scr_min,hrv_perm_entropy,scl_peaks,bvp_entropy,scr_n_sign_changes,hrv_n_sign_changes,bvp_sum,scr_std,scr_perm_entropy,scl_n_sign_changes,bvp_mean,scr_max,hrv_energy,scl_pct_95,hrv_peaks,scl_entropy,scr_entropy,hrv_skewness,scl_kurtosis,hrv_svd_entropy,scr_rms,scl_n_below_mean,scr_skewness,hrv_n_above_mean,hrv_max,scl_lineintegral,scl_perm_entropy,bvp_min,hrv_rms,scr_peaks,scl_iqr,scl_n_above_mean,hrv_entropy,scl_iqr_5_95,scr_n_above_mean,scl_std,scl_skewness,bvp_kurtosis,scr_ptp,scr_lineintegral,scr_svd_entropy,scr_mean,scr_energy,bvp_peaks,bvp_iqr,scr_n_below_mean,bvp_pct_5,scr_pct_5,bvp_energy,scl_ptp,scl_svd_entropy,bvp_pct_95,bvp_svd_entropy,hrv_pct_95,bvp_rms,bvp_n_sign_changes,scr_pct_95,scr_sum,scr_iqr,bvp_std
0,0.014966492926284436 +/- 0.0029587962004922553,0.014631422189128801 +/- 0.00335504806951775,0.0025316455696202445 +/- 0.0010100268031459877,-0.006850335070737174 +/- 0.001434204042014758,-0.0037230081906180377 +/- 0.002039175567777983,-0.011131794489947899 +/- 0.0018273106763675411,0.0014147431124348353 +/- 0.0013505850444688792,-0.004728220402084898 +/- 0.0012353432630705127,-0.005658972449739408 +/- 0.0006405305485512155,-0.00037230081906182156 +/- 0.001614257884488378,-0.0028294862248697096 +/- 0.002253573484798447,-0.00014892032762474637 +/- 0.00143420404201477,0.0010424422933730305 +/- 0.0016633140657996077,-0.0015636634400595872 +/- 0.0011390214847936282,-0.0013775130305286986 +/- 0.0018987341772151907,-0.0012658227848101444 +/- 0.0013950107219058258,-0.005919583023082669 +/- 0.0015026385756225261,-0.002010424422933743 +/- 0.0015725027611275368,-0.007967237527922588 +/- 0.0018851807745602664,-0.004877140729709623 +/- 0.0012058179255920874,-0.006664184661206269 +/- 0.0012945151638655082,-0.0006329113924050777 +/- 0.0005278275085166846,-0.008749069247952362 +/- 0.0019147268608523868,0.00011169024571853204 +/- 0.0009277688603408172,7.446016381236209e-05 +/- 0.00032456432937757063,-0.004914370811615804 +/- 0.0014591152600346568,-0.010759493670886095 +/- 0.0012285927029039457,-0.00029784065524945393 +/- 0.0005471682225129977,-0.00018615040953091078 +/- 0.0003814948163052669,0.0017498138495904536 +/- 0.0004095309009679915,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0002606105733432507 +/- 0.0004723967811038435,-0.01023827252419957 +/- 0.0009004755489536828,-0.0014519731943410496 +/- 0.0006329113924050641,-0.00033507073715563496 +/- 0.0006544451165765861,7.446016381235099e-05 +/- 0.0004009802536957839,-0.0032762472077438763 +/- 0.0008122644910376538,-0.006887565152643349 +/- 0.0016753536857781063,-0.0071109456440804405 +/- 0.0013262481854472681,-0.00018615040953091634 +/- 0.000691518079709853,-0.00673864482501863 +/- 0.0026611045835455596,-7.446016381236209e-05 +/- 0.00043417363327218425,-0.0001116902457185598 +/- 0.001246512959254155,-0.0013775130305286932 +/- 0.0005534649570855776,-0.0008190618019359774 +/- 0.0017044710561816257,-0.006180193596425932 +/- 0.0023082650781831786,-0.0010424422933730637 +/- 0.001114417687795665,-0.0009307520476545261 +/- 0.0006501954280183687,-0.0005584512285927157 +/- 0.0005063838610847265,0.001154132539091568 +/- 0.0015480731858742922,0.0016753536857780972 +/- 0.001385539394335694,-0.0005212211466865402 +/- 0.0008019605073915962,0.0055100521221146505 +/- 0.0018375223647435692,-0.00383469843633657 +/- 0.0013531483131337466,0.0 +/- 0.0,-0.0017125837676843115 +/- 0.0008683472665443489,-0.000819061801935983 +/- 0.00043417363327218425,-0.0006701414743112477 +/- 0.0010100268031459877,-0.007408786299329872 +/- 0.0013262481854472725,-1.1102230246251566e-17 +/- 0.0004709274251926036,-0.0016753536857781303 +/- 0.0011075558287895434,0.0006329113924050444 +/- 0.0007993637585101925,0.0038719285182427345 +/- 0.0012370251471210778,-0.004058078927773656 +/- 0.0015747048386118043,-0.0058823529411764774 +/- 0.0016716265316934998,-0.0022338049143708293 +/- 0.0016566340626423637,-0.015562174236783338 +/- 0.001276725852530317,-0.015562174236783332 +/- 0.001391030654673832,0.00718540580789277 +/- 0.0010667571691656272,0.0007073715562174177 +/- 0.0014269372968530726,0.0021221146686522642 +/- 0.0009996814283021159,-0.0037230081906180325 +/- 0.001091800320075587,-0.00026061057334327844 +/- 0.0008165194415287208,0.0019731943410275345 +/- 0.0019491645737466107,-0.006254653760238288 +/- 0.001139021484793626,-0.0052122114668652405 +/- 0.001441914872005747,-0.00029784065524945393 +/- 0.0017125837676842835,-0.005882352941176494 +/- 0.0020782257240436128,0.0013402829486224676 +/- 0.0013444132602582067,0.00658972449739389 +/- 0.0015081630007840019,-7.446016381237874e-05 +/- 0.0023297822557203354,-0.011131794489947893 +/- 0.0014652768915975121,-0.015897244973938955 +/- 0.0016060800156457893,-0.007446016381236065 +/- 0.0010397796011741578,-0.0001489203276247353 +/- 0.0010424422933730517
