,hrv_iqr,scl_svd_entropy,scr_iqr,bvp_n_below_mean,scl_max,scl_entropy,scl_skewness,hrv_svd_entropy,hrv_ptp,scl_pct_95,bvp_skewness,scl_iqr_5_95,hrv_max,bvp_lineintegral,bvp_peaks,hrv_lineintegral,scr_n_below_mean,bvp_ptp,scl_pct_5,hrv_min,bvp_kurtosis,scl_ptp,scl_energy,hrv_perm_entropy,hrv_peaks,hrv_std,hrv_sum,hrv_entropy,bvp_pct_5,scl_perm_entropy,scl_sum,bvp_min,hrv_n_below_mean,bvp_std,scl_kurtosis,hrv_pct_95,bvp_pct_95,scr_perm_entropy,hrv_n_above_mean,hrv_n_sign_changes,bvp_sum,bvp_energy,scl_peaks,bvp_entropy,scr_sum,scl_iqr,scr_min,hrv_rms,scr_ptp,scr_rms,scr_entropy,scr_pct_95,scr_n_sign_changes,scr_pct_5,scr_n_above_mean,scr_lineintegral,scr_mean,scr_std,scr_peaks,scr_energy,scl_n_above_mean,scl_n_sign_changes,bvp_mean,scr_iqr_5_95,scr_max,hrv_pct_5,scl_lineintegral,bvp_n_above_mean,hrv_kurtosis,bvp_iqr_5_95,hrv_iqr_5_95,scl_rms,scr_skewness,scr_svd_entropy,bvp_rms,scl_n_below_mean,hrv_mean,hrv_skewness,bvp_max,hrv_energy,scr_kurtosis,scl_mean,bvp_perm_entropy,scl_min,scl_std,bvp_n_sign_changes,bvp_svd_entropy,bvp_iqr
0,0.006806451612903186 +/- 0.0013567574738589175,-0.0021290322580645336 +/- 0.001275723866663558,0.0014838709677419183 +/- 0.0004131047895118111,-0.003677419354838751 +/- 0.005988542650772791,-0.020161290322580672 +/- 0.0021214429738654855,-0.0035806451612903634 +/- 0.0017278402246247992,0.005129032258064481 +/- 0.0015963668427946733,0.03961290322580643 +/- 0.0011965959349026535,-0.0011612903225806548 +/- 0.0007384208478877011,-0.02661290322580647 +/- 0.0019528788216342328,0.007806451612903187 +/- 0.002325267263347103,-0.0031290322580645458 +/- 0.001464459285524679,-0.01632258064516131 +/- 0.002805524503891454,0.019161290322580626 +/- 0.003833691488192393,-0.013774193548387114 +/- 0.0054229059026245354,0.040709677419354794 +/- 0.0027629178200469415,0.0 +/- 0.0,-0.003967741935483904 +/- 0.0011085703404799779,0.007612903225806433 +/- 0.0012675408196379614,-0.00961290322580649 +/- 0.002224637374137624,0.015903225806451593 +/- 0.002312927970353992,-0.006129032258064548 +/- 0.0016064386578050036,0.02996774193548384 +/- 0.0014743735331646853,0.006193548387096737 +/- 0.0012806085962115583,0.0 +/- 0.0,-0.0023225806451612984 +/- 0.0006579380017539179,0.0005161290322580392 +/- 0.0003289690008769595,-0.009580645161290358 +/- 0.0016514742885381033,-0.002258064516129066 +/- 0.0009890135301132783,-0.0005483870967742166 +/- 0.001190055919077218,0.007999999999999974 +/- 0.0027928852673436595,-0.013483870967741961 +/- 0.0021677803376014717,0.0002903225806451193 +/- 0.0004663494288645377,0.008806451612903199 +/- 0.00020655239475592373,0.0005483870967741388 +/- 0.0005007798289116017,0.0013548387096773752 +/- 0.0006735681618652042,0.005774193548387064 +/- 0.0009725686084955692,0.0031612903225806234 +/- 0.0010180473443909223,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.000161290322580665 +/- 0.000161290322580665,0.0 +/- 0.0,0.0 +/- 0.0,0.006225806451612881 +/- 0.0010103522427978072,0.012451612903225783 +/- 0.0011737680902361432,0.0 +/- 0.0,0.005161290322580603 +/- 0.0013142934701589302,-0.004580645161290364 +/- 0.00047409478892576976,-0.001774193548387115 +/- 0.0007104101788885529,0.0006774193548386931 +/- 0.00030432197200183864,0.01561290322580643 +/- 0.000766086586260521,0.0 +/- 0.0,-0.00293548387096777 +/- 0.001536581337266406,0.0 +/- 0.0,-0.002032258064516157 +/- 0.005122942215239871,0.0 +/- 0.0,0.02454838709677416 +/- 0.0016413618365430543,0.0 +/- 0.0,0.0 +/- 0.0,0.000741935483870948 +/- 0.00020655239475592373,0.0 +/- 0.0,0.0004193548387096402 +/- 0.0005779507376506033,0.0055483870967741765 +/- 0.0014908670978440442,0.0 +/- 0.0,0.0001612903225806206 +/- 0.0005049185755644811,-0.0009032258064516463 +/- 0.0003474299875570415,0.006129032258064504 +/- 0.0011896186396506908,0.0003225806451612634 +/- 0.00028852490032253936,0.0020322580645161124 +/- 0.0008418057000451606,0.040677419354838686 +/- 0.0025985267578253358,0.019741935483870952 +/- 0.002417418580025191,0.0 +/- 0.0,-6.451612903228821e-05 +/- 0.0006579380017538939,-0.0004838709677419839 +/- 0.0002163936752419169,0.002258064516129021 +/- 0.0004997397866074271,0.006903225806451585 +/- 0.002150430104838554,-0.006580645161290333 +/- 0.00095910120950441,0.0016451612903225499 +/- 0.0013945784723365911,0.014999999999999968 +/- 0.0007802184917708246,-0.0009354838709677904 +/- 0.0006362284813972983,-0.0014516129032258295 +/- 0.0007802184917708269,-0.009064516129032274 +/- 0.0011759823311973125,0.0002903225806451193 +/- 0.00022580645161288817,0.014258064516129033 +/- 0.0019558072762869776,-0.004741935483871007 +/- 0.0012497658469555228,0.005387096774193534 +/- 0.00133822377501235,-0.015225806451612922 +/- 0.0033672228001806193
