,bvp_rms,hrv_sum,hrv_mean,hrv_n_above_mean,hrv_rms,bvp_std,scl_energy,bvp_pct_5,hrv_n_below_mean,bvp_iqr_5_95,bvp_min,hrv_max,bvp_lineintegral,scl_svd_entropy,bvp_n_below_mean,bvp_n_above_mean,bvp_pct_95,scr_std,scr_lineintegral,hrv_ptp,bvp_ptp,bvp_n_sign_changes,scl_pct_95,bvp_skewness,hrv_std,hrv_min,scr_svd_entropy,scl_std,scl_ptp,hrv_lineintegral,scr_sum,scr_mean,hrv_iqr_5_95,hrv_energy,scr_perm_entropy,scl_sum,scl_mean,scl_iqr,scr_iqr_5_95,hrv_skewness,scr_pct_95,scl_rms,bvp_perm_entropy,hrv_kurtosis,scr_kurtosis,scr_n_sign_changes,hrv_perm_entropy,scl_n_sign_changes,scl_max,scr_n_above_mean,scr_n_below_mean,scr_min,scl_peaks,bvp_entropy,hrv_n_sign_changes,scr_pct_5,scl_min,hrv_entropy,scr_entropy,bvp_mean,bvp_sum,bvp_max,hrv_svd_entropy,hrv_iqr,hrv_peaks,hrv_pct_5,scr_energy,scl_n_above_mean,scl_n_below_mean,scr_skewness,scl_perm_entropy,bvp_kurtosis,scr_peaks,hrv_pct_95,scl_kurtosis,scl_iqr_5_95,scl_skewness,bvp_iqr,scr_iqr,scl_pct_5,bvp_peaks,scl_lineintegral,scr_max,scr_ptp,bvp_energy,scl_entropy,scr_rms,bvp_svd_entropy
0,0.3976060191518468 +/- 0.0044935889755559205,0.39582763337893295 +/- 0.0074508324848953375,0.39582763337893295 +/- 0.0074508324848953375,0.2006839945280438 +/- 0.007525183332134099,0.1888166894664843 +/- 0.0067060248154044814,0.22818057455540358 +/- 0.004814272053288042,-0.0011627906976743763 +/- 0.0009452992449442756,0.027222982216142298 +/- 0.0038939658898742052,0.2124145006839945 +/- 0.008941053924217172,0.021614227086183345 +/- 0.0038595720874598995,0.0348837209302326 +/- 0.006841655053063007,0.2800615595075239 +/- 0.0074575010913361835,0.05711354309165528 +/- 0.005512418798483941,0.028454172366621087 +/- 0.0022623577850261448,0.017373461012311908 +/- 0.005138615587138966,0.017373461012311908 +/- 0.005138615587138966,0.01651846785225721 +/- 0.004731566446223754,-0.0034883720930232176 +/- 0.0012593674856034127,0.009849521203830392 +/- 0.0034090111612522884,0.04534883720930235 +/- 0.004662214278509425,0.019117647058823538 +/- 0.004735025916617371,-0.007797537619699013 +/- 0.0026833167231098604,-0.005027359781121721 +/- 0.001060191518467874,0.011114911080711377 +/- 0.003277647252491985,0.20465116279069767 +/- 0.006507301210009064,0.2299931600547196 +/- 0.006220684869594291,0.009575923392612873 +/- 0.0014670048282850333,-0.001880984952120357 +/- 0.0024049484940833208,-0.000581395348837177 +/- 0.002329852439158843,0.05536935704514366 +/- 0.006228576758363195,-0.000991792065663466 +/- 0.000620326851820001,-0.000991792065663466 +/- 0.000620326851820001,0.027701778385772913 +/- 0.005035612125665104,0.07951436388508895 +/- 0.005680141122708526,0.0029753761969904535 +/- 0.002706104002352721,-0.0011969904240765716 +/- 0.0003153058979922093,-0.0011969904240765716 +/- 0.0003153058979922093,0.00034199726402189823 +/- 0.0008515663199718687,-0.0008891928864568799 +/- 0.0015386076442136887,-0.0019493844049247367 +/- 0.002595802039554848,-0.0015047879616962856 +/- 0.001492299878883148,-0.0006155950752393946 +/- 0.0008624842826893481,0.009575923392612895 +/- 0.0046667277984721285,0.002086183310533529 +/- 0.0006569552911182779,0.0013337893296853753 +/- 0.0009846908378172423,-0.0005129958960328196 +/- 0.0005972725443424483,0.00047879616963066864 +/- 0.0009935594422936982,-0.003932968536251668 +/- 0.001977974519961869,0.00454856361149113 +/- 0.0015601223978053329,-0.0014021887824896995 +/- 0.0007406432225618215,-0.0014021887824896995 +/- 0.0007406432225618215,-0.00010259917920655282 +/- 0.00015672283498478916,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.000547195622435026 +/- 0.000380832035761285,-0.008549931600547189 +/- 0.0015672283498480977,3.419972640222868e-05 +/- 0.0002840842634377013,0.0010259917920656836 +/- 0.0011945450886848966,-0.00020519835841311673 +/- 0.0009328441653205188,-0.00020519835841311673 +/- 0.0009328441653205188,-0.0018125854993159885 +/- 0.003511264441132767,0.0028727770177838785 +/- 0.002087024117974331,-0.013269493844049218 +/- 0.0031187450383523972,-0.0016073871409028496 +/- 0.0022584770151982242,0.09165526675786596 +/- 0.006778106233563609,6.839945280440185e-05 +/- 0.00020519835841315004,-0.0027017783857728904 +/- 0.0012373496932370407,-0.0027017783857728904 +/- 0.0012373496932370407,-0.0006839945280437632 +/- 0.00037463923221966696,-0.0030437756497947665 +/- 0.0026730537660286102,-0.0008891928864568688 +/- 0.0009452992449442547,0.0003419972640219426 +/- 0.00015294582609438152,0.07349521203830371 +/- 0.0061606039565056635,0.0020177838577291494 +/- 0.0018318415514147765,-0.008891928864569066 +/- 0.002795186968769158,-0.0006497948016415567 +/- 0.0004174608623711886,0.027701778385772945 +/- 0.004631506707860522,-0.0022913816689466237 +/- 0.0015450556768914464,0.010499316005471982 +/- 0.00206929541824978,-0.005300957592339228 +/- 0.005786225826158918,-0.006155950752393957 +/- 0.002727414779394942,-0.003967168262653875 +/- 0.0021855739136348094,-0.003830369357045116 +/- 0.002084781211235048,0.027393980848153233 +/- 0.0027421698064844166,-0.002530779753761936 +/- 0.0024095642891667204,-0.003351573187414458 +/- 0.0027093436826728058,-0.0008549931600546845 +/- 0.00416970267718941
