,accz_ptp,accz_mean,accz_pct_95,bvp_kurtosis,accx_rms,accy_max,scl_lineintegral,scl_svd_entropy,accx_std,scr_svd_entropy,hrv_rms,accy_energy,accy_entropy,scl_mean,accz_skewness,accy_std,accz_min,accx_svd_entropy,accz_sum,scr_pct_95,accx_n_sign_changes,scr_mean,accx_peaks,hrv_energy,hrv_ptp,accx_mean,scr_std,scr_rms,accy_pct_95,hrv_svd_entropy,scr_max,scl_std,scr_iqr,accy_rms,accz_iqr_5_95,scl_skewness,hrv_pct_95,hrv_mean,hrv_iqr,accy_svd_entropy,accy_lineintegral,scl_iqr,accx_iqr,hrv_kurtosis,hrv_std,accz_rms,accz_iqr,accx_sum,scr_kurtosis,accx_perm_entropy,hrv_entropy,accx_n_above_mean,scl_n_below_mean,accz_entropy,scl_kurtosis,accz_n_sign_changes,accy_iqr,hrv_skewness,hrv_iqr_5_95,scr_perm_entropy,accx_ptp,hrv_n_below_mean,scr_energy,scr_n_above_mean,scr_lineintegral,scl_n_above_mean,accz_svd_entropy,accy_kurtosis,accz_n_above_mean,accx_skewness,scr_ptp,scr_min,accx_iqr_5_95,accy_ptp,scr_n_sign_changes,hrv_n_sign_changes,bvp_entropy,scl_peaks,scr_peaks,scr_entropy,scr_iqr_5_95,accx_n_below_mean,accz_lineintegral,accx_kurtosis,hrv_peaks,accy_sum,hrv_n_above_mean,scr_pct_5,bvp_sum,hrv_lineintegral,accz_peaks,hrv_perm_entropy,bvp_mean,accz_n_below_mean,scl_ptp,accy_n_below_mean,scl_perm_entropy,accy_skewness,accy_perm_entropy,accy_n_above_mean,accx_entropy,scr_skewness,bvp_n_above_mean,scr_n_below_mean,accz_perm_entropy,bvp_n_below_mean,scl_n_sign_changes,bvp_skewness,accy_peaks,accx_pct_5,accz_max,accz_std,hrv_min,accz_kurtosis,scl_max,accx_lineintegral,scr_sum,accz_energy,accy_mean,scl_pct_95,bvp_ptp,hrv_sum,hrv_max,hrv_pct_5,accx_energy,scl_iqr_5_95,accy_iqr_5_95,accx_max,bvp_max,bvp_pct_5,accy_n_sign_changes,accz_pct_5,bvp_n_sign_changes,bvp_min,accx_min,scl_sum,accy_min,bvp_perm_entropy,scl_rms,scl_pct_5,scl_min,bvp_iqr_5_95,scl_entropy,scl_energy,bvp_lineintegral,bvp_svd_entropy,accx_pct_95,bvp_iqr,bvp_energy,bvp_peaks,bvp_std,bvp_rms,bvp_pct_95,accy_pct_5
0,-0.00143462667101405 +/- 0.000582853501914654,-0.0009346810129334026 +/- 0.0005775602762998071,0.0012281273774589429 +/- 0.0009721585598875661,-0.001532442125855915 +/- 0.0004748625643941729,0.004456037387240486 +/- 0.0008869560162201078,0.0005325508096945542 +/- 0.0005422223533644708,0.0004456037387240319 +/- 0.001078601544954923,0.0007825236387348888 +/- 0.0005726307954491665,-0.0011085751548745026 +/- 0.0003216747872393982,0.0018258884903814443 +/- 0.0005230392094561854,0.0031300945549396554 +/- 0.0007463660347087832,0.00395609172915985 +/- 0.0006209262844076083,-0.0008694707097054777 +/- 0.0006148086348758175,-0.0016085208129551277 +/- 0.0008345333690013058,-0.000293446364525618 +/- 0.00029585170283263847,-0.0009020758613194291 +/- 0.0005973657682278482,0.0026627540484729594 +/- 0.0007930942027674469,0.0033365938484946956 +/- 0.0008060941915352261,-0.0019019671774807346 +/- 0.0004299541450897368,0.001282469296815536 +/- 0.0004314625201886569,0.0036735137485055746 +/- 0.0010262425070416536,0.0027279643517008735 +/- 0.000750548273910214,0.001054233235517854 +/- 0.0002176392174165982,0.005119008803390912 +/- 0.0005656782384381429,0.0011303119226170777 +/- 0.0005350954733220831,0.012650798826214504 +/- 0.0006247193941180245,0.0003803934354960958 +/- 0.0005010077414027189,0.004651668296924228 +/- 0.0009559236355742392,-0.004890772742093296 +/- 0.001331099740671217,-0.0003260515161395916 +/- 0.0006502891121248353,-0.0003586566677535319 +/- 0.0006718208655809307,0.002619280512987676 +/- 0.0009355020999024124,0.004216932942071483 +/- 0.0006696194674817502,0.000945549396804668 +/- 0.0006282076303279308,0.003651776980762933 +/- 0.0005008898433562824,0.0009672861645473208 +/- 0.00023537015354534781,0.005119008803390912 +/- 0.001177051492744034,0.0006303662645364306 +/- 0.0005275366199113851,0.0002934463645255625 +/- 0.00036062732361778375,0.0014237582871426736 +/- 0.0006898641918295256,0.00082599717422015 +/- 0.0005438537551656058,0.005336376480817262 +/- 0.0006492892960001777,-7.607868709926801e-05 +/- 0.0005542875774372178,6.521030322788057e-05 +/- 8.694707097051667e-05,-0.0006412346484078069 +/- 0.00030912863065597014,-0.0007281817193783624 +/- 0.000614904691221196,-0.000249972829040368 +/- 0.00018218731240342753,-0.002967068796869932 +/- 0.0007177248986457596,0.001054233235517832 +/- 0.000388990982896921,-0.00045647212259539713 +/- 0.0007788924189618139,-0.0004999456580806694 +/- 0.00038023814117022576,0.0006303662645364306 +/- 0.00027836644875264875,0.0007607868709922471 +/- 0.0001683722789352308,0.0008042604064775083 +/- 0.0006451830053105433,0.0008477339419627917 +/- 0.000375863851011628,0.001282469296815525 +/- 0.0005622222435117058,-0.0006303662645364861 +/- 0.0002608412129116296,-0.00033691990001090134 +/- 0.00014941557531644947,0.00017389414194105557 +/- 0.0005897037263884683,-7.607868709925691e-05 +/- 8.488479160858845e-05,-0.0014128899032714083 +/- 0.0005626422826016756,7.60786870992014e-05 +/- 0.000238362267139029,0.0012716009129442151 +/- 0.0006319570377179417,0.00034778828388216666 +/- 0.0002216724057642725,-0.0005542875774372624 +/- 0.0005465619372103228,0.0004456037387239986 +/- 0.0002682091659439997,0.00022823606129765973 +/- 0.0008741451349895862,-0.00033691990001090134 +/- 0.0004413420390011333,0.0004564721225953416 +/- 0.0002908181319478304,-3.26051516139847e-05 +/- 0.00047386652226042466,-0.001369416367786147 +/- 0.00041584885272705815,-6.521030322792498e-05 +/- 7.209270275744291e-05,0.00030431474839688334 +/- 0.0005408044910172709,-0.0007933920226062541 +/- 0.0005752035049407437,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00023910444516895836 +/- 0.00015973196888056639,0.0004564721225953416 +/- 0.0007006526012948956,-8.694707097058884e-05 +/- 0.00023712014160711886,0.006108031735680863 +/- 0.0007056921239320907,-1.0868383871354137e-05 +/- 0.0005267523450082578,0.00013042060645575005 +/- 6.521030322790277e-05,-0.0013585479839148373 +/- 0.0010186754790680469,0.0001521573741984028 +/- 9.961038354429587e-05,-0.00015215737419850274 +/- 0.0003339265622375109,8.694707097047782e-05 +/- 0.00011705607666849328,0.0012389957613302637 +/- 0.0006720845487986314,0.0013476796000434388 +/- 0.0004242847798270538,0.0004129985871100694 +/- 0.0001357460710444285,-2.173676774268607e-05 +/- 0.00011705607666848089,0.00011955222258447362 +/- 0.00016446849201630956,0.002684490816215601 +/- 0.0009425464534626076,-3.26051516140069e-05 +/- 0.0002836210922877886,0.011216172155200488 +/- 0.0007635764838713405,0.0007499184871209263 +/- 0.0003240528532958502,0.000543419193565886 +/- 0.000397848173409909,0.00014128899032711528 +/- 0.00032259150265527775,0.0009346810129333249 +/- 0.0004325562165445359,0.00030431474839688334 +/- 0.00024205040160113798,-0.0008912074774481305 +/- 0.000885356454925174,-0.00038039343549617355 +/- 0.0002132530906461109,-0.00024997282904035687 +/- 0.0005627472433865565,0.0003043147483968722 +/- 0.0004089748445218263,-0.00023910444516903607 +/- 0.00014418540551485568,-0.0014128899032714083 +/- 0.0003224083680945942,0.0009890229322899401 +/- 0.0003715970220036864,0.00027170959678293196 +/- 0.0007229722147402268,-0.0013259428323008859 +/- 0.0007651218740048985,-0.0008477339419628693 +/- 0.0008042604064775572,0.009020758613194185 +/- 0.0010458525572193717,0.0009564177806759666 +/- 0.00029081813194782125,0.003467014454950512 +/- 0.0011820585405843452,0.0005108140419519235 +/- 0.0007747107221909305,-0.0007390501032496832 +/- 0.0003066348435967033,-0.0013259428323008748 +/- 0.0004782088903380075,-0.002684490816215668 +/- 0.0009599312016846726,0.004792957287251376 +/- 0.0009714292585396768,0.0021736767742636222 +/- 0.0007192866909150931,0.004608194761438933 +/- 0.000867021874803981,-0.001825888490381522 +/- 0.0010963608488571714,0.007586131942180152 +/- 0.0008429831292105437,-0.004086512335615733 +/- 0.0008588086627600641,0.004988588196935101 +/- 0.001297350019025815,-0.0004890772742093596 +/- 0.0007262325343891983,0.0016954678839256276 +/- 0.00056306200834642,0.004434300619497867 +/- 0.0010262425070416584,0.0034452776872078705 +/- 0.0006700603256949596,0.0017172046516682582 +/- 0.0006066856096925377,0.0076622106292793925 +/- 0.0007407264084942378,0.002456254754917919 +/- 0.00041867971490616767,0.001793283338767493 +/- 0.000818021891867572,-7.607868709924581e-05 +/- 0.00046123454350446434,-0.0027497011194435594 +/- 0.0010447790473831309,-0.001315074448429554 +/- 0.000890212862937741,0.0015215737419845387 +/- 0.0007561146454048958,-0.005966742745353792 +/- 0.0011077757207509746,-0.0036626453646343093 +/- 0.0009709427533089333,4.3473535485261115e-05 +/- 0.0007764621714809967,0.005510270622758362 +/- 0.0005710816065827327,-0.002499728290403236 +/- 0.0003764918612257,-0.004314748396913403 +/- 0.0007193687965818064,0.01189001195522223 +/- 0.0013214810697594265,0.004010433648516431 +/- 0.0015265727497782758,0.0024997282904031916 +/- 0.000683931430172892,0.00031518313226820417 +/- 0.0008754953754220729,0.0026627540484729486 +/- 0.0007825991099834821,0.004955983045321122 +/- 0.0009275769283056968,0.0008694707097054333 +/- 0.001006719806708787,0.0019889142484512457 +/- 0.0007701229752442948,0.0019889142484512236 +/- 0.0007242781037515798,-0.0032496467775242287 +/- 0.0006915743188754919
