,accz_energy,bvp_std,bvp_n_above_mean,accx_pct_5,accy_rms,bvp_pct_5,hrv_pct_95,bvp_energy,scl_perm_entropy,accx_sum,accx_mean,bvp_n_sign_changes,scl_max,scr_svd_entropy,hrv_rms,scl_min,accy_energy,hrv_pct_5,accz_sum,accz_mean,accz_std,accz_perm_entropy,accy_peaks,accx_n_sign_changes,accy_mean,accy_sum,accx_iqr_5_95,bvp_iqr_5_95,accy_pct_95,accz_peaks,scr_rms,scl_iqr_5_95,hrv_iqr_5_95,accz_n_above_mean,scl_lineintegral,scl_rms,accx_entropy,hrv_n_below_mean,accx_pct_95,hrv_lineintegral,scl_std,bvp_max,accz_pct_95,hrv_ptp,accz_svd_entropy,accx_n_below_mean,hrv_entropy,accy_perm_entropy,accy_iqr_5_95,accx_lineintegral,hrv_iqr,accy_std,scl_sum,scl_mean,bvp_skewness,accy_lineintegral,accy_n_above_mean,accz_n_below_mean,accz_max,scl_n_sign_changes,accy_pct_5,hrv_perm_entropy,accy_n_below_mean,scr_mean,scr_sum,accy_ptp,accx_perm_entropy,bvp_perm_entropy,scr_ptp,scl_kurtosis,scr_max,accx_iqr,scl_svd_entropy,scr_kurtosis,scr_peaks,scr_n_sign_changes,accz_n_sign_changes,scr_skewness,hrv_std,scl_n_below_mean,scl_n_above_mean,accz_iqr,scr_min,accz_skewness,scr_energy,scr_perm_entropy,accz_ptp,accx_kurtosis,scr_entropy,scr_n_below_mean,scr_n_above_mean,accx_ptp,accy_skewness,accy_iqr,bvp_entropy,hrv_n_sign_changes,accy_kurtosis,scr_pct_5,scl_skewness,hrv_kurtosis,scr_iqr,hrv_skewness,bvp_sum,bvp_mean,scl_peaks,accx_peaks,accz_min,bvp_kurtosis,accx_max,accy_max,scl_iqr,accy_entropy,accy_n_sign_changes,hrv_peaks,accx_n_above_mean,scl_entropy,accz_iqr_5_95,bvp_peaks,scr_pct_95,scr_iqr_5_95,accy_min,accx_skewness,bvp_ptp,accz_kurtosis,scl_energy,bvp_iqr,accz_entropy,accz_lineintegral,hrv_mean,hrv_sum,accx_min,bvp_pct_95,hrv_svd_entropy,hrv_min,hrv_n_above_mean,bvp_min,accx_std,accz_pct_5,scl_pct_5,scl_ptp,accy_svd_entropy,scr_std,accx_rms,bvp_svd_entropy,hrv_max,hrv_energy,scr_lineintegral,scl_pct_95,accz_rms,accx_svd_entropy,bvp_n_below_mean,bvp_lineintegral,bvp_rms,accx_energy
0,0.08535476366712486 +/- 0.002543875571991607,0.07549962990377494 +/- 0.0036519971184240173,0.05875013217722318 +/- 0.004450259302013445,0.04150364809136086 +/- 0.0023820081297344373,0.03806704028761759 +/- 0.003331789039789875,0.036639526276831945 +/- 0.0015499378712714438,0.03589933382679493 +/- 0.001410969415435983,0.03335095696309609 +/- 0.0016030955828061513,0.03251559691234003 +/- 0.001670084191316917,0.032177223220894544 +/- 0.003198247452504114,0.032177223220894544 +/- 0.003198247452504114,0.030062387649360228 +/- 0.0020575133000546356,0.028307074124986748 +/- 0.0014187142368424547,0.02684783758062807 +/- 0.0024505871063222437,0.02601247752987202 +/- 0.0028159891324316933,0.025822142328433932 +/- 0.000783916802066222,0.02362271333403825 +/- 0.001596105510340546,0.0235275457333192 +/- 0.0009933538240486511,0.020598498466744174 +/- 0.001835648038500809,0.020587924288886505 +/- 0.0018364092823186253,0.018948926720947418 +/- 0.0013833999315999834,0.01662260759225967 +/- 0.0013205450579041305,0.015332557893623732 +/- 0.0015847161610941544,0.014222269218568223 +/- 0.001093034510549507,0.013048535476366686 +/- 0.0027009522133288255,0.013048535476366686 +/- 0.0027009522133288255,0.011853653378449801 +/- 0.0010169368871248085,0.01180078248916142 +/- 0.0008514675748841004,0.011441260442000606 +/- 0.0015817499800203222,0.01056360367981386 +/- 0.0013951905422912576,0.009633076028338766 +/- 0.0008517958072600791,0.008607380776144619 +/- 0.0009647452450423729,0.007972930104684316 +/- 0.0017045102404238,0.007877762503965286 +/- 0.0017071649105860304,0.007327905255366374 +/- 0.0009575909145537471,0.007158718409643622 +/- 0.0008923127609089417,0.007042402453209223 +/- 0.0010144599729480003,0.007000105741778545 +/- 0.0026649445743801145,0.006577138627471691 +/- 0.0009240161689733949,0.006407951781748944 +/- 0.0011371052180412441,0.0063973776038912635 +/- 0.000695407974937396,0.006355080892460574 +/- 0.0008278304970307793,0.00618589404673785 +/- 0.0005854123098515976,0.0054034048852701355 +/- 0.0016594722724646914,0.005149624616686022 +/- 0.0007785496514412752,0.005117902083112991 +/- 0.0007064943677060529,0.004800676747382849 +/- 0.0009530848547525733,0.004684360790948483 +/- 0.0015118116235138884,0.004568044834514095 +/- 0.0009118350909298957,0.0041768002537802325 +/- 0.0006758380535592585,0.004028761763772837 +/- 0.001061059605787984,0.003563497938035287 +/- 0.0011784872597185912,0.00336258855873951 +/- 0.0007199765054689245,0.00336258855873951 +/- 0.0007199765054689245,0.0033097176694511623 +/- 0.00036645285928231216,0.003203975890874433 +/- 0.0007046719713036359,0.0028867505551443016 +/- 0.0010616916905973012,0.002580099397271829 +/- 0.0006724379018963627,0.0023368933065453625 +/- 0.0004992311149037823,0.002326319128687715 +/- 0.0006183860216649468,0.002104261393676621 +/- 0.0013202486725209948,0.002093687215818929 +/- 0.0009312483390633026,0.0020619646822459094 +/- 0.0009705805091828979,0.001977371259384553 +/- 0.0004915571237884873,0.001977371259384553 +/- 0.0004915571237884873,0.0019562229036692138 +/- 0.0014866030527792198,0.0018716294808078348 +/- 0.00128296635468746,0.0017341651686580862 +/- 0.0012681962018031023,0.00163899756793906 +/- 0.0004262587368245148,0.0016284233900813905 +/- 0.0006348030462008295,0.001533255789362331 +/- 0.0004047300245110411,0.0014486623665009746 +/- 0.0008095291126328944,0.0013323464100665982 +/- 0.0006640718396153963,0.001205456275774519 +/- 0.0005162971604413095,0.0010151210743364336 +/- 0.0001961217827111367,0.0009411018293327466 +/- 0.0009486752592727942,0.0009199534736173964 +/- 0.0005636145911488405,0.0007084699164639719 +/- 0.0006310047054175809,0.0006978957386062801 +/- 0.0010308603241581135,0.0006661732050332825 +/- 0.00035086517971951543,0.0006661732050332825 +/- 0.00035086517971951543,0.000602728137887265 +/- 0.0006966930912563963,0.0005710056043142342 +/- 0.0001903352014380904,0.0005392830707412366 +/- 0.0005914927047032709,0.0004864121814528555 +/- 0.00017819921271390384,0.0003700962250185014 +/- 0.0006488272795449983,0.00028550280215711155 +/- 0.0007799845027349062,0.0002537802685841029 +/- 0.00036385006945299813,0.00012689013429202368 +/- 0.001206383478646655,0.0001163159564343652 +/- 0.00030810621305559416,0.0001163159564343652 +/- 0.00030810621305559416,0.0001163159564343541 +/- 0.0005503653877412845,5.287088928834782e-05 +/- 8.52517473648834e-05,1.0574177857669565e-05 +/- 9.975659439626539e-05,0.0 +/- 0.0,0.0 +/- 0.0,-1.0574177857669565e-05 +/- 8.783571812325794e-05,-2.114835571533913e-05 +/- 4.229671143067826e-05,-4.229671143070046e-05 +/- 0.00019033520143807808,-6.34450671460396e-05 +/- 0.0001434351270619743,-7.401924500370916e-05 +/- 0.00013417127567357618,-8.459342286141203e-05 +/- 0.0003370493274930425,-0.00010574177857672896 +/- 8.190722948522188e-05,-0.00012689013429206808 +/- 6.34450671460618e-05,-0.00016918684572277964 +/- 0.0001718100540263612,-0.000412392936449224 +/- 0.00046200808448670374,-0.0005287088928836115 +/- 0.0005004614387733597,-0.0005710056043142897 +/- 0.0006151227481124668,-0.0007084699164640384 +/- 0.001708343439850839,-0.0007296182721793776 +/- 0.0003646175245757966,-0.0008036375171830756 +/- 0.0005639120916135522,-0.000898805117902124 +/- 0.0013192319885435959,-0.0009833985407635027 +/- 0.0005392830707412625,-0.0010574177857671895 +/- 0.0005136917754675236,-0.0012794755207783171 +/- 0.0003489478693031639,-0.0015226816115047393 +/- 0.00045897291771620255,-0.0016707201015121464 +/- 0.001942197563526518,-0.0017658877022311726 +/- 0.0006502044682094871,-0.00195622290366928 +/- 0.00042097978719242565,-0.002368615840118493 +/- 0.0005559242646968406,-0.0025166543301258894 +/- 0.0014787223099429903,-0.0026118219308449153 +/- 0.0011418643356025549,-0.0027387120651369613 +/- 0.0009356205616252098,-0.002844453843713679 +/- 0.0010429913644564057,-0.0028444538437136903 +/- 0.0005933800506121735,-0.0030030665115787446 +/- 0.0010286887179456717,-0.0033414402030242595 +/- 0.0011292112994998333,-0.0037432589616157586 +/- 0.0034107911792535853,-0.004007613408057542 +/- 0.002819342340172323,-0.004018187585915212 +/- 0.002835772916038801,-0.00411335518663426 +/- 0.0017403760475824571,-0.004462303055937445 +/- 0.0010465765491516402,-0.004737231680236898 +/- 0.000959632128965928,-0.005773501110288704 +/- 0.0008874753202223849,-0.006492545204610378 +/- 0.004604371516013957,-0.0073384794332241095 +/- 0.0010502027296550814,-0.007972930104684394 +/- 0.0022100790621789918,-0.0086391033097177 +/- 0.0014947040830222667,-0.008829438511155785 +/- 0.0007283912487805752,-0.009284128159035654 +/- 0.0006463236455508723,-0.009918578830495961 +/- 0.0023700316015407854,-0.010901977371259409 +/- 0.0009788399414543763,-0.012308343026329749 +/- 0.0012752300671825187,-0.01264671671777523 +/- 0.0017472689069036513,-0.014201120862852934 +/- 0.001205688143340185,-0.015396002960769827 +/- 0.0024481905105096465,-0.01573437665221532 +/- 0.0010084905587451674,-0.01708787141799728 +/- 0.001180525387497321,-0.022565295548271146 +/- 0.002266034225862686,-0.023210320397589135 +/- 0.0026147314199978563,-0.04357618695146455 +/- 0.004034696694279611,-0.043692502907898945 +/- 0.003669955765417259,-0.057682140213598423 +/- 0.004079289772858288,-0.11492016495717464 +/- 0.003660193280170506
