,accz_ptp,accz_mean,accz_pct_95,bvp_kurtosis,accx_rms,accy_max,scl_lineintegral,scl_svd_entropy,accx_std,scr_svd_entropy,hrv_rms,accy_energy,accy_entropy,scl_mean,accz_skewness,accy_std,accz_min,accx_svd_entropy,accz_sum,scr_pct_95,accx_n_sign_changes,scr_mean,accx_peaks,hrv_energy,hrv_ptp,accx_mean,scr_std,scr_rms,accy_pct_95,hrv_svd_entropy,scr_max,scl_std,scr_iqr,accy_rms,accz_iqr_5_95,scl_skewness,hrv_pct_95,hrv_mean,hrv_iqr,accy_svd_entropy,accy_lineintegral,scl_iqr,accx_iqr,hrv_kurtosis,hrv_std,accz_rms,accz_iqr,accx_sum,scr_kurtosis,accx_perm_entropy,hrv_entropy,accx_n_above_mean,scl_n_below_mean,accz_entropy,scl_kurtosis,accz_n_sign_changes,accy_iqr,hrv_skewness,hrv_iqr_5_95,scr_perm_entropy,accx_ptp,hrv_n_below_mean,scr_energy,scr_n_above_mean,scr_lineintegral,scl_n_above_mean,accz_svd_entropy,accy_kurtosis,accz_n_above_mean,accx_skewness,scr_ptp,scr_min,accx_iqr_5_95,accy_ptp,scr_n_sign_changes,hrv_n_sign_changes,bvp_entropy,scl_peaks,scr_peaks,scr_entropy,scr_iqr_5_95,accx_n_below_mean,accz_lineintegral,accx_kurtosis,hrv_peaks,accy_sum,hrv_n_above_mean,scr_pct_5,bvp_sum,hrv_lineintegral,accz_peaks,hrv_perm_entropy,bvp_mean,accz_n_below_mean,scl_ptp,accy_n_below_mean,scl_perm_entropy,accy_skewness,accy_perm_entropy,accy_n_above_mean,accx_entropy,scr_skewness,bvp_n_above_mean,scr_n_below_mean,accz_perm_entropy,bvp_n_below_mean,scl_n_sign_changes,bvp_skewness,accy_peaks,accx_pct_5,accz_max,accz_std,hrv_min,accz_kurtosis,scl_max,accx_lineintegral,scr_sum,accz_energy,accy_mean,scl_pct_95,bvp_ptp,hrv_sum,hrv_max,hrv_pct_5,accx_energy,scl_iqr_5_95,accy_iqr_5_95,accx_max,bvp_max,bvp_pct_5,accy_n_sign_changes,accz_pct_5,bvp_n_sign_changes,bvp_min,accx_min,scl_sum,accy_min,bvp_perm_entropy,scl_rms,scl_pct_5,scl_min,bvp_iqr_5_95,scl_entropy,scl_energy,bvp_lineintegral,bvp_svd_entropy,accx_pct_95,bvp_iqr,bvp_energy,bvp_peaks,bvp_std,bvp_rms,bvp_pct_95,accy_pct_5
0,-0.003497023809523836 +/- 0.0009583436135659945,-0.003273809523809551 +/- 0.0006320607460594574,0.0003082482993197022 +/- 0.0012589719348697083,0.0001275510204081398 +/- 0.0006444518023479649,-0.005537840136054439 +/- 0.0010602112462083206,0.0021683673469387486 +/- 0.0010747640016806593,0.00412414965986393 +/- 0.000887781165723692,0.00412414965986393 +/- 0.0006918001741187446,0.0007015306122448717 +/- 0.0009461825290930178,0.0010522959183673186 +/- 0.0006151205908261215,-0.008694727891156485 +/- 0.0012664431129767331,-0.0012117346938775697 +/- 0.0012287709197804782,-0.0009141156462585231 +/- 0.0004413379994053245,-0.00833333333333336 +/- 0.0016686232528223086,0.000244472789115624 +/- 0.00037444547095681125,0.0005739795918367152 +/- 0.000880625645289457,0.006898384353741477 +/- 0.001349914965986394,0.0012648809523809368 +/- 0.0004973081447827188,0.0005420918367346706 +/- 0.0008860614603047447,0.0010310374149659685 +/- 0.0007546768707482964,0.0025403911564625624 +/- 0.0005281572384695921,-0.0002657312925170241 +/- 0.0005903781495322574,-0.0016050170068027392 +/- 0.000452086954042019,-0.005357142857142877 +/- 0.0007638284108512666,0.0013392857142856928 +/- 0.0006128203786309311,-0.004602465986394582 +/- 0.0007826045975425127,0.0007440476190475997 +/- 0.000358884843030058,-0.001052295918367363 +/- 0.0009559828669981946,-0.0031568877551020613 +/- 0.0013284863836720716,0.00041454081632651406 +/- 0.0008706259090019279,2.1258503401333505e-05 +/- 0.00037065467206978334,0.00512329931972787 +/- 0.001276218624132957,0.0023384353741496278 +/- 0.0005335842005957162,-0.002232142857142877 +/- 0.0009118882053370387,-0.0006802721088435659 +/- 0.0004613634016626397,0.0008715986394557563 +/- 0.00043515071195702494,-0.003295068027210901 +/- 0.0006068921098477985,-0.0016156462585034282 +/- 0.0007836865897604961,-0.0001381802721088621 +/- 0.0006987065658819949,-0.0001381802721088621 +/- 0.0013570936393518579,-0.0022108843537415102 +/- 0.0006548861309842411,0.006388180272108824 +/- 0.0011412965668477785,0.0014774659863945384 +/- 0.0004787885046579551,0.00023384353741494058 +/- 0.00020610883747518012,2.125850340134461e-05 +/- 0.0005415705443391573,-0.0019982993197279033 +/- 0.0008050210981616169,-0.0005527210884353872 +/- 0.000335453525468946,-0.0009353741496598789 +/- 0.0010690723606020518,0.0008715986394557563 +/- 0.0004479444622811518,-0.005612244897959207 +/- 0.0010379724163038855,-0.0008078231292517224 +/- 0.0004921699363431308,-0.001062925170068041 +/- 0.00033612645197368056,0.00047831632653058676 +/- 0.00025265442865656017,0.0005952380952380709 +/- 0.000727463377222297,0.0002551020408162963 +/- 0.0003160303730297367,0.0017963435374149406 +/- 0.0007121598639455769,0.0009247448979591621 +/- 0.0005705245280748135,-0.0005846088435374375 +/- 0.0004388992946866988,-0.00032950680272111346 +/- 0.0007294021455908929,0.0003932823129251473 +/- 0.00018441062471192515,3.188775510201136e-05 +/- 0.0006162216428841727,-0.00019132653061226245 +/- 0.0002638110894130673,0.0009460034013605345 +/- 0.00021496331224656311,0.0005633503401360318 +/- 0.0002331176891949629,0.003008078231292499 +/- 0.0005483086894782646,0.0004889455782312701 +/- 0.00034671569792304796,-0.0015199829931972942 +/- 0.0008517340828046597,-0.000712159863945594 +/- 0.00046099592776789,-0.0005314625850340371 +/- 0.0005724027218467804,0.0008290816326530448 +/- 0.0005246157601723323,0.0022215136054421435 +/- 0.0004290058688480118,-2.1258503401377914e-05 +/- 0.00014880952380952252,0.0013605442176870485 +/- 0.0008775411326764557,0.00022321428571426272 +/- 0.000638551798294025,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,1.0629251700677856e-05 +/- 3.188775510203357e-05,-0.00022321428571431268 +/- 0.00011097264571546,4.2517006802700316e-05 +/- 0.0005124137242004261,-0.0002976190476190632 +/- 0.0005070944065423742,-0.0016050170068027448 +/- 0.0005302920783701685,-0.0010629251700680464 +/- 0.00043045188629500173,5.314625850338373e-05 +/- 0.00019742958780831808,0.003571428571428553 +/- 0.0011440156502613755,0.00046768707482990334 +/- 0.00019714325032941377,0.00018069727891153464 +/- 0.00035904221415931757,-1.062925170070006e-05 +/- 0.00022522980548912472,0.00023384353741495167 +/- 0.0008203138342506369,-0.0015837585034013835 +/- 0.0005217003057741519,-0.0014987244897959496 +/- 0.0004368350890313511,-0.00030824829931975215 +/- 0.00015366530925596875,2.1258503401333505e-05 +/- 0.0004083625151424004,0.0004995748299319481 +/- 0.0008583408687594628,-4.251700680274473e-05 +/- 0.00037187193206922087,0.004464285714285687 +/- 0.0012239803716398666,-0.0005208333333333537 +/- 0.0004787885046579585,-0.0001381802721088621 +/- 0.0002854107479187424,0.00025510204081630736 +/- 0.000374897790998059,0.00013818027210882322 +/- 0.0007194205467269511,0.0010948129251700522 +/- 0.0003045609860096593,0.002412840136054395 +/- 0.00037745069950178867,0.00042517006802718637 +/- 0.0001959937172043592,-0.0009566326530612457 +/- 0.0007738212042177485,0.0013180272108843372 +/- 0.0006255926432636999,1.06292517006501e-05 +/- 0.00027900520298484343,0.0011904761904761752 +/- 0.000606519669119343,0.0006909013605441938 +/- 0.00093784701338346,-0.006898384353741516 +/- 0.0010100026604952606,-0.001541241496598661 +/- 0.0005998703681769743,-0.00036139455782315254 +/- 0.0005124137242004152,-0.0014136904761904933 +/- 0.0008315988517886332,0.0025191326530612014 +/- 0.0006987065658820088,-0.009449404761904779 +/- 0.00043941383096500545,-0.004411139455782332 +/- 0.0007352646090782783,0.00021258503401357375 +/- 0.0008713393508469015,-0.0031356292517007054 +/- 0.0006504719932310545,0.0037946428571428324 +/- 0.0012586129209792222,-0.006079931972789126 +/- 0.0012228721954310974,-0.0007546768707483165 +/- 0.0007355718655100348,-0.0019770408163265474 +/- 0.001191424852823308,-0.0058142006802721306 +/- 0.0009327736151972309,0.0031249999999999776 +/- 0.0008598532489862519,-0.003156887755102067 +/- 0.00115370232877077,0.0026785714285714078 +/- 0.0009373047485139657,-0.002529761904761929 +/- 0.00039141055781297547,0.003539540816326514 +/- 0.0006106965315571057,-0.000712159863945605 +/- 0.0006889362424786891,0.0009566326530612013 +/- 0.0014004820656463024,-0.00729166666666668 +/- 0.0009939345006429391,-0.0001700680272109012 +/- 0.0008055822840772256,-0.001456207482993216 +/- 0.0008557042756198522,-0.0010841836734694133 +/- 0.000668545288839986,-0.0021258503401360763 +/- 0.0006412883983417599,-0.007461734693877569 +/- 0.0013350610942268418,0.000201955782312907 +/- 0.0005673472000460228,-0.00028698979591838537 +/- 0.0009376060454932147,-0.003635204081632676 +/- 0.0013510443746118674,-0.0035182823129251916 +/- 0.0013065335065903553,0.000850340136054395 +/- 0.0010839752367331592,0.0033269557823129015 +/- 0.0005919071340274622,-6.377551020411154e-05 +/- 0.0009071678696152967,-0.0014455782312925325 +/- 0.0009389907663842655,0.0015199829931972608 +/- 0.0011969594629542956,0.005867346938775481 +/- 0.0009239504171811496,0.0011479591836734415 +/- 0.0007482872409352859,0.0010416666666666408 +/- 0.0011166280600908949,0.0034438775510203744 +/- 0.0010197436186404347,-0.016411564625850368 +/- 0.0014958193607357373,0.00047831632653058676 +/- 0.0009009819229498655,-0.0024234693877551285 +/- 0.0008120080465469512,0.0014774659863945327 +/- 0.0010321326324141077,-0.0025510204081632846 +/- 0.0008726350234597738
