,accz_ptp,accz_mean,accz_pct_95,bvp_kurtosis,accx_rms,accy_max,scl_lineintegral,scl_svd_entropy,accx_std,scr_svd_entropy,hrv_rms,accy_energy,accy_entropy,scl_mean,accz_skewness,accy_std,accz_min,accx_svd_entropy,accz_sum,scr_pct_95,accx_n_sign_changes,scr_mean,accx_peaks,hrv_energy,hrv_ptp,accx_mean,scr_std,scr_rms,accy_pct_95,hrv_svd_entropy,scr_max,scl_std,scr_iqr,accy_rms,accz_iqr_5_95,scl_skewness,hrv_pct_95,hrv_mean,hrv_iqr,accy_svd_entropy,accy_lineintegral,scl_iqr,accx_iqr,hrv_kurtosis,hrv_std,accz_rms,accz_iqr,accx_sum,scr_kurtosis,accx_perm_entropy,hrv_entropy,accx_n_above_mean,scl_n_below_mean,accz_entropy,scl_kurtosis,accz_n_sign_changes,accy_iqr,hrv_skewness,hrv_iqr_5_95,scr_perm_entropy,accx_ptp,hrv_n_below_mean,scr_energy,scr_n_above_mean,scr_lineintegral,scl_n_above_mean,accz_svd_entropy,accy_kurtosis,accz_n_above_mean,accx_skewness,scr_ptp,scr_min,accx_iqr_5_95,accy_ptp,scr_n_sign_changes,hrv_n_sign_changes,bvp_entropy,scl_peaks,scr_peaks,scr_entropy,scr_iqr_5_95,accx_n_below_mean,accz_lineintegral,accx_kurtosis,hrv_peaks,accy_sum,hrv_n_above_mean,scr_pct_5,bvp_sum,hrv_lineintegral,accz_peaks,hrv_perm_entropy,bvp_mean,accz_n_below_mean,scl_ptp,accy_n_below_mean,scl_perm_entropy,accy_skewness,accy_perm_entropy,accy_n_above_mean,accx_entropy,scr_skewness,bvp_n_above_mean,scr_n_below_mean,accz_perm_entropy,bvp_n_below_mean,scl_n_sign_changes,bvp_skewness,accy_peaks,accx_pct_5,accz_max,accz_std,hrv_min,accz_kurtosis,scl_max,accx_lineintegral,scr_sum,accz_energy,accy_mean,scl_pct_95,bvp_ptp,hrv_sum,hrv_max,hrv_pct_5,accx_energy,scl_iqr_5_95,accy_iqr_5_95,accx_max,bvp_max,bvp_pct_5,accy_n_sign_changes,accz_pct_5,bvp_n_sign_changes,bvp_min,accx_min,scl_sum,accy_min,bvp_perm_entropy,scl_rms,scl_pct_5,scl_min,bvp_iqr_5_95,scl_entropy,scl_energy,bvp_lineintegral,bvp_svd_entropy,accx_pct_95,bvp_iqr,bvp_energy,bvp_peaks,bvp_std,bvp_rms,bvp_pct_95,accy_pct_5
0,-0.001240238860817655 +/- 0.001072112082405492,-0.0028479559026183044 +/- 0.0008847662050646822,-0.004513091410197545 +/- 0.0010348712809743347,0.001309141019751936 +/- 0.0010527484277782218,-0.008727606798346365 +/- 0.0014083334604277423,0.003215434083601276 +/- 0.0010954745078283789,-0.0004248966467616189 +/- 0.000982577427681774,0.0021129995406522716 +/- 0.0007825780908314713,0.0002756086357372345 +/- 0.000576934161096923,0.0016536518144235068 +/- 0.001170210308025471,0.0032498851630684113 +/- 0.0014562572670388095,0.014595774000918682 +/- 0.0011828203950390392,-0.000872760679834661 +/- 0.0008853622079649315,-0.006752411575562722 +/- 0.0008051698733559218,-0.0016766192007349634 +/- 0.0006294069639892011,0.0006545705098759513 +/- 0.0005650397152109719,-0.0010564997703261581 +/- 0.0007259292893559598,-0.0035599448782728804 +/- 0.0009511382287941558,-0.002905374368396896 +/- 0.0007023853322633482,0.0011368856224161616 +/- 0.0009250612022575345,-0.0016766192007349745 +/- 0.001194745687059246,0.0010909508497932707 +/- 0.0009276237035716161,0.0004363803399172861 +/- 0.0006389723354728365,0.0030087276067983226 +/- 0.0005644559360332742,0.0025493798805695687 +/- 0.0006410328772141753,-0.02114147909967847 +/- 0.0009378036923851485,0.003008727606798334 +/- 0.0006348311879230657,0.003950390445567276 +/- 0.0014663196784117929,-0.0008038585209003135 +/- 0.0014148730207865414,-0.001584749655489237 +/- 0.0006072257265228489,-0.001240238860817655 +/- 0.0006222424062537582,0.007096922370234238 +/- 0.0015852488678674572,0.004180064308681642 +/- 0.0009444595863551815,0.008911345888837841 +/- 0.0014344966899060457,-0.0012287551676619657 +/- 0.0010748761331530715,0.0018029398254478467 +/- 0.0005460493076696772,0.0015617822691777583 +/- 0.0011735862463060386,0.008716123105190609 +/- 0.0016755570159334512,0.0018488745980707265 +/- 0.0004691478689898007,0.0013206247129076477 +/- 0.0007877009940120769,0.0010564997703261026 +/- 0.0007204587570674511,0.012746899402847922 +/- 0.0015862468212982928,0.0006430868167202509 +/- 0.000627308235358197,4.5934772622868716e-05 +/- 0.00029591407273139424,-0.0006890215893431528 +/- 0.00046505412795858547,-0.0011598530087276071 +/- 0.0010480403673296048,0.00020670647680293142 +/- 0.000543022067870305,-0.025344510794671572 +/- 0.0008955071986624616,0.0007349563619659771 +/- 0.0005559815542907978,-0.0003445107946715931 +/- 0.0008217061929259748,-0.0024000918695452735 +/- 0.0004490403030780124,-0.0008383096003674817 +/- 0.0005033212448509729,0.0020096463022507894 +/- 0.00027775348237133395,-0.000907211759301807 +/- 0.0007050089792453389,0.0008153422140560141 +/- 0.0005494200144191935,0.0022737712448323345 +/- 0.0004616387515443493,9.186954524572632e-05 +/- 0.00035876204299064814,-0.00041341295360588506 +/- 0.0002678434494646301,-0.0007923748277446352 +/- 0.0006444183668625727,-0.0002641249425815562 +/- 0.0002671038895179863,0.0010909508497932818 +/- 0.0005218450972669733,-0.0001607717041800738 +/- 0.00027272260190714596,-0.002193385392742331 +/- 0.0009586648674065349,0.00013780431786861725 +/- 0.00030296063294149236,-0.0007923748277446241 +/- 0.0007659718027401114,-0.00025264124942583346 +/- 0.0002896077219319698,0.004742765273311878 +/- 0.0010207575727452002,0.00017225539733576323 +/- 0.0004741805884718056,-0.0009301791456132302 +/- 0.00039597932130378856,0.0008957280661460621 +/- 0.0006158515240143449,0.004501607717041778 +/- 0.00047847190298575985,8.038585208999249e-05 +/- 0.0001363613009535828,-0.0013665594855305607 +/- 0.00043713519317121487,0.000367478180982983 +/- 0.000829373912965909,-2.2967386311445458e-05 +/- 4.5934772622890915e-05,-9.186954524578183e-05 +/- 4.5934772622890915e-05,-0.00010335323840150456 +/- 3.445107946716819e-05,-8.038585209005911e-05 +/- 5.262489314374571e-05,-3.3306690738754695e-17 +/- 0.00011483693155716068,-1.1483693155744935e-05 +/- 0.000130429681805226,-0.0016192007349564053 +/- 0.0009655184352714718,0.0 +/- 0.0002812918859420269,0.0016651355075792186 +/- 0.000534331195412591,-1.1483693155733832e-05 +/- 0.0006172418305179985,9.186954524571522e-05 +/- 0.0001764158417057485,-0.005087276067983493 +/- 0.0007873660871116986,-9.186954524577073e-05 +/- 0.00031989867425776366,0.001573265962333459 +/- 0.00042675480422742977,0.0001607717041800405 +/- 0.00019352663695857276,-0.002779053743683979 +/- 0.0010152520029995474,-0.0022048690858980425 +/- 0.0008605876892602291,-0.0008957280661460731 +/- 0.0002452245808918559,0.00021819016995863194 +/- 0.00017377981109809626,-5.741846577860255e-05 +/- 0.0005701511983144793,0.002503445107946689 +/- 0.0008068060666169328,0.0005512172714744912 +/- 0.00044416811221438334,0.010094166283876882 +/- 0.0008414499357704191,6.890215893430307e-05 +/- 0.0006102586245101496,-0.003054662379421236 +/- 0.0007026669058694669,0.0002756086357372234 +/- 0.0005882521118450009,0.0051676619200734745 +/- 0.0008745720149131672,0.0006660542030316741 +/- 0.0002707814911013223,-0.0018603582912264827 +/- 0.0007544358156020555,-0.0002756086357372678 +/- 0.0002473663209524393,0.002285254937988046 +/- 0.0005043681960495652,-0.001917776757005063 +/- 0.0009525929401649383,-0.0008727606798346388 +/- 0.00043638033991732524,-0.004260450160771712 +/- 0.0006021004468956643,-0.0010105649977032783 +/- 0.0005526508688799446,-0.009451079467156653 +/- 0.0014167824633647581,-0.003881488286632995 +/- 0.000987597611391815,-0.0004937988056959219 +/- 0.0008881135186488309,0.002204869085897998 +/- 0.0012959794193537608,-0.0010220486908590009 +/- 0.0007796235219335667,0.0015158474965548784 +/- 0.00142582895683682,-4.5934772622890915e-05 +/- 0.0007175240859813283,0.007280661460725768 +/- 0.000910331703381119,-0.003961874138723021 +/- 0.0005816011604088479,-0.005535140101056523 +/- 0.0010061183332021023,-0.0004937988056959331 +/- 0.0008910783525294539,0.003514010105649945 +/- 0.00033362055687491724,0.005592558566835071 +/- 0.0007652828241408217,0.010059715204409736 +/- 0.0015262515136275662,-0.0020555810748737026 +/- 0.0008990345671129841,-0.004168580615525974 +/- 0.0009704230334553445,0.006603123564538338 +/- 0.0009290442613771738,-0.0016306844281120947 +/- 0.0004812201846522054,0.00022967386311436577 +/- 0.0010772659071712001,0.006247129076711067 +/- 0.0011242295131392251,0.008096003674781815 +/- 0.0010921589906394676,-0.0005512172714745356 +/- 0.001701602796691897,-0.0044901240238860995 +/- 0.0009951135315061875,-0.0016306844281121057 +/- 0.0009577703014236752,0.0030891134588883705 +/- 0.0016397571850730072,-3.4451079467190396e-05 +/- 0.0009525929401649243,-0.005649977032613695 +/- 0.0005940522350196374,0.002135966926963695 +/- 0.0014833091311408037,0.01243683968764352 +/- 0.0010374167805300353,0.005672944418925086 +/- 0.0008823781677675058,-0.0044556729444189536 +/- 0.0007167885408510492,-0.0020211299954065566 +/- 0.0009921272883075462,0.008647220946256307 +/- 0.000747852097159625,0.0035714285714285366 +/- 0.0008872221365052258,0.0022967386311437466 +/- 0.0016791342881427944,0.020992191088654088 +/- 0.0016938350084972267,0.012907671107027984 +/- 0.0015980086161505628,-0.00855535140101058 +/- 0.0010376709870470854,0.008096003674781794 +/- 0.0018079068124605493,0.010599448782728504 +/- 0.0010077554170619726,8.03858520900036e-05 +/- 0.0006034131674514916,0.008899862195682107 +/- 0.0014253201699481063,0.008762057877813489 +/- 0.0009704230334553559,0.006499770326136867 +/- 0.0010993199764606628,-0.0023886081763895397 +/- 0.0011954077794830474
