,accz_energy,bvp_std,bvp_n_above_mean,accx_pct_5,accy_rms,bvp_pct_5,hrv_pct_95,bvp_energy,scl_perm_entropy,accx_sum,accx_mean,bvp_n_sign_changes,scl_max,scr_svd_entropy,hrv_rms,scl_min,accy_energy,hrv_pct_5,accz_sum,accz_mean,accz_std,accz_perm_entropy,accy_peaks,accx_n_sign_changes,accy_mean,accy_sum,accx_iqr_5_95,bvp_iqr_5_95,accy_pct_95,accz_peaks,scr_rms,scl_iqr_5_95,hrv_iqr_5_95,accz_n_above_mean,scl_lineintegral,scl_rms,accx_entropy,hrv_n_below_mean,accx_pct_95,hrv_lineintegral,scl_std,bvp_max,accz_pct_95,hrv_ptp,accz_svd_entropy,accx_n_below_mean,hrv_entropy,accy_perm_entropy,accy_iqr_5_95,accx_lineintegral,hrv_iqr,accy_std,scl_sum,scl_mean,bvp_skewness,accy_lineintegral,accy_n_above_mean,accz_n_below_mean,accz_max,scl_n_sign_changes,accy_pct_5,hrv_perm_entropy,accy_n_below_mean,scr_mean,scr_sum,accy_ptp,accx_perm_entropy,bvp_perm_entropy,scr_ptp,scl_kurtosis,scr_max,accx_iqr,scl_svd_entropy,scr_kurtosis,scr_peaks,scr_n_sign_changes,accz_n_sign_changes,scr_skewness,hrv_std,scl_n_below_mean,scl_n_above_mean,accz_iqr,scr_min,accz_skewness,scr_energy,scr_perm_entropy,accz_ptp,accx_kurtosis,scr_entropy,scr_n_below_mean,scr_n_above_mean,accx_ptp,accy_skewness,accy_iqr,bvp_entropy,hrv_n_sign_changes,accy_kurtosis,scr_pct_5,scl_skewness,hrv_kurtosis,scr_iqr,hrv_skewness,bvp_sum,bvp_mean,scl_peaks,accx_peaks,accz_min,bvp_kurtosis,accx_max,accy_max,scl_iqr,accy_entropy,accy_n_sign_changes,hrv_peaks,accx_n_above_mean,scl_entropy,accz_iqr_5_95,bvp_peaks,scr_pct_95,scr_iqr_5_95,accy_min,accx_skewness,bvp_ptp,accz_kurtosis,scl_energy,bvp_iqr,accz_entropy,accz_lineintegral,hrv_mean,hrv_sum,accx_min,bvp_pct_95,hrv_svd_entropy,hrv_min,hrv_n_above_mean,bvp_min,accx_std,accz_pct_5,scl_pct_5,scl_ptp,accy_svd_entropy,scr_std,accx_rms,bvp_svd_entropy,hrv_max,hrv_energy,scr_lineintegral,scl_pct_95,accz_rms,accx_svd_entropy,bvp_n_below_mean,bvp_lineintegral,bvp_rms,accx_energy
0,0.05428486411426303 +/- 0.002741592026902396,0.06009720293592539 +/- 0.003959138749992625,0.05480063479468358 +/- 0.003413016029383295,0.0037393374330489835 +/- 0.0030241525879333244,-0.003620313429875055 +/- 0.004056298233009257,0.02299146994643918 +/- 0.0018363200409312122,-0.019480261852807 +/- 0.001532233407445158,0.014342392382463764 +/- 0.001336041122037904,0.019837333862328877 +/- 0.002467735628769042,-0.001636580043642144 +/- 0.0006198174885922473,-0.0005852013489387242 +/- 0.0024722961276698817,-0.019946439198571732 +/- 0.0020454830848825483,0.07684983138266215 +/- 0.0020633688172374716,0.02622495536599878 +/- 0.002712061735614067,0.08213648085697281 +/- 0.003326659377031124,-0.015106129736163487 +/- 0.001982766080368817,0.006437214838325711 +/- 0.002957842271288369,-0.010176552271374751 +/- 0.001785470251618691,-0.0004760960126959368 +/- 0.000152373452645689,0.009571513588573676 +/- 0.0023451932353468,0.011019638960523692 +/- 0.002510598584611403,0.004205514778813713 +/- 0.00143885640196694,0.005187462804998988 +/- 0.0017930854041533553,-0.0018151160484031204 +/- 0.001105430868395021,-0.0005852013489387242 +/- 0.0028793020539044866,-0.0008034120214243323 +/- 0.00035610638903027704,0.001428288038087655 +/- 0.0021785872683660764,0.03696687165244988 +/- 0.0024088478674816915,0.052311049394961305 +/- 0.0028493345360675088,0.000138861337036289 +/- 0.0016377518302360845,0.018567744495139836 +/- 0.001368488508709149,0.00245982939892877 +/- 0.0008140561209554957,-0.002430073398135324 +/- 0.0007875821277962901,-0.002975600079349339 +/- 0.0014963715267324793,0.01667327911128741 +/- 0.0016480813515919596,-0.027028367387423157 +/- 0.0017089203975985752,-0.0012894267010514215 +/- 0.0005934646023269774,0.02555048601467962 +/- 0.005155073870559879,-0.000892680023804826 +/- 0.0009208882672830963,0.001487800039674647 +/- 0.001253053893858673,0.02172188057925013 +/- 0.001894958656471191,0.030678436818091626 +/- 0.002865464938720407,0.006734774846260639 +/- 0.0028963356627487017,0.01648482443959527 +/- 0.0016163471317226872,0.0035409640944256914 +/- 0.0006771624355762141,0.00378893076770479 +/- 0.00136704996262803,0.005504860146796265 +/- 0.0011241398957272586,-0.011842888315810374 +/- 0.0023434936600868666,-0.0010612973616346167 +/- 0.0011300752978751895,0.005752826820075352 +/- 0.0011811129257372837,-0.004116246776433274 +/- 0.0012437945054537098,0.028446736758579637 +/- 0.0023832886955476476,0.014511009720293577 +/- 0.0015185929324475018,-0.0020829200555445683 +/- 0.0008130887336607422,-0.000912517357667153 +/- 0.000803105831382537,-0.01717913112477686 +/- 0.0011582353165637894,-0.006139654830390829 +/- 0.0012790466175764965,-0.0020928387224757204 +/- 0.0007089592254913213,-0.0013786947034318709 +/- 0.0008026769691007704,0.01848839515969053 +/- 0.0011796126758435728,0.03423923824637966 +/- 0.001820176727823637,-0.004909740130926421 +/- 0.0009190168129258932,0.002806982741519526 +/- 0.0014597973067891569,-0.029855187462805 +/- 0.0011115989467265913,0.009412814917675049 +/- 0.0013154485947681803,-0.0004265026780400971 +/- 0.0008155653664222082,-0.0012993453679825628 +/- 0.002965814100646244,0.0028962507438999975 +/- 0.0014663533911982941,-0.028982344772862566 +/- 0.0008576062813416924,-0.0005256893473517433 +/- 0.0005249402349692155,0.026373735369966244 +/- 0.001960511772667619,0.0055941281491767355 +/- 0.0010423570446673083,-0.012507439000198396 +/- 0.0008409836425801168,-0.0002281293394167938 +/- 0.0006815069782305808,0.00731997619519934 +/- 0.0008824826986524593,-0.0022515373933743588 +/- 0.0010289152937306974,0.0020035707200952158 +/- 0.0007299491963092422,0.0010811346954968993 +/- 0.0011672463230491756,0.0016068240428486092 +/- 0.0021016342214876358,-0.0001785360047609763 +/- 0.00043188932864663814,-0.0003769093433842796 +/- 0.0007010750663389289,-0.006040468161079171 +/- 0.0010292976835213484,0.0006347946835945195 +/- 0.00040216494609628985,-0.0012695893671890613 +/- 0.00041563830271288917,0.009898829597302095 +/- 0.0017023160446677176,-0.0025689347351716242 +/- 0.0004052112322121761,-0.0021920253917873554 +/- 0.0016980630326170053,-0.000366990676453105 +/- 0.00034086173928665856,-0.00022812933941682712 +/- 0.0005249402349692204,-0.001577068042055163 +/- 0.0007952890809522569,-0.0014778813727435059 +/- 0.0007559690145721509,0.004096409442570903 +/- 0.0018262471930413115,-0.0017655227137472918 +/- 0.00031302784840427794,0.0009125173576671308 +/- 0.0010485677672209832,0.0 +/- 0.0,0.0 +/- 0.0,2.97560007934905e-05 +/- 9.968136898551801e-05,-0.006496726839912759 +/- 0.0007210673028635658,-0.0012199960325332438 +/- 0.00037125505400143545,-0.0008530053560801831 +/- 0.000911438604059527,0.015413608411029522 +/- 0.0016734058090825822,-0.0036302320968061965 +/- 0.000987094251507599,-7.9349335449308e-05 +/- 8.646893361516078e-05,-0.000347153342590778 +/- 0.00013490845575023471,-0.003392184090458261 +/- 0.0003283663034565809,0.012973616345963102 +/- 0.0017000027998911819,-0.001577068042055163 +/- 0.0009445675200996056,0.0003769093433842352 +/- 0.0006159164727736557,0.008887125570323307 +/- 0.0029557627454869936,-0.0015969053759175011 +/- 0.0005238145576873918,-0.022604641936123826 +/- 0.0005512673370993939,0.010186470938305858 +/- 0.0015639130502433079,0.001874628049990079 +/- 0.0009528633651356788,-0.0008629240230113355 +/- 0.0003320902408804126,-0.0022118627256497046 +/- 0.00196732451775817,-0.025233088672882386 +/- 0.0013521438752590318,0.0013092640349136931 +/- 0.0018613297529442392,0.00858956556238839 +/- 0.0006415775294106832,0.014679627058123368 +/- 0.001288663500806324,-0.03248363419956359 +/- 0.0012166044563812596,-0.00551477881372745 +/- 0.0012788543115481888,-0.0010910533624281181 +/- 0.0008262910374790127,0.02464788732394365 +/- 0.0037366529043581648,0.0016068240428486202 +/- 0.0006709595130048629,-0.011644514977187093 +/- 0.000942221153504293,-0.010414600277722697 +/- 0.0014983425987527721,0.004612180122991449 +/- 0.0015469623051460124,-0.013221583019242233 +/- 0.002018174537243155,-0.0029656814124181864 +/- 0.004526314944441568,-0.0030549494147986576 +/- 0.0044642376167699635,-0.0017556040468161172 +/- 0.0018278625788917524,-0.012289228327712787 +/- 0.0021660197625109363,-0.00073398135290621 +/- 0.0011388772143945468,0.031471930172584775 +/- 0.002414558849087053,0.0487700853005356 +/- 0.0020457716417002173,0.030440388811743678 +/- 0.0031635572239284335,0.05314421741717912 +/- 0.0031686376495154776,0.002906169410831172 +/- 0.0026897881281650084,0.015909541757587742 +/- 0.0017419619087846797,-0.020749851219996063 +/- 0.0006854652863785305,0.057498512199960314 +/- 0.0017322491066646978,-0.06826026582027378 +/- 0.0014535500973396028,0.02475699266018644 +/- 0.0028438047952076117,0.042650267804007116 +/- 0.0013143637193792938,0.041023606427296154 +/- 0.001794812860347944,0.06695100178536002 +/- 0.0027719080762710004,-0.05720095219202542 +/- 0.001037484974993542,-0.00520730013886136 +/- 0.001610523976559542,0.04764927593731401 +/- 0.004214021257790228,-0.00305494941479868 +/- 0.0007258946424729992,0.024667724657805958 +/- 0.0034037217463608977,-0.030470144812537216 +/- 0.0021313828238148334,0.018785955167625445 +/- 0.003650069430668497,0.060285657607617525 +/- 0.00430218676578326
