,hrv_pct_5,bvp_lineintegral,scl_lineintegral,accx_pct_5,accz_pct_5,accz_iqr_5_95,accx_rms,accy_std,scl_sum,bvp_perm_entropy,accx_ptp,hrv_svd_entropy,accx_perm_entropy,scr_svd_entropy,bvp_min,accx_min,bvp_kurtosis,bvp_std,accx_energy,scr_energy,accy_ptp,scr_mean,accz_std,accx_peaks,accz_pct_95,accx_svd_entropy,scl_skewness,bvp_n_above_mean,accx_n_above_mean,accx_iqr_5_95,accz_entropy,hrv_min,scl_std,accx_max,accz_lineintegral,scl_perm_entropy,hrv_kurtosis,hrv_ptp,accz_iqr,hrv_mean,hrv_rms,accy_iqr_5_95,scl_iqr_5_95,scr_n_above_mean,scr_pct_5,hrv_peaks,accy_n_below_mean,scr_skewness,accx_n_below_mean,accx_mean,scl_kurtosis,hrv_lineintegral,accx_sum,scr_std,accy_energy,accy_svd_entropy,scl_n_sign_changes,hrv_skewness,hrv_iqr,bvp_entropy,bvp_sum,bvp_mean,scl_energy,scl_ptp,scr_n_sign_changes,scr_iqr_5_95,hrv_n_below_mean,hrv_perm_entropy,hrv_n_sign_changes,hrv_iqr_5_95,hrv_n_above_mean,scl_peaks,scr_peaks,scr_max,accx_std,scr_perm_entropy,accx_entropy,accx_skewness,scr_kurtosis,scr_ptp,scl_n_below_mean,scl_n_above_mean,scr_min,scl_iqr,accz_n_above_mean,accz_n_below_mean,accz_sum,accx_iqr,accy_entropy,accy_peaks,scr_n_below_mean,scr_rms,accz_mean,accx_kurtosis,accz_peaks,accx_n_sign_changes,bvp_rms,scr_entropy,accy_n_above_mean,accy_perm_entropy,hrv_std,scr_iqr,scl_mean,accx_lineintegral,accz_svd_entropy,accy_rms,accz_perm_entropy,scl_pct_5,scr_pct_95,hrv_max,bvp_n_below_mean,accz_max,hrv_entropy,bvp_iqr_5_95,scl_entropy,bvp_ptp,accz_kurtosis,scr_lineintegral,accy_max,accz_energy,accy_kurtosis,accy_iqr,hrv_sum,bvp_pct_5,scr_sum,bvp_n_sign_changes,hrv_pct_95,accy_skewness,accz_min,accz_ptp,bvp_energy,accz_n_sign_changes,scl_svd_entropy,accy_lineintegral,accz_skewness,bvp_max,accy_min,bvp_skewness,accy_n_sign_changes,bvp_svd_entropy,accy_sum,scl_pct_95,hrv_energy,scl_max,accy_mean,accx_pct_95,bvp_peaks,scl_min,bvp_iqr,accz_rms,accy_pct_5,accy_pct_95,bvp_pct_95,scl_rms
0,0.006696428571428581 +/- 0.0012763956677107199,0.007929421768707501 +/- 0.0011838142680549138,0.0 +/- 0.0,-0.006175595238095244 +/- 0.0006455903332933857,0.011660289115646278 +/- 0.000870106674777119,0.006366921768707501 +/- 0.000586923371270345,0.011989795918367352 +/- 0.0010722381133434077,-0.004921343537414957 +/- 0.0009082258642659038,-0.017889030612244883 +/- 0.0012091679014107693,0.014243197278911574 +/- 0.0022563074894042284,0.006058673469387765 +/- 0.0007394781943421062,0.00013818027210885653 +/- 0.0002773807047342705,0.007270408163265307 +/- 0.0011390670344063555,0.0005952380952380987 +/- 0.0001361208383808041,-0.0028698979591836706 +/- 0.0006705701656287167,0.0030824829931972997 +/- 0.00027307042046481616,-0.008056972789115635 +/- 0.0010014086490913263,0.0 +/- 0.0,0.002752976190476203 +/- 0.001354093244413285,-0.000170068027210879 +/- 0.00012755102040816848,0.011181972789115657 +/- 0.0005048614832924234,0.0 +/- 0.0,-7.440476190475054e-05 +/- 6.806041919039597e-05,-0.0007015306122448939 +/- 0.0006237840455408822,0.008195153061224503 +/- 0.0008949425960795885,9.5663265306134e-05 +/- 0.00016084976562947946,0.006377551020408179 +/- 0.0006789421523244651,0.0008078231292517113 +/- 0.00020828994411421095,0.0 +/- 0.0,-0.004379251700680259 +/- 0.0002594931040759776,0.0 +/- 0.0,0.008886054421768718 +/- 0.001248835301252084,0.0005102040816326647 +/- 0.0001327593111904324,0.005750425170068035 +/- 0.0008003057178605914,0.00025510204081634623 +/- 0.00010839752367331531,0.006983418367346961 +/- 0.0019379373430648801,5.314625850341703e-05 +/- 5.314625850341703e-05,0.00010629251700682296 +/- 0.00011643761851726877,-0.00027636054421767973 +/- 0.0004613634016626451,0.00015943877551022334 +/- 5.3146258503389276e-05,-0.0019557823129251637 +/- 0.0002027931975801317,-0.0013818027210884265 +/- 0.00014260637611605042,0.0 +/- 0.0,0.0 +/- 0.0,0.002242772108843555 +/- 0.0004156295662418626,0.0 +/- 0.0,-0.00040391156462583623 +/- 0.00024145018477042546,-0.0005527210884353595 +/- 7.954203628344153e-05,0.0005102040816326702 +/- 0.0002414501847704255,0.0004676870748299422 +/- 0.00021364531507484335,-0.0005208333333333204 +/- 0.00012974655203798312,0.015465561224489804 +/- 0.0013630746159973871,-0.02476615646258503 +/- 0.002743500258455881,0.0 +/- 0.0,-0.0030187074829931882 +/- 0.000582576088692375,0.0033694727891156627 +/- 0.0005899952842847775,0.0 +/- 0.0,-0.00010629251700678965 +/- 0.00036512678650760775,0.002125850340136065 +/- 0.00040054089458795364,0.0 +/- 0.0,0.0 +/- 0.0,-7.440476190475608e-05 +/- 8.301710965036795e-05,-0.004400510204081626 +/- 0.0015594238890385428,0.0 +/- 0.0,0.0 +/- 0.0,-0.00233843537414965 +/- 0.0004278191283481816,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0012223639455782142 +/- 0.00036279864298206744,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0001381802721088621 +/- 0.00040628220352075764,-0.0006909013605442104 +/- 0.00035012051641157457,-2.1258503401350158e-05 +/- 0.00018894971125245862,-3.188775510203357e-05 +/- 4.8709350499094365e-05,0.002721088435374158 +/- 0.0005767287400616695,0.0 +/- 0.0,0.0 +/- 0.0,0.0018069727891156517 +/- 0.00025598627931105783,-6.377551020407268e-05 +/- 7.050647938680265e-05,0.0 +/- 0.0,0.005112670068027214 +/- 0.0005387468493824093,-0.000850340136054406 +/- 0.00024238423152618546,5.314625850340593e-05 +/- 8.569576688242968e-05,0.005272108843537432 +/- 0.000798539114412958,3.188775510204467e-05 +/- 6.806041919040551e-05,5.314625850341703e-05 +/- 5.314625850341703e-05,-0.001636904761904756 +/- 0.0004039115646258441,0.00019132653061226245 +/- 0.00011448054436936702,-0.0006271258503401156 +/- 0.0002444727891156443,0.0011267006802721247 +/- 0.00033679803396587164,0.0 +/- 0.0,-2.1258503401350158e-05 +/- 0.0004772522177007609,0.004793792517006812 +/- 0.00104302155741737,-0.002465986394557823 +/- 0.000577902942987591,0.0 +/- 0.0,-0.00011692176870747306 +/- 0.00012072509238520541,-0.00028698979591836314 +/- 0.00011692176870749325,0.00404974489795919 +/- 0.0002947581765276812,0.0 +/- 0.0,-0.024585459183673452 +/- 0.0014543442322651836,0.0018707482993197354 +/- 0.0002136453150748395,0.010459183673469397 +/- 0.00046380578718688894,0.009417517006802734 +/- 0.0012424863262076973,-0.003061224489795905 +/- 0.0005289054126115987,-0.0025403911564625737 +/- 0.0008469452853682523,0.0 +/- 0.0,0.009375000000000012 +/- 0.0013987061351697241,0.0008928571428571564 +/- 0.0002612288632534884,0.004145408163265324 +/- 0.0004800845999420174,0.0 +/- 0.0,-0.0016156462585033948 +/- 0.0005181146941732078,0.004496173469387766 +/- 0.0014402930218900209,0.00717474489795919 +/- 0.0008028427976522808,0.003964710884353751 +/- 0.0006143854598902394,0.0 +/- 0.0,-0.0012542517006802589 +/- 0.0006212431631038432,0.0 +/- 0.0,0.0 +/- 0.0,0.0011373299319727913 +/- 0.00031549366665933843,-6.377551020407268e-05 +/- 0.00013612083838080582,0.0002763605442177075 +/- 0.00018532733603489183,0.00019132653061227357 +/- 9.266366801744814e-05,-0.010310374149659851 +/- 0.0005584152013845235,-0.007196003401360529 +/- 0.0010382445000895887,8.503401360545614e-05 +/- 0.0004403128226447294,0.002030187074829948 +/- 0.0006385517982940295,0.009885204081632659 +/- 0.0007271526945785386,0.004283588435374158 +/- 0.00046344024992753973,0.0 +/- 0.0,0.0017538265306122514 +/- 0.0006434868566184211,0.0015412414965986498 +/- 0.00010891741885586269,8.50340136054506e-05 +/- 0.00011448054436936599,0.0041454081632653125 +/- 0.001232259927397062,-0.0017963435374149573 +/- 0.0006780262939548071,0.00042517006802722523 +/- 0.0004005408945879522,0.016900510204081648 +/- 0.003145612063577389,0.010650510204081648 +/- 0.0007720671682540373,0.007376700680272125 +/- 0.0013132181302279338,0.0020620748299319813 +/- 0.0007593780229375717,-0.0009460034013605345 +/- 0.00012072509238520542,-0.005665391156462585 +/- 0.0008067735080419228,-0.007217261904761884 +/- 0.0008719226417863741,0.012436224489795927 +/- 0.0007590804026937583,-0.009800170068027192 +/- 0.001366013930817809,0.03779761904761905 +/- 0.0010274698957138287,0.0021683673469387876 +/- 0.0018926038574876669,0.002752976190476197 +/- 0.0003475293946486302,0.009066751700680286 +/- 0.0016624163252251917,0.0024022108843537505 +/- 0.00042570119886269113,0.002370323129251706 +/- 0.0014941945580506045,-0.018080357142857127 +/- 0.0013347648700711852
