,hrv_pct_5,bvp_lineintegral,scl_lineintegral,accx_pct_5,accz_pct_5,accz_iqr_5_95,accx_rms,accy_std,scl_sum,bvp_perm_entropy,accx_ptp,hrv_svd_entropy,accx_perm_entropy,scr_svd_entropy,bvp_min,accx_min,bvp_kurtosis,bvp_std,accx_energy,scr_energy,accy_ptp,scr_mean,accz_std,accx_peaks,accz_pct_95,accx_svd_entropy,scl_skewness,bvp_n_above_mean,accx_n_above_mean,accx_iqr_5_95,accz_entropy,hrv_min,scl_std,accx_max,accz_lineintegral,scl_perm_entropy,hrv_kurtosis,hrv_ptp,accz_iqr,hrv_mean,hrv_rms,accy_iqr_5_95,scl_iqr_5_95,scr_n_above_mean,scr_pct_5,hrv_peaks,accy_n_below_mean,scr_skewness,accx_n_below_mean,accx_mean,scl_kurtosis,hrv_lineintegral,accx_sum,scr_std,accy_energy,accy_svd_entropy,scl_n_sign_changes,hrv_skewness,hrv_iqr,bvp_entropy,bvp_sum,bvp_mean,scl_energy,scl_ptp,scr_n_sign_changes,scr_iqr_5_95,hrv_n_below_mean,hrv_perm_entropy,hrv_n_sign_changes,hrv_iqr_5_95,hrv_n_above_mean,scl_peaks,scr_peaks,scr_max,accx_std,scr_perm_entropy,accx_entropy,accx_skewness,scr_kurtosis,scr_ptp,scl_n_below_mean,scl_n_above_mean,scr_min,scl_iqr,accz_n_above_mean,accz_n_below_mean,accz_sum,accx_iqr,accy_entropy,accy_peaks,scr_n_below_mean,scr_rms,accz_mean,accx_kurtosis,accz_peaks,accx_n_sign_changes,bvp_rms,scr_entropy,accy_n_above_mean,accy_perm_entropy,hrv_std,scr_iqr,scl_mean,accx_lineintegral,accz_svd_entropy,accy_rms,accz_perm_entropy,scl_pct_5,scr_pct_95,hrv_max,bvp_n_below_mean,accz_max,hrv_entropy,bvp_iqr_5_95,scl_entropy,bvp_ptp,accz_kurtosis,scr_lineintegral,accy_max,accz_energy,accy_kurtosis,accy_iqr,hrv_sum,bvp_pct_5,scr_sum,bvp_n_sign_changes,hrv_pct_95,accy_skewness,accz_min,accz_ptp,bvp_energy,accz_n_sign_changes,scl_svd_entropy,accy_lineintegral,accz_skewness,bvp_max,accy_min,bvp_skewness,accy_n_sign_changes,bvp_svd_entropy,accy_sum,scl_pct_95,hrv_energy,scl_max,accy_mean,accx_pct_95,bvp_peaks,scl_min,bvp_iqr,accz_rms,accy_pct_5,accy_pct_95,bvp_pct_95,scl_rms
0,-0.0008459869848155499 +/- 0.00028613678868269894,0.01827548806941435 +/- 0.0035667469737507684,-0.0002819956616051944 +/- 8.67678958785395e-05,-0.003676789587852469 +/- 0.0005518678626120931,-0.0015292841648589573 +/- 0.0003611892799424491,0.005303687635574861 +/- 0.0007426927685800332,0.010281995661605248 +/- 0.0011557975535580996,0.006637744034707194 +/- 0.00035906605981011726,-0.005455531453362217 +/- 0.0004678883863367423,0.0052169197396963575 +/- 0.0013859541826754882,-0.0002711496746203745 +/- 0.00019552881103384465,-0.0033080260303687157 +/- 0.0005493040026941618,0.003112798264642136 +/- 0.0018207372562754067,-1.0845986984808764e-05 +/- 3.253796095442629e-05,-0.00040130151843815743 +/- 0.00039717643001303484,0.0004121475054230217 +/- 0.00034571317680062524,0.0047071583514100125 +/- 0.0006309344716810796,0.0003796095444685621 +/- 0.00019552881103383543,0.01219088937093279 +/- 0.0015462284934660987,0.0047505422993492806 +/- 0.0005976128986531715,-0.0027548806941431136 +/- 0.0006253160653101806,0.0 +/- 0.0,4.338394793930167e-05 +/- 9.940511268885188e-05,0.012277657266811315 +/- 0.0006357635960847402,0.005336225596529321 +/- 0.0016049129121990273,-0.002819956616052011 +/- 0.0002828287377528393,0.0 +/- 0.0,9.76138828633788e-05 +/- 0.00014910766903328832,0.00259219088937096 +/- 0.0004587480690359207,-0.006019522776572639 +/- 0.0010848698142709562,0.0 +/- 0.0,0.011572668112798312 +/- 0.002056766352889687,0.00045553145336227894 +/- 0.00053750593029777,-0.0003470715835140692 +/- 0.00048212821628833264,0.00278741865509764 +/- 0.0006826081985926019,0.003340563991323253 +/- 0.0004672594192741415,4.338394793927947e-05 +/- 5.3134267739352224e-05,0.00029284164859004757 +/- 0.00019432183153111551,0.0003470715835141247 +/- 0.0002046416731465501,0.0027006507592191144 +/- 0.0005189099225121895,-0.0016594360086767622 +/- 0.0004229934924078105,-0.004132321041214726 +/- 0.0007379257567537565,0.009793926247288542 +/- 0.0008623071240911472,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0008026030368763149 +/- 0.0002918356626263175,-2.169197396961753e-05 +/- 4.338394793923506e-05,5.422993492413264e-05 +/- 0.0002235957497623501,0.02213665943600872 +/- 0.0027848853668948673,0.0 +/- 0.0,0.0030151843817787793 +/- 0.0012449756921719386,0.0012147505422993698 +/- 0.0002366314992328708,0.00027114967462043004 +/- 0.0004633407670996332,0.009566160520607391 +/- 0.0007304754117346185,0.00471800433839481 +/- 0.0006512109784068458,0.0 +/- 0.0,-0.0016702819956615823 +/- 0.00031880560643597134,0.006117136659436051 +/- 0.0006139250194397029,0.0 +/- 0.0,2.1691973969639734e-05 +/- 4.338394793927947e-05,0.0 +/- 0.0,-0.02511930585683293 +/- 0.0011242219973839373,-3.253796095442629e-05 +/- 4.9702556344392016e-05,0.0 +/- 0.0,0.0043275488069414725 +/- 0.0003863668791877774,0.0 +/- 0.0,-1.084598698478656e-05 +/- 0.00014099783080259249,0.0 +/- 0.0,-0.0001626898047721981 +/- 8.744314260628854e-05,-0.0011930585683296857 +/- 0.00039105762206766777,0.0 +/- 0.0,0.0 +/- 0.0,0.002201735357917611 +/- 0.00038514709120530326,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0018872017353579018 +/- 0.00024349180391153871,0.0 +/- 0.0,0.0 +/- 0.0,-8.676789587848121e-05 +/- 6.507592190887478e-05,-0.00023861171366592603 +/- 8.116393463721056e-05,0.0 +/- 0.0,0.009696312364425197 +/- 0.0009763798208179593,0.0014425162689805204 +/- 0.00024756425619334787,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00019522776572664658 +/- 9.455312241957441e-05,0.004273318872017396 +/- 0.00041499189739062104,0.0 +/- 0.0,0.0 +/- 0.0,-0.006160520607375241 +/- 0.0005836713252526593,-0.003937093275488035 +/- 0.0002225410469488508,0.008568329718004374 +/- 0.0010549081488752917,0.01123644251626903 +/- 0.0012282332032010634,-0.0009110629067244802 +/- 0.0002997890447090046,0.0009869848156182416 +/- 0.00010232083657327857,0.009143167028199594 +/- 0.0009190974100815783,0.003969631236442561 +/- 0.0006511206516183762,0.00011930585683298523 +/- 0.00017114678783144676,0.0 +/- 0.0,-0.0015618221258134057 +/- 0.00024349180391154563,0.0 +/- 0.0,0.0073318872017353875 +/- 0.00155381776304088,0.011995661605206109 +/- 0.0018445832276179947,0.0004446854663774702 +/- 0.0001491076690332665,-0.005336225596529243 +/- 0.0011079906975377033,0.0016702819956616489 +/- 0.0003946508763266703,-5.422993492404382e-05 +/- 0.0011893553253503838,0.0020065075921909094 +/- 0.00042354933166520523,0.0035791757049892015 +/- 0.0008877822962985364,0.004718004338394833 +/- 0.0008720740098796164,0.007809110629067284 +/- 0.0007984886038744383,0.006041214750542323 +/- 0.0008865226068077732,0.0031453362255965734 +/- 0.00037257188801123625,-0.003069414316702801 +/- 0.0001818118721718077,0.0009002169197397158 +/- 0.00029524203012616223,0.003221258134490268 +/- 0.0006996292157427494,0.008058568329718064 +/- 0.0011732230007243933,0.0013232104121475353 +/- 0.0006054353898894991,0.0025596529284165337 +/- 0.00025296971344231436,-0.0006616052060737121 +/- 0.00029284164859000767,-0.014913232104121443 +/- 0.0009231840103543017,-0.0011496746203904285 +/- 0.00019522776572667618,-0.0017462039045552768 +/- 0.0016643908277828286,-0.0009869848156182082 +/- 0.00043775349393949145,-0.002885032537960919 +/- 0.00047574213014018034,8.676789587855894e-05 +/- 0.0009795073236334745,0.024327548806941456 +/- 0.0009418539193216738,0.0014099783080260496 +/- 0.00035972069309711194,-0.0011171366594359578 +/- 0.00021170522012953382,-0.0003796095444685177 +/- 0.0001765598763134468,0.0006941431670282383 +/- 0.0002836593672586019,0.0022451193058568796 +/- 0.00029919987471006555,0.010336225596529325 +/- 0.0006808826948251539,0.002472885032537997 +/- 0.0005856832971800306,-0.0013882863340563545 +/- 0.0005631563985139653,-0.013069414316702787 +/- 0.0016008397554425225,0.009577006507592222 +/- 0.0010482521576205743,0.0004989154013015362 +/- 0.00014712212544739164,0.007201735357917583 +/- 0.0011137091239039843,7.592190889373906e-05 +/- 0.00025689195840189434,0.004056399132321076 +/- 0.00039165878709909323,-0.005119305856832934 +/- 0.0017567820689805924,0.0001301518438178162 +/- 0.0006188868814614816,-0.004490238611713637 +/- 0.0009115792359848413,0.0008568329718004585 +/- 0.0015211085907815536,0.008839479392624772 +/- 0.0016371693120383138,0.0025488069414317137 +/- 0.0003605373132015971,-0.0035900216919739435 +/- 0.002001341770211401,0.006984815618221296 +/- 0.0009751742643379266,-0.018655097613882843 +/- 0.0007482945037162808,0.0001301518438178162 +/- 0.00012648485672117147
