,accy_n_sign_changes,accy_rms,accy_svd_entropy,accy_sum,accy_pct_95,accy_mean,accy_iqr,accy_pct_5,accz_min,accy_energy,accz_mean,accz_pct_5,accz_sum,bvp_iqr,accz_n_sign_changes,bvp_iqr_5_95,bvp_pct_5,accx_sum,accz_ptp,bvp_rms,accy_iqr_5_95,accy_min,scr_lineintegral,accx_entropy,scr_ptp,bvp_max,accx_mean,scl_entropy,bvp_kurtosis,accx_ptp,accz_energy,accx_iqr_5_95,hrv_rms,accx_perm_entropy,hrv_max,accx_iqr,scr_rms,scl_energy,accy_skewness,accx_min,accz_iqr,scr_sum,bvp_std,hrv_pct_5,accx_pct_5,accz_kurtosis,accy_std,bvp_n_below_mean,accz_perm_entropy,bvp_n_above_mean,accz_std,hrv_min,accz_svd_entropy,hrv_entropy,scr_n_above_mean,bvp_skewness,hrv_kurtosis,scr_pct_95,accy_n_below_mean,hrv_iqr_5_95,scr_n_below_mean,accz_skewness,hrv_iqr,bvp_n_sign_changes,scl_n_below_mean,bvp_ptp,accy_peaks,bvp_pct_95,accy_kurtosis,bvp_mean,accy_n_above_mean,scr_kurtosis,accx_std,accz_lineintegral,accx_n_below_mean,hrv_skewness,scr_perm_entropy,accy_entropy,accx_peaks,hrv_svd_entropy,scr_min,bvp_entropy,bvp_sum,scl_n_sign_changes,scl_kurtosis,scl_peaks,scr_entropy,hrv_n_sign_changes,scr_n_sign_changes,hrv_n_below_mean,scr_pct_5,hrv_ptp,scl_svd_entropy,accz_n_below_mean,accz_n_above_mean,accz_iqr_5_95,scr_skewness,scr_peaks,hrv_std,hrv_peaks,scl_skewness,hrv_n_above_mean,accx_svd_entropy,accz_rms,scr_iqr_5_95,hrv_perm_entropy,scr_mean,scl_perm_entropy,accx_lineintegral,accz_peaks,scl_n_above_mean,hrv_sum,accx_n_above_mean,accz_pct_95,hrv_pct_95,scr_svd_entropy,bvp_perm_entropy,bvp_min,accx_skewness,scr_max,accx_max,accx_energy,accx_pct_95,hrv_lineintegral,accz_entropy,accy_max,hrv_mean,bvp_svd_entropy,hrv_energy,scr_std,scl_iqr_5_95,scl_ptp,bvp_energy,scl_lineintegral,accx_kurtosis,scl_rms,scr_energy,accx_rms,accx_n_sign_changes,scl_iqr,bvp_peaks,accz_max,bvp_lineintegral,accy_perm_entropy,scr_iqr,accy_lineintegral,scl_std,accy_ptp,scl_pct_95,scl_min,scl_sum,scl_pct_5,scl_max,scl_mean
0,0.0029546946815495966 +/- 0.0007906496768740754,0.004661851608667144 +/- 0.000866113326216211,0.005154300722258731 +/- 0.0005881967454750178,0.008667104399212122 +/- 0.0016688463594404358,0.018023637557452434 +/- 0.002209384288692237,3.282994090615387e-05 +/- 0.0012323259605465232,0.0013788575180565088 +/- 0.0013115551119788668,-0.003512803676953347 +/- 0.0012288225392129142,0.009553512803677 +/- 0.0020734908305499824,0.010177281680893014 +/- 0.0018041538626439898,0.009422193040052573 +/- 0.0013379963146628244,0.007124097176625122 +/- 0.0021379829488069454,0.00833880499015105 +/- 0.0013788575180564634,0.0070584372948129135 +/- 0.0010510709516468669,0.002593565331582437 +/- 0.0006133139097921719,-0.0004596191726854437 +/- 0.0002626395272488369,0.0022324359816152774 +/- 0.0008408567613175082,-0.0005581089954037832 +/- 0.0007348335287458807,0.003808273145108354 +/- 0.0009192383453709762,-6.565988181217453e-05 +/- 0.0006017827570526514,0.005778069599474756 +/- 0.0014769825186082724,0.003020354563361816 +/- 0.001004403055862005,0.000558108995403861 +/- 0.00041656525083554557,0.0030860144451740346 +/- 0.0003939592908732692,0.0011818778726198852 +/- 0.00033480101862065674,0.0010505581089954585 +/- 0.000504343121987436,0.004267892317793853 +/- 0.0012195781760345793,0.0029546946815496187 +/- 0.0007041237882313536,0.00561391989494422 +/- 0.0008984853698886552,0.0020354563361786094 +/- 0.00050434312198741,0.004103742613263328 +/- 0.0010612757633121708,0.0003939592908733247 +/- 0.00038285961226825556,0.0026592252133946447 +/- 0.0017275537907975053,0.010965200262639575 +/- 0.00154823717958654,-0.003414313854235007 +/- 0.002056527874375016,-0.00039395929087324697 +/- 0.0006365961730028164,0.0008207485226526922 +/- 0.0005344327181910633,0.001838476690741997 +/- 0.0006598736455102218,0.0026920551543007654 +/- 0.0005043431219874577,0.005252790544977048 +/- 0.00116534729804982,0.0010505581089954475 +/- 0.0006017827570526466,0.0013788575180565088 +/- 0.00076006808291465,0.0018713066316481063 +/- 0.0005303839271635994,0.000787918581746605 +/- 0.0015689826848783383,0.0019369665134603142 +/- 0.0010428352051390847,-0.00013131976362437125 +/- 0.0004204283806587468,0.0026263952724885574 +/- 0.0009738934323172375,-0.0029875246224556396 +/- 0.00040074049953164794,0.018154957321076838 +/- 0.0015402106507865978,-0.0005252790544976627 +/- 0.0004913535635947472,0.00016414970453056953 +/- 0.0006441699563476267,0.0018056467498358876 +/- 0.0007940503363393156,0.0029875246224557285 +/- 0.0011695018470490382,-0.0013788575180564422 +/- 0.0004100458304923364,-0.0001969796454365791 +/- 0.0002177691917501641,0.0017071569271175813 +/- 0.001066846802972544,-0.00016414970453050294 +/- 0.00022022993869003578,0.0006894287590282877 +/- 0.000538451065884985,0.0012147078135259838 +/- 0.0010386928443569417,-0.0025935653315823483 +/- 0.0007550886408404517,2.2204460492503132e-17 +/- 0.0002076347774240409,0.0005252790544977403 +/- 0.00039395929087329137,-0.0017728168089297003 +/- 0.000676009858239437,0.000787918581746605 +/- 0.0005724095789285147,0.00016414970453054734 +/- 0.00022022993869008541,-6.565988181216343e-05 +/- 0.00032166641402272677,0.00013131976362444896 +/- 0.00030089137852631843,0.0006565988181221783 +/- 0.0006728135762284631,0.00026263952724888686 +/- 0.00041004583049236666,3.282994090612057e-05 +/- 0.0001767946423878635,0.001477347340774826 +/- 0.0008839732119393421,-0.0005252790544976515 +/- 0.00030089137852632814,0.0006237688772160688 +/- 0.0006956539757195496,0.002068286277084752 +/- 0.0014162609724309224,9.848982271835061e-05 +/- 0.0003611293499671678,0.00013131976362443787 +/- 0.00026263952724887575,0.0008864084044649334 +/- 0.0003299368227551203,0.0005909389363099593 +/- 0.0004824996210341037,0.0028562048588312906 +/- 0.0008936741686681655,-0.000853578463558724 +/- 0.0008331305016710062,0.0 +/- 0.0,0.0 +/- 0.0,-6.565988181219672e-05 +/- 0.00013131976362439345,3.282994090610947e-05 +/- 9.84898227183284e-05,2.2204460492503132e-17 +/- 0.0002076347774240409,0.0 +/- 0.0,-6.565988181219672e-05 +/- 0.00013131976362439345,0.0 +/- 0.0,0.0 +/- 0.0,0.0005581089954038498 +/- 0.0003299368227551236,3.3306690738754695e-17 +/- 0.00029363991825341,-0.005219960604070884 +/- 0.0005384510658849999,0.002659225213394667 +/- 0.0005954811932770124,0.0007550886408404956 +/- 0.0005096577378942978,-0.0007879185817465273 +/- 0.00042042838065877456,0.0021339461588969376 +/- 0.0006768065701933065,-6.565988181218562e-05 +/- 0.0001969796454366124,0.0 +/- 0.0,-0.002724885095206797 +/- 0.000720016815478048,-3.282994090607616e-05 +/- 0.00022980958634272343,0.0006565988181221783 +/- 0.00032829940906107245,0.00022980958634277737 +/- 0.0003299368227551302,0.0028562048588313014 +/- 0.0012970943049992435,0.004169402495075547 +/- 0.0009056542497789772,9.848982271836171e-05 +/- 0.0006574190543171591,-0.0001641497045304807 +/- 0.0005542331915999449,3.3306690738754695e-17 +/- 0.0009515020844510559,0.0006237688772160688 +/- 0.00027270597054885107,0.009455022980958683 +/- 0.0007457529016152552,0.0002954694681550074 +/- 0.0004968071552994792,0.00022980958634276626 +/- 0.00015044568926317375,0.004530531845042707 +/- 0.0009492338998556309,0.0003282994090611058 +/- 0.00041526955484812573,0.004629021667761035 +/- 0.0011320380597220488,-0.004661851608667067 +/- 0.0008014809990632731,0.0001969796454366679 +/- 0.00030089137852632814,0.0028562048588312906 +/- 0.0012022214985949152,-0.0009848982271831509 +/- 0.0005293668908928947,0.00026263952724890903 +/- 0.00045961917268548975,-0.0010833880499015013 +/- 0.00044168168243840193,0.001772816808929778 +/- 0.0009761043169611642,-6.565988181216343e-05 +/- 0.0006194340861494694,-0.0009520682862770413 +/- 0.0011128333064135446,0.00016414970453056953 +/- 0.0008466051843879137,-0.000558108995403761 +/- 0.000361129349967187,0.0126723571897571 +/- 0.0018466659370223308,0.0005909389363099593 +/- 0.0015101772816809046,0.0007879185817466161 +/- 0.0008586143683927723,0.0019697964543664128 +/- 0.0017495617326952456,0.0002626395272488979 +/- 0.00038285961226824217,-0.0003939592908732248 +/- 0.00045961917268549766,0.0017399868680236907 +/- 0.0009744466237462775,0.00016414970453058065 +/- 0.0006272151403329799,0.000623768877216091 +/- 0.0008233707290862965,0.00032829940906109467 +/- 0.00029363991825344724,-3.282994090606506e-05 +/- 0.0006956539757195574,0.0008535784635588239 +/- 0.00030089137852631355,0.0023309258043336055 +/- 0.0007406772273590631,-0.0015101772816808357 +/- 0.00030089137852630873,0.0005252790544977293 +/- 0.00059093893630991,0.0002954694681550074 +/- 0.0008741646064146201,0.001608667104399253 +/- 0.0009104021420789161,0.0021011162179908394 +/- 0.0005909389363099026,0.006434668417596878 +/- 0.0011391563737949777,-0.0003939592908732359 +/- 0.0006017827570526308,-0.0007222586999343084 +/- 0.0008279396068889249,0.00013131976362444896 +/- 0.0002626395272488563,0.002035456336178643 +/- 0.0009026741355789602,0.0012803676953381915 +/- 0.0008491475480221771,-0.004202232435981568 +/- 0.0006017827570526284,-0.0008864084044648446 +/- 0.00091747791283534,-0.00013131976362437125 +/- 0.0009979438052246082,-0.0030203545633617377 +/- 0.0007010556961281266,-0.002823374917925103 +/- 0.0008833633648767948
