,accx_perm_entropy,accz_mean,accy_rms,bvp_pct_95,accx_energy,accy_pct_95,accy_pct_5,accy_ptp,accy_perm_entropy,accx_peaks,scl_energy,accy_mean,accz_energy,accx_iqr,scl_rms,accx_kurtosis,accx_pct_95,accz_peaks,accz_ptp,scl_pct_95,accx_max,bvp_svd_entropy,accx_n_above_mean,hrv_pct_95,bvp_n_below_mean,bvp_pct_5,hrv_min,accx_min,accz_lineintegral,scr_pct_5,hrv_ptp,hrv_mean,scl_max,bvp_lineintegral,bvp_peaks,accy_n_sign_changes,bvp_n_sign_changes,hrv_sum,accx_ptp,scr_pct_95,scr_iqr_5_95,scl_iqr_5_95,hrv_perm_entropy,hrv_iqr_5_95,hrv_pct_5,hrv_n_below_mean,hrv_iqr,hrv_max,hrv_std,accz_entropy,hrv_peaks,hrv_lineintegral,hrv_kurtosis,hrv_energy,hrv_n_above_mean,hrv_n_sign_changes,hrv_skewness,accz_svd_entropy,bvp_mean,scl_lineintegral,scl_n_below_mean,scl_n_above_mean,accx_skewness,accx_n_below_mean,accx_entropy,accy_iqr,accy_n_below_mean,accy_entropy,accz_n_below_mean,accz_kurtosis,accx_pct_5,accy_std,accy_energy,accy_skewness,scr_perm_entropy,scr_svd_entropy,accx_lineintegral,accx_sum,accx_std,accy_max,accy_kurtosis,accz_sum,accy_peaks,accy_lineintegral,accz_min,accz_rms,accz_n_above_mean,accz_pct_5,accz_n_sign_changes,accz_iqr,bvp_max,bvp_sum,scl_kurtosis,scl_peaks,scl_std,scl_iqr,scl_pct_5,scl_n_sign_changes,scr_min,bvp_iqr_5_95,bvp_iqr,bvp_n_above_mean,bvp_entropy,accx_rms,scr_iqr,scr_n_sign_changes,scr_ptp,scr_sum,scr_std,scr_max,scr_mean,scl_svd_entropy,scl_perm_entropy,scr_entropy,scr_lineintegral,scr_rms,scr_peaks,scr_kurtosis,scr_skewness,scr_energy,scr_n_below_mean,scr_n_above_mean,scl_skewness,hrv_svd_entropy,accz_std,bvp_rms,accy_svd_entropy,bvp_energy,accx_iqr_5_95,bvp_perm_entropy,scl_ptp,accx_svd_entropy,scl_sum,accy_min,scl_min,accy_n_above_mean,accx_n_sign_changes,accz_skewness,bvp_kurtosis,hrv_rms,scl_mean,scl_entropy,accz_perm_entropy,hrv_entropy,accy_sum,accz_iqr_5_95,bvp_min,bvp_std,bvp_skewness,accz_pct_95,accz_max,accx_mean,accy_iqr_5_95,bvp_ptp
0,0.07733990147783251 +/- 0.004960670949634644,0.026917663617170982 +/- 0.00204717638392526,0.004926108374384242 +/- 0.0008901555693647859,-0.0014426460239268303 +/- 0.0014114124644709189,0.0 +/- 0.0,0.09507389162561576 +/- 0.00480086077433089,-0.0013722730471498966 +/- 0.0005086851616749152,0.0 +/- 0.0,0.04137931034482757 +/- 0.0018830525207965767,-0.003835327234342023 +/- 0.0013486113931552954,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0011259676284306685 +/- 0.0006449789859191994,-0.0031667839549612943 +/- 0.0022142340214711194,0.0 +/- 0.0,0.0 +/- 0.0,0.0014074595355383246 +/- 0.0006294350394088247,0.005770584095707243 +/- 0.0015672806088191445,0.006192821956368754 +/- 0.0014944940592255566,0.008374384236453192 +/- 0.0011215606932096752,0.001477832512315247 +/- 0.0007002022780482873,0.0 +/- 0.0,-0.012631949331456737 +/- 0.0012827393478929072,0.05872624912033778 +/- 0.002995814898836498,-0.004996481351161186 +/- 0.0015720132233419156,0.003342716396903589 +/- 0.00042370142782523207,-0.0032371569317382275 +/- 0.0008873694731117869,0.0 +/- 0.0,0.011646727656579859 +/- 0.0007620129425653611,0.0 +/- 0.0,0.0 +/- 0.0,0.013441238564391268 +/- 0.001396863704523512,0.005524278676988037 +/- 0.0011243170519824304,0.002216748768472909 +/- 0.0021114825036843707,0.0059465165376495375 +/- 0.0004837342394393789,0.0032371569317382054 +/- 0.0019065752546297166,0.0 +/- 0.0,-0.013476425052779739 +/- 0.0003166783954961505,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-3.518648838846117e-05 +/- 0.0001055594651653835,0.0025686136523574766 +/- 0.0007716999366453521,0.0 +/- 0.0,0.002181562280084437 +/- 0.0005171336543525234,0.0 +/- 0.0,0.0 +/- 0.0,-0.004046446164672779 +/- 0.000634333440440535,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00014074595355384467 +/- 0.00017237788478419007,0.0 +/- 0.0,0.0 +/- 0.0,0.0003518648838845784 +/- 0.0003518648838845673,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00045742434904997296 +/- 0.0005462411926903573,0.0 +/- 0.0,-0.0011259676284306908 +/- 0.0023435363554323405,-0.0005629838142153565 +/- 0.00042223786066149883,0.0 +/- 0.0,-0.006087262491203382 +/- 0.001425378543316613,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.009957776213933844 +/- 0.0019907593469128512,-0.0010204081632653073 +/- 0.0008393286728977051,-0.0020408163265305925 +/- 0.0015076907308675964,0.0 +/- 0.0,-0.014356087262491213 +/- 0.0010649363793400193,0.0011259676284306574 +/- 0.0011104668429317056,0.0005277973258268731 +/- 0.00042370142782518594,0.00014074595355384467 +/- 0.00017237788478419007,0.0 +/- 0.0,-0.00014074595355384467 +/- 0.00017237788478419007,-0.026460239268121067 +/- 0.004857265004007687,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.013476425052779717 +/- 0.0010793709817155444,0.007318789584799423 +/- 0.0011754604566143556,0.0071428571428571175 +/- 0.0006497602150816031,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0035890218156227837 +/- 0.0012764501862925603,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.000738916256157618 +/- 0.0009883583325255559,0.0 +/- 0.0,0.0 +/- 0.0,0.005383532723434203 +/- 0.0009316117026652884,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,3.518648838843896e-05 +/- 0.0010252499848229118,-0.0010204081632653294 +/- 0.0006185220208038981,0.0 +/- 0.0,-0.0018648838845883198 +/- 0.0007875802000562762,0.0 +/- 0.0,0.0008092892329345291 +/- 0.0004988545699773989,0.007002111189303295 +/- 0.0010839494581808197,0.004926108374384219 +/- 0.000982705140307465,0.006228008444757194 +/- 0.0010443928275619822,0.0 +/- 0.0,0.007741027445460924 +/- 0.0015498040496513157,0.0 +/- 0.0,0.0 +/- 0.0,-0.001442646023926819 +/- 0.0014460747774830802,-3.518648838846117e-05 +/- 0.0001055594651653835,-0.0003166783954961283 +/- 0.0007938433619055661,0.0 +/- 0.0,-0.0003166783954961394 +/- 0.00036735772374773423,0.0 +/- 0.0,-0.004890921885995792 +/- 0.0026163703652387397,0.0 +/- 0.0,0.00014074595355381136 +/- 0.000571712765984232,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.05429275158339195 +/- 0.0027930625788129756,-0.0005277973258268953 +/- 0.00036055421414353815,-0.005102040816326536 +/- 0.0009983294130268038,0.0 +/- 0.0,0.0 +/- 0.0,0.001900070372976781 +/- 0.0005025635769558787
