,bvp_rms,hrv_mean,hrv_sum,hrv_rms,accz_energy,bvp_std,accz_perm_entropy,hrv_energy,hrv_std,accy_perm_entropy,hrv_lineintegral,hrv_n_above_mean,hrv_n_below_mean,hrv_max,hrv_min,scl_energy,scl_pct_95,hrv_pct_5,hrv_pct_95,accz_lineintegral,scl_min,accx_energy,accz_mean,accz_sum,accy_pct_95,accx_max,accx_lineintegral,scr_std,scr_mean,scr_sum,scl_sum,scl_mean,accx_pct_5,hrv_entropy,scr_ptp,scr_max,bvp_n_sign_changes,accy_rms,accz_n_sign_changes,scl_iqr_5_95,bvp_pct_5,scl_entropy,accz_iqr_5_95,accz_rms,bvp_iqr_5_95,accx_svd_entropy,accx_n_below_mean,accx_sum,accx_mean,bvp_n_above_mean,bvp_n_below_mean,bvp_skewness,accz_ptp,accz_min,accx_pct_95,accx_std,accy_energy,scl_lineintegral,scl_svd_entropy,accy_ptp,hrv_svd_entropy,accy_std,scr_peaks,accy_skewness,accx_ptp,accx_perm_entropy,scr_svd_entropy,accx_n_sign_changes,hrv_skewness,scr_iqr,accy_mean,accy_sum,scr_perm_entropy,accz_max,bvp_pct_95,accz_skewness,accy_n_below_mean,accz_n_below_mean,accy_iqr,accz_pct_5,scl_perm_entropy,scl_n_sign_changes,accz_n_above_mean,accz_kurtosis,bvp_kurtosis,accx_kurtosis,scr_energy,scr_n_below_mean,scr_n_above_mean,accy_min,scr_entropy,hrv_kurtosis,accz_pct_95,scr_pct_5,accx_peaks,scl_n_above_mean,scl_n_below_mean,hrv_n_sign_changes,scl_peaks,bvp_entropy,scr_n_sign_changes,bvp_iqr,accx_skewness,accy_kurtosis,accx_iqr,scr_skewness,accx_iqr_5_95,scr_kurtosis,bvp_sum,bvp_mean,bvp_perm_entropy,scr_min,accy_n_above_mean,accy_lineintegral,accy_peaks,hrv_iqr_5_95,scl_iqr,accx_entropy,bvp_lineintegral,scl_skewness,scl_kurtosis,hrv_peaks,hrv_iqr,accz_std,accx_rms,hrv_perm_entropy,hrv_ptp,accy_pct_5,accy_max,bvp_min,accz_iqr,accz_entropy,accx_n_above_mean,bvp_ptp,scl_ptp,bvp_max,bvp_peaks,accy_n_sign_changes,accy_entropy,accy_iqr_5_95,bvp_energy,scl_rms,accy_svd_entropy,scl_std,accx_min,scl_max,bvp_svd_entropy,accz_peaks,scr_pct_95,scr_iqr_5_95,scr_lineintegral,accz_svd_entropy,scr_rms,scl_pct_5
0,0.24968332160450385 +/- 0.005986254839728857,0.25935960591133 +/- 0.005167624298309849,0.25935960591133 +/- 0.005167624298309849,0.34827586206896555 +/- 0.005860003032108678,0.03859957776213931 +/- 0.005371099605858652,0.40844475721323015 +/- 0.006184819857204736,-0.02653061224489798 +/- 0.004097979834353458,0.01059113300492608 +/- 0.0037649542575650978,0.010168895144264601 +/- 0.004220765584462655,0.07867698803659393 +/- 0.006711678546131657,-0.020724841660802275 +/- 0.0027992615205065137,0.1168191414496833 +/- 0.005616627709847971,0.1281140042223786 +/- 0.005262586062058383,0.03201970443349753 +/- 0.0051208128535471876,0.08835327234342011 +/- 0.003675093538999727,-0.00035186488388460057 +/- 0.0008901555693647641,0.006368754398311027 +/- 0.002558955360390811,0.08923293455313157 +/- 0.00276700960609959,0.08592540464461644 +/- 0.005216152135174224,-0.015904292751583393 +/- 0.002501954797273925,0.005770584095707232 +/- 0.003383030356571977,0.07561576354679801 +/- 0.007349597503185777,-0.022202674173117564 +/- 0.002723034118781964,-0.022202674173117564 +/- 0.002723034118781964,-0.009887403237156955 +/- 0.0019932454663291353,-0.01998592540464462 +/- 0.002669539301673574,0.0007741027445460569 +/- 0.0009415262603982893,0.01136523574947219 +/- 0.0018421731333861267,0.008937368050668503 +/- 0.0021240518329045145,0.008937368050668503 +/- 0.0021240518329045145,-0.003870513722730473 +/- 0.002009022156737532,-0.003870513722730473 +/- 0.002009022156737532,-0.013722730471498978 +/- 0.0017803111387295764,-0.0010555946516537906 +/- 0.0012390441141209596,0.006615059817030233 +/- 0.0013879720565317406,0.006966924700914834 +/- 0.0013609485999869016,-0.01639690358902184 +/- 0.002889579896924407,-0.013969035890218185 +/- 0.0031513031572916682,-0.00869106263194933 +/- 0.001476575317266516,0.006685432793807145 +/- 0.0021575946117883067,0.017874736101337073 +/- 0.0027963851493744618,-0.004644616467276608 +/- 0.0018869933395907067,0.010872624912033769 +/- 0.0010491239631158042,-0.0068261787473610225 +/- 0.001718023309744357,-0.00897255453905702 +/- 0.0024288873828884256,-0.014285714285714301 +/- 0.0018364515623785923,0.10665024630541871 +/- 0.0035447658465564483,0.001759324419422914 +/- 0.0014249441753213768,0.001759324419422914 +/- 0.0014249441753213768,-0.003553835327234356 +/- 0.0017412868447091645,-0.003553835327234356 +/- 0.0017412868447091645,-0.00665024630541875 +/- 0.0014201573589451369,-0.013300492610837456 +/- 0.0012764501862925506,-0.024102744546094325 +/- 0.0013830572840980834,0.010520760028149178 +/- 0.0013207828556737137,-0.009535538353272355 +/- 0.0010491239631158088,0.0656228008444757 +/- 0.004634075215169984,0.0033075299085151165 +/- 0.0011477485172625037,0.006474313863476411 +/- 0.002610448556086044,-0.004574243490499663 +/- 0.0007867937992610173,0.00756509500351864 +/- 0.0017111634645725342,-0.004222378606615074 +/- 0.0007211084282870926,0.001794510907811353 +/- 0.0014114124644708992,-0.005700211118930365 +/- 0.0013146756996670927,-0.0015482054890922248 +/- 0.00047729275039585275,-0.029380717804363153 +/- 0.002953360248802702,0.004187192118226579 +/- 0.0015130190007037355,0.0021463757916959647 +/- 0.0008683295340783402,-0.003061224489795933 +/- 0.0011243170519824508,0.004714989444053463 +/- 0.0014524818747747943,0.00024630541871920595 +/- 0.00031667839549611847,0.00024630541871920595 +/- 0.00031667839549611847,0.0005277973258268731 +/- 0.0010816626424306436,0.006579873328641783 +/- 0.001425378543316607,-0.02213230119634062 +/- 0.0053442936236839725,-0.0017945109078114085 +/- 0.0006573378498335252,0.0010555946516537461 +/- 0.0006488067879868453,-0.0015482054890922025 +/- 0.0003588331818151084,-0.0021815622800844593 +/- 0.0008733056752984209,0.011646727656579847 +/- 0.001253449199898449,0.0034834623504574115 +/- 0.0009100997295128512,0.0033427163969035776 +/- 0.0006904087568736228,-0.00218156228008447 +/- 0.0008590116548721851,0.001477832512315236 +/- 0.0007513777798755217,-0.0007037297677692234 +/- 0.0004163321451864891,0.0005629838142153342 +/- 0.0009066923804873347,0.005805770584095693 +/- 0.0013650362238754967,-0.0007037297677692011 +/- 0.0008176601012401463,-0.0007037297677692011 +/- 0.0008176601012401463,-0.01263194933145675 +/- 0.0008963926251131037,-0.0012667135819845355 +/- 0.0009597594438413498,0.0002111189303307448 +/- 0.0006713154126790659,-0.0016889514426460472 +/- 0.0013879720565317401,-0.0011963406052076131 +/- 0.0006713154126790613,0.005629838142153398 +/- 0.0016801317925845423,0.0007037297677691568 +/- 0.0009952241818248378,0.0007037297677691568 +/- 0.0009952241818248378,0.0 +/- 0.0,-0.000211118930330767 +/- 0.00023340075934944547,0.0 +/- 0.0,0.00045742434904993967 +/- 0.0007389162561576395,0.022941590429275138 +/- 0.0033925322429821138,-0.009289232934553148 +/- 0.0015027555597510538,0.0008796622097114404 +/- 0.00036055421414353815,0.0024278676988036428 +/- 0.0007455883216191842,-3.518648838846117e-05 +/- 0.0001055594651653835,-0.0022167487684729313 +/- 0.0007219663803196011,-0.0017241379310344862 +/- 0.000975751205057127,-0.0003166783954961505 +/- 0.0004295058274361194,-0.0003166783954961505 +/- 0.0004295058274361194,-0.0014074595355383578 +/- 0.0008176601012401224,-0.0007037297677692123 +/- 0.00035186488388458945,-0.0011963406052076353 +/- 0.0008356327999323069,0.0009500351864883627 +/- 0.0006685432793807306,0.05242786769880364 +/- 0.005033020984078474,0.02195636875439828 +/- 0.003240979293362268,-0.006896551724137945 +/- 0.0015433998732907286,0.01136523574947217 +/- 0.0016951709318009627,-0.007107670654468689 +/- 0.002400946109673718,0.0014426460239267858 +/- 0.001000806661036458,-0.0017241379310344973 +/- 0.0014882678383220684,-0.0016889514426460472 +/- 0.001266713581984511,0.0008444757213230015 +/- 0.0016292522030668946,-0.03627726952850108 +/- 0.0014546113025048816,0.0009148486980999126 +/- 0.0023823097649276104,0.000738916256157618 +/- 0.0006573378498335466,0.012174524982406742 +/- 0.0021872301573427214,0.06133004926108371 +/- 0.002888937125278814,0.004820548909218847 +/- 0.0010324701443435095,-0.011154116819141469 +/- 0.0015896350454717087,0.01203377902885291 +/- 0.0017223417664349592,0.010802251935256857 +/- 0.0011675341325149153,0.10299085151301898 +/- 0.005161871038505042,0.0002814919071076671 +/- 0.00030674869412670856,-0.00819845179451093 +/- 0.0022751813033535717,0.009078114004222348 +/- 0.001873825046543898,-0.012456016889514454 +/- 0.0027127846963260127,0.0001055594651653724 +/- 0.0005462411926903696,0.007459535538353235 +/- 0.001466056766783934,0.012596762843068243 +/- 0.0013968637045235297,-0.01161154116819143 +/- 0.0018883051182264246,0.0005629838142153121 +/- 0.0011584854069777765,0.009078114004222338 +/- 0.0021849647707614488,-0.003061224489795933 +/- 0.0019081980102683045,0.03004926108374383 +/- 0.00202253453387755,-0.0038705137227304843 +/- 0.001078797305894165,0.006931738212526373 +/- 0.0017806588217987127,0.015622800844475704 +/- 0.0033127663042758155,-0.006579873328641817 +/- 0.002039906128168287,-0.0042575650950035125 +/- 0.0022500101729413407,-0.005489092188599587 +/- 0.0019854660069902586,0.049788881069669236 +/- 0.002382569601299121,-0.0027445460942997824 +/- 0.0019130580181658226,0.018684025334271614 +/- 0.0027770589053308565
