,accx_perm_entropy,accz_mean,accy_rms,bvp_pct_95,accx_energy,accy_pct_95,accy_pct_5,accy_ptp,accy_perm_entropy,accx_peaks,scl_energy,accy_mean,accz_energy,accx_iqr,scl_rms,accx_kurtosis,accx_pct_95,accz_peaks,accz_ptp,scl_pct_95,accx_max,bvp_svd_entropy,accx_n_above_mean,hrv_pct_95,bvp_n_below_mean,bvp_pct_5,hrv_min,accx_min,accz_lineintegral,scr_pct_5,hrv_ptp,hrv_mean,scl_max,bvp_lineintegral,bvp_peaks,accy_n_sign_changes,bvp_n_sign_changes,hrv_sum,accx_ptp,scr_pct_95,scr_iqr_5_95,scl_iqr_5_95,hrv_perm_entropy,hrv_iqr_5_95,hrv_pct_5,hrv_n_below_mean,hrv_iqr,hrv_max,hrv_std,accz_entropy,hrv_peaks,hrv_lineintegral,hrv_kurtosis,hrv_energy,hrv_n_above_mean,hrv_n_sign_changes,hrv_skewness,accz_svd_entropy,bvp_mean,scl_lineintegral,scl_n_below_mean,scl_n_above_mean,accx_skewness,accx_n_below_mean,accx_entropy,accy_iqr,accy_n_below_mean,accy_entropy,accz_n_below_mean,accz_kurtosis,accx_pct_5,accy_std,accy_energy,accy_skewness,scr_perm_entropy,scr_svd_entropy,accx_lineintegral,accx_sum,accx_std,accy_max,accy_kurtosis,accz_sum,accy_peaks,accy_lineintegral,accz_min,accz_rms,accz_n_above_mean,accz_pct_5,accz_n_sign_changes,accz_iqr,bvp_max,bvp_sum,scl_kurtosis,scl_peaks,scl_std,scl_iqr,scl_pct_5,scl_n_sign_changes,scr_min,bvp_iqr_5_95,bvp_iqr,bvp_n_above_mean,bvp_entropy,accx_rms,scr_iqr,scr_n_sign_changes,scr_ptp,scr_sum,scr_std,scr_max,scr_mean,scl_svd_entropy,scl_perm_entropy,scr_entropy,scr_lineintegral,scr_rms,scr_peaks,scr_kurtosis,scr_skewness,scr_energy,scr_n_below_mean,scr_n_above_mean,scl_skewness,hrv_svd_entropy,accz_std,bvp_rms,accy_svd_entropy,bvp_energy,accx_iqr_5_95,bvp_perm_entropy,scl_ptp,accx_svd_entropy,scl_sum,accy_min,scl_min,accy_n_above_mean,accx_n_sign_changes,accz_skewness,bvp_kurtosis,hrv_rms,scl_mean,scl_entropy,accz_perm_entropy,hrv_entropy,accy_sum,accz_iqr_5_95,bvp_min,bvp_std,bvp_skewness,accz_pct_95,accz_max,accx_mean,accy_iqr_5_95,bvp_ptp
0,0.00021246458923511734 +/- 0.003375000724488354,0.0 +/- 0.0,-0.0006373937677053854 +/- 0.0009342001386878923,0.02471671388101985 +/- 0.0027374147436384903,-0.029674220963172803 +/- 0.0027282380006031495,0.11419971671388103 +/- 0.004105969423264394,0.002939093484419264 +/- 0.0010269121813031266,0.0 +/- 0.0,0.038703966005665724 +/- 0.0027568138986050926,0.0 +/- 0.0,-0.0736543909348442 +/- 0.00338168169583945,0.028257790368271963 +/- 0.0028976306721641507,0.0 +/- 0.0,0.0010977337110481434 +/- 0.000680218580463826,0.0004603399433427913 +/- 0.0003895184135977286,0.0 +/- 0.0,-0.0006019830028328621 +/- 0.0005264188649900179,0.0 +/- 0.0,-0.010375354107648704 +/- 0.0016153675252063757,0.0007082152974504207 +/- 0.0016908408479197347,-0.005736543909348446 +/- 0.0010360296627710762,0.00867563739376771 +/- 0.0017581007914031666,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0009206798866855492 +/- 0.0004803349846405779,0.0 +/- 0.0,-0.032330028328611884 +/- 0.002316903371523466,0.008179886685552395 +/- 0.0016793067565693146,-0.0006019830028328621 +/- 0.00038951841359771645,0.0 +/- 0.0,0.0018767705382436329 +/- 0.0005020342379163563,-0.0045679886685552566 +/- 0.0016867571336847834,0.002053824362606227 +/- 0.0006681289753581297,0.0004603399433427802 +/- 0.00042047953565997506,-0.0005311614730878489 +/- 0.00023754263217067105,0.005028328611898014 +/- 0.000788635178871104,0.0009206798866855381 +/- 0.0005753568275237754,0.0 +/- 0.0,0.0014164305949008527 +/- 0.000671872024115092,0.0 +/- 0.0,0.0 +/- 0.0,0.00014164305949009303 +/- 0.00017347661067870519,-0.0004249291784702569 +/- 0.000495750708215297,0.0 +/- 0.0,-0.0027974504249291708 +/- 0.0007334389227056611,-0.0077549575070821495 +/- 0.0009946580669396828,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0006728045325778975 +/- 0.0008297007446076501,0.00010623229461756978 +/- 0.00016227251044462112,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0016288951841359812 +/- 0.0013548956423306631,-0.0003541076487252326 +/- 0.0002742906052554984,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.000283286118980175 +/- 0.00041295693306270086,0.0009206798866855604 +/- 0.00048033498464058116,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0009915014164305735 +/- 0.00083497352142717,0.0 +/- 0.0,0.0008144475920679572 +/- 0.0004764031178142033,-0.004886685552407932 +/- 0.0005665722379603235,0.0 +/- 0.0,0.0 +/- 0.0,0.010304532577903702 +/- 0.0005807797261634613,0.04932719546742209 +/- 0.003541253536650355,-0.00056657223796035 +/- 0.00032454502088920836,0.0 +/- 0.0,-0.0054178470254957365 +/- 0.0006143538092385993,-0.00014164305949008194 +/- 0.0005967528167972027,0.013066572237960372 +/- 0.0022918726806351844,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00626770538243625 +/- 0.0011642551149273108,0.0 +/- 0.0,0.002832861189801694 +/- 0.0023754263217065784,0.0 +/- 0.0,0.0 +/- 0.0,0.0014164305949008194 +/- 0.0008673830533934852,0.0 +/- 0.0,0.0047804532577903625 +/- 0.0007300116192665787,0.0 +/- 0.0,-0.009065155807365433 +/- 0.0008557397998296522,0.0 +/- 0.0,-0.0025495750708215414 +/- 0.0016134257436111069,0.0 +/- 0.0,0.0 +/- 0.0,0.0006728045325778975 +/- 0.0014204087195560434,0.00014164305949009303 +/- 0.001133144475920682,-0.04543201133144477 +/- 0.0025830447910534012,0.0 +/- 0.0,-0.002939093484419242 +/- 0.0015275959355611206,0.0 +/- 0.0,0.0 +/- 0.0,-0.0003186968838527093 +/- 0.00024787535410766284,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00038951841359775586 +/- 0.0002941439044942828,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0007790368271954673 +/- 0.0006866402064329056,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-7.082152974504651e-05 +/- 0.00021246458923513954,0.0 +/- 0.0,0.0002478753541076517 +/- 0.0004204795356599759,0.0 +/- 0.0,-0.0007082152974504319 +/- 0.0005252265217489696,0.0006728045325778975 +/- 0.0012413985936939227,0.0003186968838527093 +/- 0.0002941439044942828,-0.0022662889518413774 +/- 0.0008409590713199716,3.541076487252326e-05 +/- 0.00010623229461756977,-0.017103399433427747 +/- 0.002059007331459867,0.0 +/- 0.0,-0.021990084985835667 +/- 0.0038120473729721135,0.0 +/- 0.0,0.005382436260623236 +/- 0.0013230553606422993,-0.00031869688385268715 +/- 0.0006422931001139231,0.0 +/- 0.0,-0.00786118980169973 +/- 0.0014923022312822681,-0.0005311614730878267 +/- 0.0005311614730878118,0.0 +/- 0.0,0.001345609065155795 +/- 0.000495750708215297,0.0 +/- 0.0,0.021529745042492943 +/- 0.002232844585047373,-0.0023371104815864017 +/- 0.0010040684758327219,0.0 +/- 0.0,-7.082152974504651e-05 +/- 0.0002649898999131837,0.0 +/- 0.0,0.00934844192634563 +/- 0.0016087559053258634,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0113314447592068 +/- 0.004304993743747643,0.0023016997167138787 +/- 0.0008564721403999766
