,accx_perm_entropy,accz_mean,accy_rms,bvp_pct_95,accx_energy,accy_pct_95,accy_pct_5,accy_ptp,accy_perm_entropy,accx_peaks,scl_energy,accy_mean,accz_energy,accx_iqr,scl_rms,accx_kurtosis,accx_pct_95,accz_peaks,accz_ptp,scl_pct_95,accx_max,bvp_svd_entropy,accx_n_above_mean,hrv_pct_95,bvp_n_below_mean,bvp_pct_5,hrv_min,accx_min,accz_lineintegral,scr_pct_5,hrv_ptp,hrv_mean,scl_max,bvp_lineintegral,bvp_peaks,accy_n_sign_changes,bvp_n_sign_changes,hrv_sum,accx_ptp,scr_pct_95,scr_iqr_5_95,scl_iqr_5_95,hrv_perm_entropy,hrv_iqr_5_95,hrv_pct_5,hrv_n_below_mean,hrv_iqr,hrv_max,hrv_std,accz_entropy,hrv_peaks,hrv_lineintegral,hrv_kurtosis,hrv_energy,hrv_n_above_mean,hrv_n_sign_changes,hrv_skewness,accz_svd_entropy,bvp_mean,scl_lineintegral,scl_n_below_mean,scl_n_above_mean,accx_skewness,accx_n_below_mean,accx_entropy,accy_iqr,accy_n_below_mean,accy_entropy,accz_n_below_mean,accz_kurtosis,accx_pct_5,accy_std,accy_energy,accy_skewness,scr_perm_entropy,scr_svd_entropy,accx_lineintegral,accx_sum,accx_std,accy_max,accy_kurtosis,accz_sum,accy_peaks,accy_lineintegral,accz_min,accz_rms,accz_n_above_mean,accz_pct_5,accz_n_sign_changes,accz_iqr,bvp_max,bvp_sum,scl_kurtosis,scl_peaks,scl_std,scl_iqr,scl_pct_5,scl_n_sign_changes,scr_min,bvp_iqr_5_95,bvp_iqr,bvp_n_above_mean,bvp_entropy,accx_rms,scr_iqr,scr_n_sign_changes,scr_ptp,scr_sum,scr_std,scr_max,scr_mean,scl_svd_entropy,scl_perm_entropy,scr_entropy,scr_lineintegral,scr_rms,scr_peaks,scr_kurtosis,scr_skewness,scr_energy,scr_n_below_mean,scr_n_above_mean,scl_skewness,hrv_svd_entropy,accz_std,bvp_rms,accy_svd_entropy,bvp_energy,accx_iqr_5_95,bvp_perm_entropy,scl_ptp,accx_svd_entropy,scl_sum,accy_min,scl_min,accy_n_above_mean,accx_n_sign_changes,accz_skewness,bvp_kurtosis,hrv_rms,scl_mean,scl_entropy,accz_perm_entropy,hrv_entropy,accy_sum,accz_iqr_5_95,bvp_min,bvp_std,bvp_skewness,accz_pct_95,accz_max,accx_mean,accy_iqr_5_95,bvp_ptp
0,0.04093226511289144 +/- 0.00306505832665706,0.06325564457392566 +/- 0.0038369003354560742,0.004697742170429675 +/- 0.0011452429128562772,0.027494537509104112 +/- 0.0019355691574534952,0.016314639475600835 +/- 0.0029350971128346455,0.16784413692643843 +/- 0.005439256242523781,0.00036416605972322547 +/- 0.00036416605972322547,0.0 +/- 0.0,0.040021849963583364 +/- 0.002004237131218789,-0.010269482884195246 +/- 0.001445697978243219,0.0 +/- 0.0,0.0 +/- 0.0,0.057647487254187876 +/- 0.0030426940561258994,0.00025491624180625785 +/- 0.00023318005234642032,0.0 +/- 0.0,0.00014566642388926798 +/- 0.0011538950850513347,-0.001930080116533206 +/- 0.000400582665695548,-0.002002913328477829 +/- 0.0009390966466298474,0.0 +/- 0.0,0.009541150764748674 +/- 0.001946160118847399,0.0029497450837581373 +/- 0.0009419167630282269,0.0 +/- 0.0,-0.0004734158776402153 +/- 0.000950326900997821,0.0 +/- 0.0,0.0 +/- 0.0,0.0005462490895848382 +/- 0.0002936000636670927,0.00010924981791696765 +/- 0.00016688185342154902,-0.0003277494537509029 +/- 0.00025491624180625785,0.0 +/- 0.0,0.011653313911143447 +/- 0.0027056337394037386,0.0010196649672250314 +/- 0.0006473557478015575,0.0 +/- 0.0,0.016824471959213348 +/- 0.002165487071714266,0.0 +/- 0.0,0.039475600873998505 +/- 0.003266145276733967,0.03033503277494535 +/- 0.0022333209186397524,0.009978150036416578 +/- 0.001900653801995608,0.0005098324836125157 +/- 0.0005450338509503067,0.0 +/- 0.0,0.010779315367807695 +/- 0.0011069689842367308,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00018208302986161273 +/- 0.00018208302986161273,0.0005826656955571607 +/- 0.0008493739103925952,0.0 +/- 0.0,0.0 +/- 0.0,0.00010924981791696765 +/- 0.000166881853421549,0.0 +/- 0.0,-3.6416605972322544e-05 +/- 0.0003802005283652699,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0011289147851420655 +/- 0.0003802005283653167,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,3.6416605972322544e-05 +/- 0.00010924981791696763,0.0 +/- 0.0,0.0 +/- 0.0,0.08911143481427528 +/- 0.004058613989496927,0.0009104151493080637 +/- 0.0004953193921607841,0.0 +/- 0.0,0.0020393299344500628 +/- 0.000613703552307077,-0.0003277494537509029 +/- 0.00034355357363643075,-0.0002184996358339353 +/- 0.00017840420559236142,0.0 +/- 0.0,0.030881281864530173 +/- 0.003173890541806412,0.00029133284777858035 +/- 0.00021849963583393526,0.0 +/- 0.0,0.0 +/- 0.0,0.002876911871813481 +/- 0.0005746443495287378,0.09603058994901671 +/- 0.005599282617767926,0.06310997815003636 +/- 0.00353841254348906,0.0 +/- 0.0,-0.00010924981791696765 +/- 0.00028442278499295247,0.013292061179898007 +/- 0.0012105440741875383,0.0 +/- 0.0,0.0029497450837581373 +/- 0.0008986862839951219,0.0 +/- 0.0,-0.0002184996358339353 +/- 0.0004939788771394838,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0009104151493081192 +/- 0.0007145454067862147,0.0056445739257100945 +/- 0.0010332309511370012,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0026948288419519793 +/- 0.0007319647211304195,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0009104151493081302 +/- 0.0004071500323197398,-7.283321194464509e-05 +/- 0.00014566642388929018,0.0 +/- 0.0,0.0 +/- 0.0,-0.000837581937363463 +/- 0.0004324232369642709,-0.003058994901675194 +/- 0.001242441522886517,0.004952658412235933 +/- 0.0013350548273724323,0.0 +/- 0.0,0.0 +/- 0.0,0.0006919155134741284 +/- 0.0006401455146120372,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0005826656955571719 +/- 0.0002913328477785998,0.006300072833211901 +/- 0.0015454548560759473,0.07552804078659865 +/- 0.0036786180041294566,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.016860888565185684 +/- 0.0024594018943777138,0.0 +/- 0.0,0.006737072104879782 +/- 0.0011659002617321018,0.019956300072833177 +/- 0.002147036121337739,0.0034231609613983305 +/- 0.0014675485564173214,0.010087399854333545 +/- 0.0017239330485862424,0.0 +/- 0.0,0.025710123816460283 +/- 0.0033621817589464787
