,bvp_rms,hrv_mean,hrv_sum,hrv_rms,accz_energy,bvp_std,accz_perm_entropy,hrv_energy,hrv_std,accy_perm_entropy,hrv_lineintegral,hrv_n_above_mean,hrv_n_below_mean,hrv_max,hrv_min,scl_energy,scl_pct_95,hrv_pct_5,hrv_pct_95,accz_lineintegral,scl_min,accx_energy,accz_mean,accz_sum,accy_pct_95,accx_max,accx_lineintegral,scr_std,scr_mean,scr_sum,scl_sum,scl_mean,accx_pct_5,hrv_entropy,scr_ptp,scr_max,bvp_n_sign_changes,accy_rms,accz_n_sign_changes,scl_iqr_5_95,bvp_pct_5,scl_entropy,accz_iqr_5_95,accz_rms,bvp_iqr_5_95,accx_svd_entropy,accx_n_below_mean,accx_sum,accx_mean,bvp_n_above_mean,bvp_n_below_mean,bvp_skewness,accz_ptp,accz_min,accx_pct_95,accx_std,accy_energy,scl_lineintegral,scl_svd_entropy,accy_ptp,hrv_svd_entropy,accy_std,scr_peaks,accy_skewness,accx_ptp,accx_perm_entropy,scr_svd_entropy,accx_n_sign_changes,hrv_skewness,scr_iqr,accy_mean,accy_sum,scr_perm_entropy,accz_max,bvp_pct_95,accz_skewness,accy_n_below_mean,accz_n_below_mean,accy_iqr,accz_pct_5,scl_perm_entropy,scl_n_sign_changes,accz_n_above_mean,accz_kurtosis,bvp_kurtosis,accx_kurtosis,scr_energy,scr_n_below_mean,scr_n_above_mean,accy_min,scr_entropy,hrv_kurtosis,accz_pct_95,scr_pct_5,accx_peaks,scl_n_above_mean,scl_n_below_mean,hrv_n_sign_changes,scl_peaks,bvp_entropy,scr_n_sign_changes,bvp_iqr,accx_skewness,accy_kurtosis,accx_iqr,scr_skewness,accx_iqr_5_95,scr_kurtosis,bvp_sum,bvp_mean,bvp_perm_entropy,scr_min,accy_n_above_mean,accy_lineintegral,accy_peaks,hrv_iqr_5_95,scl_iqr,accx_entropy,bvp_lineintegral,scl_skewness,scl_kurtosis,hrv_peaks,hrv_iqr,accz_std,accx_rms,hrv_perm_entropy,hrv_ptp,accy_pct_5,accy_max,bvp_min,accz_iqr,accz_entropy,accx_n_above_mean,bvp_ptp,scl_ptp,bvp_max,bvp_peaks,accy_n_sign_changes,accy_entropy,accy_iqr_5_95,bvp_energy,scl_rms,accy_svd_entropy,scl_std,accx_min,scl_max,bvp_svd_entropy,accz_peaks,scr_pct_95,scr_iqr_5_95,scr_lineintegral,accz_svd_entropy,scr_rms,scl_pct_5
0,0.4151197113807806 +/- 0.009645015436341884,0.3488028861921942 +/- 0.00896192098133299,0.3488028861921942 +/- 0.00896192098133299,0.2410954411282388 +/- 0.007721667512488962,0.20393571662840276 +/- 0.004958412906254976,0.19773696293866844 +/- 0.009461933990249019,0.1546736634962283 +/- 0.006164211249054843,0.13489668743850447 +/- 0.007493452988061142,0.10623155132830439 +/- 0.0029204635119034076,0.0920957691046245 +/- 0.005382810951506384,0.09176779271892425 +/- 0.004467707760933505,0.0821580846179075 +/- 0.006285263331169817,0.08015742866513613 +/- 0.004177548921768604,0.06877664808133815 +/- 0.0053912973367082435,0.056018366677599254 +/- 0.004901683618830934,0.04926205313217451 +/- 0.0032195188433737066,0.0447031813709413 +/- 0.0014224498814169645,0.03984913086257792 +/- 0.003487208053397167,0.03775008199409645 +/- 0.004447558119475432,0.03686454575270583 +/- 0.0028749894392667676,0.03351918661856348 +/- 0.0012514781258339857,0.03319121023286327 +/- 0.0032987316394044435,0.02745162348310922 +/- 0.0036049066065566254,0.02745162348310922 +/- 0.0036049066065566254,0.026205313217448366 +/- 0.002550846750455992,0.025024598228927542 +/- 0.002553375680439751,0.023843883240406705 +/- 0.002603438454898805,0.02345031157756645 +/- 0.001220583408719479,0.01994096425057401 +/- 0.0009817402129941577,0.01994096425057401 +/- 0.0009817402129941577,0.01994096425057399 +/- 0.0012166111506062,0.01994096425057399 +/- 0.0012166111506062,0.019121023286323414 +/- 0.002578528568186424,0.016825188586421812 +/- 0.002506606599447091,0.015218104296490675 +/- 0.0010995772131348223,0.015021318465070554 +/- 0.0011807149885208331,0.01403738930796986 +/- 0.002144674676847713,0.011610364053788158 +/- 0.002825931023750483,0.011413578222368015 +/- 0.0017092573592384945,0.010823220728107607 +/- 0.0014144872845423357,0.010560839619547424 +/- 0.0033472878510129433,0.010101672679567098 +/- 0.002237943208820231,0.009281731715316521 +/- 0.0009511315185306859,0.009183338799606422 +/- 0.0030023725789034635,0.009052148245326363 +/- 0.0016928157298214733,0.008888160052476234 +/- 0.0013398949305225125,0.00878976713676618 +/- 0.0023822918723955385,0.008133814365365699 +/- 0.001578381031881418,0.008133814365365699 +/- 0.001578381031881418,0.008068219088225647 +/- 0.0008451360266792304,0.008068219088225647 +/- 0.0008451360266792304,0.007445063955395226 +/- 0.0017665113820262857,0.006953099376844874 +/- 0.0009253352561276572,0.006887504099704822 +/- 0.0009729351901732765,0.0067563135454247305 +/- 0.0024770360890126837,0.0062315513283043855 +/- 0.0021705991614003515,0.006100360774024272 +/- 0.003870121351262721,0.006034765496884231 +/- 0.0007789007600549587,0.005837979665464099 +/- 0.001318448753180833,0.005477205641193838 +/- 0.0015246493013013449,0.005477205641193828 +/- 0.0015800838924822508,0.005214824532633666 +/- 0.001937282968267932,0.005149229255493615 +/- 0.0007628536142743712,0.005083633978353574 +/- 0.0011848076004059506,0.004296490652673013 +/- 0.001102020178183762,0.004198097736962958 +/- 0.0011054312591900737,0.0038045260741226827 +/- 0.00135387126536901,0.003771728435552646 +/- 0.001193852064493358,0.0036077402427025394 +/- 0.0015729194894433254,0.0036077402427025286 +/- 0.0007479012299764562,0.0034109544112823965 +/- 0.001280368730465284,0.0034109544112823965 +/- 0.001280368730465284,0.002656608724171894 +/- 0.0010103589242866104,0.0021646441456215303 +/- 0.0017855897131933628,0.0018694653984913212 +/- 0.0010479859172627336,0.0015414890127910864 +/- 0.00046498677857518113,0.0013119055428009285 +/- 0.0007479012299764854,0.0010495244342407562 +/- 0.0007304380928606054,0.0009839291571007048 +/- 0.0003279763857002127,0.0009511315185307013 +/- 0.0008355355331490309,0.0009511315185306901 +/- 0.0009996556677027318,0.000951131518530679 +/- 0.0007252654767955314,0.0009183338799606644 +/- 0.0007304380928606244,0.0008855362413906387 +/- 0.0018263897398918686,0.0008527386028206018 +/- 0.0011567853124662788,0.0008199409642505983 +/- 0.0008199409642505718,0.0006887504099705067 +/- 0.00022958346999013714,0.0006559527714004698 +/- 0.0006721515753335171,0.0006559527714004698 +/- 0.0006721515753335171,0.0006231551328304441 +/- 0.0020714506624648133,0.0005575598556904149 +/- 0.000843224672494739,0.0002623811085601946 +/- 0.00040964237444398975,0.00022958346999017997 +/- 0.002214994293854125,0.00013119055428011394 +/- 0.0003935716628402863,6.559527714006252e-05 +/- 0.0005448752943862476,3.279763857002571e-05 +/- 0.00017662068898441967,3.279763857002571e-05 +/- 0.00017662068898441967,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-6.559527714002921e-05 +/- 0.0008652611320611937,-0.00022958346999014668 +/- 0.0019898735732525406,-0.00022958346999014668 +/- 0.0012099617412723387,-0.00026238110856017236 +/- 0.00032134991705911085,-0.0003607740242702384 +/- 0.0008355355331490345,-0.00039357166284027524 +/- 0.0002859231842269845,-0.00045916693998031554 +/- 0.00033447159813660104,-0.0005575598556903816 +/- 0.0005497886065674025,-0.0005903574942603962 +/- 0.00045916693998031873,-0.0005903574942603962 +/- 0.00045916693998031873,-0.0006559527714004254 +/- 0.001723046971015245,-0.000787143325680506 +/- 0.0002175549222929274,-0.0009839291571006824 +/- 0.0004638286527953814,-0.0010167267956707083 +/- 0.0008608989667698496,-0.0011807149885208368 +/- 0.002768245043753263,-0.0012135126270908514 +/- 0.004336363817664846,-0.001443096097080987 +/- 0.0006083055753031067,-0.001443096097081009 +/- 0.0028259310237504806,-0.001443096097081009 +/- 0.001329821904408875,-0.001541489012791042 +/- 0.001164662571634261,-0.001574286651361101 +/- 0.001342701836041895,-0.002099048868481457 +/- 0.0004200147089165517,-0.0023286323384716146 +/- 0.002412131978772964,-0.0036077402427025173 +/- 0.0012005906997522495,-0.0039029189898327045 +/- 0.002177773079833917,-0.004099704821252837 +/- 0.0010902440235220977,-0.004263693014102965 +/- 0.0019403344647751948,-0.0044604788455231085 +/- 0.0025072502267781435,-0.005182026894063596 +/- 0.001162351272329904,-0.005444408002623779 +/- 0.0023614299770416468,-0.00616595605116429 +/- 0.0014798969068781326,-0.006428337159724485 +/- 0.0007925907493338542,-0.006592325352574591 +/- 0.001555382840456466,-0.006657920629714653 +/- 0.0017108299581167666,-0.00695309937684484 +/- 0.001277003760835141,-0.007773040341095427 +/- 0.0017481479791717283,-0.007904230895375508 +/- 0.0019205530956979166,-0.008265004919645769 +/- 0.002359607182499817,-0.00862577894391603 +/- 0.0011366168219851256,-0.008986552968186267 +/- 0.0016542499459387921,-0.009347326992456518 +/- 0.0021519350216233682,-0.010068875040997039 +/- 0.0009047631501563559,-0.010232863233847134 +/- 0.0029800765343654884,-0.01515250901935059 +/- 0.0014798969068781254,-0.016136438176451273 +/- 0.0024136922916331905,-0.016333224007871405 +/- 0.0024578542466638514,-0.018333879960642806 +/- 0.0016428310641348762,-0.018891439816333188 +/- 0.003049298602602692,-0.02069530993768446 +/- 0.0013637666701405043,-0.021056083961954707 +/- 0.0013346664446950197,-0.021088881600524745 +/- 0.0014889549967617153,-0.02371269268612657 +/- 0.0040170078568063025,-0.03145293538865198 +/- 0.0021974417841915356,-0.047687766480813354 +/- 0.003560319250931305
