,accx_perm_entropy,accz_mean,accy_rms,bvp_pct_95,accx_energy,accy_pct_95,accy_pct_5,accy_ptp,accy_perm_entropy,accx_peaks,scl_energy,accy_mean,accz_energy,accx_iqr,scl_rms,accx_kurtosis,accx_pct_95,accz_peaks,accz_ptp,scl_pct_95,accx_max,bvp_svd_entropy,accx_n_above_mean,hrv_pct_95,bvp_n_below_mean,bvp_pct_5,hrv_min,accx_min,accz_lineintegral,scr_pct_5,hrv_ptp,hrv_mean,scl_max,bvp_lineintegral,bvp_peaks,accy_n_sign_changes,bvp_n_sign_changes,hrv_sum,accx_ptp,scr_pct_95,scr_iqr_5_95,scl_iqr_5_95,hrv_perm_entropy,hrv_iqr_5_95,hrv_pct_5,hrv_n_below_mean,hrv_iqr,hrv_max,hrv_std,accz_entropy,hrv_peaks,hrv_lineintegral,hrv_kurtosis,hrv_energy,hrv_n_above_mean,hrv_n_sign_changes,hrv_skewness,accz_svd_entropy,bvp_mean,scl_lineintegral,scl_n_below_mean,scl_n_above_mean,accx_skewness,accx_n_below_mean,accx_entropy,accy_iqr,accy_n_below_mean,accy_entropy,accz_n_below_mean,accz_kurtosis,accx_pct_5,accy_std,accy_energy,accy_skewness,scr_perm_entropy,scr_svd_entropy,accx_lineintegral,accx_sum,accx_std,accy_max,accy_kurtosis,accz_sum,accy_peaks,accy_lineintegral,accz_min,accz_rms,accz_n_above_mean,accz_pct_5,accz_n_sign_changes,accz_iqr,bvp_max,bvp_sum,scl_kurtosis,scl_peaks,scl_std,scl_iqr,scl_pct_5,scl_n_sign_changes,scr_min,bvp_iqr_5_95,bvp_iqr,bvp_n_above_mean,bvp_entropy,accx_rms,scr_iqr,scr_n_sign_changes,scr_ptp,scr_sum,scr_std,scr_max,scr_mean,scl_svd_entropy,scl_perm_entropy,scr_entropy,scr_lineintegral,scr_rms,scr_peaks,scr_kurtosis,scr_skewness,scr_energy,scr_n_below_mean,scr_n_above_mean,scl_skewness,hrv_svd_entropy,accz_std,bvp_rms,accy_svd_entropy,bvp_energy,accx_iqr_5_95,bvp_perm_entropy,scl_ptp,accx_svd_entropy,scl_sum,accy_min,scl_min,accy_n_above_mean,accx_n_sign_changes,accz_skewness,bvp_kurtosis,hrv_rms,scl_mean,scl_entropy,accz_perm_entropy,hrv_entropy,accy_sum,accz_iqr_5_95,bvp_min,bvp_std,bvp_skewness,accz_pct_95,accz_max,accx_mean,accy_iqr_5_95,bvp_ptp
0,0.07550522648083621 +/- 0.0020733903201131374,0.026236933797909378 +/- 0.0026720445393780966,0.0 +/- 0.0,0.016829268292682897 +/- 0.00190875901390973,0.05895470383275257 +/- 0.0026064953601763192,0.13672473867595816 +/- 0.005145009605932336,0.004355400696864076 +/- 0.0008134228243852874,0.0 +/- 0.0,0.10216027874564455 +/- 0.004822480913392592,0.0 +/- 0.0,0.0 +/- 0.0,0.0033449477351915947 +/- 0.0010929886509657366,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0008362369337978515 +/- 0.0004976605176684938,-0.004703832752613268 +/- 0.0010597147265327858,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00045296167247389497 +/- 0.0002721341350490124,-0.001602787456446031 +/- 0.0006271777003484098,0.0 +/- 0.0,0.010452961672473827 +/- 0.0023007071803789734,-0.0010452961672474449 +/- 0.00022036778119640792,0.00017421602787451863 +/- 0.0012294270915942404,-0.00013937282229966596 +/- 0.00023112367877042663,0.01554006968641113 +/- 0.0036517275279648502,0.002020905923344918 +/- 0.0005120884479686328,0.007247386759581853 +/- 0.0019324633622107468,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0018466898954703325 +/- 0.0008541916844690776,-0.0001045296167247578 +/- 0.00015967162700197485,0.0012891986062717354 +/- 0.0004137401424055079,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.008153310104529576 +/- 0.0017643190106163326,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00038327526132408973 +/- 0.0001876364044297709,0.0 +/- 0.0,0.0006620209059232995 +/- 0.0005714710615629246,0.0 +/- 0.0,0.0 +/- 0.0,6.968641114981632e-05 +/- 0.00013937282229963265,-0.0043205574912892454 +/- 0.0011365509707526125,0.0 +/- 0.0,0.024459930313588805 +/- 0.002611148988877376,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,6.968641114981632e-05 +/- 0.00013937282229963265,0.0 +/- 0.0,0.0 +/- 0.0,0.10020905923344943 +/- 0.0026269096620168387,0.0033101045296166755 +/- 0.0009251510834391508,0.0 +/- 0.0,0.0 +/- 0.0,-0.0005574912891986416 +/- 0.0004726362357578761,0.0 +/- 0.0,-0.0004181184668989868 +/- 0.0005120884479686177,-0.0011498257839721692 +/- 0.0006977346478920108,0.0 +/- 0.0,0.002543554006968596 +/- 0.0011872282256028398,0.0 +/- 0.0,0.0020209059233449065 +/- 0.0006933710363112521,0.061010452961672436 +/- 0.004405840334947277,-0.004808362369338015 +/- 0.0015644560502190538,0.0 +/- 0.0,0.05362369337979091 +/- 0.002962492200557491,-0.0005226480836237446 +/- 0.0010247694195019358,0.002578397212543504 +/- 0.0006647659940187699,-0.0013588850174216405 +/- 0.0005498165100369262,0.0 +/- 0.0,0.0011149825783971722 +/- 0.0004063381111390568,0.0 +/- 0.0,0.004878048780487787 +/- 0.0006232942097560351,0.0 +/- 0.0,-0.00017421602787460745 +/- 0.0011582418215048376,0.0 +/- 0.0,0.0 +/- 0.0,0.0007317073170731159 +/- 0.00045296167247385393,0.0 +/- 0.0,0.05271777003484318 +/- 0.003065608114783852,0.0 +/- 0.0,0.0027874564459929975 +/- 0.0015187801197005884,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0008362369337979291 +/- 0.000870382996292458,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0006620209059232885 +/- 0.00045296167247385144,0.0029616724738675605 +/- 0.0014217564991709565,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0008710801393728596 +/- 0.0003212384828325094,0.00013937282229963265 +/- 0.00017069614932284637,0.0012195121951218857 +/- 0.0004988787826925618,0.0 +/- 0.0,0.0 +/- 0.0,0.00034843205574908165 +/- 0.00022036778119637285,0.0 +/- 0.0,0.0 +/- 0.0,0.004320557491289156 +/- 0.0017012621067224807,0.001393728222996471 +/- 0.0006424769656650308,0.004146341463414594 +/- 0.0012891986062717722,-0.009407665505226537 +/- 0.0015027079200590865,0.0 +/- 0.0,0.0013240418118466214 +/- 0.0005574912891986139,-6.968641114984964e-05 +/- 0.0002090592334494934,0.0 +/- 0.0,0.0 +/- 0.0,0.0021602787456445395 +/- 0.001077325772386088,-0.0035191637630662465 +/- 0.0013801604404417185,0.00756097560975606 +/- 0.00177015829907742,0.00219512195121947 +/- 0.0010223972648864858,-0.00160278745644602 +/- 0.0003193432540038819,-0.0022648083623693638 +/- 0.0006281448215094006,0.0008362369337978736 +/- 0.002327985099441121,0.0 +/- 0.0,0.0018466898954703325 +/- 0.0008398585918601957,-0.00902439024390248 +/- 0.0005923344947735198,0.0 +/- 0.0,-0.0025087108013937542 +/- 0.0009323406383456199,-0.00013937282229967707 +/- 0.00017069614932290077,0.0 +/- 0.0
