,bvp_n_below_mean,scl_min,scl_pct_5,bvp_pct_5,bvp_iqr_5_95,bvp_energy,hrv_iqr,bvp_peaks,hrv_lineintegral,bvp_n_sign_changes,bvp_lineintegral,hrv_rms,hrv_peaks,hrv_energy,hrv_max,hrv_n_below_mean,scr_svd_entropy,hrv_n_sign_changes,hrv_n_above_mean,hrv_svd_entropy,hrv_iqr_5_95,hrv_pct_5,hrv_pct_95,hrv_entropy,bvp_max,bvp_rms,bvp_sum,bvp_mean,scl_ptp,hrv_std,scr_perm_entropy,hrv_mean,hrv_ptp,scr_entropy,scr_pct_5,scr_pct_95,scr_iqr,scr_n_sign_changes,scr_n_below_mean,scr_iqr_5_95,scl_n_below_mean,scl_n_above_mean,scr_std,scr_min,scl_pct_95,scl_iqr,scl_iqr_5_95,scl_perm_entropy,scr_lineintegral,scr_rms,scr_peaks,scr_kurtosis,scr_skewness,scr_energy,scr_max,scr_n_above_mean,bvp_entropy,scl_mean,scl_std,scl_peaks,scl_sum,scl_lineintegral,scl_n_sign_changes,scl_rms,scl_skewness,scl_max,scr_sum,bvp_kurtosis,bvp_pct_95,hrv_skewness,hrv_min,hrv_kurtosis,scr_ptp,scl_energy,hrv_perm_entropy,scl_kurtosis,bvp_iqr,hrv_sum,scl_svd_entropy,bvp_skewness,bvp_std,bvp_n_above_mean,bvp_ptp,scl_entropy,scr_mean,bvp_perm_entropy,bvp_min,bvp_svd_entropy
0,0.0173703901656868 +/- 0.0017605204801711015,0.0005344735435596215 +/- 0.00033803074934992447,-0.016782469267771237 +/- 0.003261602630121312,-0.005611972207375726 +/- 0.0012010799066939685,-0.00042757883484769723 +/- 0.00021378941742384862,0.0 +/- 0.0,0.0 +/- 0.0,-0.01854623196151789 +/- 0.005053814067344775,-0.0007482629609834368 +/- 0.0007999267529179977,0.0013896312132549605 +/- 0.0022700973363543753,0.0 +/- 0.0,-0.00577231427044359 +/- 0.0009195430536656977,0.0 +/- 0.00023902383511490173,5.3447354355962154e-05 +/- 0.00016034206306788645,-0.05440940673436664 +/- 0.0038079130156187927,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00016034206306787536 +/- 0.0006346521692698054,0.0 +/- 0.0,0.0 +/- 0.0,-0.011223944414751452 +/- 0.0017401197857936702,0.0 +/- 0.0,-0.03853554249064669 +/- 0.004436130411544629,-5.3447354355962154e-05 +/- 0.00028782281171217444,-0.0005344735435596105 +/- 0.0002390238351148769,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.003634420096205271 +/- 0.001260270029134319,-0.008711918760021364 +/- 0.0010702824369054381,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0005879208979155725 +/- 0.0006070452534260175,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00021378941742384862 +/- 0.0002618374925476542,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-5.3447354355962154e-05 +/- 0.00016034206306788645,0.0 +/- 0.0,-0.021592731159807588 +/- 0.0017433999391020837,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0021378941742383637 +/- 0.00137308739483326,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0044895777659005875 +/- 0.002737840400826445,0.0 +/- 0.0,-0.0015499732763228024 +/- 0.0006070452534260175,-0.003367183324425438 +/- 0.0008297260660748263,0.0003206841261357729 +/- 0.0003545296408717875,0.0 +/- 0.0,-0.0036344200962052154 +/- 0.0013689202004132208,0.0014430785676109227 +/- 0.0012431537519629037,0.0 +/- 0.00023902383511490173,-0.012399786210582553 +/- 0.0035356141974433397,0.0 +/- 0.0,0.005237840726884024 +/- 0.002252411278001661,0.020363442009620526 +/- 0.0011070184488085409,-0.030946018172100485 +/- 0.004436130411544631,-0.06520577231427042 +/- 0.003992485173058911,-0.002244788882950288 +/- 0.0035677860541482977,0.0018172100481026465 +/- 0.0011758417958310987,0.0 +/- 0.0,-0.010582576162479929 +/- 0.00198260149556296,-0.00085515766969535 +/- 0.0007633809116560997,0.006199893105291299 +/- 0.002282646339290503
