,hrv_sum,hrv_mean,bvp_rms,bvp_std,bvp_lineintegral,hrv_n_below_mean,hrv_n_above_mean,hrv_pct_95,hrv_pct_5,hrv_entropy,hrv_std,scl_entropy,bvp_kurtosis,hrv_svd_entropy,bvp_iqr,hrv_iqr_5_95,bvp_pct_5,scl_iqr_5_95,hrv_perm_entropy,scl_lineintegral,scl_n_below_mean,scl_n_above_mean,scl_mean,scl_sum,scr_mean,scr_sum,scl_rms,scr_perm_entropy,scl_energy,scr_rms,scl_max,scr_pct_5,scr_ptp,scr_pct_95,scr_iqr_5_95,hrv_n_sign_changes,scr_peaks,scl_peaks,bvp_entropy,scr_min,scr_energy,scr_max,scl_iqr,scr_iqr,scr_n_below_mean,scr_n_above_mean,scr_kurtosis,scl_pct_95,scr_skewness,scl_perm_entropy,bvp_sum,bvp_mean,scr_entropy,scl_min,scr_n_sign_changes,bvp_pct_95,bvp_iqr_5_95,scl_pct_5,bvp_skewness,scl_n_sign_changes,scl_kurtosis,scr_std,scl_skewness,scl_ptp,hrv_kurtosis,hrv_skewness,bvp_svd_entropy,scr_lineintegral,hrv_peaks,scl_std,bvp_max,bvp_energy,bvp_n_sign_changes,bvp_perm_entropy,bvp_ptp,bvp_min,bvp_peaks,scr_svd_entropy,scl_svd_entropy,hrv_rms,hrv_min,hrv_energy,bvp_n_below_mean,bvp_n_above_mean,hrv_iqr,hrv_lineintegral,hrv_ptp,hrv_max
0,0.16867594023699123 +/- 0.008051612404157166,0.16867594023699123 +/- 0.008051612404157166,0.41658938691396186 +/- 0.00920519760246839,0.1900566718186502 +/- 0.0094870667397406,0.07114889232354457 +/- 0.004774696442698683,0.0017001545595054402 +/- 0.004414200713733527,0.02787223080886144 +/- 0.003535402053435902,-0.02828438948995362 +/- 0.0028910845639563555,-0.03194229778464708 +/- 0.006301446615732371,0.053271509531169506 +/- 0.005639951440867203,0.0018547140649150084 +/- 0.001817124378006029,-0.00865533230293659 +/- 0.0013395157135497335,0.013755795981452868 +/- 0.002174234708501716,0.02818134981968059 +/- 0.0038626135286401846,-0.010097887686759389 +/- 0.0027953961805771534,-0.0006182380216383065 +/- 0.0012148197962443719,0.044513137557959846 +/- 0.005482446406768895,-0.02828438948995361 +/- 0.0015187432223579174,0.00025759917568263235 +/- 0.00062038096748027,-0.03410613086038121 +/- 0.002436185557452224,-0.000978876867594003 +/- 0.0007796365765286571,-0.000978876867594003 +/- 0.0007796365765286571,0.00025759917568263235 +/- 0.0004153661900205244,0.00025759917568263235 +/- 0.0004153661900205244,0.028129829984544073 +/- 0.0032924359214158384,0.028129829984544073 +/- 0.0032924359214158384,0.013343637300360655 +/- 0.0031629150908131713,0.0031427099433282034 +/- 0.0014471480582368013,0.0006182380216383287 +/- 0.0007212776919113929,-0.06141164348274083 +/- 0.0021711805776100457,0.0022668727460072426 +/- 0.001286965069221734,0.00015455950540957942 +/- 0.00032988790507123715,-0.008191653786707841 +/- 0.0009624699480818964,-0.002936630602782031 +/- 0.00105709863620213,-0.003142709943328137 +/- 0.0008758371973209814,0.0 +/- 0.0,-0.0041215868109221844 +/- 0.0011972127808987554,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0004636785162287382 +/- 0.0004860371526046576,-0.007985574446161724 +/- 0.001010892162305438,0.0004636785162287382 +/- 0.00036063884595568526,-0.0037609479649664767 +/- 0.0011759621030925861,0.0005667181865017911 +/- 0.0004860371526046576,0.0005667181865017911 +/- 0.0004860371526046576,0.0005151983513652647 +/- 0.0006516800948311823,-5.151983513651537e-05 +/- 0.002844809416234622,0.00010303967027305294 +/- 0.0005047892308672079,-0.0014425553838227413 +/- 0.0016899762459409349,-0.0009273570324574764 +/- 0.0007914627251796439,-0.0009273570324574764 +/- 0.0007914627251796439,0.0015455950540958496 +/- 0.000830732380041097,0.00025759917568263235 +/- 0.0004153661900205244,-0.00025759917568263235 +/- 0.0004153661900205244,0.008809891808346248 +/- 0.0007448136164245571,0.021689850592478133 +/- 0.004175650060371391,0.008346213292117466 +/- 0.002948807423236315,-0.00015455950540957942 +/- 0.0006537134230009919,0.0020607934054611256 +/- 0.0006912111213291734,-0.00020607934054610587 +/- 0.0011097712121863762,0.07187017001545598 +/- 0.004342666772361972,0.000978876867594014 +/- 0.0005851528434621693,0.01447707367336426 +/- 0.002539149207697413,0.0 +/- 0.0,-0.004636785162287471 +/- 0.0018432296568777226,-0.00041215868109221174 +/- 0.0009720743052093152,0.053219989696033 +/- 0.004076583257537021,-0.0003606388459556853 +/- 0.0005177679351427448,0.017413704276146347 +/- 0.0027242254644827065,0.022411128284389514 +/- 0.004385242954902963,0.01494075218959301 +/- 0.003370515658690609,-0.0011334363730035823 +/- 0.000600819360622893,0.00010303967027306405 +/- 0.0010252317744529824,0.009325090159711513 +/- 0.002559970788007171,0.0006697578567748553 +/- 0.001005627063160388,0.009428129829984578 +/- 0.003964350047029486,0.011952601751674419 +/- 0.0022668727460072105,0.0311695002575992 +/- 0.004249996079060353,0.389644513137558 +/- 0.006973471847675344,0.15461102524471926 +/- 0.005179985724585694,0.13930963420917056 +/- 0.0039452219925969366,0.015043791859866063 +/- 0.0024032774424916315,0.015043791859866063 +/- 0.0024032774424916315,0.003606388459556942 +/- 0.002394425561797482,0.01777434312210203 +/- 0.0033408537530908717,-0.00010303967027305294 +/- 0.0004491395098959898,0.0948995363214838 +/- 0.0027046686756118797
