,hrv_sum,hrv_mean,bvp_rms,bvp_std,bvp_lineintegral,hrv_n_below_mean,hrv_n_above_mean,hrv_pct_95,hrv_pct_5,hrv_entropy,hrv_std,scl_entropy,bvp_kurtosis,hrv_svd_entropy,bvp_iqr,hrv_iqr_5_95,bvp_pct_5,scl_iqr_5_95,hrv_perm_entropy,scl_lineintegral,scl_n_below_mean,scl_n_above_mean,scl_mean,scl_sum,scr_mean,scr_sum,scl_rms,scr_perm_entropy,scl_energy,scr_rms,scl_max,scr_pct_5,scr_ptp,scr_pct_95,scr_iqr_5_95,hrv_n_sign_changes,scr_peaks,scl_peaks,bvp_entropy,scr_min,scr_energy,scr_max,scl_iqr,scr_iqr,scr_n_below_mean,scr_n_above_mean,scr_kurtosis,scl_pct_95,scr_skewness,scl_perm_entropy,bvp_sum,bvp_mean,scr_entropy,scl_min,scr_n_sign_changes,bvp_pct_95,bvp_iqr_5_95,scl_pct_5,bvp_skewness,scl_n_sign_changes,scl_kurtosis,scr_std,scl_skewness,scl_ptp,hrv_kurtosis,hrv_skewness,bvp_svd_entropy,scr_lineintegral,hrv_peaks,scl_std,bvp_max,bvp_energy,bvp_n_sign_changes,bvp_perm_entropy,bvp_ptp,bvp_min,bvp_peaks,scr_svd_entropy,scl_svd_entropy,hrv_rms,hrv_min,hrv_energy,bvp_n_below_mean,bvp_n_above_mean,hrv_iqr,hrv_lineintegral,hrv_ptp,hrv_max
0,0.38845537145911274 +/- 0.00753133723305549,0.38845537145911274 +/- 0.00753133723305549,0.335489043292357 +/- 0.00774544188929006,0.3987707108498129 +/- 0.0068922223401422945,-0.05515766969535011 +/- 0.004584026005856021,0.13132014965259214 +/- 0.006878115922779757,0.117049706039551 +/- 0.00767486142932715,0.07188669160876532 +/- 0.005767610966656965,0.08327097808658467 +/- 0.0018941790643152723,0.006360235168359119 +/- 0.0034592455639303986,0.006199893105291255 +/- 0.0016421476745844266,0.002191341528594304 +/- 0.0005042213325524467,-0.004382683057188708 +/- 0.0026915399918790335,-0.02207375734901127 +/- 0.00432263222781309,0.06745056119722069 +/- 0.002314955406489343,-0.006841261357562833 +/- 0.0007855124776429339,-0.03714591127739181 +/- 0.002114381661662481,0.004008551576696906 +/- 0.0012704291099951573,0.0010154997327631809 +/- 0.0006070452534260175,0.0045430251202565166 +/- 0.0010211102712208938,0.00411544628540883 +/- 0.0009575880741405157,0.00411544628540883 +/- 0.0009575880741405157,-0.00443613041154467 +/- 0.0012659240280413699,-0.00443613041154467 +/- 0.0012659240280413699,-0.0017103153393907555 +/- 0.0003206841261357285,-0.0017103153393907555 +/- 0.0003206841261357285,0.0017103153393906556 +/- 0.0011413231696452487,-0.003741314804917206 +/- 0.0019270717666830558,-0.00021378941742384862 +/- 0.0002618374925476542,0.010742918225547782 +/- 0.0012292891501870789,-0.0031533939070016335 +/- 0.0012749182727821065,-5.3447354355962154e-05 +/- 0.00016034206306788645,0.007215392838054469 +/- 0.0010211102712208821,-0.0015499732763228913 +/- 0.00028782281171215173,-0.0016034206306788424 +/- 0.0003380307493498894,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.007055050774986582 +/- 0.0008879341382060843,5.344735435595105e-05 +/- 0.00016034206306785314,0.0002137894174238042 +/- 0.00026183749254759983,-0.0004275788348477083 +/- 0.0013689202004132425,-0.0004275788348477083 +/- 0.0013689202004132425,-0.000641368252271557 +/- 0.0006232979043127105,0.004863709246392267 +/- 0.0022352243363256592,0.0002137894174237931 +/- 0.0024163879327540883,-0.0001068947087119465 +/- 0.0006232979043126991,-4.4408920985006264e-17 +/- 0.0011211211631963244,-4.4408920985006264e-17 +/- 0.0011211211631963244,0.002137894174238331 +/- 0.001434143010689344,-0.00037413148049173504 +/- 0.0002449265470313243,-0.000641368252271557 +/- 0.0007482629609834447,-0.027418492784607208 +/- 0.003126099158928863,-0.03901656867985037 +/- 0.002329716164372357,0.0013896312132548939 +/- 0.0011005483849264412,-0.0006413682522715458 +/- 0.001282736504543027,-0.0012292891501871073 +/- 0.0006346521692697989,0.0002137894174237931 +/- 0.0009620523784072695,-0.009086050240513132 +/- 0.000956095340459551,-0.00983431320149657 +/- 0.0018390861073314052,-0.001496525921966907 +/- 0.0007090592817435364,0.00037413148049166847 +/- 0.0016740202846997167,0.0014965259219668291 +/- 0.002148557054221455,0.003420630678781378 +/- 0.0015891040884359754,-0.008872260823089295 +/- 0.001074278527110725,-0.002512025654730121 +/- 0.0010154997327632299,-0.002244788882950333 +/- 0.0007090592817435364,-0.023997862105825808 +/- 0.0033501729437124205,0.06231961517904859 +/- 0.0024632215118766125,-4.4408920985006264e-17 +/- 0.00086181269356478,0.006146445750935303 +/- 0.0028807082796818693,-0.02041688936397652 +/- 0.002896037880094934,-0.012827365045430306 +/- 0.0028382507851099407,0.009406734366648817 +/- 0.00305352364662441,-0.013629075360769672 +/- 0.0036426636475443675,0.024906467129877007 +/- 0.002380658198965255,0.29828968466060923 +/- 0.008589739804694331,0.06264029930518433 +/- 0.007614325523680641,0.08038482095136286 +/- 0.006450101482221531,0.0017637626937466178 +/- 0.002597013492946304,0.0017637626937466178 +/- 0.002597013492946304,0.004703367183324381 +/- 0.0027126836003098947,0.01640833778727948 +/- 0.00428946236819525,0.005718866916087617 +/- 0.0013319012073091405,0.04200962052378403 +/- 0.0064633742203446245
