,hrv_sum,hrv_mean,bvp_rms,bvp_std,bvp_lineintegral,hrv_n_below_mean,hrv_n_above_mean,hrv_pct_95,hrv_pct_5,hrv_entropy,hrv_std,scl_entropy,bvp_kurtosis,hrv_svd_entropy,bvp_iqr,hrv_iqr_5_95,bvp_pct_5,scl_iqr_5_95,hrv_perm_entropy,scl_lineintegral,scl_n_below_mean,scl_n_above_mean,scl_mean,scl_sum,scr_mean,scr_sum,scl_rms,scr_perm_entropy,scl_energy,scr_rms,scl_max,scr_pct_5,scr_ptp,scr_pct_95,scr_iqr_5_95,hrv_n_sign_changes,scr_peaks,scl_peaks,bvp_entropy,scr_min,scr_energy,scr_max,scl_iqr,scr_iqr,scr_n_below_mean,scr_n_above_mean,scr_kurtosis,scl_pct_95,scr_skewness,scl_perm_entropy,bvp_sum,bvp_mean,scr_entropy,scl_min,scr_n_sign_changes,bvp_pct_95,bvp_iqr_5_95,scl_pct_5,bvp_skewness,scl_n_sign_changes,scl_kurtosis,scr_std,scl_skewness,scl_ptp,hrv_kurtosis,hrv_skewness,bvp_svd_entropy,scr_lineintegral,hrv_peaks,scl_std,bvp_max,bvp_energy,bvp_n_sign_changes,bvp_perm_entropy,bvp_ptp,bvp_min,bvp_peaks,scr_svd_entropy,scl_svd_entropy,hrv_rms,hrv_min,hrv_energy,bvp_n_below_mean,bvp_n_above_mean,hrv_iqr,hrv_lineintegral,hrv_ptp,hrv_max
0,0.33637368711995586 +/- 0.007927309056528777,0.33637368711995586 +/- 0.007927309056528777,0.2793255942509674 +/- 0.006904586130882315,0.4927031509121062 +/- 0.005539236611644856,-0.045605306799336574 +/- 0.0018375644155439314,0.10497512437810952 +/- 0.006222037169831162,0.10127142067440582 +/- 0.006345315578676292,0.05345494748479829 +/- 0.006298186375443817,0.03819789939192929 +/- 0.0035000920106747725,0.006135986733001741 +/- 0.0026447481954462427,0.0024322830292979993 +/- 0.005233742566520587,-0.006357103372028716 +/- 0.0015877729813537874,0.0024875621890547927 +/- 0.0015488032864701138,-0.0013266998341624925 +/- 0.0029686504327468585,0.029132117191818775 +/- 0.001421222789627682,0.00801547816473197 +/- 0.0030703580048642904,-0.015035931453841833 +/- 0.000982663838288065,0.0015478164731896672 +/- 0.0012798050749353866,0.0003316749585406398 +/- 0.000995024875621907,0.00033167495854067306 +/- 0.0012893204853168558,-0.000276395798783835 +/- 0.001290504978433278,-0.000276395798783835 +/- 0.001290504978433278,-0.0031509121061359725 +/- 0.0008581633331265868,-0.0031509121061359725 +/- 0.0008581633331265868,-0.00016583747927031433 +/- 0.0007437050330057297,-0.00016583747927031433 +/- 0.0007437050330057297,0.0013266998341625702 +/- 0.0007079186553270636,-0.003869541182974001 +/- 0.0009888636716416936,0.0 +/- 0.0,0.0022111663902709354 +/- 0.0016766999323497398,-0.0017689331122166863 +/- 0.0006904364840683659,0.000497512437810943 +/- 0.00016583747927031436,-0.0008291873963515717 +/- 0.00108465543783021,-0.0002211166390270858 +/- 0.0003666804632786495,-0.0002211166390270858 +/- 0.0003666804632786495,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.000497512437810943 +/- 0.000971718951423265,0.0004422332780541716 +/- 0.00033167495854062866,0.0004422332780541716 +/- 0.00033167495854062866,-0.0004422332780541716 +/- 0.000690436484068366,-0.0004422332780541716 +/- 0.000690436484068366,-0.0004422332780541716 +/- 0.0005953747713802631,0.003814262023217341 +/- 0.0014082630406696448,-5.527915975677145e-05 +/- 0.0008722904277534234,-0.0008291873963515717 +/- 0.00108465543783021,0.0009397457158651368 +/- 0.0004975124378109751,0.0008844665561083542 +/- 0.000442233278054191,0.0006080707573245081 +/- 0.0007991615420011842,-5.527915975677145e-05 +/- 0.0003869541182974001,0.0 +/- 0.0,-0.03322277501381975 +/- 0.0027467679931022196,-0.02786069651741292 +/- 0.001586810402919542,5.527915975678255e-05 +/- 0.0007599628018169089,0.0008291873963515939 +/- 0.0006656492304473599,-0.009397457158651146 +/- 0.001185605892179498,-0.0026533996683250293 +/- 0.0011542627428314542,-0.0012161415146489719 +/- 0.0009510586254331219,-0.002377003869541172 +/- 0.0007437050330057297,-0.0021558872305140865 +/- 0.0008722904277534234,-0.0008844665561083432 +/- 0.0009315809588917987,-0.0031509121061359725 +/- 0.0020091522217121245,-0.0003869541182974001 +/- 0.0010503040353786574,-0.000884466556108332 +/- 0.0020114323271045224,0.00016583747927031433 +/- 0.00025332093393896183,-0.003482587064676601 +/- 0.0007014139049446911,-0.022775013819789892 +/- 0.0024196869682962495,0.03532338308457718 +/- 0.0024900178285362424,-0.008236594803758945 +/- 0.0013186136475264244,0.0017136539524600035 +/- 0.0005215025501413622,-0.02283029297954666 +/- 0.003058391640381035,-0.021282476506357027 +/- 0.0016812500083743295,-0.006467661691542259 +/- 0.002332885333997689,-0.009342177998894374 +/- 0.002175640536667146,0.061967938087341135 +/- 0.007589367625425937,0.39027086788280824 +/- 0.006326989022807977,0.08192371475953572 +/- 0.004120430105822938,0.04626865671641793 +/- 0.006508167396650985,-0.006799336650082888 +/- 0.0018006077915867615,-0.006799336650082888 +/- 0.0018006077915867615,-0.0003869541182974001 +/- 0.0002533209339389618,0.0066887783305694445 +/- 0.003966640840444495,-0.008789386401326659 +/- 0.002298576327948225,0.07053620784964074 +/- 0.006652818743319137
