,bvp_n_below_mean,scl_min,scl_pct_5,bvp_pct_5,bvp_iqr_5_95,bvp_energy,hrv_iqr,bvp_peaks,hrv_lineintegral,bvp_n_sign_changes,bvp_lineintegral,hrv_rms,hrv_peaks,hrv_energy,hrv_max,hrv_n_below_mean,scr_svd_entropy,hrv_n_sign_changes,hrv_n_above_mean,hrv_svd_entropy,hrv_iqr_5_95,hrv_pct_5,hrv_pct_95,hrv_entropy,bvp_max,bvp_rms,bvp_sum,bvp_mean,scl_ptp,hrv_std,scr_perm_entropy,hrv_mean,hrv_ptp,scr_entropy,scr_pct_5,scr_pct_95,scr_iqr,scr_n_sign_changes,scr_n_below_mean,scr_iqr_5_95,scl_n_below_mean,scl_n_above_mean,scr_std,scr_min,scl_pct_95,scl_iqr,scl_iqr_5_95,scl_perm_entropy,scr_lineintegral,scr_rms,scr_peaks,scr_kurtosis,scr_skewness,scr_energy,scr_max,scr_n_above_mean,bvp_entropy,scl_mean,scl_std,scl_peaks,scl_sum,scl_lineintegral,scl_n_sign_changes,scl_rms,scl_skewness,scl_max,scr_sum,bvp_kurtosis,bvp_pct_95,hrv_skewness,hrv_min,hrv_kurtosis,scr_ptp,scl_energy,hrv_perm_entropy,scl_kurtosis,bvp_iqr,hrv_sum,scl_svd_entropy,bvp_skewness,bvp_std,bvp_n_above_mean,bvp_ptp,scl_entropy,scr_mean,bvp_perm_entropy,bvp_min,bvp_svd_entropy
0,0.02752538749331903 +/- 0.0033313612062527845,0.023944414751469755 +/- 0.0021082932039888837,0.005130946018172067 +/- 0.00110054838492645,0.0005344735435595549 +/- 0.0005344735435595771,-0.015660074826296146 +/- 0.0020288886046074136,0.0 +/- 0.0,0.008284339925173656 +/- 0.002270726433591437,-0.0014430785676109337 +/- 0.0038619180971673126,-0.0005879208979155837 +/- 0.002545912424118543,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.009139497594869095 +/- 0.0020762078674030036,5.344735435590664e-05 +/- 0.0007726794385249021,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00774986638161409 +/- 0.002219835345515261,0.001068947087119143 +/- 0.00047804767022977863,0.0 +/- 0.0,0.006360235168359119 +/- 0.001402929422598264,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0003741314804917795 +/- 0.0015682951096869229,0.0 +/- 0.0,0.0011223944414750942 +/- 0.0005042213325524903,0.0 +/- 0.0,0.0 +/- 0.0,-0.005237840726884058 +/- 0.0008551576696953375,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0011758417958310564 +/- 0.0007855124776429248,0.07172634954569744 +/- 0.0022269018338855998,0.00037413148049165735 +/- 0.0002449265470312734,0.0005344735435595215 +/- 0.0002390238351148769,0.0 +/- 0.0,0.0 +/- 0.0,0.0006413682522714681 +/- 0.00106358892261532,0.04238375200427574 +/- 0.003225050741110754,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.026189203634420066 +/- 0.0020281844960994473,0.012560128273650406 +/- 0.002232666870572464,0.0 +/- 0.0,-0.020309994655264584 +/- 0.0016211385235813077,0.0 +/- 0.0,0.0 +/- 0.0,-0.011437733832175367 +/- 0.0017433999391021034,-0.00016034206306788645 +/- 0.00034223005010332335,0.0 +/- 0.0,0.0 +/- 0.0,-0.0001068947087119576 +/- 0.0005236749850952676,0.04056654195617312 +/- 0.0035489204277999054,0.0037947621592730684 +/- 0.0012749182727820898,0.0078033137359700185 +/- 0.001126205639000831,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0002137894174238153 +/- 0.0003545296408717406,0.020897915553180067 +/- 0.002512025654730094,-0.011598075895243221 +/- 0.0018367547063003237,0.011598075895243153 +/- 0.0018676007706740826,0.0032602886157134803 +/- 0.001054146601994446,-0.007108498129342622 +/- 0.0015682951096869346,0.0515232495991448 +/- 0.0028099282582779135,-0.0021378941742384084 +/- 0.001170972864789233,0.000587920897915506 +/- 0.0014627399447786154,0.0 +/- 0.0,0.01432389096739708 +/- 0.004749301954360885,0.0001068947087118799 +/- 0.0007855124776429157,0.0011758417958310674 +/- 0.0022524112780016575
