,bvp_n_below_mean,scl_min,scl_pct_5,bvp_pct_5,bvp_iqr_5_95,bvp_energy,hrv_iqr,bvp_peaks,hrv_lineintegral,bvp_n_sign_changes,bvp_lineintegral,hrv_rms,hrv_peaks,hrv_energy,hrv_max,hrv_n_below_mean,scr_svd_entropy,hrv_n_sign_changes,hrv_n_above_mean,hrv_svd_entropy,hrv_iqr_5_95,hrv_pct_5,hrv_pct_95,hrv_entropy,bvp_max,bvp_rms,bvp_sum,bvp_mean,scl_ptp,hrv_std,scr_perm_entropy,hrv_mean,hrv_ptp,scr_entropy,scr_pct_5,scr_pct_95,scr_iqr,scr_n_sign_changes,scr_n_below_mean,scr_iqr_5_95,scl_n_below_mean,scl_n_above_mean,scr_std,scr_min,scl_pct_95,scl_iqr,scl_iqr_5_95,scl_perm_entropy,scr_lineintegral,scr_rms,scr_peaks,scr_kurtosis,scr_skewness,scr_energy,scr_max,scr_n_above_mean,bvp_entropy,scl_mean,scl_std,scl_peaks,scl_sum,scl_lineintegral,scl_n_sign_changes,scl_rms,scl_skewness,scl_max,scr_sum,bvp_kurtosis,bvp_pct_95,hrv_skewness,hrv_min,hrv_kurtosis,scr_ptp,scl_energy,hrv_perm_entropy,scl_kurtosis,bvp_iqr,hrv_sum,scl_svd_entropy,bvp_skewness,bvp_std,bvp_n_above_mean,bvp_ptp,scl_entropy,scr_mean,bvp_perm_entropy,bvp_min,bvp_svd_entropy
0,0.0058608058608058955 +/- 0.00073260073260073,0.0032443746729461376 +/- 0.004957705612695778,0.00020931449502881172 +/- 0.00025635685429445745,0.0 +/- 0.0,0.002354788069073843 +/- 0.00042188685234424006,0.0 +/- 0.0,-0.00010465724751436145 +/- 0.0008693483896303654,0.004971219256933568 +/- 0.0031592797170326647,0.0013082155939299288 +/- 0.0008190725192306751,0.006227106227106249 +/- 0.0011805875638596166,0.00047095761381478197 +/- 0.0005463268712145889,0.0025641025641026105 +/- 0.0012260988502208168,-0.004500261643118753 +/- 0.0007474022426523132,0.013919413919413958 +/- 0.0023190496919058595,0.00047095761381482637 +/- 0.0001569858712716088,0.0 +/- 0.0,0.0003663003663004094 +/- 0.00033506667909122793,0.0 +/- 0.0,0.0 +/- 0.0,0.0018838304552590834 +/- 0.0014273345575076687,-0.0011512297226582645 +/- 0.00336534488557059,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.006017791732077482 +/- 0.001875818768072735,0.0 +/- 0.0,-0.0005232862375719183 +/- 0.0,0.0019361590790162642 +/- 0.0008771875779298839,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0007849293563579774 +/- 0.00042188685234424006,0.0 +/- 0.0,0.0 +/- 0.0,0.0006802721088435826 +/- 0.0004709576138147585,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0002093144950287451 +/- 0.0004186289900575735,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.03458922030350607 +/- 0.0019219641729154408,0.0 +/- 0.0,-0.01025641025641021 +/- 0.001427334557507671,0.0 +/- 0.0,0.0 +/- 0.0,0.00010465724751440586 +/- 0.00020931449502881172,0.0 +/- 0.0,0.0018838304552590613 +/- 0.0012427359588736725,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00010465724751440586 +/- 0.00020931449502881172,0.00041862899005759016 +/- 0.0007326007326007331,0.003976975405546868 +/- 0.0010254274171776824,-0.04374672946101514 +/- 0.003731144630031609,0.0 +/- 0.0,-0.014495028780743014 +/- 0.003209157112812551,-0.01072736787022499 +/- 0.0019047906565359774,0.0015175300889586963 +/- 0.0008895866038723211,0.0 +/- 0.0,-0.00031397174254313984 +/- 0.0003471088215965927,0.00795395081109369 +/- 0.0018545311508811192,0.0 +/- 0.0,0.0 +/- 0.0,0.05400313971742545 +/- 0.0019829717761901035,0.0 +/- 0.0,-0.0006279434850863241 +/- 0.000563596526126061,-0.00423861852433276 +/- 0.0013330967245271685,0.0 +/- 0.0,0.021350078492935676 +/- 0.0024633390467691985,0.0012558869701727372 +/- 0.000533649347314787,0.0 +/- 0.0,-0.013710099424385103 +/- 0.004714225276632233,0.0 +/- 0.0,0.006959706959707002 +/- 0.0032006130158813346,0.05494505494505499 +/- 0.0015345764833715443,-0.038932496075353186 +/- 0.002533483712592408,-0.01240188383045523 +/- 0.0032599514656562077,0.007639979068550529 +/- 0.002467781501319019
