,hrv_sum,hrv_mean,bvp_rms,bvp_std,bvp_lineintegral,hrv_n_below_mean,hrv_n_above_mean,hrv_pct_95,hrv_pct_5,hrv_entropy,hrv_std,scl_entropy,bvp_kurtosis,hrv_svd_entropy,bvp_iqr,hrv_iqr_5_95,bvp_pct_5,scl_iqr_5_95,hrv_perm_entropy,scl_lineintegral,scl_n_below_mean,scl_n_above_mean,scl_mean,scl_sum,scr_mean,scr_sum,scl_rms,scr_perm_entropy,scl_energy,scr_rms,scl_max,scr_pct_5,scr_ptp,scr_pct_95,scr_iqr_5_95,hrv_n_sign_changes,scr_peaks,scl_peaks,bvp_entropy,scr_min,scr_energy,scr_max,scl_iqr,scr_iqr,scr_n_below_mean,scr_n_above_mean,scr_kurtosis,scl_pct_95,scr_skewness,scl_perm_entropy,bvp_sum,bvp_mean,scr_entropy,scl_min,scr_n_sign_changes,bvp_pct_95,bvp_iqr_5_95,scl_pct_5,bvp_skewness,scl_n_sign_changes,scl_kurtosis,scr_std,scl_skewness,scl_ptp,hrv_kurtosis,hrv_skewness,bvp_svd_entropy,scr_lineintegral,hrv_peaks,scl_std,bvp_max,bvp_energy,bvp_n_sign_changes,bvp_perm_entropy,bvp_ptp,bvp_min,bvp_peaks,scr_svd_entropy,scl_svd_entropy,hrv_rms,hrv_min,hrv_energy,bvp_n_below_mean,bvp_n_above_mean,hrv_iqr,hrv_lineintegral,hrv_ptp,hrv_max
0,0.12822020309994653 +/- 0.007548953977138782,0.12822020309994653 +/- 0.007548953977138782,0.276376269374666 +/- 0.008298809797169095,0.18065205772314266 +/- 0.009379972621477413,0.0953500801710315 +/- 0.004421617932644881,0.02720470336718328 +/- 0.005095470178606136,0.05355424906467127 +/- 0.00666615150301182,-0.06290753607696423 +/- 0.0052151582954048405,-0.05745590593265637 +/- 0.005617060125199915,0.003046499198289665 +/- 0.0020429198133208406,0.03094601817210043 +/- 0.004031291282337374,0.009086050240513056 +/- 0.0033377862097265787,-0.01298770710849817 +/- 0.0016909986124592495,0.016301443078567558 +/- 0.00309117984840647,-0.03757349011223947 +/- 0.004070780122785584,-0.01272047033671837 +/- 0.002375853636653436,0.03564938535542487 +/- 0.0025301550782564903,-0.009139497594869117 +/- 0.001948447475527337,-0.0027792624265099318 +/- 0.0011903290994826452,-0.009192944949225046 +/- 0.00220109676985293,-0.0034206306787814443 +/- 0.001515494054383519,-0.0034206306787814443 +/- 0.001515494054383519,-0.032763228220203125 +/- 0.002995436936227053,-0.032763228220203125 +/- 0.002995436936227053,0.005344735435595905 +/- 0.001567384104608775,0.005344735435595905 +/- 0.001567384104608775,-0.0037413148049171953 +/- 0.0021244903168735224,-0.009673971138428694 +/- 0.001318969821406008,-0.034473543559593846 +/- 0.0030633308136626745,-0.00962052378407271 +/- 0.0029078504561700614,-0.030732228754676703 +/- 0.0033313612062527784,-0.00010689470871193541 +/- 0.00039996337645900257,-0.007429182255478406 +/- 0.0027300038031260535,0.001389631213254916 +/- 0.0012693043385395885,0.001389631213254916 +/- 0.0012234658623473573,0.0 +/- 0.0,-0.0037947621592731686 +/- 0.001482140526334793,0.0 +/- 0.0,0.0 +/- 0.0,-2.2204460492503132e-17 +/- 0.00033803074934988934,-0.00037413148049173504 +/- 0.0005371392635553935,-0.007482629609834357 +/- 0.0027874729685527047,-0.001924104756814571 +/- 0.0013772419804088908,-0.0029930518439337693 +/- 0.0012916136797001033,5.344735435591774e-05 +/- 0.000808805235190891,5.344735435591774e-05 +/- 0.000808805235190891,0.0018706574024585309 +/- 0.0008017103153393842,-0.014270443613041184 +/- 0.0028387539764595576,-0.002351683591662268 +/- 0.000641368252271494,0.0020309994655264172 +/- 0.0009195430536657055,-0.0017637626937466954 +/- 0.0011721919935575233,-0.0017637626937466954 +/- 0.0011721919935575233,0.00037413148049166847 +/- 0.0009272769413627771,-0.006680919294494947 +/- 0.002332779566306272,-0.0008551576696953945 +/- 0.001246595808625396,0.05670764297167284 +/- 0.0032019381722608676,0.04681988241582037 +/- 0.00230753961998107,-0.006413682522715158 +/- 0.002506903131920586,-0.0001068947087119576 +/- 0.0012140905068520253,-0.0013896312132549715 +/- 0.001126205639000835,-0.0005879208979155948 +/- 0.0015573278764653704,0.02036344200962047 +/- 0.0033756563708472725,0.00037413148049166847 +/- 0.0009869687500063853,0.004275788348476706 +/- 0.0019998168822950154,-0.0016568679850347933 +/- 0.0006948156066274679,-0.0034740780331373954 +/- 0.0010487128204355095,-0.0016568679850347712 +/- 0.0005580067615665524,0.004222340994120744 +/- 0.00340933798691972,-0.00021378941742387081 +/- 0.00042757883484765836,0.011170497060395468 +/- 0.002960906250019149,0.050454302512025616 +/- 0.002663802414618318,-0.015980758952431895 +/- 0.0017798851742754289,-0.0004275788348477194 +/- 0.0006232979043126972,-0.017423837520042784 +/- 0.0031456844403125925,0.033190807055050744 +/- 0.001714485829219176,0.013415285943345744 +/- 0.00146273994477862,0.03340459647247457 +/- 0.005155661567015156,0.004436130411544581 +/- 0.0013102779980899105,-0.02185996793158742 +/- 0.005431944840823786,0.3123997862105825 +/- 0.009221024075608231,0.14462854088722604 +/- 0.005529670617371497,0.14895777659005877 +/- 0.007194776255029244,-0.004810261892036383 +/- 0.0015855047540557193,-0.004810261892036383 +/- 0.0015855047540557193,0.0012827365045429806 +/- 0.0008348743640734003,0.06504543025120253 +/- 0.007648949458768208,-0.011704970603955145 +/- 0.0020762078674029807,0.14500267236771774 +/- 0.006306108361881851
