,hrv_sum,hrv_mean,bvp_rms,bvp_std,bvp_lineintegral,hrv_n_below_mean,hrv_n_above_mean,hrv_pct_95,hrv_pct_5,hrv_entropy,hrv_std,scl_entropy,bvp_kurtosis,hrv_svd_entropy,bvp_iqr,hrv_iqr_5_95,bvp_pct_5,scl_iqr_5_95,hrv_perm_entropy,scl_lineintegral,scl_n_below_mean,scl_n_above_mean,scl_mean,scl_sum,scr_mean,scr_sum,scl_rms,scr_perm_entropy,scl_energy,scr_rms,scl_max,scr_pct_5,scr_ptp,scr_pct_95,scr_iqr_5_95,hrv_n_sign_changes,scr_peaks,scl_peaks,bvp_entropy,scr_min,scr_energy,scr_max,scl_iqr,scr_iqr,scr_n_below_mean,scr_n_above_mean,scr_kurtosis,scl_pct_95,scr_skewness,scl_perm_entropy,bvp_sum,bvp_mean,scr_entropy,scl_min,scr_n_sign_changes,bvp_pct_95,bvp_iqr_5_95,scl_pct_5,bvp_skewness,scl_n_sign_changes,scl_kurtosis,scr_std,scl_skewness,scl_ptp,hrv_kurtosis,hrv_skewness,bvp_svd_entropy,scr_lineintegral,hrv_peaks,scl_std,bvp_max,bvp_energy,bvp_n_sign_changes,bvp_perm_entropy,bvp_ptp,bvp_min,bvp_peaks,scr_svd_entropy,scl_svd_entropy,hrv_rms,hrv_min,hrv_energy,bvp_n_below_mean,bvp_n_above_mean,hrv_iqr,hrv_lineintegral,hrv_ptp,hrv_max
0,0.2457269155206286 +/- 0.006939263415030501,0.2457269155206286 +/- 0.006939263415030501,0.2136051080550098 +/- 0.00564491226568526,0.0992141453831041 +/- 0.005634432377092331,0.08865422396856577 +/- 0.006922556531989779,0.056630648330058896 +/- 0.010607331777333627,0.051178781925343766 +/- 0.008602438785434766,0.04587426326129661 +/- 0.002572848890708984,0.037671905697445926 +/- 0.0029799236369582455,0.018614931237720966 +/- 0.0022874520672288867,0.01689587426326127 +/- 0.0024870312183049564,0.014587426326129638 +/- 0.001424361493123776,0.009823182711198397 +/- 0.002681207085256617,0.009774066797642377 +/- 0.0023601205848200264,0.008988212180746524 +/- 0.004315777063106804,0.008447937131630601 +/- 0.0020464309092337652,0.006876227897838849 +/- 0.004126905999528496,0.0032907662082514166 +/- 0.0007934918674559829,0.0009823182711198087 +/- 0.0005380378757418069,0.0007367387033398564 +/- 0.0006309053329403207,0.0003438113948919019 +/- 0.0010077742892280583,0.0003438113948919019 +/- 0.0010077742892280583,0.00029469548133592705 +/- 0.00032579811300149534,0.00029469548133592705 +/- 0.00032579811300149534,0.00024557956777992995 +/- 0.00024557956777992995,0.00024557956777992995 +/- 0.00024557956777992995,0.00024557956777992995 +/- 0.00024557956777992995,0.00024557956777991884 +/- 0.0012080917363702338,0.00019646365422394397 +/- 0.00024061785292562587,0.00019646365422393286 +/- 0.0007350996830597208,0.00019646365422392175 +/- 0.0005469316662897953,4.911591355598599e-05 +/- 0.00014734774066795797,4.911591355596379e-05 +/- 0.0003438113948919368,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-3.3306690738754695e-17 +/- 0.0003804502304722367,-3.3306690738754695e-17 +/- 0.0003804502304722367,-4.911591355599709e-05 +/- 0.00014734774066799128,-0.0002455795677799966 +/- 0.0005032883480334027,-0.0002455795677799966 +/- 0.0005032883480334027,-0.00039292730844798786 +/- 0.0006134575636933696,-0.00039292730844799897 +/- 0.0016699410609037262,-0.00044204322200397383 +/- 0.0008908819816904354,-0.0006385068762279622 +/- 0.0011838871113157119,-0.0007367387033399231 +/- 0.000668048649741449,-0.000785854616895909 +/- 0.0007672150958651028,-0.0008840864440079032 +/- 0.0012957667935435098,-0.0010314341846758834 +/- 0.0007432586419657004,-0.0010314341846758945 +/- 0.0010407475491363964,-0.0011787819253438637 +/- 0.0009109644887520443,-0.0013261296660118215 +/- 0.0016148607291526177,-0.0016208251473478152 +/- 0.0007301605475107266,-0.001669941060903779 +/- 0.001011358560018371,-0.0019155206286837756 +/- 0.00014734774066799128,-0.0024557956777996547 +/- 0.001280786327151782,-0.002701375245579618 +/- 0.000736738703339875,-0.00279960707269159 +/- 0.001490568851227252,-0.002848722986247587 +/- 0.0009003095667889399,-0.003683693516699449 +/- 0.0018799272307469922,-0.00383104125736744 +/- 0.0016699410609037379,-0.004076620825147381 +/- 0.0014905688512272474,-0.004813359528487271 +/- 0.0016843249704795997,-0.005108055009823221 +/- 0.002956761678446435,-0.006581532416503 +/- 0.0007672150958651001,-0.007023575638506918 +/- 0.0033675755827940923,-0.007956777996070762 +/- 0.0025312571172347994,-0.008055009823182736 +/- 0.0029239442173157604,-0.00928290766208254 +/- 0.0015907794440767745,-0.011738703339882172 +/- 0.0033918441396109233,-0.014783889980353682 +/- 0.0026399517977164517,-0.016453831041257416 +/- 0.0026563491715108074,-0.017092337917485313 +/- 0.00276797697516806,-0.01782907662082519 +/- 0.003098976729734255,-0.017927308447937162 +/- 0.006834881305214802,-0.021512770137524607 +/- 0.00538396448174645,-0.02666994106090379 +/- 0.003431441743557678,-0.031630648330058984 +/- 0.002467555341273174,-0.031679764243614975 +/- 0.0024286316925493374,-0.03290766208251478 +/- 0.0032207458370834816,-0.03948919449901774 +/- 0.004475750785813167,-0.04469548133595289 +/- 0.004772085580153675,-0.06139489194499024 +/- 0.00804062158337177
