,scl_pct_5,bvp_ptp,bvp_min,bvp_std,bvp_max,bvp_n_above_mean,bvp_pct_95,scl_min,scl_n_sign_changes,scl_energy,hrv_mean,bvp_rms,hrv_pct_95,bvp_lineintegral,hrv_svd_entropy,scr_rms,bvp_pct_5,bvp_svd_entropy,hrv_sum,hrv_energy,scl_max,scr_max,bvp_iqr_5_95,scr_pct_5,bvp_skewness,scr_kurtosis,scl_pct_95,hrv_rms,hrv_max,scr_n_below_mean,scl_perm_entropy,scl_kurtosis,bvp_mean,hrv_min,hrv_peaks,scr_entropy,scr_skewness,scr_perm_entropy,scl_std,bvp_sum,scr_n_above_mean,scr_min,scl_peaks,bvp_entropy,scr_n_sign_changes,hrv_n_sign_changes,scr_peaks,hrv_pct_5,hrv_iqr_5_95,bvp_energy,scl_sum,scr_energy,hrv_kurtosis,scr_std,hrv_n_above_mean,hrv_iqr,hrv_n_below_mean,scr_lineintegral,bvp_kurtosis,scl_skewness,scl_lineintegral,scr_ptp,scr_svd_entropy,hrv_lineintegral,hrv_perm_entropy,scl_n_below_mean,scl_n_above_mean,bvp_iqr,hrv_skewness,scr_mean,scr_iqr_5_95,scl_mean,scr_iqr,scr_pct_95,bvp_n_sign_changes,hrv_std,scl_rms,scl_iqr_5_95,hrv_entropy,scl_ptp,hrv_ptp,bvp_perm_entropy,scr_sum,bvp_n_below_mean,scl_iqr,scl_svd_entropy,bvp_peaks,scl_entropy
0,0.005879446640316155 +/- 0.0013701012474172118,0.0007411067193675569 +/- 0.0014191113257258098,0.0039525691699604185 +/- 0.0012302272330028232,0.0062252964426876885 +/- 0.0012142495778107206,0.01126482213438731 +/- 0.0007261333229594239,0.018330039525691677 +/- 0.0021245059288537457,0.0009387351778655905 +/- 0.0009230010717524257,0.01773715415019759 +/- 0.0010699806238986171,0.013833992094861613 +/- 0.0007328259374600416,0.00044466403162053415 +/- 0.0012391241308284866,-0.009733201581027705 +/- 0.0014994062159578712,0.006620553359683779 +/- 0.0015018462602342584,-0.003853754940711507 +/- 0.0011857707509881595,0.0039525691699604185 +/- 0.0012692917567850802,0.0025691699604742714 +/- 0.0009580394975131168,-0.00014822134387354469 +/- 0.0009387351778656,-0.0013833992094862135 +/- 0.001428540740593018,0.003112648221343839 +/- 0.0011491801728866445,-0.0031126482213439167 +/- 0.001127738360722673,-0.006966403162055379 +/- 0.0017738461532624788,0.001185770750988091 +/- 0.0011523620345543987,-0.005434782608695709 +/- 0.0013440188249738462,0.006867588932806279 +/- 0.0009490796794614109,0.0001482213438735003 +/- 0.00022641184263613135,0.012401185770750944 +/- 0.0010925565408841764,0.000691699604743068 +/- 0.0005928853754940714,-0.003507905138339984 +/- 0.001569405155560136,-0.003606719367588984 +/- 0.0014994062159578638,-0.0016798418972332363 +/- 0.0012538120099258672,9.881422924896688e-05 +/- 0.0005321309097959048,-0.0006916996047431123 +/- 0.0006701907097949897,-1.1102230246251566e-17 +/- 0.00022095533374503725,0.00029644268774701164 +/- 0.00032772972236711905,-0.0030138339920949275 +/- 0.0016304347826087225,-4.940711462451119e-05 +/- 0.0001482213438735336,0.0 +/- 0.0,-0.0004940711462450787 +/- 0.0004940711462450676,4.940711462447789e-05 +/- 0.00034584980237153555,-0.0014328063241106914 +/- 0.00046610578715693536,4.9407114624500094e-05 +/- 0.0001482213438735003,-0.0005928853754940788 +/- 0.0007590064968249554,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-9.881422924903349e-05 +/- 0.0015276309124249282,0.0023221343873517375 +/- 0.0008852012286150739,-3.3306690738754695e-17 +/- 0.0009631219708309311,-0.001531620553359736 +/- 0.001199077183746214,-0.002173913043478315 +/- 0.0007394579815759075,-0.00014822134387353357 +/- 0.00022641184263618222,-0.0008893280632411238 +/- 0.0008782800807624074,0.0005434782608695121 +/- 0.0001482213438735336,0.0036067193675888955 +/- 0.0013081227564104249,0.00044466403162052304 +/- 0.00034584980237153555,-0.0015316205533597027 +/- 0.00046610578715692945,0.0010375494071145908 +/- 0.000714270370296484,-4.94071146245334e-05 +/- 0.0005611569511660341,0.001828063241106681 +/- 0.0011277383607226482,0.0007411067193675569 +/- 0.0005062722710454236,0.002470355731225249 +/- 0.00082673915665422,0.008745059288537504 +/- 0.001836057724907305,0.00029644268774702275 +/- 0.000503855683161346,0.00014822134387348918 +/- 0.0005434782608695545,-0.0011857707509881688 +/- 0.0005501743441531491,0.0008893280632410683 +/- 0.00065545944473426,0.0016798418972331585 +/- 0.000739457981575875,-0.001630434782608725 +/- 0.0009643884039497936,0.0008399209486165682 +/- 0.0007670046786689673,0.003063241106719328 +/- 0.0012845849802371526,-0.0027173913043478715 +/- 0.0007074022264464734,-0.0001976284584980559 +/- 0.0010869565217391333,0.006521739130434745 +/- 0.0017648785671434497,0.0044960474308299745 +/- 0.0013878035479434894,-0.003606719367588973 +/- 0.0015316205533596977,-0.0014328063241107025 +/- 0.0006792355279084732,-0.0010869565217391463 +/- 0.0004307212394802961,0.0020750988142292036 +/- 0.0009056473705446309,0.005484189723320121 +/- 0.0012586698817052516,0.003903162055335907 +/- 0.0009230010717524544,-0.0021739130434782817 +/- 0.0011733539611697658,0.0186758893280632 +/- 0.002667984189723338,-9.881422924903349e-05 +/- 0.0007590064968249684,0.00765810276679838 +/- 0.0014698097609331631,0.013883399209486124 +/- 0.004212373056728016,0.014871541501976237 +/- 0.0011363636363636498
