,bvp_n_below_mean,scl_min,scl_pct_5,bvp_pct_5,bvp_iqr_5_95,bvp_energy,hrv_iqr,bvp_peaks,hrv_lineintegral,bvp_n_sign_changes,bvp_lineintegral,hrv_rms,hrv_peaks,hrv_energy,hrv_max,hrv_n_below_mean,scr_svd_entropy,hrv_n_sign_changes,hrv_n_above_mean,hrv_svd_entropy,hrv_iqr_5_95,hrv_pct_5,hrv_pct_95,hrv_entropy,bvp_max,bvp_rms,bvp_sum,bvp_mean,scl_ptp,hrv_std,scr_perm_entropy,hrv_mean,hrv_ptp,scr_entropy,scr_pct_5,scr_pct_95,scr_iqr,scr_n_sign_changes,scr_n_below_mean,scr_iqr_5_95,scl_n_below_mean,scl_n_above_mean,scr_std,scr_min,scl_pct_95,scl_iqr,scl_iqr_5_95,scl_perm_entropy,scr_lineintegral,scr_rms,scr_peaks,scr_kurtosis,scr_skewness,scr_energy,scr_max,scr_n_above_mean,bvp_entropy,scl_mean,scl_std,scl_peaks,scl_sum,scl_lineintegral,scl_n_sign_changes,scl_rms,scl_skewness,scl_max,scr_sum,bvp_kurtosis,bvp_pct_95,hrv_skewness,hrv_min,hrv_kurtosis,scr_ptp,scl_energy,hrv_perm_entropy,scl_kurtosis,bvp_iqr,hrv_sum,scl_svd_entropy,bvp_skewness,bvp_std,bvp_n_above_mean,bvp_ptp,scl_entropy,scr_mean,bvp_perm_entropy,bvp_min,bvp_svd_entropy
0,0.0537328094302554 +/- 0.005992141453831049,0.04700392927308448 +/- 0.0060476430544361805,0.028732809430255392 +/- 0.0017606530774985137,0.010559921414538287 +/- 0.0018927159988209807,0.0037328094302554017 +/- 0.0010113585600183602,0.0036345776031434076 +/- 0.0003929273084479296,0.002455795677799566 +/- 0.002760995937633632,0.0011787819253437637 +/- 0.0021205337077527487,0.0010805500982317806 +/- 0.0025217087726902634,0.0007858546168958425 +/- 0.0005893909626719004,0.00019646365422393286 +/- 0.0007015155627252316,0.00014734774066795797 +/- 0.0006607870357108892,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-2.2204460492503132e-17 +/- 0.00031063631239374665,-9.823182711199419e-05 +/- 0.00019646365422398837,-0.00019646365422398837 +/- 0.00024061785292568027,-0.00024557956777998546 +/- 0.002016146930429646,-0.0002455795677799966 +/- 0.0004528263485900154,-0.0008840864440078811 +/- 0.0004812357058513129,-0.0009823182711198642 +/- 0.0009319089371812516,-0.0011296660117878332 +/- 0.0006963382553417375,-0.0011787819253438413 +/- 0.0003929273084479379,-0.0012278978388998052 +/- 0.0005491326074409901,-0.0016208251473477486 +/- 0.0006232110776252166,-0.001866404715127723 +/- 0.0005289945783039806,-0.0030451866404715535 +/- 0.0006876227897839101,-0.003831041257367418 +/- 0.0015344301917301914,-0.004469548133595303 +/- 0.002729802206599271,-0.00466601178781928 +/- 0.001879927230747004,-0.004862475442043235 +/- 0.000863378970100528,-0.005844793713163099 +/- 0.0011920099311897455,-0.01257367387033399 +/- 0.001226915127386733,-0.017681728880157198 +/- 0.003331203331593937,-0.02470530451866406 +/- 0.0023764185468375166,-0.05682711198428293 +/- 0.003842672886850432
