,hrv_mean,hrv_std,hrv_min,hrv_max,hrv_ptp,hrv_sum,hrv_energy,hrv_skewness,hrv_kurtosis,hrv_peaks,hrv_rms,hrv_lineintegral,hrv_n_above_mean,hrv_n_below_mean,hrv_n_sign_changes,hrv_iqr,hrv_iqr_5_95,hrv_pct_5,hrv_pct_95,hrv_entropy,hrv_perm_entropy,hrv_svd_entropy,scl_mean,scl_std,scl_min,scl_max,scl_ptp,scl_sum,scl_energy,scl_skewness,scl_kurtosis,scl_peaks,scl_rms,scl_lineintegral,scl_n_above_mean,scl_n_below_mean,scl_n_sign_changes,scl_iqr,scl_iqr_5_95,scl_pct_5,scl_pct_95,scl_entropy,scl_perm_entropy,scl_svd_entropy,scr_mean,scr_std,scr_min,scr_max,scr_ptp,scr_sum,scr_energy,scr_skewness,scr_kurtosis,scr_peaks,scr_rms,scr_lineintegral,scr_n_above_mean,scr_n_below_mean,scr_n_sign_changes,scr_iqr,scr_iqr_5_95,scr_pct_5,scr_pct_95,scr_entropy,scr_perm_entropy,scr_svd_entropy
Decis eval Iter 0,0.0,0.0,0.0,-0.07906411089152698,-0.002413890002165131,0.0,0.0,-0.00011516650773690795,5.988658402317215e-05,0.0,0.0,0.0007232456685876132,0.0,0.0,0.0,0.0009305453825140253,0.0,0.0,-0.029413526076000673,0.0,-0.011433730888118054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025797297733060054,-0.0011009918139646135,0.0015155912418174378,1.3819980928420073e-05,0.0,0.0,-0.00022572635516432404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3819980928420073e-05,0.002155917024834475,0.0,-0.0011562717376783493,0.0,0.0,0.0,0.0,-5.52799237137358e-05,-0.00023493967578325226,0.0,0.0,0.0,-0.0002533663170211642,0.00013819980928425624
Decis eval Iter 1,0.0,0.0,0.0,-0.07925298396421548,-0.0023125434753566987,0.0,0.0,-0.00011055984742741609,5.988658402317215e-05,0.0,0.0,0.000631112462398109,0.0,0.0,0.0,0.0010088586077751094,-4.606660309491861e-06,0.0,-0.03112720371112554,0.0,-0.011885183598446647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015662645052216817,-0.0008982987603476933,0.001635364409863782,1.3819980928420073e-05,0.0,0.0,-0.00021651303454534032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035793750604624086,0.0,-0.0011148117948930336,0.0,0.0,0.0,0.0,-5.067326340424394e-05,-0.0003086462407348445,0.0,0.0,0.0,-0.0002533663170211642,0.00013359314897476438
Decis eval Iter 2,0.0,0.0,0.0,-0.07904568425028907,-0.002367823399070379,0.0,0.0,-4.606660309475208e-05,-2.3033301547403795e-05,0.0,0.0,0.0006725724051834248,0.0,0.0,0.0,0.0010825651727267016,4.606660309491861e-06,0.0,-0.03045002464563268,0.0,-0.010839471708195714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3033301547348284e-05,-0.0013405381500573577,0.001718284295434358,9.213320618928211e-06,0.0,0.0,-0.00020269305361692025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017551375779101264,0.0,-0.0011516650773688575,0.0,0.0,0.0,0.0,-5.067326340424394e-05,-0.0002303330154737604,0.0,0.0,0.0,-0.00023493967578325226,0.00011055984742741609
Decis eval Iter 3,0.0,0.0,0.0,-0.07864490480336472,-0.002653436338257875,0.0,0.0,-8.75265458800123e-05,9.213320618928211e-06,0.0,0.0,0.0006587524242550047,0.0,0.0,0.0,0.0008245921953961011,-9.213320618928211e-06,0.0,-0.029035779930623673,0.0,-0.011254071136048482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016123311083166003,-0.0011470584170593656,0.0017136776351248661,1.3819980928420073e-05,0.0,0.0,-0.0003086462407348445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2246622166332006e-05,0.002446136624331463,0.0,-0.0011654850582972776,0.0,0.0,0.0,0.0,-5.067326340424394e-05,-0.0002856129391874962,0.0,0.0,0.0,-0.0002072997139264121,0.00013359314897476438
Decis eval Iter 4,0.0,0.0,0.0,-0.07754851964970955,-0.002506023208354635,0.0,0.0,-3.685328247582387e-05,9.213320618928211e-06,0.0,0.0,0.0006725724051834248,0.0,0.0,0.0,0.000875265458800345,4.606660309491861e-06,0.0,-0.03007688516056517,0.0,-0.011097444685526314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002717929582590206,-0.0011332384361309455,0.0016123311083163783,1.3819980928420073e-05,0.0,-4.606660309491861e-06,-0.00022111969485483218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3033301547348284e-05,0.003243088857870724,0.0,-0.0011470584170593656,0.0,0.0,0.0,0.0,-5.067326340424394e-05,-0.0003593195041390884,0.0,0.0,0.0,-0.00021651303454534032,0.00013359314897476438
Decis eval Iter 5,0.0,0.0,0.0,-0.07918388405957333,-0.002561303132068371,0.0,0.0,-5.52799237137358e-05,4.606660309475208e-05,0.0,0.0,0.0005666192180655005,0.0,0.0,0.0,0.0008706587984908531,0.0,0.0,-0.030196658328611514,0.0,-0.010604532032412461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002948262598064244,-0.0010779585124172653,0.0018334508031712105,1.3819980928420073e-05,0.0,0.0,-0.0002856129391874962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2246622166332006e-05,0.0034457819114876442,0.0,-0.0011332384361309455,0.0,0.0,0.0,0.0,-5.52799237137358e-05,-0.0002717929582590761,0.0,0.0,0.0,-0.0002303330154737604,0.00012898648866532803
Decis eval Iter 6,0.0,-4.606660309491861e-06,0.0,-0.07991634304877993,-0.002386250040308291,0.0,0.0,-2.3033301547403795e-05,4.606660309475208e-05,0.0,0.0,0.0006449324433265291,0.0,0.0,0.0,0.0010411052299414414,0.0,0.0,-0.028363207525440304,0.0,-0.01131395772007171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021190637423584846,-0.0010871718330361935,0.0016445777304827103,1.3819980928420073e-05,0.0,-4.606660309491861e-06,-0.00025797297733065605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.988658402317215e-05,0.003068035766110644,0.0,-0.0011470584170593656,0.0,0.0,0.0,0.0,-5.52799237137358e-05,-0.0003086462407348445,0.0,0.0,0.0,-0.00022572635516432404,0.00012437982835583616
Decis eval Iter 7,0.0,0.0,0.0,-0.07992555636939891,-0.002367823399070379,0.0,0.0,-9.213320618928211e-06,-9.213320618928211e-06,0.0,0.0,0.0007048190273497568,0.0,0.0,0.0,0.0007554922907539452,0.0,0.0,-0.030251938252325195,0.0,-0.010484758864366117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041920608816226057,-0.0008844787794192732,0.0016768243526490423,1.3819980928420073e-05,0.0,0.0,-0.0002625796376400924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3819980928420073e-05,0.0025152365289735634,0.0,-0.0011793050392256976,0.0,0.0,0.0,0.0,-5.52799237137358e-05,-0.00036853282475801663,0.0,0.0,0.0,-0.00018887307268850018,0.00012898648866532803
Decis eval Iter 8,0.0,0.0,0.0,-0.07875085799048265,-0.002515236528973619,0.0,0.0,-5.067326340424394e-05,4.606660309475208e-05,0.0,0.0,0.000585045859303357,0.0,0.0,0.0,0.0009121187412761134,0.0,0.0,-0.030021605236851434,0.0,-0.01142451756749907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004514527103285926,-0.0011931250201541177,0.00144188467686579,1.3819980928420073e-05,0.0,-4.606660309491861e-06,-0.00018887307268850018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3033301547403795e-05,0.002128277062977635,0.0,-0.0011424517567499293,0.0,0.0,0.0,0.0,-4.145994278526022e-05,-0.0002763996185685125,0.0,0.0,0.0,-0.00021651303454534032,0.00011055984742741609
Decis eval Iter 9,0.0,0.0,0.0,-0.07817502545179822,-0.002146703704215547,0.0,0.0,-6.449324433266401e-05,1.8426641237911934e-05,0.0,0.0,0.0006587524242550047,0.0,0.0,0.0,0.0007232456685876132,0.0,0.0,-0.02893443340381524,0.0,-0.011392270945332794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025797297733060054,-0.0012437982835583616,0.0018058108413143703,1.3819980928420073e-05,0.0,0.0,-0.00022111969485483218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2246622166332006e-05,0.002556696471758879,0.0,-0.0011562717376783493,0.0,0.0,0.0,0.0,-5.067326340424394e-05,-0.0002856129391874962,0.0,0.0,0.0,-0.0001980863933074284,0.00013819980928425624
