,bvp_rms,bvp_std,accz_energy,hrv_rms,accx_energy,hrv_sum,hrv_mean,accy_energy,accz_rms,accy_rms,hrv_min,accz_perm_entropy,hrv_std,bvp_max,accy_std,hrv_energy,scl_pct_5,hrv_max,accy_peaks,hrv_lineintegral,accx_std,accx_rms,accz_svd_entropy,accy_pct_95,scl_iqr_5_95,scr_rms,accy_mean,accy_sum,accz_peaks,scl_svd_entropy,accy_pct_5,scr_energy,accx_sum,accx_mean,accy_lineintegral,accz_lineintegral,scr_max,scr_ptp,hrv_n_below_mean,hrv_ptp,accx_svd_entropy,accx_pct_95,accx_max,scl_min,bvp_ptp,bvp_lineintegral,accy_svd_entropy,scl_ptp,bvp_energy,hrv_svd_entropy,accx_lineintegral,bvp_pct_5,bvp_iqr,accz_max,scr_kurtosis,accy_n_below_mean,accy_perm_entropy,bvp_iqr_5_95,accx_ptp,bvp_n_below_mean,bvp_n_above_mean,bvp_peaks,scl_std,scl_iqr,hrv_iqr_5_95,accz_std,scl_sum,scl_mean,scr_lineintegral,accy_n_sign_changes,bvp_pct_95,bvp_min,scl_n_sign_changes,accx_n_below_mean,accz_pct_95,scl_max,scl_perm_entropy,accz_n_sign_changes,accx_kurtosis,accx_peaks,accy_iqr_5_95,scl_energy,hrv_n_above_mean,accy_iqr,accz_n_below_mean,accy_n_above_mean,scr_iqr,scl_rms,accz_iqr,scl_kurtosis,scl_peaks,scr_skewness,scr_n_below_mean,scr_n_above_mean,accz_min,accz_pct_5,accx_iqr,accy_kurtosis,scr_pct_95,scr_pct_5,scr_n_sign_changes,accz_entropy,hrv_iqr,bvp_svd_entropy,accz_kurtosis,accx_iqr_5_95,bvp_perm_entropy,scr_perm_entropy,accy_skewness,scr_iqr_5_95,hrv_entropy,scr_mean,scr_sum,accx_n_above_mean,scr_min,scl_n_above_mean,scl_n_below_mean,bvp_mean,bvp_sum,accz_iqr_5_95,accz_ptp,accz_n_above_mean,hrv_perm_entropy,accx_n_sign_changes,bvp_entropy,scr_entropy,hrv_n_sign_changes,hrv_kurtosis,accz_mean,accz_sum,scl_skewness,accy_ptp,scl_pct_95,scr_peaks,accz_skewness,scl_lineintegral,accx_pct_5,scr_std,bvp_skewness,accx_skewness,hrv_skewness,scl_entropy,accx_min,accy_entropy,accx_entropy,hrv_peaks,hrv_pct_95,bvp_n_sign_changes,bvp_kurtosis,scr_svd_entropy,accy_min,hrv_pct_5,accx_perm_entropy,accy_max
0,0.22331256490134996 +/- 0.0071585218113731945,0.2714434060228453 +/- 0.0056677275385234455,0.1749740394600208 +/- 0.008146812883243842,0.2393042575285566 +/- 0.008431222438539806,0.1616822429906542 +/- 0.006174898752780284,0.15 +/- 0.0051370392199919955,0.15 +/- 0.0051370392199919955,0.054101765316718606 +/- 0.0038491698842888057,0.013655244029075819 +/- 0.004436442850993549,0.06879543094496368 +/- 0.005045970397117062,-0.004153686396677037 +/- 0.0047756105036622625,0.02492211838006233 +/- 0.003036384531093134,0.006645898234683289 +/- 0.0038421599169262623,0.004049844236760125 +/- 0.0021255960010860635,-0.023001038421599163 +/- 0.0023341398538929375,0.006749740394600223 +/- 0.004764307267686187,0.0016614745586708169 +/- 0.0016053608342409388,-0.010124610591900295 +/- 0.002984897684694658,-0.03161993769470404 +/- 0.00488968682915452,-0.0005192107995846462 +/- 0.001843015508753775,0.004776739356178605 +/- 0.0030167890023538872,0.005036344755970912 +/- 0.0031156974431313595,-0.014641744548286572 +/- 0.0024551589652205496,0.019158878504672894 +/- 0.001649260661917816,-0.00010384215991692259 +/- 0.0006484940808305479,-0.0011422637590861816 +/- 0.0011327842278957153,0.004309449636552454 +/- 0.001185120686449991,0.004309449636552454 +/- 0.001185120686449991,-0.009034267912772587 +/- 0.0034456199424791503,0.013862928348909686 +/- 0.0010397188159138543,-0.009345794392523366 +/- 0.0025116067751708927,5.192107995846129e-05 +/- 0.00036344755970922903,-0.004413291796469365 +/- 0.0027791118776890073,-0.004413291796469365 +/- 0.0027791118776890073,0.011786085150571146 +/- 0.0017691303257944854,0.006542056074766378 +/- 0.0014537902388369606,-0.0007788161993769416 +/- 0.0009643912575808276,-0.0008307372793354029 +/- 0.0009052749623137481,0.0016095534787123667 +/- 0.0026722968291708797,-0.005295950155763218 +/- 0.002236828580325851,-0.02066458982346834 +/- 0.0030078397420478186,-0.01578400830737281 +/- 0.002066432891187173,0.008670820353063347 +/- 0.001575699990186225,-0.0030114226375908327 +/- 0.0014085835894341084,0.0006749740394600412 +/- 0.001929481222851715,-0.003738317757009335 +/- 0.00170313805470993,-5.1921079958450186e-05 +/- 0.0018641041610608787,-0.00020768431983384517 +/- 0.0005781686773447377,0.004257528556593981 +/- 0.001605360834240954,-0.011163032191069556 +/- 0.003515712776164118,-0.027206645898234683 +/- 0.0025562894340791695,-0.004049844236760114 +/- 0.0021757348743257497,0.011889927310488069 +/- 0.0023730830492266607,-0.0028556593977154708 +/- 0.0015270447736087966,0.0 +/- 0.0007701140692726272,-0.005815160955347875 +/- 0.002530853085556357,0.016095534787123576 +/- 0.0015918701678874433,-0.0021287642782969684 +/- 0.001849585994865702,0.006334371754932511 +/- 0.001446353922864414,0.0008307372793354362 +/- 0.0012760338242413817,0.0008307372793354362 +/- 0.0012760338242413817,-0.0020768431983385184 +/- 0.0030891951777037513,-0.00015576323987538389 +/- 0.0004055165979182958,1.1102230246251566e-17 +/- 0.0007342749545031621,-0.010384215991692602 +/- 0.0031239063253356756,0.0031152647975077885 +/- 0.0016253868995325424,-0.015991692627206622 +/- 0.004053836198534415,-0.015991692627206622 +/- 0.004053836198534415,0.0005192107995846462 +/- 0.0014124060756734776,0.0007268951194184913 +/- 0.0014351272026048992,-0.0032710280373831726 +/- 0.0017228099712395723,0.0021287642782969905 +/- 0.0014949304308295016,0.0014537902388369827 +/- 0.0004526374811568963,0.00046728971962617383 +/- 0.0014398156411071757,0.0011941848390446652 +/- 0.0007718623440975551,0.0022326064382139133 +/- 0.001784303247916884,-0.00249221183800622 +/- 0.0014463539228643887,0.004361370716510915 +/- 0.0011656253541351873,0.0005711318795430965 +/- 0.0011713929566644285,0.0007268951194184913 +/- 0.00240411981366362,-0.01728971962616822 +/- 0.001738387231857017,-0.03411214953271028 +/- 0.003612528304631148,-0.0057113187954309416 +/- 0.0027669600403892433,0.0017653167185877727 +/- 0.0006230529595015707,-0.001713395638629267 +/- 0.0016262159671200111,0.00415368639667707 +/- 0.0015918701678874145,0.00010384215991692259 +/- 0.0006484940808305479,0.00809968847352025 +/- 0.0018015941404878,-0.003219106957424711 +/- 0.0016872353903709175,0.0004672897196261627 +/- 0.0004898224886841508,0.0 +/- 0.0,5.192107995846129e-05 +/- 0.00027960357254072236,0.00036344755970924014 +/- 0.0008060319156936619,0.00036344755970924014 +/- 0.0008060319156936619,-0.0007788161993769194 +/- 0.00047868870494769257,-0.00031152647975076777 +/- 0.00025436030558495233,0.00015576323987539497 +/- 0.0006985266898792141,0.00025960539979230646 +/- 0.0002596053997923065,-0.00036344755970924014 +/- 0.0010134590496335828,0.00025960539979230646 +/- 0.0002596053997923065,0.0017653167185877506 +/- 0.0007042917947170787,-0.007995846313603306 +/- 0.0010940450418331091,0.005140186915887879 +/- 0.001050038858575103,0.00015576323987540608 +/- 0.0010134590496336004,0.00010384215991692259 +/- 0.0006484940808305479,-0.01614745586708204 +/- 0.0021211524627015085,-0.0016614745586708058 +/- 0.0016549716978721985,0.0030633437175493273 +/- 0.0010754057724407045,0.0006749740394600301 +/- 0.0009007970702439049,-0.00031152647975076777 +/- 0.0009345794392523032,0.0024402907580477807 +/- 0.0008388107176221856,0.00020768431983385626 +/- 0.0009905910710456198,0.00020768431983385626 +/- 0.0009905910710456198,0.00015576323987538389 +/- 0.0004055165979182958,-5.192107995846129e-05 +/- 0.00036344755970922903,-0.00020768431983384517 +/- 0.0003444054818645153,-0.00020768431983384517 +/- 0.0003444054818645153,0.00020768431983384517 +/- 0.0005781686773447377,0.00020768431983384517 +/- 0.0005781686773447377,0.001142263759086204 +/- 0.0011327842278957133,-0.0007268951194184692 +/- 0.0006649142510314473,0.0032710280373831834 +/- 0.0011621510532502399,-0.0006230529595015466 +/- 0.0009229693060556014,0.0007788161993769304 +/- 0.0005320327500498316,0.0 +/- 0.0,0.0014018691588785215 +/- 0.0009865005192108102,0.0 +/- 0.0,-5.192107995846129e-05 +/- 0.0013429405146809423,0.0017133956386292891 +/- 0.0014694674660524496,0.0017133956386292891 +/- 0.0014694674660524496,0.0024402907580477694 +/- 0.0010653314916242538,-0.013084112149532711 +/- 0.0016711814059637861,-0.002388369678089297 +/- 0.0009905910710456443,0.0005192107995846462 +/- 0.0009573774098954274,-0.00025960539979230646 +/- 0.0008452139457995394,-0.00015576323987537277 +/- 0.000698526689879219,0.00031152647975080106 +/- 0.0010436007913936624,0.00025960539979231757 +/- 0.0007788161993769453,-0.004153686396677037 +/- 0.0007701140692726646,-0.0015057113187954218 +/- 0.0016162390878788674,-0.0018172377985462007 +/- 0.0015619531626678295,-0.004984423676012451 +/- 0.0009345794392523465,-0.0023364485981308357 +/- 0.0019461749547239108,-0.015368639667705065 +/- 0.0033099433957443883,-0.005659397715472492 +/- 0.0017903364122083642,0.002180685358255463 +/- 0.000979644977368284,0.004361370716510926 +/- 0.004633501872756606,0.0015576323987539053 +/- 0.0013135109699557368,0.0007788161993769304 +/- 0.000876528713194917,-0.0006230529595015466 +/- 0.0006484940808305728,-0.01131879543094495 +/- 0.002354264599949029,0.006542056074766367 +/- 0.003635958753896476,-0.017601246105918976 +/- 0.002895036730934708,-0.008826583592938742 +/- 0.0017683682622976623
