,accx_svd_entropy,accx_perm_entropy,accy_pct_95,accx_mean,accy_sum,hrv_sum,accy_lineintegral,scl_sum,accy_std,bvp_lineintegral,scr_iqr_5_95,hrv_lineintegral,hrv_n_above_mean,hrv_rms,hrv_kurtosis,hrv_skewness,hrv_peaks,hrv_svd_entropy,hrv_entropy,hrv_pct_95,hrv_pct_5,hrv_iqr_5_95,hrv_iqr,hrv_n_sign_changes,hrv_n_below_mean,hrv_perm_entropy,accz_pct_95,accz_entropy,accz_perm_entropy,accz_svd_entropy,hrv_mean,hrv_std,hrv_min,hrv_max,hrv_ptp,hrv_energy,accz_peaks,accz_iqr_5_95,accz_n_below_mean,accz_kurtosis,accz_skewness,accz_pct_5,accy_n_above_mean,accz_min,accy_svd_entropy,accz_std,accy_pct_5,accy_entropy,accy_iqr_5_95,accz_mean,accy_peaks,accy_iqr,accy_n_below_mean,accz_energy,accz_ptp,accz_n_above_mean,accz_iqr,accz_n_sign_changes,accx_n_sign_changes,accx_n_below_mean,accy_rms,accy_kurtosis,accy_n_sign_changes,accy_ptp,accy_energy,accy_max,accy_mean,accy_min,accx_entropy,accx_pct_95,accx_pct_5,accx_iqr_5_95,accx_iqr,accy_skewness,accx_min,accx_sum,accx_lineintegral,accx_n_above_mean,accx_peaks,accx_kurtosis,accx_skewness,accx_rms,scr_svd_entropy,accx_std,accx_max,accx_ptp,scr_perm_entropy,accz_max,accz_lineintegral,accz_rms,bvp_iqr_5_95,scl_lineintegral,scl_skewness,scr_entropy,scr_iqr,scr_n_sign_changes,scr_pct_95,scr_pct_5,scr_lineintegral,scr_rms,scr_peaks,scr_kurtosis,scr_skewness,scr_energy,scr_n_below_mean,scr_n_above_mean,scr_max,scr_min,scr_std,scr_mean,scl_svd_entropy,scl_perm_entropy,scl_entropy,scl_pct_95,scl_pct_5,scl_iqr_5_95,scl_iqr,scl_n_sign_changes,scl_n_below_mean,scl_n_above_mean,scr_sum,scr_ptp,bvp_skewness,bvp_iqr,bvp_n_below_mean,scl_peaks,scl_energy,scl_ptp,scl_max,scl_kurtosis,scl_std,scl_mean,bvp_svd_entropy,bvp_perm_entropy,bvp_entropy,bvp_pct_95,bvp_pct_5,scl_min,bvp_max,bvp_energy,bvp_sum,bvp_n_sign_changes,bvp_n_above_mean,bvp_rms,bvp_peaks,bvp_kurtosis,bvp_std,bvp_min,bvp_mean,bvp_ptp,scl_rms,accx_energy,accz_sum,accy_perm_entropy
0,0.0 +/- 0.0,0.0 +/- 0.0,0.061475826972010206 +/- 0.0059252028815584305,0.0 +/- 0.0,0.003613231552162921 +/- 0.0010037192327387188,0.0 +/- 0.0,0.0 +/- 0.0,0.0009160305343511755 +/- 0.0007124681933842256,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00010178117048347257 +/- 0.00020356234096694515,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0009160305343511755 +/- 0.0005481083773164877,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0005597964376590769 +/- 0.0002740541886582397,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0008142493638677139 +/- 0.00040712468193384313,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.030229007633587834 +/- 0.002977860323323722,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.010178117048346114 +/- 0.002805913231977648,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.018524173027989876 +/- 0.0018932392099479149,-0.001628498727735328 +/- 0.0018601187666663541,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0028498727735369322 +/- 0.0013502798128673269,0.0 +/- 0.0,0.0 +/- 0.0,0.00122137404580156 +/- 0.00040712468193384866,0.026055979643765936 +/- 0.0031188912867266194,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0005089058524173406 +/- 0.00032186032164563947,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.004478371501272327 +/- 0.00044365383649268574,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.008753180661577653 +/- 0.0034575649366845834,0.0030534351145038554 +/- 0.0013843735886753838,0.0 +/- 0.0,0.016641221374045834 +/- 0.0033219509252656438,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.03562340966921126 +/- 0.0029411060105445177,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.030483460559796394 +/- 0.002091473036950069,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.007582697201017785 +/- 0.0018552393011255137,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0004580152671756044 +/- 0.00035623409669211913,0.0 +/- 0.0,0.007888040712468247 +/- 0.002474873570643827,-0.012417302798982144 +/- 0.0017212757786552373,0.0 +/- 0.0,0.03847328244274815 +/- 0.0025465640718975546
