,bvp_rms,bvp_std,accz_energy,hrv_rms,accx_energy,hrv_sum,hrv_mean,accy_energy,accz_rms,accy_rms,hrv_min,accz_perm_entropy,hrv_std,bvp_max,accy_std,hrv_energy,scl_pct_5,hrv_max,accy_peaks,hrv_lineintegral,accx_std,accx_rms,accz_svd_entropy,accy_pct_95,scl_iqr_5_95,scr_rms,accy_mean,accy_sum,accz_peaks,scl_svd_entropy,accy_pct_5,scr_energy,accx_sum,accx_mean,accy_lineintegral,accz_lineintegral,scr_max,scr_ptp,hrv_n_below_mean,hrv_ptp,accx_svd_entropy,accx_pct_95,accx_max,scl_min,bvp_ptp,bvp_lineintegral,accy_svd_entropy,scl_ptp,bvp_energy,hrv_svd_entropy,accx_lineintegral,bvp_pct_5,bvp_iqr,accz_max,scr_kurtosis,accy_n_below_mean,accy_perm_entropy,bvp_iqr_5_95,accx_ptp,bvp_n_below_mean,bvp_n_above_mean,bvp_peaks,scl_std,scl_iqr,hrv_iqr_5_95,accz_std,scl_sum,scl_mean,scr_lineintegral,accy_n_sign_changes,bvp_pct_95,bvp_min,scl_n_sign_changes,accx_n_below_mean,accz_pct_95,scl_max,scl_perm_entropy,accz_n_sign_changes,accx_kurtosis,accx_peaks,accy_iqr_5_95,scl_energy,hrv_n_above_mean,accy_iqr,accz_n_below_mean,accy_n_above_mean,scr_iqr,scl_rms,accz_iqr,scl_kurtosis,scl_peaks,scr_skewness,scr_n_below_mean,scr_n_above_mean,accz_min,accz_pct_5,accx_iqr,accy_kurtosis,scr_pct_95,scr_pct_5,scr_n_sign_changes,accz_entropy,hrv_iqr,bvp_svd_entropy,accz_kurtosis,accx_iqr_5_95,bvp_perm_entropy,scr_perm_entropy,accy_skewness,scr_iqr_5_95,hrv_entropy,scr_mean,scr_sum,accx_n_above_mean,scr_min,scl_n_above_mean,scl_n_below_mean,bvp_mean,bvp_sum,accz_iqr_5_95,accz_ptp,accz_n_above_mean,hrv_perm_entropy,accx_n_sign_changes,bvp_entropy,scr_entropy,hrv_n_sign_changes,hrv_kurtosis,accz_mean,accz_sum,scl_skewness,accy_ptp,scl_pct_95,scr_peaks,accz_skewness,scl_lineintegral,accx_pct_5,scr_std,bvp_skewness,accx_skewness,hrv_skewness,scl_entropy,accx_min,accy_entropy,accx_entropy,hrv_peaks,hrv_pct_95,bvp_n_sign_changes,bvp_kurtosis,scr_svd_entropy,accy_min,hrv_pct_5,accx_perm_entropy,accy_max
0,0.35819999999999996 +/- 0.006454455825241976,0.12395 +/- 0.005807107713827931,0.29345 +/- 0.00672848422752109,0.1295 +/- 0.006300793600809342,0.1092 +/- 0.01098908549425293,0.274 +/- 0.006978538528947143,0.274 +/- 0.006978538528947143,0.09674999999999999 +/- 0.003874596753211881,0.012349999999999983 +/- 0.0029159046623646713,0.004349999999999976 +/- 0.0015500000000000095,0.01874999999999998 +/- 0.00290043100245463,0.07809999999999997 +/- 0.003793415347678134,-0.01529999999999999 +/- 0.0018999999999999907,0.005899999999999972 +/- 0.0020832666655999743,0.00934999999999998 +/- 0.002898706608127156,0.016949999999999976 +/- 0.0028761954036539204,0.0010999999999999788 +/- 0.0006244997998398439,0.0011999999999999789 +/- 0.002088061301782122,0.003149999999999975 +/- 0.002449999999999998,-0.017299999999999982 +/- 0.0025416530054277664,0.013349999999999973 +/- 0.0032330326320654432,0.024349999999999993 +/- 0.0032561480310329734,0.02619999999999999 +/- 0.003226453160980346,0.00019999999999996686 +/- 0.001144552314225957,-5.000000000000559e-05 +/- 0.00015000000000001676,0.0006499999999999506 +/- 0.0003201562118716488,0.020199999999999996 +/- 0.003722902093797261,0.020199999999999996 +/- 0.003722902093797261,0.01934999999999999 +/- 0.0029837057495671285,-0.017299999999999982 +/- 0.0024819347291981817,0.005349999999999977 +/- 0.0017036725037400877,0.0 +/- 0.0,-0.004699999999999982 +/- 0.0016763054614240284,-0.004699999999999982 +/- 0.0016763054614240284,-0.011599999999999989 +/- 0.0021540659228538174,-0.024649999999999995 +/- 0.0017036725037400861,0.00019999999999997797 +/- 0.0002449489742782908,0.00019999999999997797 +/- 0.0002449489742782908,-0.0029000000000000024 +/- 0.0013928388277183892,0.006399999999999994 +/- 0.0011789826122551692,0.014849999999999997 +/- 0.003324530041975853,0.004849999999999977 +/- 0.0008381527307120162,0.0013499999999999734 +/- 0.001225765067213133,-0.0014000000000000457 +/- 0.0006633249580710706,0.0 +/- 0.0,0.027000000000000003 +/- 0.0018708286933869843,-0.002100000000000013 +/- 0.0009165151389911434,0.00034999999999996145 +/- 0.00022912878474776676,0.002049999999999974 +/- 0.001059481005020854,0.00844999999999998 +/- 0.0013500000000000042,0.016500000000000004 +/- 0.002121320343559647,-0.0032999999999999583 +/- 0.0006403124237432889,-0.008899999999999986 +/- 0.0011357816691600685,-0.0020999999999999908 +/- 0.0008602325267042325,-5.00000000000278e-05 +/- 0.0008499999999999893,-0.0016000000000000014 +/- 0.001220655561573335,-0.0022499999999999964 +/- 0.001123610252712167,-0.006149999999999989 +/- 0.0011191514642799653,-0.011499999999999988 +/- 0.0017464249196572964,-0.0012000000000000233 +/- 0.0009539392014169244,-0.0012000000000000233 +/- 0.0009539392014169244,-0.00040000000000001146 +/- 0.0015459624833740148,0.00029999999999996696 +/- 0.00024494897427829084,0.00044999999999996155 +/- 0.0002692582403567183,0.009499999999999998 +/- 0.0018165902124584936,-0.02114999999999998 +/- 0.002269911892563234,0.0015499999999999737 +/- 0.0007228416147400505,0.0015499999999999737 +/- 0.0007228416147400505,0.0002999999999999892 +/- 0.0012083045973594517,-0.004249999999999976 +/- 0.0013275918047351838,-0.006099999999999994 +/- 0.0011135528725660015,0.0012499999999999512 +/- 0.0009287087810503407,-0.005899999999999983 +/- 0.001178982612255168,-0.0028999999999999803 +/- 0.0011135528725659885,0.00019999999999996686 +/- 0.0006403124237432871,-0.0019499999999999962 +/- 0.0007889866919029578,0.0015999999999999682 +/- 0.0008306623862918256,-0.002499999999999991 +/- 0.0005916079783099434,0.0003499999999999837 +/- 0.000502493781056051,-0.0023499999999999966 +/- 0.001285496013218223,0.0007499999999999619 +/- 0.0007158910531638086,0.00019999999999997797 +/- 0.0002449489742782908,0.0017499999999999849 +/- 0.0008440971508067122,-0.004549999999999976 +/- 0.000960468635614918,-0.0028000000000000026 +/- 0.0014177446878757525,0.0029499999999999748 +/- 0.002241093483101487,0.00034999999999997257 +/- 0.00044999999999997885,-0.0026999999999999915 +/- 0.0008717797887081189,0.00954999999999998 +/- 0.0012338962679252997,0.0009499999999999731 +/- 0.0011056672193748064,0.0 +/- 0.0,-0.0009000000000000341 +/- 0.0005830951894845268,-0.0005500000000000282 +/- 0.0007228416147400314,-0.0005500000000000282 +/- 0.0007228416147400314,-0.007849999999999968 +/- 0.0010259142264341576,-0.004949999999999977 +/- 0.0009604686356149411,-0.0023499999999999853 +/- 0.0013238202294873509,0.00029999999999997807 +/- 0.0003316624790355269,0.00024999999999997247 +/- 0.00024999999999997247,4.999999999999449e-05 +/- 0.00014999999999998345,0.0006499999999999729 +/- 0.0005500000000000081,-0.002399999999999991 +/- 0.0004898979485566225,0.0038999999999999924 +/- 0.0008000000000000062,-0.0012500000000000178 +/- 0.0006800735254367462,0.0013499999999999734 +/- 0.0009500000000000081,-0.0042999999999999705 +/- 0.0007483314773547874,0.0009999999999999675 +/- 0.0005916079783099622,-0.0009000000000000119 +/- 0.0007681145747868412,-0.0001000000000000334 +/- 0.00037416573867740037,0.00024999999999997247 +/- 0.00024999999999997247,0.002949999999999986 +/- 0.000878919791562344,-5.00000000000167e-05 +/- 0.00026925824035673265,-5.00000000000167e-05 +/- 0.00026925824035673265,0.0016499999999999738 +/- 0.0015173990905493413,0.0 +/- 0.0,-0.000700000000000045 +/- 0.0003316624790355302,-0.000700000000000045 +/- 0.0003316624790355302,0.00014999999999998348 +/- 0.00022912878474776676,0.00014999999999998348 +/- 0.00022912878474776676,-0.0041999999999999815 +/- 0.000678232998312534,-0.007899999999999973 +/- 0.0012806248474865598,0.003299999999999981 +/- 0.0018734993995195245,0.00024999999999997247 +/- 0.00024999999999997247,0.00024999999999997247 +/- 0.00024999999999997247,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-2.2204460492503132e-17 +/- 0.0005477225575051665,-0.0023499999999999966 +/- 0.0008077747210701546,-0.0023499999999999966 +/- 0.0008077747210701546,-0.0021499999999999853 +/- 0.0010735455276791848,0.0005999999999999784 +/- 0.0004898979485566519,0.0015499999999999624 +/- 0.0006103277807866798,-5.000000000000559e-05 +/- 0.00015000000000001676,4.999999999996119e-05 +/- 0.0005220153254455157,-5.000000000000559e-05 +/- 0.00015000000000001676,-0.006649999999999989 +/- 0.0013610657588816188,0.0014499999999999958 +/- 0.0005678908345800372,-0.005399999999999993 +/- 0.0009949874371066197,-0.0007000000000000006 +/- 0.0013638181696985746,-0.0018500000000000072 +/- 0.000634428877022456,0.0321 +/- 0.0016552945357246917,0.005999999999999972 +/- 0.0015329709716755905,0.010499999999999976 +/- 0.0019493588689617916,0.005799999999999983 +/- 0.0008124038404636187,-0.00269999999999998 +/- 0.0007810249675906434,0.01034999999999998 +/- 0.0028464890654980616,0.006249999999999978 +/- 0.0017500000000000042,-0.005999999999999972 +/- 0.0009219544457292836,-0.0024499999999999856 +/- 0.0012737739202856784,-0.0045499999999999985 +/- 0.0018499999999999957,0.0016499999999999848 +/- 0.0022028390771910746,-0.005649999999999977 +/- 0.0015819292019556344,0.0034499999999999752 +/- 0.0010111874208078504
