,accy_mean,accy_sum,accy_pct_5,accy_min,bvp_ptp,scl_min,scl_pct_5,bvp_iqr,scl_energy,scl_sum,bvp_max,bvp_rms,bvp_pct_95,accx_n_sign_changes,scl_pct_95,accy_iqr_5_95,scr_iqr,bvp_min,accx_pct_95,accx_skewness,accx_max,accy_ptp,scl_rms,accz_max,accy_energy,accy_entropy,scl_mean,accz_n_below_mean,bvp_peaks,scl_ptp,accx_ptp,bvp_svd_entropy,accz_pct_5,accx_lineintegral,hrv_min,hrv_pct_5,accz_n_sign_changes,accy_lineintegral,accx_std,accz_lineintegral,scl_entropy,scl_max,accy_peaks,hrv_n_below_mean,hrv_n_sign_changes,hrv_iqr,hrv_iqr_5_95,hrv_pct_95,hrv_entropy,hrv_perm_entropy,hrv_svd_entropy,hrv_ptp,hrv_energy,hrv_sum,hrv_peaks,hrv_kurtosis,hrv_rms,hrv_n_above_mean,bvp_iqr_5_95,scl_lineintegral,scl_n_below_mean,accz_entropy,hrv_mean,hrv_std,hrv_max,accz_pct_95,hrv_skewness,scr_perm_entropy,scr_entropy,scr_ptp,scr_sum,accy_skewness,accx_n_above_mean,accx_n_below_mean,accx_min,accx_mean,scr_svd_entropy,accx_sum,accx_svd_entropy,accx_kurtosis,accx_iqr_5_95,accx_iqr,accy_n_above_mean,accx_entropy,accy_n_sign_changes,accy_svd_entropy,accz_std,accz_n_above_mean,accz_kurtosis,accz_skewness,bvp_mean,bvp_energy,bvp_std,scl_n_above_mean,scl_iqr_5_95,scl_iqr,scl_svd_entropy,scl_n_sign_changes,scr_min,scr_max,scr_std,scl_perm_entropy,scr_skewness,scr_energy,scl_kurtosis,scl_peaks,bvp_sum,bvp_pct_5,bvp_entropy,bvp_perm_entropy,scl_std,scl_skewness,scr_pct_5,scr_pct_95,scr_lineintegral,scr_rms,scr_peaks,scr_kurtosis,scr_iqr_5_95,scr_n_sign_changes,scr_n_below_mean,scr_n_above_mean,bvp_lineintegral,bvp_n_sign_changes,bvp_skewness,scr_mean,bvp_kurtosis,accy_std,hrv_lineintegral,accz_peaks,accy_kurtosis,accz_min,accz_sum,accz_mean,accz_svd_entropy,accz_rms,bvp_n_above_mean,accx_rms,accx_peaks,accy_n_below_mean,accx_energy,accz_energy,accz_iqr,accx_perm_entropy,bvp_n_below_mean,accy_rms,accz_ptp,accz_iqr_5_95,accx_pct_5,accy_iqr,accy_max,accz_perm_entropy,accy_pct_95,accy_perm_entropy
0,0.005118300338001003 +/- 0.0007845522360826545,0.003138580395944046 +/- 0.0009717340317478581,0.002414292612264668 +/- 0.0003053865437149367,4.828585224530002e-05 +/- 0.00014485755673590006,0.0 +/- 0.0,0.0 +/- 0.0,-0.0004345726702076003 +/- 0.00014485755673586677,9.657170449060005e-05 +/- 0.0001931434089812001,-0.0006760019314340449 +/- 0.0002365513995927586,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0007725736359246227 +/- 0.00023655139959275856,0.0 +/- 0.0,0.0 +/- 0.0,4.828585224530002e-05 +/- 0.00014485755673590006,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0008691453404152006 +/- 0.00019314340898115567,0.0 +/- 0.0,0.0005311443746982669 +/- 0.00033800096571705735,0.0 +/- 0.0,-0.0004828585224528892 +/- 0.00021594089594395373,-4.828585224528892e-05 +/- 0.00014485755673586674,0.0 +/- 0.0,0.0 +/- 0.0,0.0003862868179624002 +/- 0.0001931434089812001,0.0001931434089812001 +/- 0.000236551399592813,0.0 +/- 0.0,0.0004345726702077002 +/- 0.00014485755673590006,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0003380009657171001 +/- 0.00022127357290954077,0.0 +/- 0.0,0.0 +/- 0.0,0.00019314340898121118 +/- 0.00032029210916037655,-4.828585224528892e-05 +/- 0.00014485755673586677,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00014485755673590006 +/- 0.00022127357290954074,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,9.657170449060005e-05 +/- 0.0001931434089812001,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00014485755673590006 +/- 0.00022127357290954074,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0001931434089812001 +/- 0.00023655139959281296,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,4.828585224530002e-05 +/- 0.00014485755673590006,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,4.828585224530002e-05 +/- 0.00014485755673590006,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-4.828585224528892e-05 +/- 0.00014485755673586677,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,4.828585224530002e-05 +/- 0.00014485755673590006,0.0 +/- 0.0,0.0 +/- 0.0,-4.828585224528892e-05 +/- 0.00014485755673586677,0.0002897151134718001 +/- 0.00023655139959281296,0.0001931434089812001 +/- 0.00023655139959281296,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0010622887493964782 +/- 0.0005631049632878304,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0003862868179624002 +/- 0.0001931434089812001,0.0001931434089812001 +/- 0.00023655139959281296,0.0 +/- 0.0,0.0003380009657171001 +/- 0.00022127357290954074,0.000482858522452978 +/- 0.00030538654371497175,0.004200869145340469 +/- 0.00030918031083691083,0.005987445678416259 +/- 0.0008418926013598253
