,accy_mean,accy_sum,accy_pct_5,accy_min,bvp_ptp,scl_min,scl_pct_5,bvp_iqr,scl_energy,scl_sum,bvp_max,bvp_rms,bvp_pct_95,accx_n_sign_changes,scl_pct_95,accy_iqr_5_95,scr_iqr,bvp_min,accx_pct_95,accx_skewness,accx_max,accy_ptp,scl_rms,accz_max,accy_energy,accy_entropy,scl_mean,accz_n_below_mean,bvp_peaks,scl_ptp,accx_ptp,bvp_svd_entropy,accz_pct_5,accx_lineintegral,hrv_min,hrv_pct_5,accz_n_sign_changes,accy_lineintegral,accx_std,accz_lineintegral,scl_entropy,scl_max,accy_peaks,hrv_n_below_mean,hrv_n_sign_changes,hrv_iqr,hrv_iqr_5_95,hrv_pct_95,hrv_entropy,hrv_perm_entropy,hrv_svd_entropy,hrv_ptp,hrv_energy,hrv_sum,hrv_peaks,hrv_kurtosis,hrv_rms,hrv_n_above_mean,bvp_iqr_5_95,scl_lineintegral,scl_n_below_mean,accz_entropy,hrv_mean,hrv_std,hrv_max,accz_pct_95,hrv_skewness,scr_perm_entropy,scr_entropy,scr_ptp,scr_sum,accy_skewness,accx_n_above_mean,accx_n_below_mean,accx_min,accx_mean,scr_svd_entropy,accx_sum,accx_svd_entropy,accx_kurtosis,accx_iqr_5_95,accx_iqr,accy_n_above_mean,accx_entropy,accy_n_sign_changes,accy_svd_entropy,accz_std,accz_n_above_mean,accz_kurtosis,accz_skewness,bvp_mean,bvp_energy,bvp_std,scl_n_above_mean,scl_iqr_5_95,scl_iqr,scl_svd_entropy,scl_n_sign_changes,scr_min,scr_max,scr_std,scl_perm_entropy,scr_skewness,scr_energy,scl_kurtosis,scl_peaks,bvp_sum,bvp_pct_5,bvp_entropy,bvp_perm_entropy,scl_std,scl_skewness,scr_pct_5,scr_pct_95,scr_lineintegral,scr_rms,scr_peaks,scr_kurtosis,scr_iqr_5_95,scr_n_sign_changes,scr_n_below_mean,scr_n_above_mean,bvp_lineintegral,bvp_n_sign_changes,bvp_skewness,scr_mean,bvp_kurtosis,accy_std,hrv_lineintegral,accz_peaks,accy_kurtosis,accz_min,accz_sum,accz_mean,accz_svd_entropy,accz_rms,bvp_n_above_mean,accx_rms,accx_peaks,accy_n_below_mean,accx_energy,accz_energy,accz_iqr,accx_perm_entropy,bvp_n_below_mean,accy_rms,accz_ptp,accz_iqr_5_95,accx_pct_5,accy_iqr,accy_max,accz_perm_entropy,accy_pct_95,accy_perm_entropy
0,0.028020134228187932 +/- 0.0033969316865906586,0.01610738255033558 +/- 0.0027941825496189633,0.001565995525727093 +/- 0.0007419742260303021,5.592841163311046e-05 +/- 0.0005276275800926592,-0.000727069351230436 +/- 0.0003581165680890909,0.0019015659955257558 +/- 0.001178484759826946,0.000838926174496657 +/- 0.0008754181119965752,-0.00011185682326622092 +/- 0.0008219764237527567,0.002293064876957529 +/- 0.00110308070040919,0.0012863534675615408 +/- 0.0006152125279642151,-0.0016778523489932805 +/- 0.001000477842281763,-0.0017337807606264243 +/- 0.00046457627868670025,-0.0005592841163311046 +/- 0.0007503583817113503,0.0004474272930648837 +/- 0.0004185299090351228,0.002293064876957529 +/- 0.0008825354495559138,5.592841163311046e-05 +/- 0.000727069351230436,-5.592841163311046e-05 +/- 0.0001677852348993314,0.0007829977628635465 +/- 0.0002739921412509189,-0.0005592841163311046 +/- 0.000612665053137779,0.0006711409395973256 +/- 0.00048757258876294625,5.592841163311046e-05 +/- 0.00039149888143177327,0.00039149888143177327 +/- 0.0005033557046979942,0.002181208053691308 +/- 0.0004645762786867002,5.592841163311046e-05 +/- 0.00039149888143177327,0.0017897091722595348 +/- 0.0008591885624014233,-0.0007829977628635465 +/- 0.0005125923596147549,0.00587248322147651 +/- 0.001206032363134653,-0.0010067114093959884 +/- 0.00022371364653244185,0.0017337807606264243 +/- 0.0008085476674944731,0.0 +/- 0.0,-0.0006711409395973256 +/- 0.0007829977628635464,0.0009507829977628779 +/- 0.0005620735805996109,0.0027404921700224126 +/- 0.0008825354495559138,0.0022371364653244186 +/- 0.0007074446667043461,-0.0008948545861297674 +/- 0.0004474272930648837,-0.0013982102908277616 +/- 0.0006252986514261251,0.0005033557046979942 +/- 0.00039149888143177327,0.005257270693512328 +/- 0.001605447437853142,0.0010626398210290989 +/- 0.00039149888143177327,-0.0015100671140939603 +/- 0.0009375310186935077,0.0017337807606264243 +/- 0.0010743497042672728,0.0012863534675615408 +/- 0.0005620735805996109,0.0005592841163311046 +/- 0.000612665053137779,0.0 +/- 0.0,0.0 +/- 0.0,0.0007829977628635465 +/- 0.000370987113015151,0.0 +/- 0.0,0.00011185682326622092 +/- 0.0007829977628635465,0.00022371364653244185 +/- 0.00037098711301515103,0.0 +/- 0.0,0.0005592841163311046 +/- 0.00035372233335217307,0.00011185682326622092 +/- 0.00033557046979866274,-0.0004474272930648837 +/- 0.0007829977628635465,-0.000727069351230436 +/- 0.0005033557046979942,0.0 +/- 0.0,-0.00022371364653244185 +/- 0.000370987113015151,-0.0002796420581655523 +/- 0.000910448579200221,-0.0005592841163311046 +/- 0.00035372233335217307,-0.001957494407158833 +/- 0.0006252986514260804,-0.0010067114093959884 +/- 0.00022371364653244185,5.592841163311046e-05 +/- 0.0001677852348993314,-0.0024049217002237054 +/- 0.0007929220849416793,-0.0016219239373602035 +/- 0.00046457627868670025,0.0013982102908277616 +/- 0.0002796420581655523,-0.0025727069351230147 +/- 0.0007988174975998336,-0.0016778523489933029 +/- 0.0007503583817113336,5.592841163311046e-05 +/- 0.0001677852348993314,0.0 +/- 0.0,-5.592841163311046e-05 +/- 0.0001677852348993314,0.00039149888143177327 +/- 0.00025629617980737747,-0.0004474272930648837 +/- 0.00022371364653244185,0.0 +/- 0.0,0.0001677852348993314 +/- 0.00025629617980737747,0.0003355704697986628 +/- 0.0002739921412509189,-0.001565995525727093 +/- 0.0008219764237527568,0.0013422818791946512 +/- 0.0007162331361781818,0.0 +/- 0.0,0.000838926174496657 +/- 0.0007184134551826243,0.0010067114093959884 +/- 0.0008219764237527567,0.0 +/- 0.0,0.002013422818791977 +/- 0.0007162331361781818,0.0005033557046979942 +/- 0.0006352246471812483,0.0006711409395973256 +/- 0.0003355704697986628,-0.0006152125279642151 +/- 0.0008085476674944731,0.002908277404921744 +/- 0.0008219764237527567,0.0010067114093959884 +/- 0.0009291525573734004,-0.00011185682326622092 +/- 0.0006023674280911169,-0.00011185682326622092 +/- 0.00022371364653244185,0.0 +/- 0.0,-0.00022371364653244185 +/- 0.0002739921412509189,-5.592841163311046e-05 +/- 0.0001677852348993314,-0.0004474272930648837 +/- 0.0005479842825018378,-5.592841163311046e-05 +/- 0.00030118371404555847,-0.00011185682326622092 +/- 0.00022371364653244185,0.00039149888143177327 +/- 0.0006152125279642151,0.0 +/- 0.0,0.004977628635346764 +/- 0.0008825354495558673,0.0009507829977628779 +/- 0.00025629617980737747,0.0 +/- 0.0,-0.0002796420581655523 +/- 0.0002796420581655523,-0.0004474272930648837 +/- 0.00022371364653244185,0.0 +/- 0.0,-0.00039149888143177327 +/- 0.0003581165680890909,-5.592841163311046e-05 +/- 0.0001677852348993314,-0.0002796420581655523 +/- 0.0002796420581655523,0.0 +/- 0.0,0.0 +/- 0.0,-0.0019015659955257448 +/- 0.0007162331361781678,0.0 +/- 0.0,-0.000838926174496657 +/- 0.0003751791908556751,0.0004474272930648837 +/- 0.0006522317555755469,-0.0001677852348993314 +/- 0.00025629617980737747,0.0 +/- 0.0,0.0004474272930648837 +/- 0.00041852990903512284,-5.592841163311046e-05 +/- 0.00030118371404555847,0.0011185682326622093 +/- 0.00025011946057045003,0.0 +/- 0.0,0.0005592841163311046 +/- 0.00035372233335217307,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00011185682326622092 +/- 0.0004185299090351228,-0.0005033557046979942 +/- 0.00046457627868670025,0.0004474272930648837 +/- 0.0006522317555755469,0.002013422818791977 +/- 0.0006711409395973256,0.00011185682326622092 +/- 0.00022371364653244185,0.0 +/- 0.0,-0.0007829977628635465 +/- 0.0004474272930648837,0.002516778523489971 +/- 0.0005730956804228049,0.0006711409395973256 +/- 0.0004185299090351228,0.0 +/- 0.0,0.00973154362416111 +/- 0.0009751451775258925,-0.0005033557046979942 +/- 0.0005276275800926592,5.592841163311046e-05 +/- 0.0005839097600061917,0.0 +/- 0.0,0.0013422818791946512 +/- 0.0010373175050890206,0.0036912751677852795 +/- 0.0011241471611992083,0.0010626398210290989 +/- 0.0008825354495559138,0.0006152125279642151 +/- 0.00046457627868670025,0.0005592841163311046 +/- 0.00035372233335217307,0.002796420581655512 +/- 0.0012996588410092008,0.00240492170022375 +/- 0.0008682424326767482,-0.0004474272930648837 +/- 0.00022371364653244185,0.006711409395973156 +/- 0.0014797266840405917,0.004194630872483262 +/- 0.0007184134551825897,0.004082774049217031 +/- 0.0007096519877208564,-0.0006711409395973256 +/- 0.0011678195200123835,0.006375838926174493 +/- 0.0014193039754417786,0.004026845637583931 +/- 0.0011407202491258948,0.002181208053691308 +/- 0.00046457627868670025,0.011689038031319932 +/- 0.0014465902859482503,0.003747203579418379 +/- 0.0010916790433972575,0.0393736017897092 +/- 0.001924457554148243,0.008165548098434028 +/- 0.0018583051147467754
