,accy_mean,accy_sum,accy_pct_5,accy_min,bvp_ptp,scl_min,scl_pct_5,bvp_iqr,scl_energy,scl_sum,bvp_max,bvp_rms,bvp_pct_95,accx_n_sign_changes,scl_pct_95,accy_iqr_5_95,scr_iqr,bvp_min,accx_pct_95,accx_skewness,accx_max,accy_ptp,scl_rms,accz_max,accy_energy,accy_entropy,scl_mean,accz_n_below_mean,bvp_peaks,scl_ptp,accx_ptp,bvp_svd_entropy,accz_pct_5,accx_lineintegral,hrv_min,hrv_pct_5,accz_n_sign_changes,accy_lineintegral,accx_std,accz_lineintegral,scl_entropy,scl_max,accy_peaks,hrv_n_below_mean,hrv_n_sign_changes,hrv_iqr,hrv_iqr_5_95,hrv_pct_95,hrv_entropy,hrv_perm_entropy,hrv_svd_entropy,hrv_ptp,hrv_energy,hrv_sum,hrv_peaks,hrv_kurtosis,hrv_rms,hrv_n_above_mean,bvp_iqr_5_95,scl_lineintegral,scl_n_below_mean,accz_entropy,hrv_mean,hrv_std,hrv_max,accz_pct_95,hrv_skewness,scr_perm_entropy,scr_entropy,scr_ptp,scr_sum,accy_skewness,accx_n_above_mean,accx_n_below_mean,accx_min,accx_mean,scr_svd_entropy,accx_sum,accx_svd_entropy,accx_kurtosis,accx_iqr_5_95,accx_iqr,accy_n_above_mean,accx_entropy,accy_n_sign_changes,accy_svd_entropy,accz_std,accz_n_above_mean,accz_kurtosis,accz_skewness,bvp_mean,bvp_energy,bvp_std,scl_n_above_mean,scl_iqr_5_95,scl_iqr,scl_svd_entropy,scl_n_sign_changes,scr_min,scr_max,scr_std,scl_perm_entropy,scr_skewness,scr_energy,scl_kurtosis,scl_peaks,bvp_sum,bvp_pct_5,bvp_entropy,bvp_perm_entropy,scl_std,scl_skewness,scr_pct_5,scr_pct_95,scr_lineintegral,scr_rms,scr_peaks,scr_kurtosis,scr_iqr_5_95,scr_n_sign_changes,scr_n_below_mean,scr_n_above_mean,bvp_lineintegral,bvp_n_sign_changes,bvp_skewness,scr_mean,bvp_kurtosis,accy_std,hrv_lineintegral,accz_peaks,accy_kurtosis,accz_min,accz_sum,accz_mean,accz_svd_entropy,accz_rms,bvp_n_above_mean,accx_rms,accx_peaks,accy_n_below_mean,accx_energy,accz_energy,accz_iqr,accx_perm_entropy,bvp_n_below_mean,accy_rms,accz_ptp,accz_iqr_5_95,accx_pct_5,accy_iqr,accy_max,accz_perm_entropy,accy_pct_95,accy_perm_entropy
0,0.010800000000000032 +/- 0.0009797958971132596,0.011950000000000039 +/- 0.0012737739202856953,0.00040000000000002257 +/- 0.0005830951894845343,0.00020000000000002237 +/- 0.0002449489742783452,-0.00019999999999998909 +/- 0.0003316624790355302,-0.010449999999999982 +/- 0.001386542462386205,-0.005049999999999976 +/- 0.0010111874208078393,-0.006199999999999972 +/- 0.0017058722109232099,-0.015649999999999997 +/- 0.0009759610647971602,-0.011849999999999982 +/- 0.0007088723439378978,-0.00024999999999997247 +/- 0.00024999999999997247,-0.005999999999999972 +/- 0.0019874606914351807,-0.005599999999999961 +/- 0.00135646599662505,-0.0010000000000000009 +/- 0.0,-0.011349999999999994 +/- 0.0008674675786448715,-0.00019999999999997797 +/- 0.0003999999999999976,-9.999999999997789e-05 +/- 0.0002999999999999892,0.002800000000000036 +/- 0.001004987562112091,-0.0027499999999999526 +/- 0.00098107084351742,0.0009500000000000286 +/- 0.0003499999999999963,-0.0010999999999999788 +/- 0.0004358898943540474,0.0005000000000000227 +/- 0.00038729833462074204,-0.023599999999999965 +/- 0.0012206555615733577,-9.999999999998899e-05 +/- 0.00019999999999997797,0.00030000000000002247 +/- 0.0009539392014169278,0.000250000000000028 +/- 0.000250000000000028,-0.008549999999999969 +/- 0.0006873863542433795,-0.0005999999999999784 +/- 0.0004898979485566293,-0.0016499999999999738 +/- 0.0010012492197250498,-0.008649999999999991 +/- 0.0010735455276791872,-0.0010499999999999954 +/- 0.00014999999999998348,-0.0016499999999999738 +/- 0.00044999999999999733,-0.0002499999999999836 +/- 0.0010062305898749077,0.0006500000000000172 +/- 0.0015008331019803595,0.0011500000000000178 +/- 0.0006726812023536784,0.0014500000000000402 +/- 0.0006103277807866798,-0.0011499999999999954 +/- 0.00032015621187163665,0.0003000000000000336 +/- 0.0009273618495495544,0.0008500000000000063 +/- 0.00045000000000000844,-0.0005999999999999672 +/- 0.00043588989435408814,-0.003949999999999965 +/- 0.0007566372975210796,0.0026000000000000354 +/- 0.0004358898943540474,-0.0008499999999999952 +/- 0.0003201562118716488,0.0 +/- 0.0,0.0 +/- 0.0,0.0003000000000000336 +/- 0.0002449489742783452,-0.00029999999999996696 +/- 0.00024494897427829084,0.0017000000000000348 +/- 0.0005999999999999986,0.00040000000000004474 +/- 0.00020000000000002237,-0.0005499999999999505 +/- 0.0003499999999999916,-9.999999999998899e-05 +/- 0.00019999999999997797,0.000500000000000056 +/- 0.0,0.0019500000000000407 +/- 0.0005220153254455371,0.00030000000000001136 +/- 0.0004000000000000059,0.0 +/- 0.0,0.0 +/- 0.0,0.00245000000000003 +/- 0.0007228416147400659,0.00010000000000001119 +/- 0.00020000000000002237,-0.006249999999999978 +/- 0.0011236102527122063,-0.006049999999999977 +/- 0.0006500000000000069,0.0 +/- 0.0,-0.0007499999999999619 +/- 0.0006422616289332549,0.00010000000000000009 +/- 0.0003000000000000003,-0.0018999999999999794 +/- 0.00043588989435406266,0.0003500000000000392 +/- 0.00022912878474781764,-0.0007499999999999729 +/- 0.00040311288741493126,5.0000000000038905e-05 +/- 0.00041533119314590613,0.0 +/- 0.0,0.0 +/- 0.0,-4.999999999999449e-05 +/- 0.00014999999999998345,-0.0013499999999999734 +/- 0.0004499999999999788,-0.0015999999999999682 +/- 0.0007000000000000054,0.0 +/- 0.0,5.00000000000167e-05 +/- 0.0004153311931459221,0.000500000000000056 +/- 0.0,-0.00034999999999997257 +/- 0.0003201562118716297,0.0003000000000000447 +/- 0.0003316624790355503,-0.0008999999999999786 +/- 0.00030000000000001136,0.0005500000000000394 +/- 0.0004153311931459128,0.0007000000000000117 +/- 0.0003999999999999948,0.0028500000000000413 +/- 0.0013610657588816234,-0.0003499999999999837 +/- 0.0011191514642799635,0.0001000000000000334 +/- 0.0003741657386774004,-0.00044999999999996155 +/- 0.0002692582403567183,-0.0020999999999999908 +/- 0.0008602325267042648,-0.0008499999999999841 +/- 0.00022912878474781766,-4.999999999999449e-05 +/- 0.0004716990566028253,-0.001499999999999968 +/- 0.0008944271909999228,0.0 +/- 0.0,5.000000000000559e-05 +/- 0.00015000000000001676,0.0 +/- 0.0,-0.0030999999999999695 +/- 0.0008602325267042609,-0.00019999999999996686 +/- 0.0005567764362830146,0.0001500000000000168 +/- 0.00022912878474781766,-0.0027999999999999805 +/- 0.00040000000000000316,-0.0034999999999999697 +/- 0.0005477225575051665,-0.012149999999999972 +/- 0.0008674675786448715,-0.00359999999999997 +/- 0.00043588989435406266,0.0 +/- 0.0,0.0 +/- 0.0,-0.0008999999999999897 +/- 0.00020000000000002237,0.0 +/- 0.0,0.0 +/- 0.0,0.0008000000000000229 +/- 0.00024494897427829084,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0037999999999999813 +/- 0.001166190378969062,0.0 +/- 0.0,-0.0006499999999999506 +/- 0.0007088723439378946,-0.0027499999999999747 +/- 0.000680073525436783,-4.999999999999449e-05 +/- 0.00014999999999998345,-0.0006999999999999895 +/- 0.0005099019513592724,-0.0008999999999999897 +/- 0.00020000000000002237,0.0 +/- 0.0,-4.999999999999449e-05 +/- 0.00014999999999998345,0.0 +/- 0.0,0.0 +/- 0.0,-0.0008999999999999897 +/- 0.00020000000000002237,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.005249999999999977 +/- 0.0019137659209004618,0.0 +/- 0.0,0.0004500000000000282 +/- 0.0003500000000000043,-0.00044999999999996155 +/- 0.00026925824035671823,-0.001849999999999985 +/- 0.0009233092656309645,-0.00014999999999998348 +/- 0.00022912878474776676,-0.0037999999999999813 +/- 0.0005099019513592703,-0.0010000000000000009 +/- 0.0,0.0 +/- 0.0,-9.999999999998899e-05 +/- 0.00019999999999997797,0.0003000000000000336 +/- 0.0002449489742783452,-0.0005499999999999727 +/- 0.0003500000000000043,0.0006500000000000394 +/- 0.0003905124837953324,-0.0004499999999999837 +/- 0.0004153311931459021,0.0034000000000000254 +/- 0.0004898979485566519,3.3306690738754695e-17 +/- 0.0005000000000000116,-0.0005999999999999784 +/- 0.0004898979485566293,0.0 +/- 0.0,0.0008500000000000174 +/- 0.000593717104351896,-0.0010999999999999565 +/- 0.0006244997998398386,5.00000000000278e-05 +/- 0.0005678908345800499,0.0007500000000000174 +/- 0.0006422616289332591,0.003300000000000025 +/- 0.0008426149773176418,-0.0010999999999999788 +/- 0.0014106735979665676,0.0021500000000000295 +/- 0.0007088723439378821,0.00025000000000001686 +/- 0.0007826237921249253,0.0011000000000000233 +/- 0.0007681145747868587,0.005800000000000039 +/- 0.001705872210923197,0.0011000000000000343 +/- 0.000734846922834942,-0.00029999999999997807 +/- 0.0004582575694955868,0.009450000000000036 +/- 0.00047169905660282183,-0.0007499999999999729 +/- 0.0008732124598286514
