,accx_svd_entropy,accx_perm_entropy,accy_pct_95,accx_mean,accy_sum,hrv_sum,accy_lineintegral,scl_sum,accy_std,bvp_lineintegral,scr_iqr_5_95,hrv_lineintegral,hrv_n_above_mean,hrv_rms,hrv_kurtosis,hrv_skewness,hrv_peaks,hrv_svd_entropy,hrv_entropy,hrv_pct_95,hrv_pct_5,hrv_iqr_5_95,hrv_iqr,hrv_n_sign_changes,hrv_n_below_mean,hrv_perm_entropy,accz_pct_95,accz_entropy,accz_perm_entropy,accz_svd_entropy,hrv_mean,hrv_std,hrv_min,hrv_max,hrv_ptp,hrv_energy,accz_peaks,accz_iqr_5_95,accz_n_below_mean,accz_kurtosis,accz_skewness,accz_pct_5,accy_n_above_mean,accz_min,accy_svd_entropy,accz_std,accy_pct_5,accy_entropy,accy_iqr_5_95,accz_mean,accy_peaks,accy_iqr,accy_n_below_mean,accz_energy,accz_ptp,accz_n_above_mean,accz_iqr,accz_n_sign_changes,accx_n_sign_changes,accx_n_below_mean,accy_rms,accy_kurtosis,accy_n_sign_changes,accy_ptp,accy_energy,accy_max,accy_mean,accy_min,accx_entropy,accx_pct_95,accx_pct_5,accx_iqr_5_95,accx_iqr,accy_skewness,accx_min,accx_sum,accx_lineintegral,accx_n_above_mean,accx_peaks,accx_kurtosis,accx_skewness,accx_rms,scr_svd_entropy,accx_std,accx_max,accx_ptp,scr_perm_entropy,accz_max,accz_lineintegral,accz_rms,bvp_iqr_5_95,scl_lineintegral,scl_skewness,scr_entropy,scr_iqr,scr_n_sign_changes,scr_pct_95,scr_pct_5,scr_lineintegral,scr_rms,scr_peaks,scr_kurtosis,scr_skewness,scr_energy,scr_n_below_mean,scr_n_above_mean,scr_max,scr_min,scr_std,scr_mean,scl_svd_entropy,scl_perm_entropy,scl_entropy,scl_pct_95,scl_pct_5,scl_iqr_5_95,scl_iqr,scl_n_sign_changes,scl_n_below_mean,scl_n_above_mean,scr_sum,scr_ptp,bvp_skewness,bvp_iqr,bvp_n_below_mean,scl_peaks,scl_energy,scl_ptp,scl_max,scl_kurtosis,scl_std,scl_mean,bvp_svd_entropy,bvp_perm_entropy,bvp_entropy,bvp_pct_95,bvp_pct_5,scl_min,bvp_max,bvp_energy,bvp_sum,bvp_n_sign_changes,bvp_n_above_mean,bvp_rms,bvp_peaks,bvp_kurtosis,bvp_std,bvp_min,bvp_mean,bvp_ptp,scl_rms,accx_energy,accz_sum,accy_perm_entropy
0,0.0010572139303482663 +/- 0.000789090643062775,0.0 +/- 0.0,0.00018656716417910779 +/- 0.00028498605068133834,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0005597014925373233 +/- 0.0004353233830845848,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.03712686567164182 +/- 0.0033379942538108325,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.001181592039801016 +/- 0.0005866903689090032,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.009390547263681603 +/- 0.002431743133832975,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0032338308457711905 +/- 0.0007767410445769041,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00018656716417910779 +/- 0.00028498605068133834,6.218905472636927e-05 +/- 0.0006492727928427074,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.007338308457711429 +/- 0.0014397807093022511,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0030472636815920716 +/- 0.002144395478801826,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0019278606965174028 +/- 0.0008084577114427611,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.01952736318407957 +/- 0.0025368256286531247,0.0 +/- 0.0,-0.002736318407960248 +/- 0.0013395932356056219,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.010509950248756205 +/- 0.0031765156191846085,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0035447761194029592 +/- 0.0018458733929920198,0.0 +/- 0.0,-0.04222636815920402 +/- 0.004148061230261753,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0017412935323383282 +/- 0.0020399526700070705,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0
