,accy_pct_95,accy_sum,accy_pct_5,accy_mean,accz_iqr_5_95,bvp_energy,bvp_iqr,accx_pct_95,accx_rms,bvp_pct_95,accx_energy,accx_n_sign_changes,hrv_std,accy_n_above_mean,bvp_ptp,scl_mean,bvp_n_above_mean,bvp_min,scl_svd_entropy,accz_energy,accy_energy,scl_pct_95,accx_iqr_5_95,accy_skewness,bvp_pct_5,accx_lineintegral,accy_rms,hrv_pct_95,accx_iqr,bvp_std,scl_std,accy_ptp,accx_kurtosis,hrv_iqr_5_95,bvp_perm_entropy,bvp_rms,scl_n_sign_changes,scr_std,scl_min,scl_peaks,scl_max,bvp_mean,hrv_n_sign_changes,hrv_kurtosis,hrv_max,hrv_peaks,hrv_perm_entropy,hrv_pct_5,hrv_n_below_mean,scl_skewness,scr_n_sign_changes,scr_iqr_5_95,scr_n_below_mean,scr_n_above_mean,scr_min,scl_iqr,hrv_min,hrv_mean,scl_ptp,scr_rms,scr_lineintegral,scr_ptp,scr_kurtosis,scr_peaks,scr_sum,scr_skewness,accz_skewness,accy_entropy,accy_n_sign_changes,scr_perm_entropy,scr_svd_entropy,bvp_svd_entropy,scl_lineintegral,scl_n_below_mean,scr_pct_5,scr_entropy,scr_max,accx_entropy,accx_peaks,accx_n_below_mean,accz_kurtosis,accz_n_below_mean,bvp_entropy,bvp_sum,scl_sum,accy_peaks,scl_n_above_mean,scr_energy,accy_std,accz_ptp,bvp_max,bvp_peaks,accy_kurtosis,bvp_skewness,accx_n_above_mean,hrv_n_above_mean,scr_mean,hrv_rms,scl_perm_entropy,bvp_n_sign_changes,hrv_sum,scl_entropy,accz_rms,hrv_skewness,accy_svd_entropy,hrv_lineintegral,bvp_iqr_5_95,hrv_svd_entropy,scr_pct_95,bvp_lineintegral,hrv_iqr,accz_peaks,accy_iqr_5_95,scl_iqr_5_95,accx_svd_entropy,accz_n_above_mean,scl_rms,accx_max,accz_perm_entropy,accy_n_below_mean,accy_min,accx_std,scl_kurtosis,scl_energy,accz_svd_entropy,hrv_energy,accx_ptp,accy_iqr,accz_iqr,scr_iqr,accz_max,accx_skewness,accz_pct_95,accz_entropy,bvp_kurtosis,accz_min,hrv_entropy,scl_pct_5,accx_mean,accx_sum,accz_std,bvp_n_below_mean,hrv_ptp,accx_min,accz_lineintegral,accy_perm_entropy,accx_pct_5,accz_mean,accz_n_sign_changes,accx_perm_entropy,accy_max,accy_lineintegral,accz_sum,accz_pct_5
0,0.0020580474934036586 +/- 0.001213720316622692,0.007071240105540899 +/- 0.002073549625792982,0.0018997361477572027 +/- 0.0003500395557103226,0.0026385224274406037 +/- 0.0008175162736058073,-0.0003166226912928782 +/- 0.0005381550937828908,0.0 +/- 0.0,-0.0015303430079156132 +/- 0.00043834426717248294,0.0010554089709762238 +/- 0.0005277044854881119,0.0 +/- 0.0004087581368028822,-0.0014775725593667687 +/- 0.0007387862796834042,-0.004063324538258595 +/- 0.0007844891159534956,-0.00026385224274405594 +/- 0.0003539949304748908,5.277044854881119e-05 +/- 0.00015831134564643355,0.00031662269129286715 +/- 0.0002585213448847609,-0.00021108179419524476 +/- 0.00025852134488476094,0.00015831134564643358 +/- 0.00024182457493169982,-0.00010554089709762238 +/- 0.00031662269129286715,-0.0012137203166227128 +/- 0.0006695819282559407,-0.00031662269129286715 +/- 0.0003500395557103226,-0.00010554089709762238 +/- 0.0005170426897695219,-0.0018469656992084805 +/- 0.0008590406647018416,-0.0004221635883904895 +/- 0.0003948978772320672,0.0 +/- 0.0,-0.0005804749340369231 +/- 0.0003693931398416783,0.0006860158311345454 +/- 0.000337895738123096,0.000844327176780979 +/- 0.0002585213448847609,0.0018469656992084027 +/- 0.0008259881711080963,0.00010554089709762238 +/- 0.00021108179419524476,-0.001952506596306114 +/- 0.00047493403693932165,-0.0018469656992084916 +/- 0.0003539949304749157,0.0 +/- 0.0,-0.005065963060686063 +/- 0.0006332453825857788,0.0003693931398416783 +/- 0.00024182457493169982,0.0 +/- 0.0,0.00015831134564643358 +/- 0.00041215037867580134,0.0 +/- 0.0,5.277044854881119e-05 +/- 0.00015831134564643355,0.0 +/- 0.0,-0.0018997361477572916 +/- 0.0007537127629069087,0.0 +/- 0.0,-0.0014248021108179687 +/- 0.000748150231069039,-0.0004749340369393007 +/- 0.00015831134564643355,0.0 +/- 0.0,0.0 +/- 0.0,-0.00010554089709762238 +/- 0.0003948978772320672,0.0 +/- 0.0,0.0 +/- 0.0,-0.00079155672823219 +/- 0.00048651949642708784,0.0 +/- 0.0,0.00010554089709762238 +/- 0.00021108179419524476,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.004116094986807395 +/- 0.0008443271767810013,-0.0006860158311345566 +/- 0.0005303364443863306,5.277044854881119e-05 +/- 0.00043834426717244553,0.0 +/- 0.0,-0.0003693931398416783 +/- 0.00024182457493169984,5.277044854881119e-05 +/- 0.00015831134564643355,0.00015831134564643358 +/- 0.00024182457493169982,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0003693931398416783 +/- 0.00033789573812309596,0.0 +/- 0.0,0.0 +/- 0.0,0.0015303430079155246 +/- 0.0006860158311345455,0.0 +/- 0.0,0.00031662269129286715 +/- 0.0002585213448847609,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00026385224274405594 +/- 0.0003539949304748908,0.0 +/- 0.0,0.0006860158311345454 +/- 0.000337895738123096,-0.0006860158311345566 +/- 0.000626614358155043,-0.0011609498680738906 +/- 0.0005170426897695694,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00031662269129286715 +/- 0.0004836491498633997,-0.0004749340369393118 +/- 0.000550939657462305,0.0 +/- 0.0,-0.004538258575197895 +/- 0.00048364914986343357,0.0 +/- 0.0,0.00026385224274405594 +/- 0.00026385224274405594,0.0 +/- 0.0,-0.0012664907651715241 +/- 0.0004836491498634481,-0.00015831134564643358 +/- 0.00024182457493169984,-0.0003693931398416894 +/- 0.0006266143581550392,0.0 +/- 0.0,-0.0005277044854881119 +/- 0.0,-0.004749340369393151 +/- 0.0005780713007970334,-0.0003693931398416783 +/- 0.00024182457493169982,0.0 +/- 0.0,-0.00010554089709762238 +/- 0.0003948978772320672,-0.0010026385224274348 +/- 0.0003693931398417132,-0.0004221635883904895 +/- 0.00031662269129286715,-0.0013720316622691576 +/- 0.0007537127629069258,-5.277044854881119e-05 +/- 0.00015831134564643355,-0.0008970976253298346 +/- 0.0007099537755711951,0.0 +/- 0.000333749621125941,0.0005277044854881119 +/- 0.000333749621125941,-0.0007915567282321789 +/- 0.00042544895769386365,-0.0012664907651715128 +/- 0.0004221635883905367,-0.00079155672823219 +/- 0.0005407361881773049,5.277044854881119e-05 +/- 0.00015831134564643355,0.0004749340369393007 +/- 0.00015831134564643355,0.0004221635883904895 +/- 0.00021108179419524476,0.0 +/- 0.0,0.0003693931398416783 +/- 0.00024182457493169984,0.00015831134564643358 +/- 0.00024182457493169982,-0.0018997361477573027 +/- 0.0004221635883905117,0.0004749340369393007 +/- 0.00028417756238176007,-0.0074406332453826 +/- 0.0010136872143692883,0.0005277044854881119 +/- 0.0002359966203165939,0.00321899736147756 +/- 0.0007628935247916267,-0.0003693931398416783 +/- 0.00041215037867580134,0.0 +/- 0.0,-0.0007387862796833678 +/- 0.0004221635883905117,-0.0004221635883904895 +/- 0.0003948978772320672,-0.00026385224274405594 +/- 0.00048651949642705163,-0.003377308707124027 +/- 0.0006332453825857343,0.00021108179419524476 +/- 0.00025852134488476094,-0.0015831134564644022 +/- 0.00047199324063323744,0.0 +/- 0.0,0.0004221635883904895 +/- 0.00031662269129286715,-0.0007387862796833788 +/- 0.0004836491498634384,0.0 +/- 0.0,-0.0014775725593667687 +/- 0.0006154038939151017,0.00026385224274405594 +/- 0.0003539949304748908,0.00021108179419524476 +/- 0.00025852134488476094,-0.0004749340369393229 +/- 0.0005993570813509766,0.00021108179419524476 +/- 0.00035003955571032266,0.0003693931398416783 +/- 0.00024182457493169982,-0.00015831134564643358 +/- 0.00041215037867580134,0.00021108179419524476 +/- 0.00025852134488476094,-0.0011609498680739128 +/- 0.000775564034654334,0.0 +/- 0.0,0.0005804749340369231 +/- 0.00015831134564643355,-0.009815303430079202 +/- 0.0006332453825857583,-0.0020052770448548917 +/- 0.001288290830156597,-0.0030079155672823486 +/- 0.0006695819282558925,-0.001952506596306114 +/- 0.0004749340369393216,-0.004749340369393151 +/- 0.0007079898609498231,-0.00511873350923484 +/- 0.0012274093244974294,-0.010606860158311382 +/- 0.0010407959326287847,-0.007968337730870712 +/- 0.0007985617915789516,-0.0037467018469657166 +/- 0.0007628935247916083,-0.00079155672823219 +/- 0.0005407361881773049
