,accy_pct_95,accy_sum,accy_pct_5,accy_mean,accz_iqr_5_95,bvp_energy,bvp_iqr,accx_pct_95,accx_rms,bvp_pct_95,accx_energy,accx_n_sign_changes,hrv_std,accy_n_above_mean,bvp_ptp,scl_mean,bvp_n_above_mean,bvp_min,scl_svd_entropy,accz_energy,accy_energy,scl_pct_95,accx_iqr_5_95,accy_skewness,bvp_pct_5,accx_lineintegral,accy_rms,hrv_pct_95,accx_iqr,bvp_std,scl_std,accy_ptp,accx_kurtosis,hrv_iqr_5_95,bvp_perm_entropy,bvp_rms,scl_n_sign_changes,scr_std,scl_min,scl_peaks,scl_max,bvp_mean,hrv_n_sign_changes,hrv_kurtosis,hrv_max,hrv_peaks,hrv_perm_entropy,hrv_pct_5,hrv_n_below_mean,scl_skewness,scr_n_sign_changes,scr_iqr_5_95,scr_n_below_mean,scr_n_above_mean,scr_min,scl_iqr,hrv_min,hrv_mean,scl_ptp,scr_rms,scr_lineintegral,scr_ptp,scr_kurtosis,scr_peaks,scr_sum,scr_skewness,accz_skewness,accy_entropy,accy_n_sign_changes,scr_perm_entropy,scr_svd_entropy,bvp_svd_entropy,scl_lineintegral,scl_n_below_mean,scr_pct_5,scr_entropy,scr_max,accx_entropy,accx_peaks,accx_n_below_mean,accz_kurtosis,accz_n_below_mean,bvp_entropy,bvp_sum,scl_sum,accy_peaks,scl_n_above_mean,scr_energy,accy_std,accz_ptp,bvp_max,bvp_peaks,accy_kurtosis,bvp_skewness,accx_n_above_mean,hrv_n_above_mean,scr_mean,hrv_rms,scl_perm_entropy,bvp_n_sign_changes,hrv_sum,scl_entropy,accz_rms,hrv_skewness,accy_svd_entropy,hrv_lineintegral,bvp_iqr_5_95,hrv_svd_entropy,scr_pct_95,bvp_lineintegral,hrv_iqr,accz_peaks,accy_iqr_5_95,scl_iqr_5_95,accx_svd_entropy,accz_n_above_mean,scl_rms,accx_max,accz_perm_entropy,accy_n_below_mean,accy_min,accx_std,scl_kurtosis,scl_energy,accz_svd_entropy,hrv_energy,accx_ptp,accy_iqr,accz_iqr,scr_iqr,accz_max,accx_skewness,accz_pct_95,accz_entropy,bvp_kurtosis,accz_min,hrv_entropy,scl_pct_5,accx_mean,accx_sum,accz_std,bvp_n_below_mean,hrv_ptp,accx_min,accz_lineintegral,accy_perm_entropy,accx_pct_5,accz_mean,accz_n_sign_changes,accx_perm_entropy,accy_max,accy_lineintegral,accz_sum,accz_pct_5
0,-0.006987951807228965 +/- 0.0013253012048192775,-4.4408920985006264e-17 +/- 0.002051733297099571,0.0010843373493975462 +/- 0.0005251685474145373,-0.0016867469879518371 +/- 0.0018430191012986017,0.0003614457831324858 +/- 0.0006143397004328628,0.006084337349397562 +/- 0.001304602881187203,0.0033132530120481675 +/- 0.0010520632046128165,0.0010240963855421392 +/- 0.0007153218124721657,0.005542168674698755 +/- 0.001000798055773265,0.0017469879518071884 +/- 0.0005003990278866484,0.00012048192771081378 +/- 0.0005902384922369127,0.0007228915662650271 +/- 0.0005251685474145297,0.0 +/- 0.0,-0.00036144578313255236 +/- 0.0004819277108433939,-0.001204819277108482 +/- 0.0006599066957893366,-0.003192771084337387 +/- 0.0010793055944077726,-0.0029518072289156927 +/- 0.0009116112018326405,0.00024096385542166088 +/- 0.0003995933482355893,-0.003674698795180775 +/- 0.0009116112018326156,0.0038554216867469513 +/- 0.0009787998077874652,-0.007048192771084372 +/- 0.0010098225671228993,0.0017469879518071773 +/- 0.0008708935117349941,-0.003012048192771133 +/- 0.0009713563552166884,0.000783132530120434 +/- 0.00038573037574894317,0.0016867469879517706 +/- 0.0007991866964711752,0.003192771084337298 +/- 0.001293428346601443,0.00036144578313249685 +/- 0.0010843373493975956,0.0005421686746987619 +/- 0.0006842058247952109,0.00042168674698792594 +/- 0.00047049696842808283,0.0022289156626505656 +/- 0.0008540630649854112,0.00060240963855418 +/- 0.00046662449954303374,0.00042168674698792594 +/- 0.00038573037574894317,0.000120481927710836 +/- 0.000240963855421672,-0.0022289156626506433 +/- 0.0008104592799441976,-0.006626506024096435 +/- 0.0012920247343088773,0.0022289156626505656 +/- 0.0007153218124721731,0.0005421686746987619 +/- 0.0005003990278866004,-0.00343373493975907 +/- 0.00117585670457491,-0.005361445783132568 +/- 0.0009880252690877367,0.0 +/- 0.0,-0.0006024096385542577 +/- 0.0009332489990861318,0.0010843373493975238 +/- 0.000240963855421672,0.0 +/- 0.0,0.0 +/- 0.0,-0.001867469879518102 +/- 0.0006842058247952176,0.0 +/- 0.0,-0.0005421686746988619 +/- 0.0001807228915662873,0.0019277108433734536 +/- 0.0010708667972669204,0.0 +/- 0.0,0.00036144578313250796 +/- 0.0003995933482355658,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0012650602409638224 +/- 0.0005003990278866484,6.024096385539579e-05 +/- 0.0009116112018326281,-0.0024096385542169197 +/- 0.00038099730845403336,-0.0027108433734940097 +/- 0.0006172861907204524,0.002710843373493932 +/- 0.00040410867063249217,0.000481927710843344 +/- 0.00024096385542167196,6.0240963855418e-05 +/- 0.00018072289156625398,-0.0025903614457831736 +/- 0.00047049696842811986,0.0 +/- 0.0,0.000963855421686699 +/- 0.0003995933482355893,0.0 +/- 0.0,-0.0016265060240964301 +/- 0.0008955463100794397,0.00030120481927709 +/- 0.00030120481927709,0.00060240963855418 +/- 0.001077623121686623,0.0 +/- 0.0,-0.0003614457831325857 +/- 0.0003995933482356127,-0.0001807228915662984 +/- 0.0010793055944077854,-0.0021084337349398076 +/- 0.0007738091914858557,0.000963855421686688 +/- 0.00029511924611843715,0.0 +/- 0.0,0.0 +/- 0.0,0.00018072289156622067 +/- 0.0008955463100794172,0.00018072289156625398 +/- 0.0002760587768045517,0.0005421686746987841 +/- 0.0007353346756466017,0.00060240963855418 +/- 0.0005388115608432898,6.024096385540689e-05 +/- 0.00032440751850208136,0.000120481927710836 +/- 0.00024096385542167202,0.0 +/- 0.0,0.0 +/- 0.0,-0.0003614457831325746 +/- 0.000614339700432876,-0.0001204819277108915 +/- 0.0008433734939758995,0.0 +/- 0.0,-0.0001204819277108915 +/- 0.0007524093973974224,-0.004096385542168723 +/- 0.0006488150370041627,0.002530120481927667 +/- 0.0007025243246801517,-0.006445783132530159 +/- 0.0007153218124721731,-0.005843373493975934 +/- 0.0012063243611145004,-1.1102230246251566e-17 +/- 0.00026940578042166974,-0.0014457831325301652 +/- 0.0012108283880868584,-0.0014457831325301429 +/- 0.0003995933482355658,0.0 +/- 0.0,0.0014457831325300873 +/- 0.000552117553609152,0.0008433734939758853 +/- 0.0008604130636798538,-6.02409638554513e-05 +/- 0.00042168674698796877,-0.001385542168674736 +/- 0.0005421686746987829,-0.001626506024096408 +/- 0.0006626506024096212,-0.0075903614457831555 +/- 0.0014050486493602968,-0.0028313253012048566 +/- 0.0008955463100794232,0.000120481927710836 +/- 0.00024096385542167202,-0.00048192771084342166 +/- 0.00036144578313255236,-0.0024096385542169084 +/- 0.0009713563552167021,0.0018072289156626175 +/- 0.0006024096385542244,-3.3306690738754695e-17 +/- 0.0004666244995430767,0.0016265060240963525 +/- 0.0006626506024096465,0.003313253012048145 +/- 0.00108600942032048,0.00024096385542166088 +/- 0.0003995933482355893,0.00030120481927709 +/- 0.0004041086706324674,-0.003373493975903652 +/- 0.0005521175536091373,-0.0013855421686747472 +/- 0.0007643721409909265,-0.0001204819277108693 +/- 0.00036144578313255236,6.0240963855418e-05 +/- 0.00018072289156625398,-0.0019277108433735312 +/- 0.0008433734939759011,0.0012650602409638224 +/- 0.0008708935117349948,0.0022289156626505656 +/- 0.0015011970836598886,-0.0006626506024096978 +/- 0.00032440751850208136,0.002891566265060197 +/- 0.0011681156282930965,-0.0006626506024096756 +/- 0.0007353346756466026,0.0 +/- 0.0,-0.00048192771084342166 +/- 0.0006488150370041627,-0.0023493975903614794 +/- 0.0008281763304137005,0.0006024096385541689 +/- 0.0005388115608433146,-0.004518072289156671 +/- 0.0009429202314758103,-0.001325301204819307 +/- 0.0007025243246801517,-0.0008433734939759408 +/- 0.0005521175536091373,-0.003072289156626551 +/- 0.0005683121163889396,-0.0019277108433735201 +/- 0.001168115628293085,-0.00036144578313256347 +/- 0.000399593348235616,0.0018072289156626064 +/- 0.000659906695789367,0.000481927710843344 +/- 0.00036144578313250796,0.00048192771084335504 +/- 0.0005251685474145348,0.0014457831325300873 +/- 0.0015048187947947738,0.000240963855421672 +/- 0.0002951192461184371,-0.001506024096385572 +/- 0.0004856781776083373,0.0012650602409638111 +/- 0.0009880252690877393,-0.0001807228915662873 +/- 0.0002760587768046026,0.0012650602409638334 +/- 0.0006289341270428135,-0.00783132530120485 +/- 0.0008519358809476425,-0.001506024096385583 +/- 0.0008193656932973228,-0.001566265060241001 +/- 0.000860413063679846,-0.003734939759036171 +/- 0.001257868254085613,0.0007831325301204562 +/- 0.0017469879518072383,-0.00030120481927713437 +/- 0.0011509019984664328,0.0019277108433734536 +/- 0.000590238492236915,0.0012650602409638 +/- 0.0005683121163889502,-0.001867469879518091 +/- 0.0015581345971539212,-0.0006024096385542577 +/- 0.0009332489990861104,-0.003373493975903652 +/- 0.0011804769844738266,-0.00042168674698799257 +/- 0.0013483752581686535,0.0011445783132529863 +/- 0.0010240963855421739
