,bvp_rms,hrv_mean,hrv_sum,accy_energy,accz_energy,bvp_std,accx_energy,accz_rms,hrv_rms,hrv_iqr_5_95,accx_std,accx_svd_entropy,accz_peaks,accz_perm_entropy,bvp_lineintegral,accz_svd_entropy,hrv_std,accy_std,hrv_n_below_mean,accz_iqr_5_95,hrv_svd_entropy,accz_iqr,accy_pct_5,accz_pct_5,hrv_iqr,accy_mean,accy_sum,accy_entropy,hrv_min,hrv_pct_95,accx_rms,hrv_lineintegral,hrv_entropy,hrv_energy,bvp_iqr,accy_peaks,accx_peaks,accx_iqr,accx_max,bvp_perm_entropy,accx_entropy,scl_svd_entropy,bvp_peaks,scl_perm_entropy,accx_min,accz_ptp,hrv_max,accy_n_below_mean,bvp_n_below_mean,bvp_n_above_mean,accx_n_below_mean,accx_pct_5,accy_lineintegral,bvp_kurtosis,accx_mean,accx_sum,bvp_min,accz_min,bvp_pct_95,hrv_peaks,accz_n_above_mean,hrv_ptp,accx_lineintegral,accz_kurtosis,scr_rms,scr_skewness,scl_n_sign_changes,scl_std,bvp_iqr_5_95,scr_perm_entropy,scl_mean,scl_sum,scr_kurtosis,scr_n_above_mean,scr_n_below_mean,scl_pct_5,accy_iqr_5_95,bvp_skewness,accy_kurtosis,accy_n_sign_changes,accx_iqr_5_95,bvp_max,bvp_energy,accy_svd_entropy,scl_pct_95,scr_entropy,scl_n_below_mean,scl_n_above_mean,scr_n_sign_changes,scr_pct_95,scr_svd_entropy,scr_iqr_5_95,scl_ptp,scr_iqr,scl_lineintegral,scl_energy,scl_iqr,hrv_n_sign_changes,scr_energy,scr_min,scr_pct_5,scr_peaks,bvp_entropy,scl_peaks,scr_max,scr_ptp,hrv_kurtosis,hrv_perm_entropy,bvp_pct_5,scr_sum,scr_mean,scr_lineintegral,accz_skewness,accx_n_above_mean,accx_pct_95,accy_n_above_mean,scl_iqr_5_95,scr_std,accx_kurtosis,bvp_sum,accz_n_below_mean,bvp_mean,accy_skewness,scl_kurtosis,scl_min,scl_entropy,accx_n_sign_changes,scl_max,hrv_pct_5,accz_entropy,hrv_skewness,scl_skewness,accy_iqr,accy_min,scl_rms,bvp_ptp,bvp_svd_entropy,hrv_n_above_mean,accy_perm_entropy,accx_skewness,accz_pct_95,accz_max,accy_max,accy_ptp,bvp_n_sign_changes,accy_rms,accy_pct_95,accx_perm_entropy,accz_n_sign_changes,accx_ptp,accz_lineintegral,accz_std,accz_sum,accz_mean
0,0.47720316622691294 +/- 0.010362509212362304,0.3166754617414248 +/- 0.008080773781561114,0.3166754617414248 +/- 0.008080773781561114,0.15672823218997362 +/- 0.0036939313984168942,0.41467018469656997 +/- 0.0108911864984889,0.4035356200527705 +/- 0.009852823569319354,0.20749340369393138 +/- 0.006278574656563944,0.09430079155672823 +/- 0.004067434442753181,0.4386279683377309 +/- 0.009115092598647564,0.012823218997361463 +/- 0.0021506790366559317,0.0026912928759894373 +/- 0.002090269374178184,0.03245382585751978 +/- 0.0035261559624882575,0.08153034300791558 +/- 0.0034704344163498557,0.16058047493403693 +/- 0.007327495544063273,0.01984168865435356 +/- 0.002598107361496808,0.01662269129287598 +/- 0.001963883278725943,0.13620052770448549 +/- 0.007363132373751998,0.06253298153034301 +/- 0.002291112754204982,-0.008179419525065956 +/- 0.0024667009799514954,0.006807387862796821 +/- 0.0021687306161513897,0.022955145118733512 +/- 0.0025554195277684845,0.0006860158311345566 +/- 0.0011330295806640449,0.015356200527704478 +/- 0.001923770568185571,0.004432717678100262 +/- 0.0014775725593667592,0.012875989445910296 +/- 0.001586627586107958,0.002691292875989426 +/- 0.0008970976253298391,0.002691292875989426 +/- 0.0008970976253298391,0.021952506596306053 +/- 0.002930542137607337,0.08765171503957782 +/- 0.004591029023746707,-0.0007915567282322123 +/- 0.00158750490305977,0.02569920844327176 +/- 0.0026912928759894534,0.10754617414248022 +/- 0.003426423869287177,0.027810026385224274 +/- 0.0029669008542207026,0.048073878627968324 +/- 0.0033578761519647564,0.03424802110817941 +/- 0.002305651955140227,0.04153034300791556 +/- 0.004558157271415709,-0.0016886543535620136 +/- 0.0006591026911238674,0.000844327176780979 +/- 0.0006332453825857342,0.0026912928759894594 +/- 0.0021687306161513992,0.010026385224274403 +/- 0.0026804063533931947,-1.1102230246251566e-17 +/- 0.0012926067244238316,0.012559366754617407 +/- 0.003585285013501444,0.006490765171503965 +/- 0.003095516490989435,0.002374670184696559 +/- 0.0007915567282322159,0.003641160949868072 +/- 0.0012137203166227148,0.0022163588390501253 +/- 0.0017470127026118028,0.0021108179419524918 +/- 0.0007462868403024511,0.002902374670184693 +/- 0.0012979814117413003,5.277044854881119e-05 +/- 0.001067216275258898,5.277044854881119e-05 +/- 0.001067216275258898,-0.0015303430079155467 +/- 0.0009858333346844106,0.0031662269129287823 +/- 0.000667499242251882,-0.0013192612137203242 +/- 0.0029023746701847142,-0.0006860158311345454 +/- 0.0007481502310689936,-0.007915567282321923 +/- 0.001797296714081934,-0.007915567282321923 +/- 0.001797296714081934,0.0030606860158311376 +/- 0.001151315262758383,0.0032717678100263937 +/- 0.001198714162701921,-0.0052242744063324634 +/- 0.0018649706645986548,0.00021108179419524476 +/- 0.00025852134488476094,0.0013192612137202908 +/- 0.0016049505356987431,0.09023746701846964 +/- 0.005391890142245814,0.011820580474934029 +/- 0.001861233993514339,0.00026385224274405594 +/- 0.00042544895769384294,-0.004116094986807395 +/- 0.0021081777683839738,-5.277044854881119e-05 +/- 0.0003693931398416783,0.001635883905013158 +/- 0.0010929981623856411,-0.002902374670184715 +/- 0.000717755699669417,-0.009498680738786281 +/- 0.0017972967140819636,0.00015831134564643358 +/- 0.001377096395852235,0.007387862796833766 +/- 0.0017972967140819245,0.007387862796833766 +/- 0.0017972967140819245,-0.0004749340369393118 +/- 0.0009276198327834734,0.00010554089709762238 +/- 0.000995670831879297,0.00010554089709762238 +/- 0.000995670831879297,0.005382585751978886 +/- 0.0016654072652305724,-0.0037994722955145056 +/- 0.001714836602561684,0.00015831134564643358 +/- 0.0010300380631104269,-5.277044854881119e-05 +/- 0.0006441454150782777,-0.005329815303430086 +/- 0.0023770143809087553,0.0005804749340369231 +/- 0.0013234761165155124,-0.007862796833773078 +/- 0.00204991288649659,0.021583113456464388 +/- 0.002168730616151387,-0.0018997361477572695 +/- 0.0004221635883905367,-1.1102230246251566e-17 +/- 0.0012708806943316235,-0.00015831134564643358 +/- 0.000337895738123096,5.277044854881119e-05 +/- 0.00015831134564643355,5.277044854881119e-05 +/- 0.00015831134564643355,0.0 +/- 0.0,-0.004168865435356195 +/- 0.000927619832783454,0.00511873350923483 +/- 0.0016187716781190444,-0.00432717678100264 +/- 0.00093806801238159,-0.0006332453825857343 +/- 0.0003166226912928671,-0.0012137203166226796 +/- 0.0007481502310690202,-0.004327176781002628 +/- 0.000615403893915054,0.00010554089709762238 +/- 0.0007755640346542827,-0.0007387862796833566 +/- 0.0003500395557103226,0.0 +/- 0.0,0.0 +/- 0.0,-0.0004221635883904895 +/- 0.0003948978772320672,-0.0006332453825857343 +/- 0.00021108179419524473,0.00010554089709762238 +/- 0.00021108179419524476,0.0 +/- 0.0,0.0 +/- 0.0,-0.0005804749340369231 +/- 0.0004978354159396485,-0.0005277044854881119 +/- 0.0004719932406331878,-0.000844327176780979 +/- 0.0005876268456812524,5.277044854881119e-05 +/- 0.00015831134564643355,-0.0017414248021108136 +/- 0.003870992070732086,0.005910290237467031 +/- 0.0014700145938980858,0.005910290237467031 +/- 0.0014700145938980858,0.025804749340369394 +/- 0.002219497714492152,-0.00021108179419524476 +/- 0.0004221635883904895,0.00015831134564643358 +/- 0.0005804749340369231,-0.001583113456464369 +/- 0.00040875813680292517,-0.004010554089709762 +/- 0.0014393859310803058,0.0013720316622690908 +/- 0.0005876268456812524,0.01271767810026383 +/- 0.0013649094624145232,0.0009498680738786125 +/- 0.0010232569619876052,-5.277044854881119e-05 +/- 0.00028417756238176007,-0.0006860158311345566 +/- 0.0008845939110416927,-5.277044854881119e-05 +/- 0.00028417756238176007,-0.0011081794195250683 +/- 0.0009571692425972202,-0.0005804749340369231 +/- 0.0005993570813509356,-0.0030606860158311267 +/- 0.0018096494141933697,0.02321899736147758 +/- 0.0025744191910607858,5.277044854881119e-05 +/- 0.00015831134564643355,0.0028496042216358706 +/- 0.0020191162501012245,-0.00158311345646438 +/- 0.000707989860949823,0.002849604221635882 +/- 0.0005876268456812943,-0.0032717678100264045 +/- 0.0007000791114206452,0.0 +/- 0.0004087581368028822,0.0013192612137202797 +/- 0.0005407361881772724,-0.005171503957783641 +/- 0.0016985199936075015,0.05899736147757256 +/- 0.004689152483698809,-0.0022163588390501365 +/- 0.0012664907651715094,0.0008970976253297902 +/- 0.0006695819282558927,0.0019525065963060472 +/- 0.0013150328015173762,0.019208443271767815 +/- 0.0029210242750602913,-0.00026385224274405594 +/- 0.0003539949304748908,0.0007387862796833566 +/- 0.0004221635883904895,-0.0015303430079155577 +/- 0.0006441454150783167,-0.0015303430079155688 +/- 0.0011181857572779594,-0.006543535620052787 +/- 0.0016213500259353417,-0.00395778364116095 +/- 0.0010354309694115059,0.08970976253298152 +/- 0.006035241564325412,0.005857519788918209 +/- 0.0017253596542767063,-0.0059102902374670195 +/- 0.0028496042216358906,0.00627968337730872 +/- 0.0019237705681855513,-0.0023218997361477587 +/- 0.0016384353241435375,0.04079155672823219 +/- 0.0033628483306289976,0.05688654353562006 +/- 0.0036085110284493397,-0.00633245382585752 +/- 0.0011318000311096254,-0.006385224274406331 +/- 0.001213720316622698
